	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_10	0.0176466	0.000796533	0.000787413	0.000887729	0.000993394	0.000319457	0.000629626	0.00082119	0.000525681	0.000577391	0.00038833	0.00049098	0.00027699	0.000393118	0.000605022	0.000777635	0.000585818	0.000533563	0.00242744
d2_11	0.017405	0.00122502	0.00040725	0.000440053	0.000908245	0.00060543	0.00021397	0.00127405	0.000192055	0.000285837	0.000225267	0.000504571	9.33735e-05	0.000274404	0.000795036	5.71674e-05	0.000276718	0.000553707	0.00184922
d2_12	0.0151085	0.000827146	0.000801025	0.000434473	0.000843696	0.000464417	0.000532997	0.000803768	0.000197271	0.000452984	0.000455359	0.000480206	0.000381116	0.000329381	0.000445246	0.000471223	0.00050905	8.57512e-05	0.00262872
d2_13	0.0139831	0.000371997	0.00045651	0.000883747	0.00063196	0.000267709	0.000741791	0.000456238	0.000179818	0.000762232	0.000973344	0.0001247	0.000637677	0.000549352	0.000311822	0.000502393	0.000236292	0.000320546	0.00278938
d2_14	0.0117878	0.000424945	0.000749574	0.000308296	0.000619858	0.00026542	0.000633606	0.000308296	0.000534107	0.000529467	0.000643959	0.000514099	0.000197228	0.000318368	0.000305846	1.52446e-05	0.000373787	0.000662734	0.00249115
d2_15	0.0116093	0.000297679	0.000603933	0.000276569	0.000326263	0.000773959	4.57339e-05	0.000114335	0.000608425	0.000657426	0.000120052	0.000121697	0.000988997	0.000740578	0.000545541	0.00024582	0.000703159	0.000168236	0.00196015
d2_16	0.0103934	0.00035403	0.000828928	5.71674e-05	0.000365327	0.000608425	0.000356071	0.000779927	0.000146185	0.00125442	0.000271545	0.000237245	0.000978652	0.000514507	0.000468773	0.000104807	0.000285837	0.000595754	0.004264
d2_17	0.00920002	0.000184841	0.000198453	0.000234795	0.000599598	0.000199393	0.000181698	0.000542546	0.000671977	0.000159252	0.000171502	0.000304893	5.04979e-05	0.000311563	0.000268947	0.000808771	0.000711326	0.000845125	0.00270576
d2_18	0.00860323	0.000177219	0.000591568	0.000129431	0.000483733	0.000255892	0.000414464	0.000628842	0.000251537	0.00048184	0.000528799	0.000388739	0.000441686	0.000587463	0.000664776	0.000164561	8.00344e-05	0.000379755	0.0031589
d2_19	0.00839543	0.000255348	0.000204442	0.000700301	0.000191103	0.000285837	0.00045979	0.000892765	0.0007188	0.000196819	0.000885279	0.000443307	0.000840621	0.000428756	0.000504979	0.000574533	0.000182936	0.000465506	0.00252764
d2_20	0.00815047	0.00040303	0.000592351	0.000285837	0.000697034	0.000179669	0.000829336	0.00084322	0.000406297	0.000457339	0.000917129	0.00106576	0.000388739	0.000217236	0.000445906	0.000646252	0.000531657	0.000217236	0.00418425
d2_21	0.00649001	0.000551257	0.000471087	0.000645175	0.000617817	0.000274404	0.000547446	0.000560241	0.000808511	0.000608425	0.000539824	0.000577799	0.000571674	0.000142919	0.000600258	0.000171502	0.000428756	0.000171502	0.00399519
d2_22	0.00399215	0.000325854	0.000405072	0.000514507	0.000396905	0.000285837	0.000657426	0.000274404	0.000400172	0.000171502	0.000657426	0.000543091	0.000674576	0.000245003	0.000168644	0.000671309	0.000142919	0.000419228	0.00366062
d2_23	0.00489898	0.000257253	7.62232e-05	7.14593e-05	0.000608425	0.000594801	0.000480058	0.00022867	0.000239955	0.00022867	2.85837e-05	0.000540232	0	0.000343005	0.000288955	0	0.000565005	0	0.00414287
d2_24	0.00371786	0.000560241	0.000828928	0.000400172	0.000451214	0.00024582	5.71674e-05	5.71674e-05	0.000171502	4.57339e-05	0.000530296	0.000645992	5.71674e-05	9.71846e-05	0.000182936	0.000285837	2.57253e-05	0	0.00384492
d2_25	0.00477602	0.000502257	0.000285837	8.23483e-05	0.000503073	0.000388739	0.000514507	5.71674e-05	0.000131485	0.00119194	5.71674e-05	0.000503073	6.80565e-05	0.000219686	0.000265829	0.000151085	0.000480206	0.000331571	0.00483882
d2_26	0.0030478	0	0.000171502	0.00022867	0.000217236	0.000625575	0.000817494	0	0.000142919	0.000417322	0.000400172	8.57512e-05	6.12508e-06	0.000445906	0.000343005	0.000257253	0.000543091	0.000114335	0.00366117
d2_27	0.00385707	0.000560241	0.000388739	0.000200086	0.000257253	0.000114335	0	0.000198725	0.000600258	0.00034246	0.000102901	0.000314421	0.000171502	8.57512e-05	0.00024582	0.00024827	0.000377713	0.000171502	0.00290982
d2_28	0.00253447	0.000257253	5.71674e-05	0.000400172	0.000294004	0.00022867	0.000302987	2.85837e-05	0.000579841	0.000514507	5.71674e-05	0.000488782	0.000799527	6.86009e-05	0.000686009	0.000617408	5.71674e-05	0.000240103	0.00350355
d2_29	0.00292094	8.57512e-05	0.000257253	5.71674e-05	0.000274404	0.000331571	0.000179669	0.000548807	0	0.000185794	0	0.000714593	0.000645992	0	0.000400172	0.000686009	0.000400172	0.000400172	0.00308704
d2_30	0.00174551	0.000428756	0	5.71674e-05	0.000694176	1.14335e-05	8.57512e-05	0.000302987	1.96003e-05	0.000322043	9.14679e-05	0.000628842	0	0.000560241	0.000571674	0	5.71674e-05	0.000628842	0.00430471
d2_31	0.00234482	0.000257253	0.000411606	0.000400172	0.000171502	0.000339738	0.000360155	0.000314421	0.000173952	0.000343005	5.71674e-05	0.000285837	0.000531657	0.000217236	0.000514507	0.000457339	0.000657426	0.000428756	0.0035663
d2_32	0.00236387	0	0.00022867	0	0.000257253	0.00022867	0.000114335	0.000485923	0.00022867	0	0.00022867	0.000457339	0	0.000400172	0.000200086	0.000457339	0.000257253	0.000102901	0.00541661
d2_33	0.00164261	0	0	0.000171502	0.000343005	0.000200086	0.000560241	0.000343005	0.000200086	0	0.00022867	0.000343005	0.000428756	0.000217236	0.000274404	8.57512e-05	0	0.000188653	0.00569102
d2_34	0.00231781	0.000331571	2.85837e-05	1.14335e-05	0.000114335	0	0.000643134	0.000428756	0	0.000274404	0.000302987	0.000343005	8.57512e-05	0.000571674	0.000903245	0.00022867	0	0	0.00504217
d2_35	0.000637009	0	0.00022867	0.00022867	0.000171502	0.000200086	0.000400172	0.000200086	0.000571674	5.71674e-05	0.00011624	0	0.000200086	5.71674e-05	0.000171502	5.71674e-05	0.00028257	0.00022867	0.00397314
d2_36	0.00140537	0	0	0.000188653	0	5.71674e-05	0.000400172	0	0.000571674	0.000571674	0.000571674	8.57512e-05	0	0.000285837	0.000471631	0.000171502	0.000371588	0.000285837	0.00374447
d2_37	0.00164642	0.000257253	5.71674e-05	0	0.000171502	0	0.000274404	1.14335e-05	0	0.000343005	0	0	0.000400172	0.000171502	0.000171502	0.000343005	0.000514507	0.000171502	0.00365872
d2_38	0.00106331	0	0.000171502	0.000171502	0	0	0.000171502	0.00022867	0	0.000428756	0.000257253	0.000360155	0.000171502	0.000400172	0.000171502	0	0	0.000400172	0.00500215
d2_39	0.000485923	0.000171502	8.57512e-05	0.000171502	0	0	0.00022867	0	0	0.000171502	0.00022867	0.000257253	5.71674e-05	0.000571674	0	0	0.000302987	0.000514507	0.00619123
d2_40	0.000600258	0	5.71674e-05	2.85837e-05	0	0	0	0	0.00022867	5.71674e-05	0.000600258	0.000171502	0.000571674	0	0	0.000514507	0.000400172	0.000142919	0.00645992
d2_41	0.000743177	0.000514507	0.000171502	0.00022867	0.000171502	0.00022867	0.000686009	0.000274404	0.000171502	0.000743177	0.000914679	0.000400172	0.000343005	0.000514507	0.000514507	0.000571674	0.00125768	0.000743177	0.0106331
