	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_11	0.00320121	0.00254289	0.00424362	0.00257297	0.00247718	0.00268434	0.00233185	0.00121347	0.00196529	0.000850425	0.00110411	0.000353767	0.000485905	0.000400613	6.76161e-05	6.22121e-05	1.55893e-05	3.18971e-05	3.3492e-05
d2_12	0.00177541	0.00237215	0.0026313	0.00263581	0.00268012	0.00271139	0.00204236	0.00144529	0.00203398	0.00142734	0.000901333	0.00107046	0.000651153	0.00036763	0.000299035	0.000310199	0.000159493	0.000133968	0
d2_13	0.00182251	0.00101174	0.00185731	0.00263158	0.00107389	0.00182274	0.00155733	0.00192855	0.00166204	0.000738146	0.00131327	0.00132609	0.000490657	0.000125579	0.000216255	0.000302716	0.00012434	2.05053e-05	5.12632e-06
d2_14	0.00146279	0.00202378	0.00190426	0.00168103	0.00193438	0.00183767	0.0016569	0.00100918	0.00179828	0.00158849	0.00171744	0.000718588	0.000696466	0.000285023	0.000687012	0.000424118	0.000129183	0.000143054	9.11346e-06
d2_15	0.00121655	0.000617353	0.0013189	0.00196648	0.00103467	0.00166083	0.00123659	0.0013968	0.00129224	0.00138474	0.00138637	0.00136921	0.00110565	0.000802893	0.000313024	0.000221115	7.88046e-05	0.000155498	1.62677e-06
d2_16	0.000612606	0.000928778	0.000917671	0.00176875	0.00214312	0.00127581	0.00247282	0.00179486	0.00126978	0.000919724	0.00126494	0.00070602	0.000603422	0.00114625	0.000273404	0.000498972	0.000242169	9.0766e-05	7.3546e-05
d2_17	0.000224419	0.000742143	0.000931585	0.00101977	0.00166111	0.0011701	0.000779088	0.00130392	0.000826625	0.000953438	0.000785414	0.000760127	0.00149318	0.00129732	0.000401933	0.000359305	4.739e-05	7.41608e-05	1.18207e-05
d2_18	7.6553e-05	0.00150372	0.000394644	0.00132977	0.000907742	0.00108068	0.000827974	0.00182105	0.00151182	0.00147651	0.000919752	0.000916234	0.000678728	0.00070701	0.000364565	0.000197462	0.000413523	7.17685e-05	0.000301428
d2_19	0.000257569	0.000666308	0.00026371	0.000698205	0.00159332	0.000652627	0.00124374	0.00143377	0.00107015	0.00163632	0.000916769	0.00142271	0.00115166	0.000335717	0.000892295	0.000480393	0.00011483	0.000227609	0.000143537
d2_20	4.35168e-05	0.000181415	0.000338201	0.000729864	0.00118691	0.000661979	0.000934226	0.000908726	0.00165963	0.000613336	0.00104578	0.000570406	0.00107209	0.000510168	0.000604906	0.000204798	0.00066027	5.58199e-05	7.17685e-05
d2_21	0.00011164	0.000113235	0.000570616	0.000138411	0.000545099	0.000254786	0.000936977	0.000793259	0.000970508	0.00062393	0.00145063	0.00125554	0.00115699	0.000724714	0.00137513	0.000695812	0.000191383	0.000410675	6.42499e-05
d2_22	0.000350868	0.000229659	0.00019537	0.000378322	0.00093937	0.000344093	0.000873525	0.00131296	0.000590428	0.00121472	0.00122576	0.00116425	0.00118747	0.000489866	0.00132474	0.000693306	0.000235432	0.000495202	8.61222e-05
d2_23	0.000143537	4.78457e-05	0.000604906	0.000114032	0.000313047	0.000891741	0.000405549	0.000567237	0.000423434	0.000957472	0.00123168	0.0016435	0.000654688	0.000692498	0.000477974	0.000874892	0.000271353	0.00157492	0.000234444
d2_24	3.98714e-05	0	5.12632e-06	9.0565e-05	0.00049281	0.000541215	0.00108336	0.000327618	0.000525847	0.000539972	0.000692071	0.000798681	0.000415802	0.00111446	0.00129662	0.000394727	0.000714153	0.000227267	0.000200952
d2_25	2.39228e-05	0	0.000224875	0.000421042	4.78457e-05	0.000925472	0.00032535	0.00018899	0.000657536	0.000652751	0.000564579	0.000638398	0.00159749	0.00102709	0.000598071	0.00126005	0.000812579	0.000468887	0.000566629
d2_26	0	0.000191383	0.000119614	0.000174295	5.26302e-05	0.000382765	0.00104463	0.00066027	0.00107882	0.00108165	0.000642727	0.000961698	0.000746392	0.000681801	0.000442231	0.000827046	0.000511607	9.56913e-05	0.000574148
d2_27	0	0	3.82765e-05	0.000191383	0.000287074	0.000143537	0.000497595	0.000303478	0.000930815	0.000480849	0.000631563	0.000726912	0.000899498	0.000956571	0.000937775	0.000975157	0.00131131	0.000977418	0.000636347
d2_28	0	0	3.07579e-05	0.000143537	0.000253582	9.56913e-05	0.000239228	0.000830122	0.000858829	0.000291858	0.000693762	0.000664713	0.000540656	0.000872841	0.000969092	0.00135403	0.000733633	0.000382765	0.00109088
d2_29	0	0	0.00016746	0.000143537	0.000143537	0.000191383	0.000179421	0.000595337	0.000368412	0.000727254	0.000813376	0.000928206	0.00112437	0.00123681	0.00114556	0.00132259	0.00153038	0.00120093	0.00099519
d2_30	0	0	0	0	0	0.000143537	0.000143537	5.98071e-05	0.000301428	0.000229659	0.000650701	0.000779884	0.000913852	0.000968874	0.00149962	0.00082773	0.00218381	0.000909067	0.000822262
d2_31	0	0	0	0	0	0.000143537	0	0.000430611	0.000215305	0	0.000143537	0.000717685	0.000574148	0.00032535	0.00106696	0.000980836	0.000708116	0.00106696	0.0019521
d2_32	0	0	0	0	0	0	0	0.00033492	0.000191383	0.000277505	0.000239228	0.000363627	0	0.000875575	0.000789453	0.001177	0.00100476	0.000215305	0.00163997
d2_33	0	0	0	0	0	9.56913e-06	0	0.000287074	0.000215305	0.000143537	0	0.000287074	0.000741608	0.000861222	0.000191383	0.000741608	0.00120571	0.00133968	0.00166503
d2_34	0	0	0	0	0	0	3.82765e-05	0	0.000143537	0.000478457	0	0.00032535	4.78457e-05	0.000645916	0.00107653	0.00105739	0.000971267	0.0016746	0.00241142
d2_35	0	0	0	0	0	0	0	0	2.39228e-05	0.000191383	0	8.61222e-05	0.000669839	0.00093299	0.00101911	0.00117905	0.000861222	0.00134651	0.00232051
d2_36	0	0	0	0	0	0	0	0.000358842	0.000191383	0.000181813	0	0.000287074	0	0.000669839	0.000717685	0.000574148	0.00102868	0.00127987	0.00414343
d2_37	0	0	0	0	0	0.000143537	0	0	0.000143537	0	0.000143537	0.000373196	0.000621993	0.000287074	0.000143537	0.000191383	0.00099519	0.00124399	0.00585152
d2_38	0	0	0	0	0	0	0	0.000143537	0	0.000143537	0.000191383	0.00033492	0	0.000215305	0	0.000468887	0.000909067	0.000287074	0.00561229
d2_39	0	0	0	0	0	0	0	0	0	0	0.000143537	0.000191383	0.000287074	0.000430611	0.000358842	0.000598071	0.000478457	0.00150714	0.00556445
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000287074	0.000287074	0.000287074	0.000956913	0.00801415
d2_41	0	0	0	0	0	0	0	0	0	4.78457e-05	0	0	0	0	0	0.000143537	0	0.000143537	0.00514341
