	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_18	0.0020759	0.00106529	0.000649724	0.000703795	0.000778878	0.000761289	0.00151482	0.000761943	0.00052657	0.000656088	0.000362234	0.000698116	0.000505697	0.000593955	0.000545907	0.000545453	0.000455604	0.000197644	0.000291014
d2_19	0.00241194	0.000703992	0.000775999	0.00141632	0.00140106	0.00037065	0.000644843	0.000487399	0.00160535	0.000856686	0.000524439	0.000803867	0.000119268	0.000448107	0.000393585	0.000562946	0.000596341	0.000381658	0.000324409
d2_20	0.00138616	0.00113042	0.000570666	0.0016777	0.00096698	0.000566419	0.00145961	0.0011912	0.00133671	0.0008008	0.000378477	0.00103252	0.000566002	0.000537956	0.000755365	0.000581574	0.000276702	0.00012881	0.000861457
d2_21	0.00179249	0.000304889	0.000696543	0.00101568	0.00106558	0.000825119	0.000542272	0.00162908	0.000226059	0.000753774	0.000896555	0.000819883	0.00157911	0.000388473	0.000968457	0.00115929	0.000536366	0.000593614	0.000405512
d2_22	0.000975351	0.000731909	0.000729126	0.000834326	0.000949591	0.000536366	0.000419824	0.000416643	0.000267718	0.000812386	0.00192703	0.000426089	0.000224224	0.000357804	0.000958916	0.00069857	0.000515238	0.000579984	0.00120904
d2_23	0.00057215	0.000493192	0.000691414	0.00036019	0.000665516	0.000512512	0.00036939	0.000908823	0.000715609	0.000350307	0.000181288	0.000567716	0.000805457	0.000341902	0.00052478	0.000333951	0.000166975	0.000849189	0.000357804
d2_24	0.000568262	0.000677688	0.000187552	0.000710838	0.000198202	0.000456492	0.00037666	0.000568966	0.000890081	0.000692664	0.00206537	0.000937447	4.53219e-05	0.000405512	0.000483433	0.000419824	0.000152663	0.000620194	7.83762e-05
d2_25	0.000615083	0.000486614	0.00101821	0.00109897	0.000949715	0.000334405	0.000976863	0.000322241	0.000954145	0.000286243	0.000312596	0.000729921	0.000149937	0.000742643	0.000850779	0.000447653	0.00108295	0.000286243	0.00113543
d2_26	0.000364025	0.000130854	0.000392211	0.000520009	0.000488659	0.000544448	0.000218772	0.000310097	0.00107546	0.000469121	0.000636551	0.000798756	0.00078717	0.00101775	0.000811023	0.000579302	0.000271931	0.000429365	0.000691755
d2_27	0.000570302	0.000162886	0.000746164	7.17777e-05	0.000357804	0.000245352	0.000348263	0.00052478	0.000872702	0.000378932	0.00143122	0.000763316	0.000706067	0.00122335	0.000166975	0.00106149	0.00026239	0.000811023	0.00106387
d2_28	0.00023685	2.86243e-05	0.000244897	0.00013358	0.000739462	0.000740712	0.000252848	0.000879858	0.000428684	0.00046276	0.000615423	0.000446063	0.000391199	0.000453219	0.000500926	0.000467531	0.000873043	0.000276702	0.00112112
d2_29	0.0003026	8.98486e-05	0.000178902	0.000156639	0.000469121	0.00020446	0.000243307	0.000712428	0.00079194	0.000665175	0.000286243	0.000572487	0.00052478	0.000381658	0.000286243	0.00020037	0.000381658	0.00134773	0.001956
d2_30	0.000206731	0.000190829	0.000494111	0.00026682	0.000190829	0.000257619	0.000207186	0.000488999	6.64494e-05	0.000372117	0.000467531	0.000238536	0.000331225	0.000667901	0.000310097	0.000348263	0.000780013	0.00120699	0.00159819
d2_31	0.000207867	0	2.38536e-05	0.000517624	0.000636551	0.000338721	2.38536e-05	0.000992311	0.000250463	0.000911208	0.000873043	0.000777628	0.000417655	0.00122131	0.000477072	0.00078717	0.000825335	0.000691755	0.00123085
d2_32	0	0.000157434	0	8.5873e-05	0	0.000419824	0.000477072	0.00026239	0.000576576	0.000388473	0.000763316	0.000214683	0.000739462	0.000683804	0.000381658	0.000825335	0.000310097	0.000715609	0.00166975
d2_33	0	9.08709e-06	0.000293059	7.15609e-05	0.000429365	0	0.000243307	0.000214683	0.00052478	0.00029817	0.000310097	0.000286243	0.0012547	0.000143122	0.000731965	0.00085873	0.000644048	0.000300556	0.001956
d2_34	0	0.000190829	0.000143122	4.77072e-05	0.000202756	9.54145e-05	0.000224224	0.000811023	0.000286243	0.000477072	0.000605882	0.000176062	0.00013358	0.000205141	0.000477072	0.000143122	0.000977999	0.000214683	0.00295785
d2_35	0	4.77072e-05	0	0	0	7.15609e-05	0.000143122	3.81658e-05	0.000644048	0	0.000228995	0	0.000763316	0.000119268	0.000882584	0.000286243	0.000763316	0.000548633	0.0032918
d2_36	0	1.63568e-05	0.000143122	0.000143122	0.000214683	0	0	9.54145e-05	0.000410282	0.000467531	0.000286243	0.000650863	9.54145e-05	0.000143122	0.000562946	0.000582028	0.000214683	0.000811023	0.00323455
d2_37	0	0	0.000143122	0	0.00052478	0.000143122	0	0.000405512	0.000286243	4.77072e-05	0.000143122	0.000467531	0.000620194	0.000906438	0.000357804	0.000620194	0.000333951	0.000381658	0.00233766
d2_38	4.77072e-05	0	0.000143122	0	0	4.77072e-05	0.000357804	4.77072e-05	0.000252848	0.00052478	0.00052478	0.000644048	0.00026239	0.000510468	0.000429365	0.000763316	0.00065836	0.000715609	0.00218499
d2_39	0	0	0	0	0	0.000214683	0.000143122	0	4.77072e-05	0.000286243	0.000190829	0.000310097	0.00085873	0.00039597	0.000190829	0.000286243	0.00104002	0.000333951	0.00233766
d2_40	4.77072e-05	0	0	0	4.77072e-05	0	0	0.000286243	0.000143122	0	0.000190829	0.000429365	0.000477072	0.000357804	0.000515238	0.000357804	0.000477072	0.000477072	0.00319639
d2_41	0	0	0	0	0	0	0.000143122	2.38536e-05	0.000286243	0	0.000477072	0.000310097	0.00052478	0.00052478	0.00233766	0.000715609	0.00190829	0.00174131	0.00419824
