	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d3_0	0	0.0661858	0.0517682	0.0447268	0.040808	0.0248597	0.0230449	0.023709	0.0151553	0.00957086	0.0101827	0.0073609	0.00495744	0.00402157	0.00248394	0.00278839	0.00211404	0.00170113	0.00109211
d3_1	0.0170244	0.00341459	0.00341053	0.00254865	0.00201503	0.00148752	0.00236836	0.0016412	0.00119555	0.000882875	0.000827159	0.000802371	0.000471163	0.000747986	0.000861681	0.00103018	0.000435007	4.74553e-05	0.000415234
d3_2	0.0171365	0.00305433	0.00233972	0.00250235	0.00276386	0.00191378	0.00231108	0.00151973	0.00138818	0.00148621	0.00184505	0.000404138	0.000352981	0.000372285	0.0014697	7.96571e-05	0.00027541	5.93191e-05	0.00065251
d3_3	0.0129788	0.00258027	0.0032984	0.00392553	0.00141163	0.00164775	0.00126349	0.00141875	0.00238026	0.000820182	0.00174623	0.000452944	0.000562154	0.00168618	0.000642624	0.000255072	6.77933e-05	0.000444893	0.000801501
d3_4	0.0161645	0.00257884	0.00136696	0.00276833	0.00260241	0.00256599	0.00204036	0.0017923	0.00113311	0.0010711	0.00104124	0.000850545	0.000352807	0.000953741	0.000735557	0.000427098	0.000771148	0.000563532	0.00107368
d3_5	0.0122262	0.00228049	0.00277328	0.00185982	0.00230942	0.00189807	0.00110999	0.00130497	0.00150056	0.00228861	0.00153951	0.0011429	0.00119375	0.000690079	0.000840448	0.000846851	0.000444893	0.000168071	0.00133765
d3_6	0.00989237	0.00188779	0.00278213	0.0016734	0.00178382	0.0018635	0.00135611	0.00177683	0.00168849	0.00115613	0.00123565	0.00121519	0.000338838	0.000111638	0.00066395	0.000471163	0.00043303	0.000311425	0.00102622
d3_7	0.00995314	0.00362272	0.00283043	0.00198481	0.00166545	0.00273304	0.000909473	0.000958044	0.00176896	0.00227855	0.000925903	0.000620167	0.00151885	0.00091675	0.000984274	0.000670306	0.00129513	0.000860127	0.00063768
d3_8	0.00701799	0.00332993	0.00204671	0.00240341	0.00183706	0.00157424	0.00244688	0.0018186	0.00144072	0.000699118	0.0012414	0.00103761	0.000816626	0.000966902	0.00107565	0.000562423	0.000877923	0.000237276	0.000177957
d3_9	0.00762928	0.00202336	0.00282029	0.00114196	0.00326261	0.000460395	0.00105769	0.00214684	0.00221519	0.00132825	0.00135726	0.00128961	0.000830468	0.000771148	0.000551892	0.000187844	0.000533872	0.000563532	0.0008364
d3_10	0.00693364	0.00112676	0.00188934	0.00117594	0.000766076	0.00113774	0.00245503	0.00166291	0.00132625	0.0012842	0.00115269	0.00143932	0.00146503	0.000936677	0.000188409	0.000542346	0.000640646	0.000690644	0.00147959
d3_11	0.00605814	0.00156298	0.00122637	0.00126104	0.00123354	0.00140847	0.00118911	0.00188946	0.00144129	0.00143146	0.00165497	0.00182138	0.000623001	0.000846851	0.00162139	0.000524268	0.0015567	0.000474553	0.00106774
d3_12	0.00463756	0.000775846	0.001352	0.000991871	0.00167171	0.00158283	0.00127849	0.0011315	0.00139914	0.00058048	0.00192027	0.0014872	0.00169881	0.000753353	0.000883855	0.00157648	0.000844874	0.00148298	0.000830468
d3_13	0.00370098	0.00190541	0.00204191	0.00113492	0.00166827	0.00110729	0.0016526	0.000415234	0.000397862	0.00180045	0.000632737	0.000382608	0.000169753	0.00109036	0.000815214	0.000447436	0.000803774	0.00173805	0.00163128
d3_14	0.00474742	0.000660929	0.000558696	0.000779688	0.00110234	0.000338706	0.000756497	0.00141384	0.00161546	0.00119774	0.00139456	0.000746856	0.000954049	0.000483027	0.000767759	0.000533872	0.000741489	0.00065251	0.00130502
d3_15	0.00335191	0.000732649	0.00110788	0.00145644	0.00113452	0.000506494	0.00156345	0.00114744	0.00197517	0.00149399	0.000427521	0.000754787	0.00042512	0.000670306	0.00152648	0.000296596	0.00114486	0.000284732	0.0015423
d3_16	0.00369911	0.00103555	0.00158515	0.00104436	0.00109458	0.000448341	0.00064386	0.000969029	0.00115196	0.000745161	0.000743184	0.000581327	0.000978765	0.00126943	0.00110334	0.00119231	0.000258462	0.000415234	0.00219481
d3_17	0.00284901	0.000877971	0.000662467	0.00037422	0.000806142	0.00169243	0.00055032	0.00046163	0.000690644	0.000395765	0.00115376	0.00037371	0.000601665	0.000711829	0.000444893	0.00138807	0.00130841	0.000533872	0.000809282
d3_18	0.00197452	0.000281944	0.000690505	0.000637875	0.00141236	0.000759708	0.000422989	0.000371389	0.0022537	0.000474553	0.00107649	0.00101633	0.00106774	0.00119147	0.000949106	0.000771148	0.000830468	0.00068217	0.00258886
d3_19	0.00167356	0.000350576	0.000674107	0.0010508	0.000689512	0.000942044	0.00036991	0.000580339	0.00103369	0.000704675	0.000679204	0.00126943	0.00145221	0.000296596	0.000978765	0.000533872	0.00115672	0.00142366	0.000848263
d3_20	0.00279631	0.0021331	0.00165531	0.00241985	0.00230123	0.0023061	0.00216232	0.00393609	0.00485188	0.0024109	0.00563645	0.00630266	0.00513365	0.00440741	0.00824563	0.00726518	0.00644206	0.00782123	0.0293808
