	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19
d2_17	0.00244878	0.000671125	0.000706225	0.000739428	0.00144355	0.000925036	0.00100026	0.00151623	0.000842143	0.000598182	0.000982875	0.000244995	0.000725773	0.000296357	0.000713449	0.000593417	0.000145839	0.000668601	0.000375896	0.00045532
d2_18	0.00272354	0.000662457	0.00101661	0.00141995	0.000449072	0.000719688	0.000331408	0.00100162	0.00051271	0.000496305	0.000228573	0.000609946	0.00049081	0.000554144	0.000299553	0.000575027	0.000158164	0.000730566	0.000313132	0.000460113
d2_19	0.00116528	0.000426181	0.00100173	0.000581874	0.00117467	0.00174904	0.000702893	0.000299781	0.00123764	0.00118153	0.00039654	0.00121464	0.000407392	0.00103525	0.000397121	0.000668259	0.000452581	0.000215678	0.000158164	0.000431356
d2_20	0.00163449	0.00078419	0.000874206	0.000999764	0.00106127	0.00109643	0.00128174	0.000986184	0.000851985	0.000488403	0.000461912	0.00117904	0.000843198	0.000776572	0.000963361	0.000304003	0.000562817	0.000349877	0.000182128	0.000599105
d2_21	0.00173103	0.000663798	0.00063779	0.000875852	0.000611526	0.000961525	0.000907559	0.00111216	0.00115279	0.000596366	0.000403273	0.00126531	0.000701809	0.00100889	0.000781233	0.000509639	0.000862712	0.000287571	0.000493663	0.000709341
d2_22	0.0010693	0.000270585	0.000627966	0.000419031	0.000523893	0.000351475	0.000965983	0.000633568	0.00125333	0.000532462	0.000979794	0.00089067	0.00032112	0.00091509	0.00122628	0.00115507	0.000462167	0.000397806	0.000239642	0.000397806
d2_23	0.000806307	0.000518426	0.000301949	0.000191714	0.000366317	0.000372358	0.00036631	0.000618277	0.000613484	0.000378977	0.000558024	0.000119821	0.000706602	0.000267047	0.000462167	0.000148578	0.00091064	0.000668259	0.000460113	0.000978082
d2_24	0.000770752	0.00039127	0.000816495	0.000180587	0.00059397	0.000635087	0.000243636	0.000759665	0.000262472	0.000942125	0.000227318	0.000627178	0.00129087	0.00050051	0.000558605	0.000734902	0.000316328	0.000214993	0.000182128	0.000335499
d2_25	0.000871498	0.000608691	0.000566468	0.000888388	0.000614625	0.000236105	0.000546042	0.000551177	0.000517627	0.00113796	0.000771648	0.000621928	0.00103046	0.000416977	0.00082219	0.000637448	0.00058952	0.000222525	0.000349877	0.000838747
d2_26	0.000220136	0.000464563	0.00026566	0.00042177	0.000400202	0.000191714	0.000635367	0.000474491	0.000516486	0.000925019	0.000907445	0.000651827	0.000685376	0.00086682	0.000510095	0.000603898	0.000215678	0.00103046	0.000143785	0.00045532
d2_27	0.000574876	0.000129407	0.000668259	0.000503933	6.23069e-05	0.000231996	4.79284e-05	0.000898658	0.000508384	0.00100342	0.000805197	0.000287571	0.000519681	0.00132282	0.000517627	0.000599105	0.000349877	0.000958568	0.000731251	0.00110235
d2_28	0.000137641	0.000256075	0.000191714	0.000397121	0.000431356	0.000355469	0.000124614	0.000194909	0.00126497	0.000710938	0.000275931	0.000414238	0.00032831	0.000718926	0.000301949	0.000460113	0.000551177	0.000249228	0.000543645	0.00142827
d2_29	6.15081e-05	0.000196507	0.000102704	2.84147e-05	0.000215678	0.000540792	7.18926e-05	0.000230056	0.000361061	0.000527213	0.000431356	0.00146102	0.0001342	0.000946244	0.000215678	0.000853126	0.000670998	0.000479284	4.79284e-05	0.00222114
d2_30	0.000186921	4.79284e-05	0.000383427	7.18926e-05	0.000206092	0.000234849	0	0.000493663	0.000216933	0.000486131	0.000198561	0.000802801	0.000359463	0.000263606	0.000575141	0.000829162	0.000565555	0.000934604	0.00058952	0.00128448
d2_31	0.000191932	0.00045532	1.43785e-05	1.43785e-05	0.000325913	7.87395e-05	0.000613484	0.00019411	0.000597051	0.000819576	0.000647034	0.000613484	0.000551177	0.000819576	0.000838747	0.000431356	0.000191714	0.000934604	0.000838747	0.00208489
d2_32	6.84692e-06	3.99404e-05	0	0.000102704	0.000383427	4.79284e-05	0.000335499	0.000239642	0.000277985	0.000397806	0.000931865	0.000191714	0	0.000661412	0.000781233	0.000838747	0.000191714	0.000551177	0.000718926	0.00201299
d2_33	2.39642e-05	0	0	0.000263606	0.000191714	0.000143785	9.58568e-05	0.000414238	0.000610631	0.000351932	0.000287571	0.000623069	0.000407392	0.000925019	0.000277985	0.000167749	0.000685376	0.000359463	0.000551177	0.00222867
d2_34	0.000167749	0	4.79284e-05	0.000287571	0.000143785	0.000237246	0	0.000200843	0.000143785	0.000263606	0.000867504	0.000345085	0	0.000287571	0.000733305	0.000503248	0.000694962	0.000311535	0.000872297	0.00230056
d2_35	0	0	0	0.000230056	7.18926e-05	0.000119821	0.000143785	0.000143785	0.000239642	0.000143785	0.000287571	0.000143785	0.000431356	0.000637448	0.000143785	0.000814783	0.000623069	0.000575141	0.000814783	0.00230056
d2_36	8.62712e-05	0.000143785	0	9.58568e-06	0.000143785	0.000158164	0.000239642	0.000527213	1.64326e-05	0.000359463	0.00036631	0.000397806	0.000599105	0.000263606	0.000527213	0.000287571	0.000325913	0.000575141	0.0010688	0.00201299
d2_37	0	0	0	0	0	7.18926e-05	0	0.000335499	0.000191714	0.000575141	0.000503248	4.79284e-05	0.000623069	0.000862712	0.000623069	0.000335499	0.000575141	0.000469699	0.000503248	0.00203696
d2_38	0	0	0	0	0	8.62712e-05	0	0.000383427	9.58568e-05	0.000383427	0.000431356	0.000287571	0.000445734	0.000728512	0.000373842	0.00119821	0.00105443	0.000383427	0.000143785	0.00215678
d2_39	0	0	0	0	0	0.000191714	0.000167749	7.18926e-05	0.000143785	0.000287571	0.000254021	0.000479284	0.000191714	0.000230056	0	0.000623069	0.000575141	0.000694962	0.000479284	0.0022766
d2_40	0	0.000191714	0	0	4.79284e-05	0	0	0.000143785	0.000287571	0	0	0.000191714	0.000479284	0	0.000287571	0.000143785	0.000359463	0.000143785	0.00142827	0.00333103
d2_41	0	0	0	0	0.000143785	0.000143785	0	0.000287571	0	0.000335499	0.000742891	0.000143785	0.000527213	0.00105443	0.000431356	0.000790819	0.001342	0.000934604	0.00143785	0.00493663
