	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d1_0	0	0.0776557	0.0273391	0.00888872	0.00269687	0.000836958	0.000455548	0.000220377	3.05921e-06	6.11843e-05	0	0	0	0	0	0	0	0	0
d1_1	0.0793429	0.0596455	0.0329468	0.0164982	0.00577584	0.00308719	0.00168187	0.000290466	0.000342922	2.81854e-05	0	0	0	0	0	0	0	0	0
d1_2	0.0274397	0.030396	0.0267568	0.0158601	0.00924245	0.00514372	0.00300787	0.00211144	0.00029297	8.69591e-05	0.000243207	0	0	0	0	0	0	0	0
d1_3	0.00993204	0.017161	0.0187268	0.0151582	0.0122562	0.00620176	0.00572884	0.00276771	0.00100178	0.0006861	0.000331051	0	0	0	0	0	0	0	0
d1_4	0.00303427	0.00642974	0.0125031	0.0117353	0.0104074	0.00907636	0.00683508	0.0030213	0.00165583	0.00130606	0.000579956	4.2829e-05	0.000215883	0	0	0	0	0	0
d1_5	0.00149618	0.00389706	0.00701863	0.00905554	0.0107429	0.00644101	0.0067835	0.00445883	0.00289576	0.00191368	0.00120986	0.000162312	0.000261235	0.000137665	0	0	0	0	0
d1_6	0.000790169	0.00115367	0.00366853	0.00505619	0.00675129	0.00713394	0.00703339	0.00507735	0.00367514	0.00301308	0.00104101	0.000548245	0.000575668	0.000344161	4.58882e-05	0	0	0	0
d1_7	0.000289468	0.000678758	0.00238887	0.00356103	0.00487554	0.00568052	0.00520807	0.003862	0.00570016	0.00318529	0.00318671	0.00170746	0.000967476	0.000495265	1.57331e-05	0.000183553	0	0	0
d1_8	4.81208e-05	0.000246394	0.000367238	0.00178674	0.00242946	0.0052389	0.00448502	0.00431616	0.00397651	0.00414728	0.00181368	0.00216246	0.00212815	0.000447082	0.00057098	0.000220263	0	0	0
d1_9	2.29441e-05	0.000225617	0.000201227	0.000921151	0.00154455	0.00326617	0.00318262	0.00392281	0.0039256	0.00408502	0.00318736	0.00358156	0.00126575	0.000912082	0.000945297	6.88323e-05	0	3.67106e-05	0
d1_10	0	3.05921e-06	9.30875e-05	7.32861e-05	0.00135742	0.0019672	0.0018314	0.00419701	0.00278487	0.00357218	0.00374415	0.00310532	0.00213783	0.00178276	0.00150284	0.000206497	2.29441e-05	0	0
d1_11	0	0	0	0.000191638	0.00092126	0.000624844	0.00266489	0.00246448	0.00164362	0.00302073	0.00340137	0.00212856	0.00270434	0.00221378	0.00136288	0.000747978	4.58882e-05	0	4.58882e-05
d1_12	0	0	0	0.000244737	0	0.00042829	0.00110087	0.00161231	0.00303362	0.00209152	0.00378971	0.00268819	0.00285556	0.00258809	0.00149137	0.00129864	0.000986596	0.000137665	0
d1_13	0	0	0	2.29441e-05	0	0.000522361	0.000596547	0.000248124	0.000975233	0.00173151	0.00234849	0.00268905	0.00368974	0.00275941	0.00257433	0.00159691	0.00126193	0	0.000137665
d1_14	0	0	0	0	1.3237e-05	0.000229441	0.000213052	0.000128487	0.000635224	0.000871876	0.00193386	0.00206956	0.00326265	0.0017549	0.00444198	0.00184012	0.00189977	0.000642435	0.000137665
d1_15	0	0	0	0	1.1472e-05	4.58882e-05	0	6.88323e-05	0.000380872	0.000495592	0.000610313	0.00153267	0.00340032	0.00261563	0.00328559	0.00282671	0.00279918	0.00081681	0
d1_16	0	0	0	0	0	2.29441e-05	4.58882e-05	0	0.000183553	0.000137665	0.000793866	0.00139041	0.00235406	0.00126193	0.00319382	0.00291128	0.00325806	0.00217969	0.000688323
d1_17	0	0	0	0	0	0	0	0	0.000149137	0	0.00011472	0.000757155	0.000917764	0.0013537	0.00123898	0.0013537	0.0034875	0.00250091	0.00119309
d1_18	0	0	0	0	0	0	0	0	0	0	0.000206497	4.58882e-05	0.000412994	0.000435938	0.000871876	0.00249173	0.00302862	0.00419877	0.00220263
d1_19	0	0	0	0	0	0	0	0	0	0	0	0.000183553	0	0	0.000275329	0.00105543	0.00355633	0.00256974	0.00472648
