	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19
d2_16	0	0.000219293	0.000459794	0.000955263	0.00147057	0.00183131	0.00230867	0.00340282	0.0023018	0.00260046	0.00140207	0.00143759	0.00106513	0.000370829	0	0	0	1.07383e-05	0	0
d2_17	0	9.66447e-05	0.000512984	0.000128631	0.000291759	0.00144356	0.00163151	0.00245715	0.00238194	0.00210564	0.00125812	0.000882074	0.000622019	6.44298e-05	4.29532e-05	3.43625e-05	0	0	0	0
d2_18	0	0	0.000205101	0.000614537	0.000726538	0.000673533	0.00109428	0.00216018	0.00243735	0.00227683	0.00179853	0.00092288	0.000559619	9.4497e-05	4.29532e-05	0	0	0	0	0
d2_19	0	0	4.29532e-05	0.00020188	0.000805763	0.00167872	0.00160739	0.000774068	0.00241461	0.0013796	0.00252984	0.00158302	0.00154049	0.000386579	0.000356016	2.14766e-05	0	0	0	0
d2_20	0	0	0	0.00013745	0.000548573	0.000731636	0.00131578	0.00131662	0.00126906	0.00177087	0.00190825	0.00171025	0.00126538	0.00124564	0.000704432	0.000139598	0.00012886	0	0	0
d2_21	0	0	0	0.000193289	0.000191142	0.000519733	0.00104827	0.00162373	0.00245714	0.00187184	0.00187582	0.000649222	0.00119379	0.00112251	0.000389442	0.000347921	0.000193289	0	0	0
d2_22	0	0	0	2.46981e-05	4.60213e-06	0.00038801	0.000603185	0.00146151	0.00189014	0.00181334	0.00134566	0.00185307	0.000544892	0.0012392	0.000976878	0.000536915	0	0	0	0
d2_23	0	0	0	0	4.60213e-06	0.000154631	4.25348e-05	0.00062998	0.000626503	0.00143903	0.0017801	0.00213416	0.0015413	0.000501939	0.000485371	0.000150336	0.000429532	0.00012886	0	4.29532e-05
d2_24	0	0	0	0	2.14766e-05	2.14766e-05	6.44298e-05	0.00025731	0.000707705	0.00110144	0.00161688	0.00159254	0.00136591	0.00112967	0.00074309	0.000107383	0.00013745	0.000300672	0	0
d2_25	0	0	0	0	6.44298e-05	9.66447e-05	0.000193289	0.000849859	0.00092063	0.00122601	0.00202739	0.00168131	0.00217792	0.00181723	0.000571277	0.00074309	0.000627116	0.000322149	0.000193289	0
d2_26	0	0	0	0	0	0.000106974	0.000269991	0.000640002	0.000438122	0.00060154	0.00146654	0.000994366	0.00121343	0.00092922	0.000735624	0.00074309	0.000171813	0.00012886	0	4.29532e-05
d2_27	0	0	0	0	0	0	0.000184699	4.29532e-05	0.000285332	0.000881972	0.00111893	0.000657184	0.00217343	0.00107137	0.00100296	0.000451008	3.43625e-05	0.00012886	2.14766e-05	0
d2_28	0	0	0	0	0	0	0	0.000100633	4.29532e-05	0.000166086	0.000618219	0.000592754	0.00148373	0.00162363	0.00125423	0.00204887	0.00109101	0.000365102	0	0
d2_29	0	0	0	0	0	0	0	0	0.000313558	0.000735931	0.00044027	0.000966447	0.000657184	0.00162363	0.00174574	0.00168806	0.000543051	0.00012886	0.000171813	0
d2_30	0	0	0	0	0	0	0	0	0	0.000343625	0.000214766	0.00131621	0.00135732	0.00168806	0.0017844	0.000889131	0.00113826	0.000171813	0.000171813	0.00012886
d2_31	0	0	0	0	0	0	0	0	0.00012886	0	0.000691546	0.000171813	0.0008652	0.00116403	0.00209612	0.00107812	0.00178256	0.000837587	0.000236242	0.000257719
d2_32	0	0	0	0	0	0	0	0	0	0.00012886	2.14766e-05	0.000442418	0.000515438	0.000429532	0.00114255	0.00135732	0.00118121	0.000408055	0.000730204	0
d2_33	0	0	0	0	0	0	0	0	0	6.44298e-05	0.000236242	0.000257719	0.000408055	0.00074309	0.00109531	0.00195437	0.00143893	0.00088054	0.000515438	0.000300672
d2_34	0	0	0	0	0	0	0	0	0	0	0	0.000150336	0.000730204	0.000837587	0.00118121	0.00154631	0.00181692	0.000859064	0.000300672	0.000644298
d2_35	0	0	0	0	0	0	0	0	0.00012886	0.00012886	0	0.00012886	0	0.000751681	0.000601344	0.00150336	0.00171813	0.00118121	0.00112967	0.000429532
d2_36	0	0	0	0	0	0	0	0	0	0	0	0.000171813	0.000214766	0.000257719	0.000644298	0.00152484	0.00150336	0.00182551	0.0013745	0.000708727
d2_37	0	0	0	0	0	0	0	0	0	0	0	0	0.000300672	0.00012886	0.000429532	0.000257719	0.000902017	0.000902017	0.00141745	0.00094497
d2_38	0	0	0	0	0	0	0	0	0	0	0	0	0.00012886	0	0.000515438	0.000558391	0.000687251	0.00103088	0.00193289	0.00107383
d2_39	0	0	0	0	0	0	0	0	0	0	0	0.00012886	0	0	0.00012886	0	0.0012886	0.00103088	0.00141745	0.00236242
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00012886	0.00120269	0.00206175	0.00270605
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000300672	0.000386579	0.00133155	0.00193289
