	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_20	0	0	3.01348e-05	0.000142987	0.000770283	0.000829953	0.00163853	0.00153657	0.00175007	0.00164307	0.00171573	0.0014939	0.00142495	0.000579019	0.000505527	0.000163589	0	0	0
d2_21	0	0	0	0.000256146	0.000452544	0.000850428	0.00151658	0.00151853	0.00151373	0.00174823	0.00196399	0.00145693	0.0015292	0.000436647	0.000464937	0	0	0	0
d2_22	0	0	0	1.29149e-05	0.000279823	0.000509976	0.000942482	0.00125125	0.00205563	0.00190464	0.00115035	0.00172998	0.00117311	0.00102028	0.000473547	0.000206639	0	0	0
d2_23	0	0	0	1.72199e-05	0.000249689	0.000495072	0.000237389	0.00108218	0.000521526	0.00139285	0.0014067	0.00155492	0.00142925	0.00084521	0.000637136	0.000137759	4.30497e-05	6.45746e-05	0
d2_24	0	0	0	0	7.74895e-05	1.29149e-05	0.000380683	0.000589372	0.00127325	0.000783505	0.00119002	0.000892975	0.00101987	0.00103934	0.00107624	0.000378838	0.000430497	4.30497e-05	0
d2_25	0	0	0	0	0.000172199	0.000191264	0.000215249	0.00040395	0.00169605	0.000753063	0.0026494	0.00324595	0.00181701	0.00114512	0.000753371	0.000314263	0.000150674	3.44398e-05	0
d2_26	0	0	0	0	3.44398e-05	2.15249e-05	5.64679e-05	0.000649436	0.000302783	0.000923007	0.000778175	0.00113436	0.00192186	0.00154733	0.00079642	0.000335788	0	0	0
d2_27	0	0	0	0	0	9.90144e-05	0.000430497	0.000301348	0.000591934	0.00134284	0.00173675	0.00127571	0.000619916	0.000637136	0.000456327	0.000215249	0.000365923	0	0
d2_28	0	0	0	0	0	4.30497e-05	0.000129149	3.44398e-05	0.000551037	0.000697406	0.0013737	0.00092311	0.00167218	0.00152827	0.00178011	0.000383143	0.000129149	0.000163589	0
d2_29	0	0	0	0	0	2.15249e-05	0.000172199	2.15249e-05	0.000129149	0.000185114	0.0013206	0.00158638	0.00203625	0.000938484	0.000688796	0.00088867	0.000443412	0.000559647	4.30497e-05
d2_30	0	0	0	0	0	0	0.000172199	3.44398e-05	0.000307498	0.000565797	0.000421888	0.00089113	0.00189419	0.00160576	0.00147661	0.00083947	0.000972924	4.30497e-05	0
d2_31	0	0	0	0	0	0	4.30497e-05	0.000129149	0.000301348	0.000271213	0.000443412	0.00102458	0.00156886	0.0012097	0.00147661	0.000947094	0.00146369	0.000322873	0.000129149
d2_32	0	0	0	0	0	0	0	0	6.45746e-05	0.000129149	0.000172199	0.000314263	0.00111929	0.00101167	0.00166172	0.000628526	0.00109777	0.000172199	0
d2_33	0	0	0	0	0	0	0	0	0	0	0.000322873	0.000206639	0.00103319	0.000968619	0.00109777	0.00200181	0.000990144	0.000904045	0.000387448
d2_34	0	0	0	0	0	0	0	0.000129149	0	0.000129149	0	0.000301348	0.000516597	0.00109777	0.00102458	0.00157132	0.00219554	0.000817945	0.000301348
d2_35	0	0	0	0	0	0	0	0	0	0.000129149	0.000129149	4.30497e-05	0.00088252	0.000236774	0.00185114	0.00188558	0.00126997	0.00111929	0.000172199
d2_36	0	0	0	0	0	0	0	0	0	0	0	0.000365923	0.000322873	0.000344398	0.00195876	0.00198029	0.00157132	0.00139912	0.000301348
d2_37	0	0	0	0	0	0	0	0	0	0	0	0	0.000129149	0.000172199	0.000645746	0.00129149	0.00193724	0.000731846	0.000387448
d2_38	0	0	0	0	0	0	0	0	0	0	0	0	0.000172199	0.000301348	0.000602696	0.000602696	0.00176504	0.00142064	0.00107624
d2_39	0	0	0	0	0	0	0	0	0	0	0	0.000129149	0	0.000258298	0.000172199	0.000559647	0.00266908	0.00111929	0.00146369
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0.000129149	0	0.000258298	0.000301348	0.00107624	0.00150674	0.00284128
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000129149	0.000516597	0.00185114	0.00146369
