	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_0	0	0.0646098	0.00934675	0.00203966	0.000370073	4.57578e-05	3.6073e-06	3.18643e-06	0	0	0	0	0	0	0	0	0	0	0
d2_1	0.14307	0.0453526	0.0135491	0.00410797	0.00091282	0.000175874	4.04628e-05	4.66513e-05	0	0	0	0	0	0	0	0	0	0	0
d2_2	0.0520737	0.0316633	0.0147758	0.0058243	0.00154787	0.000604736	0.000577018	5.43222e-05	6.55873e-05	0	0	0	0	0	0	0	0	0	0
d2_3	0.0250498	0.0211152	0.0139681	0.00603322	0.0030783	0.00102932	0.00025844	0.000282258	1.20819e-05	4.0388e-05	0	0	0	0	0	0	0	0	0
d2_4	0.0121758	0.0154165	0.0125837	0.0083487	0.004117	0.00113192	0.000745582	9.36977e-05	6.14881e-05	1.20819e-05	0	0	0	0	0	0	0	0	0
d2_5	0.00601626	0.011531	0.0115228	0.00775364	0.0042616	0.00229932	0.00103798	0.000337131	8.36332e-05	0.00016673	0	0	0	0	0	0	0	0	0
d2_6	0.00354432	0.00781099	0.00899632	0.0068915	0.00401508	0.00202633	0.00111343	0.000642375	0.00017209	3.94762e-05	2.89965e-05	0	3.62456e-06	0	0	0	0	0	0
d2_7	0.00203923	0.00463835	0.00737655	0.00634133	0.00483363	0.00385987	0.00161892	0.000714096	9.66735e-05	0.000358856	1.81228e-05	0	9.06141e-06	0	0	0	0	0	0
d2_8	0.0014637	0.00313742	0.00425436	0.00501692	0.00546029	0.00418519	0.00253694	0.00123531	0.000325152	0.000443893	0.000110443	0	0	0	0	0	0	0	0
d2_9	0.000547208	0.00249299	0.00346838	0.00360933	0.00599736	0.0032939	0.00204161	0.00192492	0.000782872	0.00015981	4.01291e-05	0.000225931	0	0	0	0	0	0	0
d2_10	0.000210832	0.00173244	0.00258951	0.00457959	0.00451227	0.0030865	0.00236233	0.00252701	0.00076087	0.00022432	0.000257042	0.00012686	0	2.2305e-06	0	0	0	0	0
