	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_0	0	0.0416759	0.00860776	0.00141139	0.000522012	0.000152667	2.79229e-05	7.82079e-06	9.33162e-07	0	0	0	0	0	0	0	0	0	0
d2_1	0.0975909	0.0442232	0.0137947	0.00534374	0.000967823	0.000253294	5.23576e-05	0	0	0	0	0	0	0	0	0	0	0	0
d2_2	0.0440227	0.031436	0.0148024	0.00643934	0.00225971	0.000533524	0.000289301	2.78277e-05	0	0	0	0	0	0	0	0	0	0	0
d2_3	0.0226751	0.0246447	0.0159249	0.00721225	0.00329823	0.00123829	0.000705396	0.000177344	4.3018e-05	4.97686e-06	0	0	0	0	0	0	0	0	0
d2_4	0.0120311	0.0178759	0.0148441	0.00835602	0.00428433	0.00210441	0.000820436	0.000123331	0.000198909	6.18187e-06	0	0	0	0	0	0	0	0	0
d2_5	0.0076926	0.0126729	0.012641	0.00784742	0.00386921	0.00298194	0.00110369	0.000897207	0.000492514	5.7362e-05	0	0	0	0	0	0	0	0	0
d2_6	0.00332015	0.00816523	0.00960094	0.00897455	0.00537784	0.0029388	0.00129972	0.000674884	0.000128634	9.29616e-05	0	0	0	0	0	0	0	0	0
d2_7	0.00219622	0.00774222	0.00627133	0.00776424	0.00553884	0.00415702	0.00205308	0.0010027	0.000203106	3.28285e-05	3.07943e-05	0	0	0	0	0	0	0	0
d2_8	0.00155012	0.0025965	0.00476885	0.00787684	0.00574749	0.00466136	0.00191371	0.00139862	0.000253809	0.000522104	1.39797e-05	1.3536e-06	0	0	0	0	0	0	0
d2_9	0.00083567	0.00265219	0.00353416	0.00473452	0.00489761	0.00423064	0.00175548	0.00139685	0.000724691	0.000495218	4.511e-05	0.000241835	7.21468e-05	0	0	0	0	0	0
d2_10	0.000251928	0.00162494	0.00355524	0.00422473	0.00388436	0.00366997	0.0039944	0.00263975	0.0018413	0.00064146	0.000380237	6.31679e-05	3.07943e-05	3.42159e-06	0	0	0	0	0
d2_11	0.000334123	0.000651337	0.0023982	0.00375226	0.00416646	0.0041596	0.00282285	0.0023642	0.00163834	0.00057156	0.000420773	0	0	5.13239e-05	0	0	0	0	0
d2_12	1.98181e-05	0.000610677	0.00129186	0.00233985	0.00366614	0.00303842	0.00262256	0.00142711	0.00139194	0.000895382	0.000346662	0.000173524	0	0	0	0	0	0	0
d2_13	1.11446e-05	0.000544332	0.00119148	0.0021955	0.00307696	0.00407518	0.00351317	0.00185797	0.00181799	0.00153713	0.000674054	0.000193564	0	4.10591e-05	0	0	0	0	0
d2_14	5.15105e-05	0.000320293	0.000470547	0.000942584	0.00143303	0.00176485	0.00263633	0.00257511	0.00200417	0.000903499	0.000516847	0.000670046	8.21183e-05	0	0	0	0	0	0
d2_15	0	0.000113579	0.000555312	0.00104879	0.00162281	0.0024777	0.0028122	0.00337564	0.00164837	0.00158805	0.00126307	0.000815268	0.000164237	9.61957e-05	2.05296e-05	0	0	0	0
d2_16	0	0.000241239	0.000529737	0.000711258	0.00155979	0.00222542	0.00240425	0.00295766	0.0023978	0.00149523	0.00152251	0.00110625	0.000361027	5.13239e-05	4.10591e-05	0.000164237	0	0	0
d2_17	0	0	0.000353108	0.000726844	0.00118241	0.00207448	0.00291429	0.00341443	0.00264026	0.00162217	0.00121975	0.000887366	0.000444792	0.000640816	0.000164237	0	0	0	0
d2_18	0	3.16742e-05	0.000161223	0.000200985	0.000468358	0.00119823	0.00147164	0.00174102	0.00226805	0.00215667	0.00133032	0.00120617	0.000541003	8.70951e-05	0	0	0	0	0
d2_19	0	0	4.69247e-05	0.000552343	0.000598486	0.000425255	0.0006153	0.00234232	0.00283562	0.0020294	0.00226177	0.000668873	0.000626152	0.000327495	0.000320261	0	0	0	0
d2_20	0	0	2.05296e-05	0.000287414	0.000706404	0.000816383	0.00108191	0.00177072	0.00192412	0.00204602	0.00114692	0.000998519	0.000532302	0.000293279	0.000260725	0	0	0	0
d2_21	0	0	0	0	0.000503268	0.000732905	0.00102608	0.00147305	0.00117647	0.00188608	0.0018723	0.00106109	0.00120303	0.000640522	0.000478046	0.000170102	0	0	0
d2_22	0	0	0	7.39064e-05	0.000349003	0.000197084	0.00069341	0.000843365	0.00157951	0.00180152	0.00189664	0.00173846	0.000561532	0.000258883	0.000431121	0.000349003	4.10591e-05	0	0
