	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19
d2_10	0.00821643	0.00178087	0.0018839	0.00228259	0.0019859	0.00186594	0.0012883	0.000759039	0.000851955	0.000715023	0.000835282	0.00116276	0.000377984	0.000291485	0.000791219	0.000840687	0.000109373	3.76427e-05	0.000462812	2.19582e-05
d2_11	0.00663074	0.00230006	0.00192519	0.00157998	0.00183585	0.000823129	0.00102839	0.000998321	0.0010313	0.000860469	0.00106763	0.000420379	0.000258794	0.000810642	0.000434539	0.000565484	0.000305533	0.00012077	0.000212681	4.39165e-05
d2_12	0.00551835	0.0014708	0.00108046	0.00143063	0.00183146	0.00111585	0.000595224	0.00112785	0.00112061	0.000798254	0.00086019	0.000316617	0.00128194	0.00047157	0.000125162	0.000466644	0.000238936	0.000306988	2.19582e-05	7.90497e-05
d2_13	0.00420898	0.00152189	0.000954341	0.00143889	0.000849795	0.00107059	0.000897763	0.000733394	0.00106555	0.000842632	0.00118213	0.000594859	0.000994186	0.00060772	0.000141317	0.000198252	0.000433195	5.01903e-05	0	0.00018194
d2_14	0.00415825	0.00127238	0.00101159	0.00193489	0.00130179	0.000707674	0.00153884	0.00166287	0.0011321	0.00171061	0.000731959	0.000522111	0.000647027	0.000578757	0.000517708	0.000467711	0.000391589	0.000210799	0.000153708	0.000284725
d2_15	0.00247159	0.00141443	0.00114264	0.00127589	0.000624778	0.000776633	0.00116401	0.00107069	0.00155442	0.000699822	0.000494114	0.000630629	0.000486575	0.000421693	0.00018194	0.000388407	0.000200229	0.000326864	0.000285457	0.000408423
d2_16	0.00199985	0.000570117	0.000709862	0.000729308	0.00170186	0.000741457	0.00138266	0.000970973	0.000462625	0.000838754	0.00122245	0.000720962	0.000578547	0.000561399	0.000689489	0.000670354	4.39165e-05	0.000102472	0.000254716	0.000324982
d2_17	0.00227439	0.000466379	0.000908967	0.00163493	0.00153716	0.000919582	0.000439863	0.00069231	0.000342533	0.00118996	0.00071563	0.000706742	0.000843196	0.000580011	0.000594755	0.000293927	0.00032906	0.000340353	0.000175666	0.000628006
d2_18	0.00158065	0.00126414	0.00106669	0.00133917	0.00100095	0.00124127	0.00127769	0.000552616	0.00133056	0.000565477	0.000671396	0.00079563	0.0004583	0.000950991	0.000232757	0.000636789	0.000366703	0.000395248	0.000843196	0.000210799
d2_19	0.00129852	0.000369735	0.000959671	0.00110581	0.000860868	0.000434878	0.00122245	0.000603144	0.00027338	0.000605804	0.000904805	0.000392819	0.000669308	0.000568718	0.000351646	0.000377682	0.000453804	0.00072023	0.000102472	0.000812455
d2_20	0.000781288	0.000416764	0.000589412	0.000820611	0.00066483	0.000511627	0.00047856	0.000827162	0.000682108	0.000914613	0.00151658	0.000393385	0.00038176	0.000513813	0.000702977	0.000375686	0.000357606	0.000461123	0.000375486	0.000564013
d2_21	0.00090342	0.00020348	0.000380541	0.000465358	0.000418305	0.000950849	0.000560281	0.000406227	0.000447102	0.00155484	0.0007287	0.000669926	0.000588994	0.000636789	0.000382073	0.000611694	0.000438747	0.000562131	0.000759755	0.000303024
d2_22	0.00128541	0.000356985	0.000952367	0.000729432	0.000679764	0.000810145	0.00034694	0.000730677	0.000374754	0.0011074	0.000748149	0.000431094	0.000386465	0.000902683	0.000434355	0.000660943	0.0010953	0.000511313	0.000166883	0.000584089
d2_23	0.000530962	0.000821447	0.00043458	0.000166883	0.000888995	8.53235e-05	0.00117414	0.000383763	0.000949746	0.000561085	0.000381655	0.00123217	0.000418043	0.000660943	0.000821238	0.000776067	0.000658747	0.000601656	0.000592873	0.000794888
d2_24	0.000858087	0.000255029	0.000238927	0.000263499	0.000273746	0.000732873	0.000571114	0.000590677	0.000403589	0.000316199	0.00110104	0.000460705	0.000451712	0.000438537	0.000677569	0.00119672	0.000979338	0.000568405	0.000131749	0.000957379
d2_25	0.000237358	0.000307415	0.000217586	0	0.000511313	0.000907712	0.000299782	0.000219582	0.000553348	0.00111861	0.000465828	0.000304906	0.000656238	0.000748044	0.000684783	0.00119202	0.000439165	0.000197624	1.31749e-05	0.000138023
d2_26	0.000331883	0.00037329	0.000417207	7.36124e-05	0.00044983	0.000322054	0.000197624	0.000410619	0.000643063	0.000368898	0.00057311	0.00150163	0.000566209	0.000570914	0.000241541	0	0.000581893	0.000588481	0.00069388	0.000680705
d2_27	0.000346627	0.000144924	0.000370781	0.000184449	0.000285457	0.000439165	0.000544564	0.000424944	0.000234639	0.000374979	0.000809945	0.000783596	0.00126479	0.000910953	0.000195115	0.00037329	0.00114371	0.000307415	0.000329374	0.000856371
d2_28	0.000115281	0.000137605	6.54565e-05	0.000188841	0.000219582	0	0.000685097	0.000822807	0.000186645	0.000731941	0.000298632	0.000330838	0.00050504	0.000406227	0.000375172	0.000188841	0.000241541	0.000298632	0.000335647	0.000922246
d2_29	0	5.01903e-05	0.000138023	0.000175666	0.00037329	0.000138023	0.000254716	0.00103204	2.19582e-05	0.000663139	0.000430382	0.000311075	0.000641181	0.000412083	0.000393053	0.000711447	0.000562131	0.000417207	0.000461123	0.00150634
d2_30	0.000122966	0.00016833	4.39165e-05	0	0.000379564	0.000197624	0.00050504	9.7792e-05	0.000162691	0.000472102	0.000456418	0.000759755	0.000417207	0.000430382	7.90497e-05	0.000606047	0.00055523	0.000647968	0.000636789	0.000781713
d2_31	2.19582e-05	0.000285457	0	0	0.000882721	0.000263499	8.7833e-05	0.000153708	0.000526998	0.000254716	0.000122966	0.000509431	7.90497e-05	0.00070486	0.000388347	0.000649964	0.000968358	0.000838805	0.000263499	0.00150634
d2_32	0.000197624	0	6.27378e-06	0	8.7833e-05	0.000395248	0.000131749	0.000443556	0.000285457	3.51332e-05	2.19582e-05	0.000329374	1.31749e-05	0.000307415	0.000526998	0.000715839	0.000439165	0.000307415	0.000957379	0.00217387
d2_33	0	8.7833e-05	2.8232e-05	0.000439165	0	0	0.000210799	0.000131749	8.7833e-05	0.000131749	0.000636789	0.000307415	0.000197624	0.000708938	0.000122966	0.00032059	0.00032059	0.000834413	0.00129554	0.00230562
d2_34	0	0	6.58747e-05	0	0	0	2.19582e-05	0.000219582	0.000351332	0.000702664	0.000636789	0.000131749	0.000417207	0.000952988	0.000891505	0.000966163	0.00144924	0.000307415	0.000509431	0.00250324
d2_35	0	0	0	0	3.51332e-05	0.000175666	0.000131749	0.000395248	0.000131749	0.000307415	0.000461123	5.70914e-05	0.000313689	0.000351332	0.000395248	0.000395248	0.000175666	0.000307415	0.000483081	0.00267891
d2_36	0	0	0.000131749	0	0	0	0.000307415	0	0.000175666	0.000263499	0.000241541	0.000254716	0.000680705	0.000263499	0	0.000483081	0.000562131	0.000724622	0.000790497	0.00287653
d2_37	0	0	0.000101008	0	2.19582e-05	0	2.19582e-05	0	4.39165e-05	0.000219582	4.39165e-05	0.000131749	0.000219582	0.000570914	0.000702664	0.000483081	0.000526998	0.000263499	0.00126479	0.00311807
d2_38	0	0	0.000307415	0	0	0	0	0.000131749	0.000395248	0.000175666	0.000175666	4.39165e-05	0	0.000702664	4.39165e-05	0.000834413	0.000219582	0.00101008	0.000966163	0.00228366
d2_39	0	0	0	0	0.000131749	0.000131749	0	0	0	0.000307415	2.19582e-05	0	0.000263499	0.000131749	0.000131749	0.000526998	0.00069388	0.000614831	0.000263499	0.0042599
d2_40	0	0.000131749	0	0	0	0	0	0.000131749	0	0	0.000329374	0.000175666	0.000131749	0	0.000131749	0.000131749	0.000702664	0.000834413	0.000263499	0.0032059
d2_41	0	0	0	0	0	0	0	0	0.000131749	0	0.000175666	0.000395248	0	0.000307415	0.000395248	0.001054	0.000526998	0.000658747	0.000526998	0.00579698
