	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_16	0	0	0.000240628	0.000435534	0.00159478	0.0032942	0.00267916	0.00307634	0.00272897	0.00131455	0.00133011	0.000323496	0.000350535	0	0	0	0	0	0
d2_17	0	0.000197767	7.05081e-05	0.000147673	0.0012677	0.00158339	0.0017761	0.00171367	0.00209318	0.00176988	0.00116869	0.000590115	0.00073399	0.000235235	0.000133841	0	0	0	0
d2_18	0	0	0.000294333	0.000631252	0.000537324	0.00134409	0.00176504	0.00214966	0.00186301	0.00142938	0.00113533	0.00124715	0.00104784	0.00024914	0.000162231	0	0	0	0
d2_19	0	0	6.21885e-05	0.000107188	0.000892795	0.000872571	0.0013304	0.00298904	0.00162376	0.00250713	0.0013072	0.000397466	0.000754374	0.000353037	0.000255514	0	0	0	0
d2_20	0	0	0	0.00018251	0.000211673	0.00038381	0.00134236	0.00168179	0.00195046	0.00181794	0.0018343	0.00084389	0.000765575	0.000397466	7.30039e-05	0	0	0	0
d2_21	0	0	0	0	9.78126e-05	0.000294719	0.000812111	0.000898837	0.0014821	0.00180521	0.00183543	0.00106899	0.00117066	0.00032649	0.000101394	0.000170342	0	0	0
d2_22	0	0	0	4.63517e-05	0.00028796	0.000415427	0.000700683	0.000540383	0.00105082	0.00201282	0.00153809	0.00200924	0.000999748	0.00039341	0.000626617	0.000107188	0	0	0
d2_23	0	0	0	0	0.00018251	0.000458302	0.00114981	0.000985553	0.000820908	0.00112758	0.00146529	0.00162192	0.000906176	0.00124821	0.000423539	0.000304183	0.000121673	0	0
d2_24	0	0	0	3.04183e-05	0.00018251	0.000243346	0.000597937	0.000696033	0.00082506	0.00132654	0.00194986	0.00106976	0.00189578	0.00120862	0.00070976	8.11155e-05	2.02789e-05	0	0
d2_25	0	0	0	0	0	1.21673e-05	0.000190621	0.00024914	0.00103519	0.00111273	0.00228311	0.00214319	0.00135463	0.00154525	0.000579976	8.11155e-05	0	0	0
d2_26	0	0	0	0	0	0.000162231	6.08366e-05	0.000255514	0.000609042	0.00132015	0.00122455	0.00155655	0.00148441	0.0010545	0.000896616	0.000377187	0.000121673	4.05577e-05	0
d2_27	0	0	0	0	0	0	0	0.000417745	0.000304183	0.000790876	0.00105479	0.00131986	0.00188188	0.00151686	0.000721928	0.000438023	0.000304183	0.000356908	0
d2_28	0	0	0	0	6.08366e-05	0	7.30039e-05	0.000202789	0.000373131	0.00068137	0.00117212	0.00111534	0.00214145	0.00125729	0.0016507	0.000567808	0.000283904	0.000405577	4.05577e-05
d2_29	0	0	0	0	0	0	8.11155e-05	0.000243346	0.00018251	0.000677314	0.000790876	0.00147022	0.00146587	0.000914577	0.00163448	0.00104639	0.000829116	0.000304183	0
d2_30	0	0	0	0	0	0	0	0	4.05577e-05	2.60728e-05	0.000446135	0.000669203	0.00141952	0.00110723	0.00133841	0.000916605	0.000202789	0.00036502	0.000121673
d2_31	0	0	0	0	0	0	0	0	6.08366e-05	0.000304183	0.00101742	0.000598226	0.00131001	0.000608366	0.00114778	0.00174398	0.000567808	0.000486693	3.24462e-05
d2_32	0	0	0	0	0	0	0	0.000162231	0	0	0.000121673	0.000340685	0.000790876	0.000958901	0.00109506	0.0010545	0.000865618	0.000324462	0.000243346
d2_33	0	0	0	0	0	0	0	0	0	0	0.000154119	0.000304183	0.00113562	0.000843601	0.00119645	0.00189173	0.00107884	0.00133841	0.000162231
d2_34	0	0	0	0	0	0	0	0	0	0	0	0.000397466	0.000425856	0.000701649	0.00135868	0.000912549	0.00110723	0.000689481	0.00036502
d2_35	0	0	0	0	0	0	0	0	0	6.08366e-05	0	4.05577e-05	0.000243346	0.000851712	0.00118834	0.00139924	0.00219012	0.000689481	0.000486693
d2_36	0	0	0	0	0	0	0	0	0	0	0	0	0.000478581	0.000344741	0.00036502	0.00089227	0.00208872	0.00154119	0.000648924
d2_37	0	0	0	0	0	0	0	0	0	0	0	0.000283904	4.05577e-05	0.000405577	0.000730039	0.000973385	0.00170342	0.00178454	0.000730039
d2_38	0	0	0	0	0	0	0	0	0	0	0	0	7.30039e-05	0.000121673	0.000405577	0.000608366	0.00206844	0.00186566	0.00170342
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	0.000162231	0.000121673	0.000121673	0.00052725	0.00141952	0.002109	0.00253486
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000121673	0.000121673	0.000121673	0.000993664	0.00178454	0.00247402
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000243346	0.00109506	0.00125729
