	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19
d2_19	0	0	0	5.08529e-05	0.000237014	0.00146998	0.00111141	0.00119972	0.00243399	0.00213264	0.00132901	0.00121228	0.00144815	0.000616591	0	0.000175674	0	0	0	0
d2_20	0	0	4.04512e-05	5.77874e-06	0.000146202	0.000637675	0.000579585	0.00171967	0.00257056	0.00173152	0.00148591	0.000949062	0.00106387	0.000343257	0.000181067	0	0	0	0	0
d2_21	0	3.03384e-05	0	0	1.01128e-05	9.43861e-05	0.000495816	0.00117413	0.000834643	0.00135405	0.00176348	0.00201841	0.00101292	0.000635083	0.000539734	6.06768e-05	1.3869e-05	0	0	0
d2_22	0	0	0	3.23609e-05	0.000147358	0	0.000486272	0.00119572	0.00122972	0.00120563	0.00199964	0.00148022	0.000807281	0.00067226	0.0010578	0.000386309	0	0	0	0
d2_23	0	0	6.28832e-05	0.000202256	0.000121354	0.000121354	0.000304732	0.000590587	0.00147232	0.00140019	0.00104903	0.00189918	0.0015044	0.000881836	0.000752392	0.00018203	0.000121354	0.000121354	0	0
d2_24	0	0	0	0	0	0.000103617	0.000285181	0.000511241	0.000603878	0.00166428	0.00162614	0.0014496	0.00171513	0.00106387	0.00151461	0.000109218	0.000161805	0	0	0
d2_25	0	0	2.02256e-05	2.60043e-05	0	0.00035597	0	0.000137534	0.000648952	0.0015331	0.00146164	0.000836954	0.0016741	0.00166052	0.00113061	0.00057614	0.000376196	0.000121354	0	0
d2_26	0	0	0	0	2.02256e-05	0	8.09024e-05	0.000509685	0.000396422	0.000720031	0.000982386	0.00123607	0.000867389	0.00210452	0.00106387	0.000538001	0.000600026	2.02256e-05	0	0
d2_27	0	0	0	0	0	0.000186364	6.06768e-05	0	0.000262933	0.000665133	0.00104769	0.00107196	0.00194975	0.00104769	0.00100319	0.00127017	0.000323609	0.000161805	3.23609e-05	0
d2_28	0	0	0	0	0	0	2.02256e-05	0.000141579	0.000161805	0.000242707	0.000574407	0.00212773	0.00119331	0.00119735	0.00163018	0.00115286	0.000910151	0.000485414	0.000161805	0
d2_29	0	0	0	0	0	6.06768e-06	6.06768e-05	0	0.000121354	0.000707896	0.000384286	0.00109796	0.00167439	0.00149265	0.00163018	0.00100319	0.00109218	0.000222481	0.000121354	0
d2_30	0	0	0	0	0	0	0	0.000161805	6.06768e-05	0.000489459	0.000283158	0.000720031	0.000390065	0.000659354	0.00197806	0.00068767	0.000538001	0.000262933	0.000404512	0
d2_31	0	0	0	0	0	7.65683e-05	6.06768e-05	0.000161805	0	0.000153714	0.000303384	0.000546091	0.000881836	0.000956381	0.00143602	0.00131871	0.00068767	0.0010315	0.000242707	0
d2_32	0	0	0	0	0	0	0	0	4.04512e-05	0	0.000202256	0.00050564	0.000499283	0.000776663	0.000956381	0.00141579	0.000857565	0.000242707	0.000364061	8.09024e-05
d2_33	0	0	0	0	0	0	0	0	0.000161805	0.00018203	0	0.000283158	0.000234617	0.000457098	0.00148051	0.00140134	0.00208324	0.000707896	0.000728121	0.000364061
d2_34	0	0	0	0	0	0	0	0	0	2.02256e-05	0.000161805	0.000323609	0.000497549	4.04512e-05	0.000930377	0.00119331	0.000578452	0.00136725	0.000809024	2.02256e-05
d2_35	0	0	0	0	0	0	0	0.000121354	0	0	0	0.000283158	0.000404512	0.000485414	0.000538001	0.000384286	0.0024473	0.00129444	0.00105173	0.000121354
d2_36	0	0	0	0	0	0	0	0	0	0	0	0.000283158	0	0.000485414	0.000639129	0.00111241	0.000647219	0.00139557	0.00133489	0.000444963
d2_37	0	0	0	0	0	0	0	0	0	0	0	0	0.000121354	0	0.000465189	0.0010315	0.000647219	0.00177985	0.0015776	0.00101128
d2_38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000323609	0.000477324	0.000970828	0.00230572	0.00137534	0.00137534
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000121354	0	0.000849475	0.00194166	0.00196188	0.00210346
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000121354	0.000121354	0.000485414	0.000768572	0.00216414	0.00194166
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000121354	0.000525865	0.000970828	0.000970828
