	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d1_0	0	0.0854449	0.025964	0.00773055	0.00335724	0.00094178	5.01218e-05	4.45271e-05	1.53063e-05	0	0	0	0	0	0	0	0	0	0
d1_1	0.0925138	0.061385	0.0323452	0.0151033	0.00777593	0.00337286	0.00144938	0.000483227	0.000121159	8.74648e-05	0	0	0	0	0	0	0	0	0
d1_2	0.0306402	0.0344986	0.0262557	0.016348	0.00813691	0.00470314	0.00295999	0.00143442	0.000207476	0.000364661	5.14201e-05	0	0	0	0	0	0	0	0
d1_3	0.0103216	0.0168589	0.0187571	0.0117714	0.00954422	0.00791219	0.00459292	0.00280357	0.000859521	0.000841344	0.000449753	0.000100272	0	0	0	0	0	0	0
d1_4	0.00436814	0.00905356	0.0114884	0.0113573	0.0104517	0.00741211	0.00530767	0.00361152	0.00136179	0.000741828	0.000682225	0.000371725	0.000109331	0	0	0	0	0	0
d1_5	0.00105356	0.00487199	0.00683406	0.00789695	0.00878246	0.00740522	0.00654805	0.00461422	0.00318334	0.00190299	0.00109371	0.00101792	0.000229595	0	4.37324e-05	0	0	0	0
d1_6	0.000153424	0.00199777	0.00329692	0.00574074	0.00577382	0.00535901	0.00600402	0.00379254	0.00335768	0.00257051	0.00180662	0.00105416	0.000469082	0.000244901	0	0	0	0	0
d1_7	8.04695e-05	0.000640058	0.00178134	0.00348314	0.00443412	0.00454006	0.00545702	0.00471544	0.00448061	0.00297166	0.00192008	0.00157218	0.000448049	0.000349859	8.74648e-05	0.000209915	0.000131197	0	0
d1_8	0	0.000386748	0.00097901	0.00207226	0.00270273	0.00362029	0.00548319	0.00534645	0.00375567	0.00331732	0.0035449	0.00186864	0.00153958	0.000953565	0.000391092	0	0	0	0
d1_9	0	9.06135e-05	0.000213023	0.000839533	0.00180091	0.00291808	0.00331832	0.00310114	0.00293605	0.00457865	0.00332313	0.00231532	0.00269061	0.00145785	0.000524789	0.000188049	0	0.000196796	0
d1_10	0	0.000215056	0.000113373	0.000417332	0.00105105	0.00195035	0.0027614	0.00304145	0.00324036	0.00342674	0.00286322	0.00235218	0.00190423	0.00168484	0.000914007	0.000240528	0	0	0
d1_11	0	4.81056e-05	2.62394e-05	3.27993e-05	0.000422216	0.00140537	0.00165633	0.0017668	0.00254658	0.00246817	0.00328222	0.00307335	0.00337801	0.00210759	0.00132103	0.00114142	0.000349859	0.00017493	0
d1_12	0	0	0.000209915	0.000131197	9.37123e-05	0.000464516	0.000654216	0.00195338	0.0010274	0.00217683	0.00315279	0.00259572	0.00282032	0.00205761	0.00225222	0.00165496	0.000930875	0	0
d1_13	0	0	0	3.31117e-05	5.87263e-05	0.00017493	0.000421705	0.000679726	0.00123846	0.0018933	0.00207863	0.00175554	0.00261082	0.00164434	0.00178428	0.0015525	0.000765317	0.000699718	0
d1_14	0	0	0	0	0	0	0.000251774	0.000633078	0.000583515	0.00122451	0.00228689	0.00219505	0.00348547	0.00275701	0.0025977	0.00272453	0.00187175	0.00120264	0.000131197
d1_15	0	0	0	0	0	0	2.18662e-05	0.000306127	0.000393591	0.000274889	0.000572894	0.00129011	0.00199857	0.00163996	0.00341331	0.00207042	0.00182801	0.00152189	0.000734704
d1_16	0	0	0	0	0	0	0	0	0.000241986	0.00045919	0.000384845	0.000970859	0.00190861	0.00263706	0.00189361	0.00137757	0.00295194	0.00190236	0.00109331
d1_17	0	0	0	0	0	0	0	0	0	0.000131197	6.55986e-05	0.000568521	0.00102771	0.000415458	0.0016181	0.00233968	0.00344611	0.00406711	0.00227408
d1_18	0	0	0	0	0	0	0	0	0	0	0	0	0.000349859	0.000437324	0.00104958	0.00182801	0.00382658	0.00358606	0.0033018
d1_19	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000131197	0.000481056	0	0.00137757	0.00301753	0.00411084
