	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19
d2_11	0.000235227	0.000424414	0.00201293	0.0022104	0.0040851	0.00307591	0.00226155	0.00193816	0.00086229	0.000406248	0.000476764	7.98997e-05	0.000228792	0	0	0	0	0	0	0
d2_12	0.000290756	0.000804592	0.00113433	0.00219752	0.00216621	0.00330164	0.00207153	0.00222621	0.000847071	0.000868482	0.000496162	0.000365007	6.86546e-05	0	0	0	0	0	0	0
d2_13	1.84966e-05	0.000352891	0.000723738	0.00168081	0.00238507	0.0031152	0.00320384	0.00279797	0.00176664	0.00069813	0.000736407	0.000334057	0.000207147	0	0	0	0	0	0	0
d2_14	4.59089e-05	0.000216643	0.000323428	0.000949567	0.00119923	0.00248498	0.00237159	0.00250108	0.00168414	0.0011168	0.00030347	0.000539872	0.000248577	5.62257e-05	0	0	0	0	0	0
d2_15	0	8.18367e-05	0.000314052	0.000772599	0.0017521	0.00120016	0.00203449	0.00208331	0.00181948	0.00116955	0.000772461	0.000468906	0.000181106	0.000248577	0.000213066	0	0	0	0	0
d2_16	0	0.000207147	7.57568e-05	0.000435363	0.00065071	0.00137874	0.00152423	0.00143293	0.00265492	0.00217402	0.000796022	0.000871449	0.000693986	0.000330252	0.000106533	5.32665e-05	0	0	0	0
d2_17	0	1.40483e-05	9.13985e-05	0.000318843	0.000434346	0.001414	0.00121241	0.00272783	0.00237291	0.00221063	0.00156003	0.00110718	0.000188961	0.000191632	0.000149146	0	1.06533e-05	0	0	0
d2_18	0	4.0584e-05	0.000109069	0.000190483	0.000671762	0.000395263	0.00098808	0.00142402	0.00217522	0.00155537	0.00188496	0.000851756	0.000475255	0.00034953	6.39198e-05	0	0	0	0	0
d2_19	0	0.000106533	7.1022e-05	6.1806e-05	0.000512626	0.000691606	0.00106956	0.00150042	0.00176618	0.00216651	0.00121245	0.000663548	0.000550758	0.000159123	7.1022e-05	3.75402e-05	7.1022e-05	0	0	0
d2_20	0	0	0	0.000240452	0.0002033	0.000590581	0.000943075	0.00133606	0.00135686	0.00183279	0.00143059	0.00106863	0.000347078	0.000613494	0.000131391	3.5511e-05	0.000213066	0	1.77555e-05	0
d2_21	0	0	0	0.000143228	7.98997e-05	0.000406191	0.000340905	0.00103963	0.00121194	0.00142467	0.00094789	0.00117846	0.000903501	0.000996083	0.000390621	0.000177555	0.000106533	0	0	0
d2_22	0	0	0	3.5511e-05	5.073e-06	7.23671e-05	9.02993e-05	0.00063032	0.00055414	0.00134181	0.00200197	0.00118827	0.00102618	0.000649851	0.000484471	0.000376416	0	0	0.000142044	0
d2_23	0	0	0	0	1.21752e-05	0.000155995	0.000443887	0.000351382	0.00069982	0.00145037	0.000901979	0.00179467	0.000988727	0.000749535	0.000145341	0.000372865	0	0	0	0
d2_24	0	0	0	0	2.84088e-05	0.000131137	0.00019531	0.000369061	0.00121549	0.00091552	0.00192926	0.00211798	0.00205761	0.000527338	0.000693986	0.000248577	0.000159799	0	0	0
d2_25	0	0	0	0	3.5511e-05	0.000209515	0.000343949	0.000507807	0.000787929	0.000512288	0.00151809	0.00177352	0.000799927	0.00116476	0.00061434	0.000330252	0.000235894	0	0.000106533	0
d2_26	0	0	0	3.5511e-05	3.5511e-05	0.000177555	0.000306916	8.16753e-05	0.000342842	0.000484471	0.000603687	0.000802548	0.00120027	0.00140268	0.000404825	0.000885745	0.000312497	1.06533e-05	0	0
d2_27	0	0	0	0	0	0	9.94307e-05	4.61643e-05	0.000353081	0.000328477	0.000603687	0.000791895	0.0013971	0.00102424	0.001147	0.000503749	0.000213066	5.32665e-05	1.06533e-05	0
d2_28	0	0	0	0	0	0	0	0.000170453	0.000124288	0.000514909	0.000596584	0.00104047	0.00165126	0.00154143	0.00140268	0.00090553	0.00090553	0.000106533	0.000106533	0
d2_29	0	0	0	0	0	0	0	0	0.000205964	0.000248577	0.000692464	0.000372865	0.00104757	0.000649851	0.00129615	0.00104047	0.000557522	0.000284088	0.000213066	0.000106533
d2_30	0	0	0	0	0	0	0	0.000142044	7.1022e-06	0.000159799	8.87775e-05	0.000328223	0.000887436	0.00089995	0.00122868	0.00148081	0.000408376	0.000603687	5.32665e-05	0
d2_31	0	0	0	0	0	0	0	0	0	0.000120737	0.000301843	0.000490052	0.00044896	0.00106888	0.00137225	0.000763486	0.00144175	0.000106533	0.000248577	0.000142044
d2_32	0	0	0	0	0	0	0	0	0	1.77555e-05	0.000292966	0.000142044	0.000603687	0.00148436	0.00121803	0.00124288	0.000994307	0.000834508	0.000284088	0.000106533
d2_33	0	0	0	0	0	0	3.5511e-05	0	0	0	9.94307e-05	0.00035511	0.000479398	0.00090553	0.000443887	0.00192825	0.00143819	0.00111149	0.000461643	0.000142044
d2_34	0	0	0	0	0	0	0	0	0	0.000181106	0.000124288	0.000106533	0.000177555	0.000703117	0.000852264	0.00126064	0.00112925	0.00131746	0.000461643	0.000248577
d2_35	0	0	0	0	0	0	0	0	0	0	0.000142044	0	0.000213066	0.000408376	0.000816753	0.000674709	0.00166902	0.00232597	0.00101206	0.000426132
d2_36	0	0	0	0	0	0	0	0	0	0	0	0	0.000284088	0.000142044	0.000426132	0.00117186	0.000852264	0.00136717	0.00108308	0.000568176
d2_37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000319599	0.000177555	0.00198861	0.00124288	0.0017933	0.000781242
d2_38	0	0	0	0	0	0	0	0	0	0	0	0.000106533	0.000213066	0.000106533	0	0.000248577	0.000727975	0.000994307	0.00229046	0.000727975
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000142044	0.000319599	0.00071022	0.00102982	0.00156248	0.00120737
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000106533	0	0.000106533	0.000248577	0.000852264	0.00120737	0.00213066
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000337354	0.00035511	0.000994307	0.00170453
