	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_14	0.000149784	0.000153309	0.000851369	0.00160436	0.00214446	0.00411512	0.00332194	0.00475765	0.00330492	0.00213087	0.000755916	0.00105524	0	0	0	0	0	0	0
d2_15	0	0.000123902	0.000956247	0.00104584	0.00273845	0.00388782	0.0038668	0.00471039	0.00349461	0.00197476	0.00141346	0.000384926	0.000646432	0	0	0	0	0	0
d2_16	0	6.87339e-05	0.000406017	0.0011525	0.00291701	0.00252662	0.00239455	0.00248873	0.0051323	0.00200495	0.00171988	0.000702214	0.000765864	8.5089e-05	0	0	0	0	0
d2_17	0	1.11215e-05	0.000634001	0.000774498	0.00210177	0.00276159	0.00339421	0.00319915	0.00376819	0.00229253	0.00217774	0.00125081	0.00142099	7.96742e-05	0	0	0	0	0
d2_18	8.5089e-05	0	7.05023e-05	0.000637937	0.000791906	0.00209344	0.00371896	0.00348616	0.00439807	0.00254747	0.00216653	0.00155942	0.000507292	0.000524715	0.000255267	1.70178e-05	0.000170178	0	0
d2_19	0	0	2.8363e-05	4.82171e-05	0.000648926	0.00155525	0.00262323	0.00254034	0.0022684	0.00242641	0.00113134	0.00136168	0.000320502	0.000267017	0.000291734	0.000255267	0	0	0
d2_20	0	0	5.6726e-06	0	0.000194645	0.00139478	0.0010595	0.00247397	0.00366465	0.00220723	0.00261677	0.00126904	0.0015301	0.000368719	0.000368719	0	0	0	0
d2_21	0	0	1.94489e-05	5.6726e-05	0.000808257	0.000538698	0.00192206	0.00150725	0.00232252	0.00226414	0.00276184	0.00198784	0.000779982	0.000970419	5.6726e-05	0	0	0	0
d2_22	0	0	0	0.000181523	0.000224325	0.00036021	0.000557805	0.0020158	0.00106617	0.00209932	0.00278349	0.00216369	0.00147164	0.001188	0.000170178	2.8363e-05	0	0	0
d2_23	0	0	0.000272285	0	0.000289302	0.000397892	0.000500809	0.00139054	0.00185789	0.00233554	0.00363249	0.00284967	0.00282779	0.00118233	0.000315323	0.000482171	5.6726e-05	0	0
d2_24	0	0	0	0	0	8.22527e-05	0.00158549	0.00108009	0.00128727	0.00200486	0.00170745	0.00244367	0.00213479	0.00183668	0.00154862	0.000294975	0.000397082	0	0
d2_25	0	0	0	0	0	9.64341e-05	0.000510534	0.000808636	0.000986627	0.00175769	0.00372028	0.00136142	0.0015108	0.00127552	0.00156807	0.000958669	0	0	0
d2_26	0	0	0	0	0	0	0.000499189	0.000373986	0.000952996	0.00199392	0.0018521	0.00294084	0.00154862	0.00237682	0.00133306	0.000397082	0.000198541	0	0
d2_27	0	0	0	0	0	0	2.8363e-05	0.000808287	0.000380064	0.00117936	0.00228889	0.00271204	0.00181199	0.00132982	0.000952996	0.000478929	0.000482171	0	0
d2_28	0	0	0	0	0	0	0	0.000124797	0.000686384	0.000958521	0.0013788	0.00139168	0.00103809	0.00155996	0.00124473	0.000680712	0.000453808	0.000170178	0
d2_29	0	0	0	0	0	0	0.000255267	0	0.000170178	0.000329011	0.000595623	0.00154295	0.00106361	0.0024846	0.00138979	0.000635331	0.000215559	0	5.6726e-05
d2_30	0	0	0	0	0	0	2.8363e-05	0	8.5089e-05	0.000272285	0.00141815	0.00102917	0.00127633	0.0020705	0.000697729	0.00198541	0.00056726	0.000198541	0
d2_31	0	0	0	0	0	0	0	8.5089e-05	0.000226904	0.000482171	0.000368719	0.000765801	0.000612643	0.001594	0.00249594	0.00142382	0.000879252	0.000340356	0.000170178
d2_32	0	0	0	0	0	0	0	0	0.000226904	0.000340356	0.000470826	0.00196272	0.00153981	0.00179254	0.00233144	0.00269448	0.000482171	0.00056726	0.000397082
d2_33	0	0	0	0	0	0	0	0.000170178	5.6726e-05	0.000340356	0.00056726	0.00056726	0.000652349	0.00103809	0.0018833	0.0033752	0.00215559	0.00123663	0.000680712
d2_34	0	0	0	0	0	0	0	0	0	0.000170178	0	0.000255267	0.000794164	0.000935978	0.00102107	0.00208752	0.00161669	0.00164505	0.00028363
d2_35	0	0	0	0	0	0	0	0	0	0	0	0	0.000311993	0.00102107	0.00173014	0.00260939	0.00169043	0.00161669	0.00056726
d2_36	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000170178	0.00218395	0.0015316	0.00297811	0.000822527	0.00056726
d2_37	0	0	0	0	0	0	0	0	0	0	0	0	0.000226904	0.000238249	0.000595623	0.00246758	0.00104943	0.00292139	0.000737438
d2_38	0	0	0	0	0	0	0	0	0	0	0	0	0.000113452	0.000340356	0.000839544	0.000680712	0.00198541	0.00147488	0.00329011
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	0	8.5089e-05	0.000510534	0.00124797	0.00255267	0.00181523	0.00277957
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00056726	0	0	0.00113452	0.0015316	0.00397082
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000340356	0.00085089	0.0017585	0.00226904
