	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d3_0	0	0.122138	0.0845837	0.0569666	0.0402311	0.0318031	0.0202279	0.0189261	0.0105548	0.00921076	0.00673393	0.00382078	0.00316733	0.00185351	0.0019365	0.00210955	0.000534702	0.000283756	0
d3_1	0.0100781	0.00441867	0.00428141	0.00277298	0.00299951	0.00229553	0.00132165	0.00102446	0.00298652	0.0015778	0.000954479	0.000794833	0.00050164	0.000670373	0.000239419	0.000175574	5.32042e-05	0	0.000159613
d3_2	0.0101606	0.00399163	0.00282627	0.0035565	0.00162663	0.00193921	0.00235458	0.00219717	0.00122363	0.00139729	0.00111904	0.00167188	0.000951089	0.00135493	0.00106408	0.000212817	0.000654412	0	0.000319225
d3_3	0.00925839	0.00283742	0.00253591	0.00157152	0.00292018	0.0026776	0.00105437	0.00125404	0.00170432	0.00135198	0.00205975	0.000436516	0.00128982	0.000412333	0.000582586	0.000345827	0.000215477	0.000159613	0.00037243
d3_4	0.00894136	0.00310564	0.0027144	0.00466753	0.00219924	0.00248215	0.00127054	0.00125998	0.00141547	0.000866556	0.00194035	0.000866469	0.00175042	0.00033696	0.000266021	1.59613e-05	0.000585246	0.000159613	5.32042e-05
d3_5	0.00695781	0.00259648	0.00367353	0.00369575	0.00137112	0.00188383	0.00203164	0.00242795	0.00160588	0.000512396	0.000832646	0.000581699	0.00167771	0.000376113	0.00100024	0.00075246	0.000266021	5.32042e-05	0.000319225
d3_6	0.00569313	0.00223721	0.00215663	0.00163778	0.00179931	0.00204468	0.00105076	0.00170041	0.00120412	0.000955415	0.00164502	0.00122489	0.0017261	0.00128222	0.00107878	0.000646051	0.000308584	0.000319225	0
d3_7	0.0058994	0.00226182	0.00257065	0.00150265	0.0019921	0.00171782	0.0016431	0.00138036	0.00174118	0.00110316	0.00159486	0.00127918	0.00114427	0.000297564	0.000638451	0.000212817	2.66021e-05	0.00106408	0.000212817
d3_8	0.00454387	0.00160079	0.00149922	0.00132286	0.00274839	0.00168188	0.00187971	0.00142985	0.00161043	0.00123472	0.000597269	0.000620969	0.000579926	0.0003419	0.00125296	0.00149732	0.000399032	0.000425634	0.000159613
d3_9	0.00477022	0.00314133	0.00165168	0.00209704	0.00195179	0.00181021	0.00085302	0.00166441	0.00196837	0.00129552	0.000723577	0.000986938	0.000788816	0.000784762	0.000399032	0.000257154	0.000558644	0.000319225	0.000239419
d3_10	0.00332212	0.00167459	0.00150014	0.00234699	0.00119565	0.00111054	0.000785552	0.00155453	0.00113122	0.000789944	0.00129149	0.00118341	0.000390671	0.000388391	0.000399032	0.00076082	0.000478838	0.000319225	0.000468197
d3_11	0.00238076	0.001427	0.00160725	0.00117367	0.00127628	0.00140614	0.001689	0.00127948	0.000546414	0.000957676	0.000940701	0.0012902	0.000598306	0.00128246	0.00105078	0.000787422	0.00037243	0.000638451	0.000665053
d3_12	0.00270915	0.00115247	0.00168562	0.00259042	0.00245364	0.000581031	0.000782102	0.00113948	0.000896364	0.00162805	0.00125548	0.00107701	0.000731558	0.000771461	0.00111425	0.000335187	0.000212817	0.000319225	0
d3_13	0.00246183	0.00232106	0.000879489	0.000807931	0.00143391	0.000960168	0.00113695	0.00181636	0.0020276	0.00113389	0.00167503	0.000681014	0.000734218	0.000614129	0.000611848	0.000266021	0.000867229	0.000159613	0.000478838
d3_14	0.00290841	0.000810398	0.000901061	0.00158561	0.00149176	0.00181058	0.00153607	0.000887221	0.00182098	0.000827326	0.000986324	0.00117759	0.00105965	0.000948809	0.000787422	0.000425634	0.000452236	0.000186215	0.000319225
d3_15	0.00283795	0.000701647	0.00113422	0.00137672	0.00165332	0.00082919	0.00167296	0.00102357	0.000919028	0.000706464	0.000924487	0.000986558	0.000851267	0.000898391	0.000414993	0.00111729	0.00121306	0.000399032	0.000478838
d3_16	0.00129456	0.0008615	0.00170157	0.000595165	0.00112414	0.000652615	0.00196638	0.00138154	0.00174966	0.000710929	0.00133925	0.00025006	0.000828719	0.00154292	0.000526722	0.00195792	0.000452236	0.000611848	0.00087787
d3_17	0.00181331	0.000761096	0.000472785	0.000562175	0.00130219	0.00061287	0.00134094	0.000523689	0.00171962	0.00103444	0.00122066	0.000546737	0.000395991	0.00110399	0.00110399	0.000351148	0.000319225	0.000611848	0.000585246
d3_18	0.0016586	0.000572927	0.00110843	0.00116813	0.00171715	0.00123832	0.00118487	0.00151545	0.00124371	0.00137267	0.00060981	0.00144411	0.00106408	0.000691655	0.000425634	0.000947035	0.00102684	0.000718257	0.00101088
d3_19	0.00100085	0.000310785	0.000881958	0.000535876	0.000486137	0.000992286	0.000648279	0.00100209	0.000818351	0.00147094	0.0022328	0.000731558	0.000449956	0.000345827	0.000867229	0.000319225	0.000901431	0.00133011	0.000239419
d3_20	0.00147681	0.00123556	0.00119838	0.00251918	0.00194189	0.00149502	0.00289697	0.00273861	0.0037585	0.00541657	0.0051019	0.0075436	0.00517639	0.00788588	0.007007	0.00768269	0.010428	0.00986938	0.0152696
