	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_0	0	0.0485167	0.0261348	0.0168049	0.0084149	0.00522383	0.0027531	0.00252939	0.000861726	0.000531071	0.000159745	0.000180273	8.62431e-06	3.65692e-05	0	1.79327e-05	0	0	0
d2_1	0.0649454	0.012812	0.00818629	0.00630102	0.00321221	0.00270334	0.00187947	0.000949324	0.00052075	0.000467813	0.000420469	2.51058e-05	1.07847e-05	0	0.000163025	0	0	0	0
d2_2	0.0510644	0.0108609	0.00770282	0.00509312	0.00349571	0.0026067	0.00139359	0.00189879	0.000721275	0.000228557	0.000160795	6.92956e-05	6.65831e-05	7.74693e-05	0.000245319	0	0	0	0
d2_3	0.0397919	0.00875724	0.00670342	0.00497189	0.0040106	0.00218039	0.00117692	0.00138647	0.000437615	0.000410591	0.000312807	0.000211196	3.87346e-05	0	0	0	0	0	0
d2_4	0.02871	0.00775738	0.00629664	0.00490872	0.00371799	0.00176493	0.00215193	0.0010856	0.00106899	0.000837916	0.000105821	0.000323455	0.000198899	8.80333e-06	0.00010114	0	0	1.43462e-05	0
d2_5	0.0193987	0.00562015	0.00509034	0.00440204	0.00455542	0.00254317	0.00113776	0.00132756	0.000566003	0.000721075	0.000386964	0.000121123	0.000415014	0.00013844	0	0	0	0.000129115	0
d2_6	0.0143385	0.00628043	0.00547235	0.003361	0.00358451	0.00220407	0.00168498	0.00180268	0.000837715	0.00088143	0.00100035	0.000415562	0.000192648	6.45577e-05	6.7427e-05	0	0	0	0
d2_7	0.0121764	0.00457633	0.00485607	0.00284049	0.00265003	0.00225504	0.00172641	0.00184089	0.0013772	0.000820821	0.0011446	0.000154426	0.000167543	6.45577e-05	0.000107596	0.000142027	1.9563e-06	0	0
d2_8	0.00727458	0.00353784	0.00386555	0.00285137	0.00315416	0.00183656	0.00220503	0.00135802	0.000869356	0.00119205	0.000660436	0.000570456	0.000387346	9.25328e-05	0	2.76676e-05	0.000148678	4.30385e-05	0
d2_9	0.00604909	0.00333319	0.00374078	0.00356107	0.00254784	0.00207892	0.00132017	0.00106112	0.00195866	0.00107699	0.000271566	0.000416353	5.16462e-05	8.36176e-05	3.58654e-06	0.000285899	0.000107596	0.000129115	0
d2_10	0.00494823	0.00264773	0.00206503	0.00237921	0.00211753	0.00249601	0.00215973	0.00165561	0.00116695	0.00112719	0.000136596	0.0005222	9.366e-05	0	9.89885e-05	1.43462e-05	0	0.000172154	0
d2_11	0.00366305	0.00303994	0.0031572	0.00344164	0.00199253	0.00224406	0.00138352	0.00119276	0.000802795	0.000675134	0.000878572	0.00115824	0.000545872	0.000106879	7.74693e-05	0.000150635	0	0	0
d2_12	0.00227849	0.00148815	0.00124768	0.00205695	0.00237451	0.00216734	0.00217411	0.00205946	0.00144621	0.000981499	0.00105047	0.000542285	0.000572018	0.000529373	0.0003357	7.74693e-05	0	0	0
d2_13	0.00207333	0.00169217	0.00160878	0.00218729	0.0027943	0.00139287	0.001431	0.00114447	0.000797228	0.000599266	0.00176415	0.000440581	0.000602539	0.000159242	0.000215192	0.000134854	1.29115e-05	0	0
d2_14	0.00201122	0.00162353	0.0026086	0.00193372	0.00127536	0.00194386	0.00153066	0.00170029	0.00148597	0.000905412	0.00106294	0.000398106	0.000372283	0.000520356	0.000809124	0.000516462	8.39251e-05	0.000129115	0
d2_15	0.00121079	0.00182897	0.00213761	0.00190076	0.00132205	0.00259468	0.00052186	0.00115694	0.0014878	0.000937871	0.00146874	0.000958734	0.000727043	0.000450879	7.74693e-05	0.000271143	0	0	1.29115e-05
d2_16	0.00137231	0.00145904	0.00151657	0.00129434	0.00125857	0.00206615	0.00125108	0.00117221	0.00173576	0.000903501	0.00114174	0.000442682	0.000888028	0.000366954	0.000486335	0.000193673	0.000322789	4.30385e-05	0
