	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19
d2_10	0.00874667	0.0025291	0.00113641	0.00167087	0.00176469	0.0017676	0.00127002	0.00122685	0.000984466	0.000968179	0.000913774	0.000626649	0.000883666	0.000805392	0.000489707	0.000389987	0.000566718	0.0002607	0.000267682	0.000210156
d2_11	0.00646827	0.001503	0.00175691	0.00174157	0.00125635	0.00084049	0.000545783	0.000657637	0.000554348	0.00107305	0.000563244	0.000744149	0.00074468	0.000498597	0.000397395	0.000805558	0.000173069	0.000440441	0.000177592	0.000556771
d2_12	0.00546325	0.00160053	0.00155191	0.00159727	0.00097901	0.00152237	0.000799132	0.00115914	0.0014601	0.00032371	0.00105099	0.000404919	0.000556673	0.000587443	0.000449214	4.57256e-05	0.000842031	0.000578911	4.72007e-05	0.000386137
d2_13	0.00305676	0.00127073	0.00156228	0.00068823	0.000952421	0.00101708	0.000607129	0.00109686	0.000875662	0.000643779	0.000724761	0.000604789	0.000998491	0.000484707	0.000441809	0.000176904	0.000173462	0.000179363	0.000230988	0.000127737
d2_14	0.00348244	0.00162563	0.000778068	0.000589916	0.00174623	0.000770247	0.00107022	0.00114199	0.000832403	0.00071686	0.000796142	0.000167866	0.000251344	0.000284679	0.000143485	0.00073869	0.000519797	6.21627e-05	0.000224793	0.000400616
d2_15	0.0036846	0.00134338	0.000768498	0.000530605	0.00047122	0.00101826	0.000809665	0.00076356	0.00119221	0.000682443	0.000366312	0.000782062	0.00132368	0.00069562	0.000807131	0.000341811	0.000720105	5.75258e-05	0.00069385	0.000333846
d2_16	0.00376003	0.000860852	0.00100551	0.00095169	0.00143107	0.00077985	0.000662579	0.000459911	0.000569954	0.000795215	0.000654826	0.00136017	0.0007263	0.000716753	0.000582043	0.000601808	0.000255474	6.09685e-05	0.000652549	0.000538678
d2_17	0.00268949	0.000523445	0.000875179	0.00119242	0.00104914	0.000827674	0.000637206	0.000722072	0.000835565	0.000688933	0.000694529	0.000376431	0.000431198	0.000311909	0.000759931	9.49913e-05	0.000200013	0.000434434	0.000268454	0.000196178
d2_18	0.00125349	0.000528844	0.000629348	0.00106732	0.000697352	0.00115896	0.000414398	0.00101737	0.000568258	0.000909596	0.000472597	0.000768879	0.000429526	0.000220663	0.000536613	0.00071863	0.000651861	0.000734855	0.00103458	0.000749311
d2_19	0.00120549	0.000844747	0.00112072	0.000394716	0.00093846	0.000953748	0.00055069	0.00106673	0.000423626	0.000736527	0.000967122	0.000451258	0.000579978	0.000821667	0.000241313	0.000260194	0.000546938	0.000272584	0.000309754	8.87962e-05
d2_20	0.00147097	0.000275042	0.000951478	0.000367575	0.000445751	0.00119226	0.000274747	0.00120804	0.000212403	0.000530712	0.000446234	0.000555198	0.000830142	0.000531195	0.000799166	0.000557558	0.000538678	0.00032598	0.000162744	0.000925133
d2_21	0.00101594	0.000456732	0.000631309	0.000557263	0.000798714	0.000753736	0.000560705	0.000788841	0.00055827	0.000594433	0.000446046	0.000139045	0.00108965	6.19509e-05	0.00073928	0.000327455	0.000528352	0.000850497	0.000165202	0.0010095
d2_22	0.000406122	0.000367	0.000200308	0.000519699	0.000570717	0.000305624	0.000358233	0.000408187	0.000738583	0.000772026	0.000976759	0.000468762	0.000947553	0.000538973	0.000808115	0.000565818	8.05361e-05	0.000885602	0.000604758	0.000660809
d2_23	0.00112602	0.00107972	0.000629244	0.000437491	0.000727185	0.000513504	0.000299134	0.000396781	0.000769961	0.00050072	0.000637209	0.000592368	0.000802313	0.000335411	0.000809491	0.000575848	0.00068146	0.000396486	0.000497377	0.000908613
d2_24	0.000377605	0.000435131	0.000358725	0.000404057	0.000187918	0.000487347	0.000222335	0.000417136	0.000293234	0.000598858	0.000551363	0.000520387	0.000466697	0.000193424	0.000198243	0.000879702	0.000672609	0.000669069	0.000185853	0.00145142
d2_25	0.000375835	0.000495607	7.4341e-05	5.36908e-05	0.0003779	0.000364822	0.000404746	0.000495607	0.000897993	0.000300904	0.000507997	0.000231283	0.000313884	0.000365215	0.000557558	0.000984724	0.00068559	0.000669069	0.000555681	0.00172813
d2_26	0.000433656	0.000501507	8.26012e-05	0.000549298	0	0.000561098	0.00072689	0.000728955	0.000318014	0.000185853	0.000356955	0.000859052	0.000615379	0.000371705	0.000337288	0.000210633	0.000185853	0.00035312	0.00070211	0.00126173
d2_27	0.000487347	3.09754e-05	8.26012e-05	0.000134522	0.000429526	9.49913e-05	0.000123902	0.000260194	0.000115642	0.000198243	0.000384095	0.000218893	0.000501507	0.000776451	0.000165202	0.000867312	0.000128032	2.06503e-05	0.000784711	0.0011812
d2_28	0.000185853	0.000334535	0	0.000330405	3.89405e-05	0.000185853	0.000371705	0.000487347	0.000392356	0.000549298	0.000351055	0.000564441	0.000313884	0.000227153	0.000289104	0.000389995	0.000404746	0.000611249	0.000495607	0.000949913
d2_29	0.000206503	0	0.000123902	0.000289104	7.4341e-05	0.000136292	0.000495607	0.000322145	0.000123902	0.000446046	9.49913e-05	0.000578208	0.00068146	8.26012e-05	0.000590598	0.000301494	0.000892093	0.000623639	0.000747541	0.00255828
d2_30	0.000454306	0.000165202	0.000289104	0	0.000598858	0.000371705	0.000165202	0.000413006	0.000454306	0.000123902	0.000468467	0.000103251	0.000198243	5.16257e-05	0.000227153	0.000611249	0.000784711	0.000619509	0.000371705	0.000941653
d2_31	7.0211e-05	0.000123902	0.000227153	0.000247803	0.000185853	0.000413006	0.000371705	0.000551068	0.000557558	0.000144552	0.000495607	0.000260194	0.000359315	0.000297364	0.000633276	0.000371705	0.00074341	0.000309754	0.0010036	0.00185027
d2_32	0	0	0	0.000218893	0.000549298	4.13006e-05	5.16257e-05	0.000480857	0.000123902	0.000165202	0.000247803	0.000413006	0.000474957	0.000371705	0.000503867	4.13006e-05	0.000846662	0.00107382	0.000536908	0.00199482
d2_33	0	0	4.13006e-05	0	1.23902e-05	6.19509e-05	0.000371705	8.26012e-05	0.000247803	0	5.36908e-05	0.000123902	0.000289104	0.000247803	0.000520387	0.000156942	0.000495607	4.13006e-05	0.000454306	0.00282909
d2_34	6.19509e-05	0	0.000165202	0	0	0.000165202	0.000289104	0.000371705	0.000136292	0.000342795	0.000330405	0.000351055	0.000289104	0.000652549	0.000557558	0.000165202	0.000330405	0.00068146	0.000454306	0.00239543
d2_35	0	0	0	0	4.13006e-05	3.30405e-05	0	2.06503e-05	0.000247803	0.000247803	0.000123902	0.000289104	0.000413006	0.000165202	0.000495607	6.19509e-05	0.000413006	0.000227153	0.000454306	0.00208568
d2_36	0	0	0.000123902	0	0	0.000123902	4.13006e-05	0	0.000165202	0	0.000495607	8.26012e-05	0.000474957	0.000619509	0.000239543	0.000433656	0.000165202	0.00074341	0.000619509	0.00294473
d2_37	0.000123902	0	0	0	4.13006e-05	0	0	0	0.000123902	0	0.000247803	0.000660809	0.000123902	0	0.000474957	0.00074341	0.000433656	0.000123902	0.000247803	0.00268454
d2_38	0	0	0	4.13006e-05	0	0.000123902	0.000123902	0	0.000123902	0.000247803	0	0.000123902	0.000123902	0.000165202	0	0.000289104	0.00074341	0.000454306	0.000289104	0.00439851
d2_39	0	0	0	0	0	0	0	0	0	0	0.000123902	0.000413006	0.000289104	0	0.000371705	0.000413006	0.000495607	0.000289104	0.000495607	0.00530712
d2_40	0	0	0	0	0.000123902	0	0	0.000123902	0	0	0	0	0	0.000123902	0.000289104	0.000392356	0.000371705	0.000247803	0.000123902	0.00503867
d2_41	0	0	0	0	0	0	0	0	0	0.000165202	0	0.000123902	0.000247803	0.000123902	0.000784711	0	0.000247803	0.000123902	0.000247803	0.00227153
