	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_27	0	0.000163995	0	7.1748e-05	0.000444837	0.000225494	0	0.000379532	0.000668281	0.00034849	0.000532985	0.000508679	0.000647782	0.00140392	0.000163995	0.000778978	0.000374847	6.55982e-05	0.000155796
d2_28	0	6.14983e-05	0.000102497	0	0.000122997	0.000204994	3.41657e-05	0.000558951	0.000512486	0.000225494	0.00106597	0.000942973	0.000397689	0.000911931	0.00070928	0.00071748	0.00024365	0.000204994	0.000401789
d2_29	0	0	0.000143496	0	0.000143496	0.000229594	0.000286992	0.000307491	0.00100857	0.000463287	0.00100037	0.00110287	0.000501943	0.00106597	0.000299292	0.000619083	0.000844576	0.000614983	0.000668281
d2_30	0	0	0.000122997	4.09988e-05	0.000430488	0.000307491	0.000245993	0	0.000204994	0.000491986	0.000286992	0.000389489	0.000846333	0.000594483	0.000557584	0.00036899	0.000850726	0.000983972	0.000635482
d2_31	0	0	0	0	0.000122997	0.000122997	0.000286992	0.00034849	0.000240917	0.000573984	0.000655982	0.000737979	0.000955273	0.000881475	0.00145546	0.00113977	0.000397689	0.000409988	0.000819977
d2_32	0	0	0.000122997	0	0	0.000217294	0.000163995	2.63564e-05	0.000491986	0.000543235	0.000512486	0.000504286	0.000491986	0.000963473	0.00071748	0.000512486	0.000840476	0.000614983	0.00135296
d2_33	0	4.09988e-05	0	0	0	0	0.000122997	0	1.22997e-05	0.000122997	0	0.000245993	0.000245993	0.000586284	0.000606783	0.00071748	0.00116027	0.000922474	0.00120127
d2_34	0	4.09988e-05	0	0	0	4.09988e-05	0.000122997	0.000327991	0	0.000204994	0.000594483	0.000778978	0.000483786	0.000532985	0.000635482	0.000491986	0.000819977	0.000942973	0.00166455
d2_35	0	0	0	0.000122997	0	0	0	4.09988e-05	0.000286992	0.000245993	0.000204994	0.000245993	4.09988e-05	0.00034029	8.19977e-05	0.000819977	0.000573984	0.000635482	0.00163995
d2_36	0	0.000122997	0	0	0	4.09988e-05	0	0	0.000163995	7.37979e-05	0	0.00036899	0.000163995	0.000286992	0.000778978	0.000840476	0.00143496	0.00034849	0.00259523
d2_37	0	0	0	0	0	0	0	0.000163995	4.09988e-05	0.000122997	0.000245993	0.000245993	0.00071748	0.000532985	0.000122997	0.000409988	0.000860976	0.000532985	0.00198844
d2_38	0	0	0	0	0	0	0	4.09988e-05	0.000163995	0.000122997	0	0	0	0.000163995	0.000512486	0.000737979	0.000573984	0.00118897	0.0036899
d2_39	0	0	0	0	0	0.000122997	0	0.000122997	0.000122997	0	0.000163995	4.09988e-05	0.000491986	4.09988e-05	0.000163995	0.000245993	0.000286992	0.00069698	0.00563734
d2_40	0	0	0	0	0	0	0	0	0.000122997	0	0	0	0.000122997	0	0.000122997	0.000532985	0.000307491	0.00122997	0.00434588
d2_41	0	0	0	0	0	0	0	0	0	0.000122997	0	0	0.000122997	0.000245993	0.000122997	0.000122997	0.000819977	0.000491986	0.00225494
