	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_0	0	0.0277519	0.0203886	0.0152802	0.0111915	0.00872977	0.00658267	0.0049741	0.00322901	0.00241496	0.00105988	0.00146144	0.00064054	0.000787176	0.000816849	5.74022e-05	3.67031e-05	0	0
d2_1	0.0627753	0.0063224	0.00342446	0.00370504	0.00240113	0.00253856	0.00214569	0.00118153	0.00120196	0.000749563	0.000933216	0.000461983	0.000201658	4.04948e-05	9.0894e-05	2.62583e-05	0	0	0
d2_2	0.0464045	0.00441431	0.00477327	0.00276916	0.00294558	0.00217833	0.00185534	0.00188849	0.00112018	0.00107393	0.000395295	0.000322745	0.000537763	6.81705e-05	0.000131143	8.90813e-05	0	0	0
d2_3	0.039489	0.00383899	0.00208971	0.00343866	0.00250277	0.00255104	0.00172548	0.00121992	0.000531347	0.000861726	0.00108262	0.000184924	0.000383475	0.000233507	0.000419852	0	5.58269e-05	3.73114e-05	0
d2_4	0.0325215	0.00386427	0.00334448	0.00318856	0.00236753	0.00180892	0.00128781	0.00142326	0.00124149	0.00110498	0.000525482	0.000468399	0.000170157	0.000420816	0.000198581	0.000254167	0.000188521	0	0
d2_5	0.0255612	0.00356247	0.00345984	0.0038494	0.00163153	0.00172281	0.001098	0.00112146	0.00142091	0.00105205	0.000983314	0.000175504	0.00057201	9.22522e-05	0.000152837	0.000303439	0	3.77042e-05	0
d2_6	0.0205494	0.00295983	0.00269809	0.00206821	0.00248155	0.00186117	0.00116079	0.00108647	0.00162278	0.00182855	0.000641862	0.000490964	0.000411604	0.000490396	2.31163e-05	7.69794e-05	0.00020973	0	0
d2_7	0.0176234	0.00334206	0.00246408	0.00220933	0.00228967	0.00293978	0.00168398	0.000463633	0.000527159	0.00136712	0.00108217	0.000766102	0.000365262	7.13686e-05	0.0002609	0.000181115	0.000346407	0	0.000212086
d2_8	0.0143898	0.00268813	0.00248537	0.00221916	0.00242155	0.00125653	0.00104553	0.0021647	0.00184793	0.00142848	0.00103669	0.00041511	0.000364652	0.000220727	0.000283472	0.000288673	3.77042e-05	0.000188521	4.71302e-05
d2_9	0.0115991	0.00211259	0.00220053	0.00234769	0.0021421	0.00281092	0.00181383	0.00132331	0.00100198	0.00123214	0.00156867	0.000744994	0.000137147	0.000615148	0.000123478	0.000279303	0.000306347	5.2843e-05	0.000109971
d2_10	0.0099089	0.00289604	0.00175254	0.00179232	0.00219024	0.00181895	0.00101531	0.00155726	0.00115368	0.000858842	0.000635697	0.00111846	0.000658449	0.000401712	0.00050665	0.000188521	0.000218819	7.69794e-05	4.71302e-05
d2_11	0.00741393	0.00252908	0.00186349	0.00215872	0.00168814	0.00125139	0.00165534	0.00114963	0.00130236	0.00104136	0.000389778	0.00167341	0.0013717	0.000710152	0.000500703	7.54154e-05	0.000212086	0.000259216	4.71302e-05
