	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_11	0.000134051	0.00186645	0.00305746	0.00418733	0.00485228	0.00402999	0.00233094	0.00341885	0.00131182	0.000506733	0.000864642	0.00020123	1.49485e-05	0	3.2615e-05	0	0	0	0
d2_12	0.00039003	0.000820246	0.00189101	0.00411503	0.00404988	0.00556526	0.00352697	0.00261625	0.00219858	0.00123176	0.000557166	0.00019954	8.79002e-06	0.000271339	4.98285e-05	0	0	0	0
d2_13	0.000171375	0.00057785	0.00105911	0.00238164	0.00354148	0.00505542	0.00342627	0.00268139	0.0021253	0.00191641	0.000853625	0.000557723	8.98877e-05	4.75635e-05	0	0	0	0	0
d2_14	2.69311e-05	0.000228407	0.000606542	0.00208303	0.00250088	0.00214337	0.00385966	0.00316894	0.00330535	0.00147754	0.000493689	0.000870812	0.000205354	0.000363748	0	0	0	0	0
d2_15	4.45298e-05	0.000361156	0.000976842	0.00196882	0.00171002	0.00201808	0.00210059	0.00375603	0.00240844	0.00202041	0.00186467	0.000381414	0.000188992	3.98628e-05	4.98285e-05	0	0	0	0
d2_16	0.00012813	7.68782e-05	0.000485128	0.00151844	0.00115507	0.00355613	0.00137642	0.00287283	0.0029469	0.00315075	0.00118719	0.000782307	0.000498759	0.0001744	1.49485e-05	0	0	0	0
d2_17	2.49142e-05	0	5.48113e-05	0.000426431	0.00144247	0.00211792	0.00177027	0.00228734	0.00241835	0.00131784	0.00143636	0.00064777	0.000664379	1.49485e-05	0	0	0	0	0
d2_18	0	0.000199314	9.46741e-05	0.000408593	0.00102633	0.00174101	0.00197372	0.00215431	0.00219255	0.00245606	0.00181291	0.00143589	0.000403255	0.000398628	0.000176061	0	0	0	0
d2_19	0	0	1.99314e-05	0.000174044	0.000929883	0.00161954	0.00132056	0.00190486	0.00199339	0.00263189	0.00201402	0.00107796	0.000476088	0.000168586	0	0	0	0	0
d2_20	0	0	0	4.98285e-05	0.000719439	0.000878631	0.00276419	0.00235082	0.00238061	0.00129387	0.0015136	0.00241632	0.00108626	0.000328868	0.000849575	0.000149485	0	0	0
d2_21	0	0	1.49485e-05	0.000224228	0.000879472	0.000314146	0.00132223	0.00245322	0.00183439	0.00170013	0.00171481	0.00184792	0.00220704	0.000886946	0.000398628	0	0	0	0
d2_22	0	0	0	1.18639e-05	3.91509e-05	0.00041226	0.000644448	0.00118343	0.0021769	0.00190868	0.00150553	0.00114972	0.000707564	0.00111117	0.00064777	0.000214262	7.47427e-05	7.47427e-05	0
d2_23	0	0	0	0	0.000368375	0.000373713	0.00059449	0.00131262	0.0010783	0.00167695	0.00228392	0.00144455	0.00148702	0.000905217	0.00043066	0.000199314	0	0.000149485	0
d2_24	0	0	0	0	9.13522e-05	9.71655e-05	0.000523199	0.000405746	0.00106633	0.00116088	0.00123575	0.00101899	0.000891929	0.00128724	0.000837118	0.000149485	0	0	0
d2_25	0	0	0	0	7.47427e-05	0.000387831	0.000408593	0.000669362	0.00132259	0.00215686	0.0025461	0.00232948	0.00111105	0.00163153	0.000470879	0.000797255	0.000149485	2.49142e-05	0
d2_26	0	0	0	0	0	2.49142e-05	0.000149011	0.000356273	0.00124322	0.0012628	0.00167637	0.00262026	0.000968333	0.000582993	0.000719665	0.0013354	0.000306089	0.000224228	0
d2_27	0	0	0	7.47427e-05	0	0.000199314	0.000149485	0.000837118	0.000214262	0.000573027	0.00182657	0.00161195	0.00170912	0.000725004	0.00143506	0.000498285	0	2.49142e-05	0
d2_28	0	0	0	0	0	0	7.47427e-05	0.000298971	0.000256261	0.000896912	0.000722513	0.00157956	0.00173901	0.00286015	0.00184365	0.0012208	0.000348799	9.96569e-05	0
d2_29	0	0	0	0	0	0.000149485	0.000112114	2.65752e-05	0.000405746	0.00075241	0.00112043	0.00154183	0.00164185	0.00242665	0.000837118	0.00159451	0.000687633	0.000408593	0.000149485
d2_30	0	0	0	0	0	0	0	8.96912e-05	0.000448456	0.000129554	0.000712547	0.00158953	0.000523199	0.00138772	0.00169915	0.00162441	0.000797255	0.00064777	0
d2_31	0	0	0	0	0	0	0	0	0.000106775	0.000373713	0.000622856	0.000946741	0.00122744	0.00227218	0.00199812	0.00177389	0.00103643	0.000348799	0
d2_32	0	0	0	0	0	0	0	4.98285e-05	9.96569e-05	0.000448456	0.000264091	0.000996569	0.00166925	0.000871998	0.00213266	0.00234194	0.00121083	0.000737461	3.98628e-05
d2_33	0	0	0	0	0	0	0	0	0	0.000149485	1.49485e-05	0.000847084	0.00102148	0.000181518	0.00184365	0.0019184	0.00118592	0.000697598	0
d2_34	0	0	0	0	0	0	0	0.000149485	0	0	0.000214262	0.000448456	0.000398628	0.00171908	0.00064777	0.00154468	0.00164434	0.000946741	0.000498285
d2_35	0	0	0	0	0	0	0	4.98285e-05	0	0	0	0	0.000298971	0.000722513	0.00184365	0.00208283	0.00179382	0.000672684	0.000149485
d2_36	0	0	0	0	0	0	0	0	0	0	0.000149485	0	4.98285e-05	0.000548113	0.00144503	0.00161942	0.00306445	0.00119588	0.000946741
d2_37	0	0	0	0	0	0	0	0	0	0	0	2.49142e-05	0.000448456	0.000298971	0.000747427	0.00109623	0.00134537	0.00184365	0.00119588
d2_38	0	0	0	0	0	0	0	0	0	0.000149485	0	0	0.000373713	0.000149485	0.000597941	0.000946741	0.00249142	0.00166925	0.00169417
d2_39	0	0	0	0	0	0	0	0	0	0	0	0.000149485	0	0.000149485	0.000199314	0.000896912	0.00064777	0.00199314	0.00298971
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000149485	0	0.000298971	0.000747427	0.00368731	0.00358765
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000199314	0.000199314	0.0015696	0.00244159
