	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_19	0.00502463	0.000687315	0.00146777	0.00142031	0.0009555	0.00087788	0.0011385	0.000351249	7.92966e-05	0.00016121	0.000232176	0.000389649	0.000414159	0.000133917	0.000879011	7.03714e-05	0.000215798	0.000328352	0.00337096
d2_20	0.00688027	0.000833	0.000642986	0.000294939	0.000540258	0.00092893	0.000834976	0.000456218	0.000405609	0.000540973	0.000257023	0.000738639	0.00094454	0.00057494	0.00051916	0.000304943	0.000632473	0.00157736	0.00340906
d2_21	0.00745536	0.0013672	0.000999344	0.000572019	0.000468195	0.000471439	0.000877595	0.000757392	0.000226529	0.000698093	1.23287e-08	0.000508238	0.000416271	0.000837206	0.000313471	0.000325917	0.000402914	0.000389649	0.00297346
d2_22	0.00666488	0.000685586	0.000803537	0.000337559	0.000705895	0.000647305	0.000500081	0.000601267	0.000170282	0.000232411	0.000119799	0.00013553	0.000864004	0.000246858	0.00117326	0.00117863	0.000911734	0.000346086	0.00143535
d2_23	0.00381796	0.000439187	0.000559099	0.00029865	0.000856766	0.000263103	0.000742027	0.000968911	0.00013553	0.000367369	0.000689554	0.000722005	0.00040659	0.000178448	0.000745415	1.3553e-05	0.000560278	0.000256862	0.00296811
d2_24	0.00413028	0.000670847	0.000801158	0.000248642	0.000413417	0.000209657	0.000177977	0.000240433	0.000210102	0.000372224	0	0.000131972	0.000664097	0.00027106	0.000203295	0	0.000531504	0.00027106	0.00172123
d2_25	0.00567045	0.00113996	0.000672913	0.000145507	0.000625858	0.000503196	0.00040659	0.000290769	0.000842893	0.00058165	9.85673e-05	0.000951317	0.000941758	0.000481132	0.00066805	0.000779298	0.000626627	0.000121977	0.00248923
d2_26	0.00400725	0.000260734	0.000321061	0.000108491	0.00103021	0.000361815	0.000619877	0.00042692	0.000352378	0.000742592	2.03295e-05	0.000752346	0.000409264	0.000307795	0.000415061	0.00127522	0.000250555	0.00108037	0.00251215
d2_27	0.00396579	0.00027106	0.000135235	0.000308331	0.000926468	0.000926445	0.000341084	0.00015586	0.000393037	0.000138136	0.000726215	0.000101648	0.000189742	0.000856098	0.000484038	0.000338825	0.000223625	0.000304943	0.00306976
d2_28	0.00383497	0.000500464	0.000189742	0.000203295	0.000304943	0	0.000124019	0.000508238	0.000643768	0.000630215	0.000443861	0.000114114	0.000910794	0.000284108	7.50256e-05	0.000683041	0.000507592	0.000337212	0.00286549
d2_29	0.00311892	0.000799145	6.19694e-05	0.000368835	5.4212e-05	0.000208917	0.000551801	0.000979688	0.000237178	0.000380452	1.69413e-05	0.00115491	0.000393037	0.00160942	0.000233305	0.000216848	0.000656321	0	0.00329919
d2_30	0.00262522	0.000118105	0.000303543	0.000389649	0.000442167	0	6.7765e-05	0.00027106	0.000448687	6.7774e-05	0.000445361	0.000738639	0.000121977	0.000335745	1.3553e-05	0.000609885	0.000220236	0.000413367	0.0044996
d2_31	0.00307932	0.000206981	7.92059e-06	0.000587468	0.00027106	0.000145211	0.000423839	0.000335243	0.000892643	0.000324783	9.85673e-05	0.000653448	0.00042692	0	0	0.000887722	0.000629745	0.000372708	0.00475854
d2_32	0.00122548	0.000301862	0.000894806	0.000359463	0.000264284	0.000551801	0.000379968	0.000226529	3.69627e-06	0.000101648	0.000480316	0.00122655	0	0.00139015	0.00101648	0.000525179	1.3553e-05	0.000609885	0.00249375
d2_33	0.00267224	0.000978075	0.000393037	8.81116e-05	0	0.000237178	0.000395296	0.000304943	0.000599236	0.00026798	6.7765e-05	0.000101648	0.00027106	0.000189742	0.000711047	0.000440473	0.000355766	0.000219984	0.00374579
d2_34	0.00220786	0.000385198	0.000895455	0.00106004	0.000609885	0	0.000484036	0.000112942	0	0.000203295	0.00027106	0.000348506	0.000203295	6.7765e-05	0.000279531	0.000576003	0.000440473	0.000847063	0.00473226
d2_35	0.00216559	6.7765e-05	0.000396909	2.08974e-05	0.00073525	0.000348506	0.000497971	0.000328505	0.000369627	5.16158e-05	0.000626826	0.000375612	0.000382388	0.000487908	0.00120011	0.000474355	0	0.000596332	0.00293987
d2_36	0.00174025	0.000528567	0.000212047	0.000302712	0.000996146	0.00059125	0.000576003	0	0.00027106	0.00027106	0.000359155	0.00040659	0	0.00018074	0.00029139	0.000217196	0.000551801	0.000361413	0.00453187
d2_37	0.00157764	0	0.000890626	0	0.000361413	0.000203295	0.000338825	0.000576003	0.000203295	0.000314623	5.98591e-05	0.000880945	0	0.000508238	0	0.000158118	0.000630215	0.000186354	0.00430308
d2_38	0.0011816	0.00068847	0.000359155	0.00040659	4.0659e-05	0.000348506	0.00067765	0.00056245	0.000393037	0.000101648	0.000792851	0.000474355	0.000508238	0.000304943	0.000619566	0.000508238	0.000576003	3.38825e-05	0.00376096
d2_39	0.000761129	0.000246213	0.000246858	0.000338825	0.000101648	0.000243954	6.7765e-05	0.000745415	7.34121e-05	0	0.000734121	0.000684911	0.000670874	0.000609885	0	0	0.000609885	0	0.00324885
d2_40	0.000847733	0.00054212	0	3.08023e-06	0.000409978	6.7765e-05	0.000359947	0.00027106	0.00040659	0.00056245	2.37178e-05	0.000471275	0.00040659	0	0.000619566	0.00040659	0.000101648	0.000474355	0.00606836
d2_41	0.00218687	0.00054212	0.00122316	0.000552285	0.00180933	0.00120622	0.00151019	0.00127398	0.00116169	0.00094871	0.00096904	0.00136498	0.00172801	0.00237178	0.00171445	0.00172801	0.00241534	0.00286646	0.0426987
