	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19
d2_10	0.00834223	0.00139283	0.00109706	0.00183891	0.00193443	0.00198335	0.000513094	0.000666631	0.00130729	0.000785663	0.000651498	0.000850782	0.000531205	0.000816913	0.000377217	0.000338427	0.00042047	0.000187953	0.000131855	0.000562579
d2_11	0.00625047	0.00194979	0.00116598	0.00195502	0.0012391	0.00107667	0.00146945	0.000592491	0.000992511	0.00087261	0.00137274	0.000664548	6.1564e-05	0.000330322	0.000307661	0.000405508	0.00017229	0.000123064	0.00015383	0.000233822
d2_12	0.00570024	0.00153319	0.00139353	0.00280068	0.00223467	0.00108786	0.00121005	0.00100834	0.00120328	0.00123979	0.00105516	0.000608898	0.000561554	0.000273831	0.000220916	0.000507516	0.000523023	0.000215362	4.92257e-05	0.000615321
d2_13	0.0057944	0.00141881	0.00118982	0.00197952	0.00114566	0.00164562	0.0013563	0.000693674	0.000896014	0.000508386	0.00014155	0.000340738	0.000633781	0.000444043	0.000287713	0.000479951	0.000295354	0.000215362	0.000829219	0.000276895
d2_14	0.00452498	0.00184084	0.0018898	0.0012146	0.00126517	0.000555014	0.000721032	0.000991572	0.000842959	0.000704948	0.000319381	0.00131988	0.000527533	0.000922128	0.000708059	5.12768e-05	0.000184596	0.000270741	0.000369193	0.000479951
d2_15	0.00570184	0.000301372	0.000308156	0.00120814	0.00135955	0.000327514	0.00116213	0.000471371	0.000331499	0.0013757	0.00158719	0.000647699	0.000592014	0.00056491	0.000526539	0.00087068	0.000501047	0.000732232	0.000646087	1.84596e-05
d2_16	0.00506941	0.000934361	0.000859464	0.00109144	0.00118752	0.000959322	0.000678862	0.000588897	0.000898248	0.000631581	0.000881469	0.000580746	7.89662e-05	0.000569172	0.000396882	0.000492257	0.000274098	0	0.00122097	0.000756845
d2_17	0.0036615	0.000467064	0.00122394	0.000484443	0.00134205	0.00065992	0.000987603	0.000846119	0.0006203	0.000331326	0.000506647	0.000338427	0.000741058	0.000451822	0	0.000726079	6.15321e-05	0.000523023	0.000704103	6.15321e-05
d2_18	0.00405236	0.000885326	0.000703668	0.00101567	0.000481136	0.00062473	0.000665229	0.00111359	0.00103644	0.000843165	0.000386584	0.00156248	0.000918845	0.000601989	0.000541483	0.000513833	0.000131855	4.92257e-05	0.00012658	0.000246128
d2_19	0.00185494	0.000572308	0.0012087	0.00128169	0.0011406	0.000962999	0.000826558	0.00159727	0.000848118	0.00221088	0.000741282	8.57055e-05	0.000572073	8.95013e-05	0.000117351	0.000113836	0.00111637	0.000427209	0.000264588	0.000492257
d2_20	0.00271223	0.00121693	0.00120651	0.000536515	0.00145805	0.000608064	0.000990377	0.00071157	0.000661392	0.000812224	0.000457375	0.00104199	0.00135485	0.000760823	0.000633781	0.00125218	0.000879922	0.000547196	0.000959901	0.000553789
d2_21	0.0026065	0.00185931	0.00100051	0.00094039	0.00141098	0.00114626	0.00119274	0.0012856	0.000937389	0.000484089	0.000735976	0.000477702	0.000428106	0.000645341	0.0006707	0.000726079	0.00015383	0.000492257	0.000246128	0.000775305
d2_22	0.00303246	0.00132955	0.000494561	0.00131284	0.000360065	0.000978772	0.000349279	0.000923058	0.000206581	0.000934813	0.00185289	0.00107681	0.000615321	0.000294475	0.000501047	0.000369193	0.00080917	0.000276895	0.000224153	0.000184596
d2_23	0.00203373	0.000399608	0.000192004	0.000371251	0.00103859	0.00109034	0.000611567	0.00119727	0.00117087	0.000258715	0.000541483	0.00111166	0.000787611	0.000376925	0.000437158	0.000112809	0.000461491	0.000217729	0.000307689	0.000892216
d2_24	0.000956401	0.00111972	0.000955103	0.000387172	0.000831767	0.000151033	0.000639997	0.000621228	0.000610293	0.000671671	0.000385189	0.000638396	0.000704388	0.00019075	6.15321e-05	0.000187932	0.000116911	0.000399959	0.00017229	0.000430725
d2_25	0.00270746	0.00153563	0.000495096	0.000565763	0.000922732	0.000939416	0.00150585	9.25893e-05	0.000741742	0.000955313	0.000801985	0.000757747	0.000445668	0.000440981	0.000615601	0.000572249	0.000430725	4.92257e-05	0.000633781	0.00116911
d2_26	0.00100512	0.000788663	0.000848433	0.00125625	0.00089491	0.000724032	0.00065923	0.00108832	0.00041103	0.00115565	0.000947595	8.23584e-05	0.000270582	0.000879909	0.000141524	0.000479951	0.000399959	0.000150314	0.000110758	0.00155676
d2_27	0.00153419	0.000790811	0.00034979	0.000309728	8.48397e-06	0.000854868	0.000990947	0.000373359	0.00137392	0.000357472	0.000766084	0.000565386	0.000658394	0.000485664	0.000141524	0.000264588	0.000246128	0.0011568	0.000892216	0.000461491
d2_28	0.00113403	0.000865797	0.000333694	0.0005085	0.000812893	0.000338427	0.00031402	0.00122214	0.000482002	0.000289201	0.000523023	0.000196317	0.000260925	0.000646087	0.000765635	0.000654878	0.000910675	0.000369193	0.000276895	0.00104605
d2_29	0.0015347	0.000345166	0.000436162	0.000733715	0.000464084	0.000159557	0.000311373	0.000350294	0.000735868	0.000811614	0.00098976	0.000874196	0.000369193	0.000756845	0.000394245	0.000937957	0.0014548	0.000184596	0.000307661	0.00087024
d2_30	0.000686972	0.000355767	7.64623e-05	0.000331528	0.000508088	0.000460026	0.000218194	0.000178443	0.000642571	0.00116426	0.000709158	0.000276895	0.000215362	0.00153769	0.000342529	0.000309712	0.00118757	0.000443031	0.000387652	0.000984514
d2_31	0.00121712	0.00024406	0.000495712	0.000450268	0.000621044	0.000423693	0.000486208	0.000461491	0.000922538	0.000682847	1.41383e-05	0.000714212	0.000352038	0.000291838	0.000734869	0.000746407	0.000695313	0.000461491	0.000628667	0.00216108
d2_32	0.000160153	0.000180944	0.000598753	0.000230745	0.000208353	9.52283e-05	0.000644152	0.000738385	0.000831123	0.000636418	0.000757125	0.000330222	0.000830684	0.000399959	0.000769152	0.00102143	0.000461491	0.000338427	0.000922982	0.000799918
d2_33	0.000557856	0.00050688	0.000401115	0.00111721	0.000172527	0.000747454	0.000793325	3.73588e-05	0.000323044	0.00113262	0.000338427	0.000642571	0.000523023	0.000246128	0.000356886	0.000307661	0.000112809	0.000984514	0.000984514	0.000646087
d2_34	0.000603151	0.000707033	0.000156907	0.000522374	0.00068719	0.000307661	0.000644109	0.000371587	0.000652245	0.000446108	0.000254919	0.000818377	0.000658394	0.000984514	0.000740437	0.000553789	0.000246128	0.000369193	0.000799918	0.00193826
d2_35	0.000601376	0.000307716	9.22982e-05	0.000247173	0.000436737	0.000567854	0.000907169	0.000890751	0.000357988	0.000476874	0.00064329	3.07661e-05	0.000504124	0.00050764	0.000529176	0.00100018	0.000816357	0.000369193	0.00103374	0.000635832
d2_36	0.000208857	0.000635304	0.000183934	0.000827827	0.000556156	0.000131011	0.000484126	0.000189279	0.000804313	0.000808122	0.000307661	0.000283363	0.000387652	0.000521003	0.000799918	0.000246128	0.000635832	0.000553789	0.000430725	0.00225471
d2_37	0.00018721	8.35237e-05	0.00098716	4.10214e-06	0	7.54501e-05	0.000379741	0	0.000569612	0.000674949	0.000710696	0.000315865	0.000572249	0.00167675	0.000492257	0.000295354	0.000504563	0	0.000603015	0.00203056
d2_38	0.000505214	9.22982e-05	0.000276895	0.000175806	0.000254919	0.000424132	0.000231611	0.000246128	0.000408163	0.000510717	0.000840353	0.000461491	0.00103374	0.000460612	0.000769152	0.000617688	0.000676853	0.000572249	0.000646087	0.00199979
d2_39	9.53592e-05	8.35079e-05	0.000165551	0.000123064	0.000112296	0.000399959	0.000475848	0.000246128	0.000307661	7.32525e-05	0.000109879	0.000855296	0.000246128	0.000553789	0.000972208	0.000707619	0.000799918	0.000584555	0.000369193	0.00123943
d2_40	2.79691e-06	8.80721e-05	6.81248e-05	0.000110758	8.0711e-05	0.000633781	0.000742328	0.000707912	0	0.000246128	0.000206133	0.000799918	0.00151061	0.000584555	0.000815301	0.000246128	0.000676853	0.000830684	0.000553789	0.00203056
d2_41	1.02554e-05	6.15321e-05	0.000451236	0.000422814	0.000553789	0.00067993	0.000455338	0.000738385	0.00099682	0.00253732	0.00178092	0.00201825	0.00203056	0.0026828	0.00399959	0.00432571	0.00391256	0.00476874	0.00476874	0.0266126
