	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_12	0.00555501	0.00209035	0.00170301	0.00168446	0.000645808	0.00167523	0.00220604	0.000799339	0.0015609	0.00126135	0.00086377	0.00112221	0.000502226	0.000389845	0.000149184	0.000118475	0.0001503	0.000450373	0.000720657
d2_13	0.00445308	0.0020069	0.00124841	0.0017572	0.00176539	0.00140522	0.00171531	0.00145701	0.00107387	0.000737977	0.00125351	0.00129451	0.000432835	6.16797e-05	0.000714117	0.000631191	0.000202944	0.000306169	0.000320437
d2_14	0.00286251	0.0011335	0.00128819	0.000863158	0.00192009	0.000968502	0.000914706	0.000960737	0.000978628	0.000498531	0.00102998	0.000539403	0.000576896	0.000762946	0.000166666	0.000246867	0.000311282	4.57767e-05	0.00014387
d2_15	0.00441303	0.00101394	0.00174162	0.00169916	0.00147506	0.00157851	0.00118972	0.000697005	0.000824417	0.000948886	0.000437168	0.000571453	0.0014618	0.000764472	0.000359556	0.00124762	0.000385288	0.000306268	9.15535e-05
d2_16	0.0030438	0.0012153	0.00176597	0.00140641	0.00132033	0.00184783	0.00241255	0.00092514	0.00115107	0.000625615	0.000576133	0.000761509	0.000613081	0.0009442	0.000372318	0.000333516	0.0005127	1.14442e-05	0.000366214
d2_17	0.00189251	0.000448511	0.000698003	0.00141995	0.000338428	0.00119221	0.000745334	0.00101134	0.000947906	0.000986479	0.00106856	0.000575142	0.000395969	0.000528721	0.000491773	0.000228884	0.000638031	0.000142879	0.000615697
d2_18	0.00153959	0.000697842	0.00107216	0.000425583	0.00115136	0.000517212	0.0011321	0.00110976	0.00115422	0.000384198	0.000889595	0.0010352	0.000775589	0.00035902	0.00067488	0.00177352	0.000188448	0.000693191	0.000160219
d2_19	0.00138793	0.000393971	0.00213057	0.000928614	0.000719303	0.00138288	0.000691209	0.00095499	0.000589103	0.000539839	0.00120131	0.000455152	0.00113069	0.000460056	0.000287631	0.000160219	0.00067706	0.000189211	0.00108949
d2_20	0.00118573	0.000608831	0.000986469	0.000662706	0.000629202	0.000522182	0.00128175	0.00156284	0.00135695	0.000771338	0.00139129	0.000749976	0.000874009	9.15535e-05	0.000549321	0.000318148	0.000105287	0.000288393	0.00013733
d2_21	0.000358926	0.000309756	0.000332644	0.000336132	0.000644689	0.000186377	0.00114867	0.000576787	0.00142333	0.000612318	0.0012703	0.0011296	0.00131837	0.000377658	0.000279238	0.000464307	0.00055586	0.000411991	0.000297549
d2_22	0.00130984	0.000286759	0.000887851	0.000627686	0.000405124	0.000370138	0.00102561	0.000421146	0.000851329	0.000578541	0.000317167	0.000464634	0.000876397	0.000943001	0.000450574	0.000812864	0.00141156	4.57767e-05	0.00027466
d2_23	0.000474978	0.00106545	0.000690139	0.00157396	0.000649829	0.000484887	0.000714117	0.000917497	0.000702673	7.32428e-05	0.000947579	0.000540166	0.000757278	0.000347903	0.00102998	0.000265505	0.000576787	0.0004715	0.000549321
d2_24	0.00100239	0.000418094	0.000578848	0.000674117	0.000691229	0.000482416	0.0005127	0.000542127	0.000904091	0.000756842	0.000762391	0.00102082	0.000415914	0.000746161	0.000357059	0.000711828	0.00019684	8.23981e-05	0.000572209
d2_25	0.000356405	4.57767e-05	0.00048458	0.000281527	0.000229211	0.000985726	0.000377658	0.000530683	0.000263216	0.000160219	0.000759894	0.000595098	0.00115815	0.00136872	0.000608831	0.000933846	0.000860603	0.000434879	0.00112153
d2_26	0.000112153	0.000151063	0.000363925	0.0011902	0.000134714	0.000494389	0.00103227	0.000244579	0.000349865	0.00119477	0.000803382	0.000386813	0.000434879	0.000805671	0.00104371	0.000425724	0.000549321	0.000366214	0.00171663
d2_27	0.000244906	3.81473e-05	0.00013733	0.000160219	0.000208284	0.000494389	0.00055586	0.000141581	0.000874336	5.95098e-05	0.000251772	0.000462345	0.000242617	0.000631719	0.00124513	0.000357059	0.000663763	0.000457767	0.000732428
d2_28	0.000434879	0.000411991	0.000119347	0.000585942	0.000654607	0	0.000279238	0.000791938	0.000695806	0.000434879	0.000686651	0.000517277	0.000979622	0.000595098	0.000874336	0.000549321	0.000205995	0.000654607	0.0014557
d2_29	0.000601201	0.000404797	0.000205995	0.000160219	0.000189647	0.000304088	0.000120981	0.000867142	0.000430301	0.000778205	0.000801093	0.000251772	0.000952156	0.00111237	0.00019684	0.000640874	0.000556396	0.000617986	0.00114442
d2_30	0.000240328	0.000173952	4.57767e-05	6.86651e-05	0.000352481	0.000254061	0.0004715	0.000375042	0.000251772	0.000219728	0.0002812	0.000608831	0.000943001	0.000732428	0.00129548	0.00120164	0.000617986	0.000663763	0.000782782
d2_31	0	0	0.000389102	0	0.000379947	2.28884e-05	1.14442e-05	4.57767e-05	4.57767e-05	0.000686651	0.000892646	0.000434879	0.000503544	0.000540166	0.000755316	0.000823981	9.15535e-05	0.000251772	0.00265505
d2_32	6.86651e-05	0.00014387	0.000183107	1.3733e-05	9.8093e-05	0.000183107	8.23981e-05	0.000572209	0.000411991	0.000860603	0.000357059	0.000517277	0	0.000357059	0.000219728	0.000173952	0.000631719	0.000732428	0.00233461
d2_33	0	0	0.00013733	0.00013733	0	0.000228884	0.000379947	0.00013733	0.000320437	0.0004715	0.000549321	0.000560765	0.00027466	0.000686651	0.000343326	0.0004715	0.000732428	0.000297549	0.00238039
d2_34	0	9.15535e-05	0	6.86651e-05	4.57767e-05	1.3733e-05	0.000549321	0.000183107	4.57767e-05	9.15535e-05	0.000526433	0.000343326	0.000183107	0.000160219	0.000640874	0.000480656	0.000961312	0.000686651	0.00258639
d2_35	0	0	0	0.00027466	0.000205995	6.86651e-05	0.000160219	4.57767e-05	4.57767e-05	0	4.57767e-05	0.000183107	0.000411991	0.000183107	0	0.000320437	0.00129548	0.000778205	0.00212862
d2_36	0	0	0	4.57767e-05	0	6.86651e-05	4.57767e-05	0.000183107	0.00013733	0.000411991	0.000205995	0.000366214	0.000640874	0.000732428	0.000778205	0.000549321	0.000732428	0.000915535	0.00320437
d2_37	0	0	0	0	0	0.000366214	0.000183107	0	0	0.000778205	0.000219728	0.000411991	0.000457767	0.000183107	0.000228884	0.000366214	0.000320437	0.00013733	0.00325015
d2_38	0.000343326	0	0	0	0	0.00027466	4.57767e-05	0.00013733	0.00013733	0.00027466	0.000173952	0.00013733	0.00013733	4.57767e-05	0.000183107	0.000549321	0.00109864	0.000595098	0.0035477
d2_39	0	0	0	0	0	0	0	0.00013733	0.000320437	0	0.00013733	0.000183107	0.000411991	0.000320437	0.000457767	0.000411991	0.000892646	0.000640874	0.00192262
d2_40	0	0	0	0.00013733	4.57767e-05	0	0.000183107	0.000320437	0	0	0.000228884	0.00027466	0.000503544	0.00027466	0.00027466	0.00013733	0.000320437	0.000595098	0.00329593
d2_41	0	0	0	0	0.00013733	0	0	0	0.00013733	0.00013733	0.000411991	0.000549321	0.00013733	0.000686651	0.000549321	0.000411991	0.000961312	0.000549321	0.00224306
