	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19
d2_15	2.31316e-05	0.000162677	9.25768e-05	0.000737899	0.00167985	0.00306675	0.00191055	0.00328129	0.00284666	0.000898692	0.00207785	0.000758001	0.000279746	8.98482e-05	1.57234e-05	0.000157234	0	0	0	0
d2_16	0	0.000140528	0.000575254	0.00107256	0.00118357	0.00256407	0.00177704	0.00275169	0.00123155	0.00189672	0.00139294	0.000899503	0.000419947	0.000228271	0	3.93086e-05	0	0	0	0
d2_17	0	0.000207774	0.000104823	0.000263532	0.000854979	0.001044	0.00179914	0.00193426	0.00149886	0.00153342	0.00201822	0.000416288	0.000250639	0.000273195	0	5.89629e-05	0	0	1.96543e-05	0
d2_18	0	0	0.000181653	0.000170337	0.000852597	0.000746054	0.0014096	0.00220988	0.00197731	0.00156823	0.000874616	0.000143757	0.00071785	0.000277126	0.000255506	0	0	0	0	0
d2_19	0	1.96543e-05	3.93086e-05	0.000177169	0.000306888	0.000736577	0.00118965	0.00170002	0.00124926	0.0019378	0.00170153	0.00124928	0.000339458	0.000481905	0.000145442	0	0	0	5.89629e-05	0
d2_20	0	0	2.09646e-05	0.00021002	0.000360709	0.000678261	0.00121388	0.00103849	0.00203637	0.00121559	0.00100321	0.00148409	0.00066001	0.00073245	6.58887e-05	5.11012e-05	0.000196543	2.52698e-05	0.000117926	0
d2_21	0	0.000157234	0	0.000125989	7.84768e-05	0.000123541	0.00120949	0.000719067	0.00172106	0.00153911	0.00147902	0.00172537	0.000885955	0.000768483	0.000511012	0.000514943	0.000176889	0	0	0
d2_22	0	0	0	5.89629e-05	0	3.14469e-05	0.000645682	0.000447922	0.00144955	0.00111833	0.00174437	0.000780557	0.00146752	0.000862543	0.000292568	0.000267298	0	0	0	0
d2_23	0	0	0	0	0	0.000233605	0.000128221	0.000750794	0.000245857	0.00103822	0.00132245	0.00137122	0.00179275	0.00116747	0.00041274	0.000267298	0.000267298	0.000157234	0	0
d2_24	0	0	0	4.1274e-05	4.06045e-05	2.90279e-05	0.000138563	7.48735e-06	0.000394396	0.0016972	0.0015058	0.000992261	0.00132779	0.00144431	0.000673487	0.000530666	3.93086e-05	0	0.000117926	0
d2_25	0	0	0	0	7.40312e-05	3.14469e-05	0.000117926	0.000204405	0.00066965	0.00102792	0.00138132	0.000849066	0.00198228	0.00101416	0.0016723	0.000589629	0.000555936	0.000393086	0	0
d2_26	0	0	0	0	0.000117926	2.94815e-05	0.000103887	8.78828e-05	0.000783926	0.00162485	0.000634553	0.00159789	0.00134576	0.00125788	0.00163917	0.000943406	0.000306607	0	0	0
d2_27	0	0	0	0	0	0	0.000110064	5.89629e-05	0.000161446	0.000463842	0.000730859	0.00128932	0.000942845	0.00181774	0.00095913	0.0017453	0.000707555	0.000235852	0.000294815	0.000157234
d2_28	0	0	0	0	0	0	0	5.89629e-05	0.000290884	0.000334123	0.000477319	0.000888374	0.00176299	0.00118319	0.000986646	0.00175485	0.000235852	0.000393086	0	0.000117926
d2_29	0	0	0	0	0	0	0	0.000117926	0.000373432	0.000294815	0.000687901	0.000876582	0.000933579	0.00112161	0.00121632	0.00064073	0.00115174	0.000235852	0.000117926	0.000117926
d2_30	0	0	0	0	0	0	0	1.96543e-05	4.19292e-05	0.000355088	0.000334123	0.00102764	0.00123036	0.000772133	0.00144656	0.00158021	0.000817619	0.000581767	5.89629e-05	0
d2_31	0	0	0	0	0	0	0	1.96543e-05	0.000117926	0.000320084	0.000235852	0.000581767	0.00105347	0.00055032	0.00165096	0.00185144	0.000864789	0.000963061	0.00041274	0
d2_32	0	0	0	0	0	0	0	0	3.93086e-05	0.000176889	0.000247644	0.000129718	0.000432395	0.00172172	0.000666	0.00174923	0.000746863	0.00055032	0.000393086	0.000235852
d2_33	0	0	0	0	0	0	0	0	0	0	0.000117926	0.000703624	0.000393086	0.00104168	0.00151338	0.00104954	0.00156448	0.00055032	0.000668246	0.000117926
d2_34	0	0	0	0	0	0	0	0	0	0	0	0.000117926	0.000216197	0.000176889	0.00138759	0.00153697	0.0011596	0.000904098	0.00113995	0.000235852
d2_35	0	0	0	0	0	0	0	0	0	0	0	0.000117926	0.000353777	0.0011203	0.000699693	0.000628938	0.000974853	0.00129718	0.00106133	0.00027516
d2_36	0	0	0	0	0	0	0	0	0	0	0	0.000294815	0	0.000129718	0.000589629	0.00153304	0.00141511	0.00102202	0.00117926	0.000786172
d2_37	0	0	0	0	0	0	0	0	0	0	3.93086e-05	0	0.000235852	0	0.000628938	0.000393086	0.000746863	0.00204405	0.00157234	0.000825481
d2_38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000157234	0.00055032	0.000628938	0.000786172	0.00188681	0.0013758
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	0.000117926	0	0.000216197	3.93086e-05	0.000353777	0.000943406	0.00169027	0.00169027
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000117926	0.000294815	0.000157234	0.000707555	0.0018082	0.00208336
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000117926	0.000471703	0.00165096	0.00200474
