	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_20	0.00151791	0.000793745	0.00115218	0.000417123	0.000338778	0.000800944	0.00111696	0.000849689	0.000923493	0.0010936	0.00108496	0.000578606	0.000522542	0.000281396	0.000973567	0.000223536	0.000885518	0.000498104	0.000258755
d2_21	0.000599668	0.000679941	0.00107574	0.000270908	0.0010967	0.000473786	0.000527813	0.000691811	0.00111229	0.000792079	0.000683426	0.00074464	0.00100459	0.000666295	0.000125784	0.000530448	0.000603762	0.000467916	0.000830173
d2_22	0.000167565	0.00034309	0.00109815	0.00115973	0.00110941	0.00029649	0.000814883	0.00047726	0.000392446	0.000555965	0.00055848	0.000495229	0.00054722	0.000592981	0.000368966	0.000265943	0.000477979	0.000749672	0.000201254
d2_23	0.000828335	6.52878e-05	0.000986145	0.000754703	0.000417602	0.000693608	0.000510682	0.000568543	0.000359382	0.000746797	0.000475104	0.000663779	0.000761891	0.000598731	0.000867429	0.000729546	0.000583637	0.000477979	0.00114715
d2_24	0.000588897	0.000555115	0.000608794	0.000566027	0.000585314	0.000848012	0.000553449	0.000588668	0.000827658	0.00102891	0.000457853	0.000882512	0.00123268	0.000427665	0.000759734	0.000523261	0.000518229	0.000477979	0.000528292
d2_25	0.000206285	0.000332069	0.000201254	0.000176097	0.00155684	0.000318652	0.000628919	0.000327038	0.000533323	0.000477979	0.00163519	0.000869586	0.000661264	0.000714452	0.000905644	0.000286787	0.000342132	0.000794954	0.00153456
d2_26	0.000110211	0.000676358	0.000283912	0.000479068	0.00103862	0.000759734	0.000276724	0.000607596	0.00116224	0.00066917	0.000568543	0.0014289	0.000467916	0.000820111	0.000485166	0.00115434	0.000981114	0.000553449	0.000805017
d2_27	0.000485395	0.000150941	0.000166035	0.000940613	0.000397836	5.03135e-05	0.000266662	0.000127461	0.000339616	0.000789922	0.000394961	0.000822986	0.000704389	0.00125281	0.000799985	0.000402508	0.000761891	0.00105658	0.000251568
d2_28	0.000276006	3.52195e-05	0.000226411	0.000319132	0.000246896	0.00055848	0.000352195	0.000694327	0.000207963	0.000392446	0.000608075	0.000869705	0.000696483	0.00074464	0.000352195	0.000568543	0.000417602	0.00138362	0.00118237
d2_29	0.000216348	0.000201254	0.000335903	0.000704389	0.000226411	0.000729546	0.000226411	0.00011069	0.000578606	0.000654076	0.000628919	0.00134373	0.000236474	0.000679233	0.00130815	0.00100627	0.000528292	0.000352195	0.00118237
d2_30	0.00065156	0.000266662	0.000518229	5.03135e-05	0.000258755	0.000251568	0.000452822	0.000115721	0.000374476	0.000694327	0.000327038	5.75012e-05	0.000301881	0.000754703	0.000578606	0.00117231	0.000920738	0.00077986	0.0018616
d2_31	0.000150941	0	0	0.000150941	0.000226411	0.000163519	0.000150941	3.77352e-05	0.000679233	0.000568543	0.000442759	0.000402508	0.000301881	0.000950926	0.000150941	0.000475104	0.000402508	0.0011069	0.0011069
d2_32	0	0	0	7.54703e-05	0.000578606	5.03135e-05	5.03135e-05	0.000352195	0.00107168	0.000830173	2.51568e-05	0.00108174	2.51568e-05	0.000704389	0.00115721	0.000327038	0.000729546	0.000880487	0.00173582
d2_33	8.80487e-05	5.03135e-05	0.000226411	0.000150941	0	0.000251568	0.000150941	0.000377352	0.000201254	0.00048301	0.000578606	0.000528292	0.000508167	0.000644013	0.000176097	0.00175091	0.000830173	0.000452822	0.00248046
d2_34	0	0	0	0	0.000150222	0.000327038	7.54703e-05	9.05644e-05	0.000427665	0.000301881	0	0.000553449	0.000503135	0.000850299	0.000503135	0.000729546	0.00138362	0.000452822	0.0029685
d2_35	4.02508e-05	0.000150941	0.000100627	0	0.000191191	0.000150941	0	0.000276724	9.05644e-05	0.000301881	0.000578606	5.03135e-05	0.000638982	0.000654076	0.000528292	0.000503135	0.00115721	0.000201254	0.00196223
d2_36	0.000150941	2.51568e-05	5.03135e-05	7.54703e-05	0.000150941	0.000578606	0.000150941	0.000870424	0.000402508	0.000417602	0.000553449	0.000427665	0.000276724	0.000603762	0.000603762	0.000754703	0.000276724	0.000503135	0.00344648
d2_37	0	0	0	0	0.000201254	0	5.03135e-05	0	0.000241505	0	0.000603762	0.000352195	0.000301881	0.000553449	0.000905644	0.000402508	0.000603762	0.000654076	0.0037232
d2_38	0	0	7.54703e-05	0	0.000201254	0.000150941	0	0.000150941	0.000150941	0	0.000352195	0.000226411	0.000201254	0.000603762	0.000427665	0.000628919	0.000704389	0.00085533	0.00477979
d2_39	0	0	0	0	0	0	0.000150941	0.000201254	0	0.000201254	0.000150941	0.000452822	0.000503135	5.03135e-05	0.000528292	0.000503135	0.000352195	0.000905644	0.00301881
d2_40	0	0	0	0	0	0	0.000226411	0	0.000150941	0.000150941	0	0	9.05644e-05	0.000503135	0.000452822	0.000452822	0.000754703	0.000603762	0.00442759
d2_41	0	0	0	0	5.03135e-05	0.000301881	0	0.000150941	0.000150941	0.000150941	0.000301881	0	0.000754703	0.000603762	0.000150941	0.0011069	0.000905644	0.000905644	0.00226411
