	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_19	0.00111821	0.000423382	0.000625664	0.000501737	0.00102304	0.00121033	0.00116592	0.000524709	0.000931108	0.00116449	0.000628439	0.00107072	0.00023045	0.000748206	0.000296726	0.000661745	0.000626421	8.47788e-05	0.000414474
d2_20	0.00157407	0.000782551	0.000785325	0.000741075	0.00072529	0.00131204	0.000831394	0.00029537	0.000865842	0.000188275	0.00194991	0.000672399	0.0003085	0.00114451	0.000412119	0.000689668	7.0649e-05	0.000400344	0.000400344
d2_21	0.00102956	0.000437687	0.000204546	0.000849133	0.000832536	0.00143641	0.000234375	0.000668474	0.00126226	0.000595021	0.00119654	0.000390924	0.000802707	0.00127639	0.000306145	0.000397653	0.000861917	0.000400344	0.000538951
d2_22	0.000924678	0.000163641	0.000852161	0.000702565	0.000391614	0.000883354	0.000180547	0.00108766	0.000717928	0.000903522	0.000593788	0.000471329	0.000861244	0.000777139	0.000604683	0.000188397	0.000221367	0.000494543	0.000390924
d2_23	0.00169093	0.000468516	0.000897242	0.000483329	0.000395298	0.000885467	0.000960153	0.000529082	0.000352572	0.000541978	0.000925165	0.000521922	0.000540969	0.000388233	0.00111311	0.000470993	0.00102912	0.000989085	0.00122458
d2_24	0.000817751	0.000201854	0.000196696	0.000841956	0.000608927	0.000625299	0.000849357	0.000532222	0.000318134	0.000731721	0.000606796	0.000763009	0.00069707	0.000306145	0.000470993	0.000671165	0.00103618	0.000287306	0.00107386
d2_25	0.0012063	0.00028781	0.000251645	0.000447443	0.000699761	0.00064997	0.000273176	0.000847788	0.000312874	0.000162707	0.000402363	0.000383523	0.0015637	0.000765364	0.000730039	0.00064997	0.000956116	0.000501271	0.0017097
d2_26	0.000937742	0.000188397	0.000251196	0.000343825	0.000604441	0.000216657	0.000414474	0.00036502	0.00065939	0.000296726	0.00105502	0.000782185	0.000390924	0.00113509	0.000703798	0.00120103	0.000885467	0.000211947	0.00140356
d2_27	0.000355029	0.000800688	0.000270148	0.00138236	0.000216657	0.00144281	0.00069864	9.41986e-06	0.000631131	0.000428604	0.00067352	0.000774447	0.000306145	0.000532222	0.000320275	0.00108328	0.000763009	0.000800688	0.00150718
d2_28	0.000254336	0.000296726	0.000259046	0.000244916	0.000259046	0.000405054	0.000141298	0.000993795	0.000612291	0.000519662	0.00067352	0.00115864	0.000617001	0.000282596	0.000565192	0.000381504	0.000635841	0.000612291	0.00200172
d2_29	0.000207573	0.00012898	3.76794e-05	0.000171576	0.000456863	0.000565192	0.000235497	0.000797997	0.000438024	0.00069707	0.000918436	0.000216993	0.000767719	0.000240206	0.0010456	0.000447443	0.000461573	0.000353245	0.00207237
d2_30	0.000164848	0.000259046	0.000188397	9.41986e-05	0.000188397	0.000282596	0.000329695	0.000249626	0.000598161	0.000242225	0.000720619	0.000972264	0.000800688	0.000956116	0.000838368	0.00070649	0.000329695	0.00113038	0.00164848
d2_31	0.000117748	0	0.000141298	0.000428604	0	0.000188397	6.12291e-05	4.70993e-05	0.000242225	0.000546352	0.000727348	0.000273176	0.000470993	0.000141298	0.000141298	0.00127168	9.41986e-05	0.000329695	0.0017568
d2_32	7.0649e-05	0.000195676	0	0.000188397	0.000188397	0.000141298	4.70993e-05	0.000202527	0.000141298	0.000508673	0.000494543	0.000353245	0.000188397	0.000376794	0.000508673	0.000470993	0.000699088	0.000423894	0.00334405
d2_33	8.47788e-05	0.000211947	0	0.000336424	9.41986e-06	0.000282596	0.000259046	0.000414474	4.70993e-05	0.000376794	0.000494543	0.000188397	0.000141298	4.70993e-05	0.000965536	0.000376794	0.000329695	0.00069707	0.00164848
d2_34	0	7.0649e-05	3.76794e-05	0	0.000235497	0.000306145	0	9.41986e-05	0	0.000235497	0.000376794	0.000282596	0.000447443	0.000635841	0.000235497	0.000282596	0.00070649	0.000282596	0.0018907
d2_35	0	4.70993e-05	3.76794e-05	2.35497e-05	4.70993e-05	0.000329695	4.70993e-05	2.35497e-05	0.000188397	0.000414474	0.000847788	0.000211947	0.000838368	0.000518092	0.000414474	0.000414474	0.000329695	0.00113038	0.00254336
d2_36	0	0	0	0	0	0.000447443	0.000141298	0.000211947	0.000188397	8.47788e-05	0.000282596	0.000141298	0.000298744	0.000141298	0.000635841	0.00065939	0.000541642	0.000423894	0.00193107
d2_37	0	0	0.000188397	0	0	0	2.35497e-05	0.000188397	0.000141298	0.000518092	0.000226077	0.000612291	0.000164848	0.000588741	0.00109741	0.000376794	0.000376794	0.000565192	0.00219012
d2_38	0	0	0	0.000141298	0	4.70993e-05	0.000188397	0.000282596	0.000282596	0.000235497	0.000188397	0.000824238	0.000367375	0.000273176	0.000329695	0.00113038	0.000612291	0.000438024	0.00281654
d2_39	0	0	0	0.000188397	4.70993e-05	0	0.000282596	0	4.70993e-05	0.000141298	9.41986e-05	7.0649e-05	0	0.000141298	0.000400344	0.000565192	4.70993e-05	0.00070649	0.0036973
d2_40	0	0	0	0	0	0.000282596	0	0.000423894	0	0.000141298	0.000282596	0	0.000141298	0.000494543	0.000612291	0.000188397	0.000565192	0.000329695	0.00400344
d2_41	0	0	0.000235497	0	0	0	0.000188397	0.000141298	0.000282596	0.000235497	0.000329695	0.000141298	0.000753589	0.000565192	0.000282596	0.000282596	0.00113038	0.00070649	0.00226077
