	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d1_0	0	0.0423028	0.0324993	0.0304426	0.0224753	0.0202452	0.0140566	0.0111262	0.0109746	0.00820182	0.00655594	0.00474329	0.00307292	0.00291914	0.00144461	0.00127834	0.000766394	0.000212375	0.000698895
d1_1	0.0580014	0.00441006	0.00407817	0.00418526	0.00353477	0.0031304	0.00262018	0.00260651	0.00284779	0.00163852	0.00193805	0.00144996	0.000957132	0.000814968	0.000869104	0.000577384	0.000260446	0.000135492	0.000501465
d1_2	0.036685	0.0055438	0.00525194	0.00478539	0.00433374	0.00143816	0.00250672	0.00186714	0.00247553	0.00244106	0.00271375	0.0016407	0.000969378	0.000613709	0.000913069	0.000614108	0.000472688	7.51399e-05	0.000244604
d1_3	0.0312966	0.00466625	0.00338511	0.00403469	0.00357633	0.00197653	0.00272868	0.00189674	0.00158725	0.000877737	0.00151912	0.00137007	0.00174051	0.00229788	0.000661201	0.000269886	0.000295763	0.000388489	0.000548361
d1_4	0.0241092	0.00429615	0.00204291	0.00378782	0.00302176	0.00388104	0.00280895	0.00156763	0.00236914	0.0013637	0.00112209	0.000821197	0.000756018	0.00156873	0.00126046	0.00105715	0.00101519	0.000660272	0.000783373
d1_5	0.0232882	0.003409	0.0034669	0.00320708	0.00305818	0.00252306	0.00200692	0.00162513	0.00129377	0.00246592	0.00112701	0.000837568	0.00111279	0.00133242	0.000867593	0.00144723	0.000805077	0.00102585	0.00103517
d1_6	0.0162965	0.00231515	0.00309672	0.00332023	0.00137586	0.00222774	0.00279699	0.00275065	0.0019674	0.00140193	0.00112537	0.0010047	0.00165827	0.0014595	0.000834714	0.000895283	0.000925413	0.000481615	0.000715427
d1_7	0.0102945	0.00240583	0.00202052	0.00250265	0.00181423	0.00251357	0.00192559	0.00264688	0.00118607	0.00140595	0.00214548	0.00150773	0.00152478	0.00141064	0.000976419	0.00093312	0.000914868	0.0016279	0.0017514
d1_8	0.0118622	0.00169865	0.00243411	0.00269651	0.00150548	0.00147956	0.00172471	0.00142844	0.00182738	0.00104211	0.00119524	0.00122085	0.00192242	0.00224875	6.15507e-05	0.000307754	0.000705036	0.00100107	0.00111591
d1_9	0.00946276	0.00242409	0.00213565	0.00228124	0.00183449	0.00203761	0.00163376	0.00146593	0.00108216	0.00109991	0.00126994	0.00218012	0.00111082	0.00236596	0.00118066	0.00162206	0.000898081	0.000167866	0.00233893
d1_10	0.00784565	0.000974503	0.00172125	0.00266894	0.00174046	0.00358934	0.00138556	0.00260062	0.00145165	0.00120289	0.00103782	0.00120355	0.00134812	0.0014936	0.00109113	0.000984812	0.000632294	0.00128044	0.00225525
d1_11	0.00453905	0.0019015	0.000814039	0.000528674	0.000601373	0.00150603	0.0012592	0.00145935	0.00105261	0.001079	0.0020655	0.000771249	0.00104077	0.000905675	0.000889688	0.000621103	0.0014996	0.000819344	0.00343005
d1_12	0.0057368	0.00183723	0.00137979	0.000990453	0.00133012	0.00146826	0.00148147	0.00117226	0.0017506	0.00114044	0.00117706	0.00220727	0.00134598	0.00104775	0.000968025	0.00116627	0.000615507	0.000783373	0.00138769
d1_13	0.00296948	0.000838505	0.00140721	0.00108533	0.00120899	0.00134369	0.00137876	0.000556754	0.000730615	0.00123686	0.0011973	0.00240354	0.00143485	0.00086171	0.000945243	0.00189129	0.00134852	0.000391687	0.00330136
d1_14	0.00245028	0.000709487	0.000664434	0.00170101	0.000644672	0.00109019	0.00129683	0.000636624	0.00070561	0.00146523	0.000760192	0.000678923	0.000989475	0.000895283	0.00153317	0.00109912	0.00157834	0.00142366	0.00373781
d1_15	0.00245139	0.000687317	0.000876253	0.00140769	0.00115626	0.00114378	0.000153477	0.000511058	0.000992951	0.000663723	0.00156115	0.000592659	0.00133919	0.00207834	0.00120304	0.000997868	6.06181e-05	0.0013709	0.00321742
d1_16	0.00120287	0.00040361	0.000474287	0.000320022	0.000738258	0.00139009	0.000763389	0.00089928	0.000589528	0.000484013	0.0013709	0.001004	0.000685851	0.000707434	0.00171409	0.00168105	0.00102398	0.00153877	0.00211511
d1_17	0.000488199	0.000231548	0.000144551	0.000307754	0.000838396	0.00069529	0.000609767	0.000760991	0.00156675	0.000895283	0.00135092	0.000398227	0.00127603	0.000495204	0.00190273	0.00177938	0.00204796	0.00167866	0.00398681
d1_18	0.00047239	2.79776e-05	5.03597e-05	0.000332534	0.000660272	0.000416754	0.000511591	0.000643485	0.00066267	0.000470024	0.0014595	0.000335731	0.000576339	0.00103517	0.00135971	0.000968025	0.000884492	0.000223821	0.00471702
d1_19	0.000488809	0	0.000405675	0.000447642	0.000632294	0.00104317	0.000705036	0.00145164	0.00177658	0.00238929	0.00253477	0.00218225	0.00205915	0.00281455	0.002255	0.00410152	0.0043781	0.00341327	0.017486
