	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_18	0	0	5.22865e-05	0.000565624	0.000383736	0.00163298	0.00177832	0.00197132	0.00206212	0.0021115	0.00185969	0.00102332	0.000422961	0.000782318	6.53582e-05	0	0	0	0
d2_19	0	0	6.58769e-05	4.35721e-05	0.000418292	0.00072972	0.00199934	0.00165096	0.00237612	0.00278177	0.00194913	0.000664164	0.000202922	0.000607105	1.30716e-05	0	0	0	0
d2_20	2.48984e-05	0	0	0.000305005	0.00115994	0.00112265	0.00150925	0.0013025	0.00243355	0.0026776	0.00210578	0.000899764	0.00052909	0.000764691	0.000239647	0	0	0	0
d2_21	0	0	0	8.71442e-05	0.00029629	0.000779931	0.000731285	0.00120601	0.00210369	0.00305794	0.00205431	0.00135146	0.00129795	0.000751308	0.000777451	0.000130716	0	0	0
d2_22	0	0	0	0.00010893	0.000199498	0.000403353	0.000310192	0.000729107	0.0019709	0.0025636	0.00205878	0.00122583	0.00168095	0.000561354	0.000141921	0	0	0	0
d2_23	8.71442e-06	0	0	4.83039e-05	7.84298e-05	0.000552951	0.000591543	0.0012362	0.00130635	0.00144399	0.00135291	0.00159256	0.00101897	0.000882335	0.000165574	0.000318076	0	0	0
d2_24	0	0	0	1.67585e-06	0.000174288	0	0.000611877	0.000237157	0.00137998	0.00152067	0.00197142	0.00223245	0.00111731	0.000785854	0.000585734	0.000305005	1.0893e-05	4.35721e-05	0
d2_25	0	0	0	0	8.71442e-05	0.000239647	0.000202299	0.00110103	0.00121504	0.00189642	0.00117396	0.00109366	0.00130281	0.000980373	0.00113288	0.000122002	3.48577e-05	0	0
d2_26	0	0	0	0	0	0	4.35721e-05	3.48577e-05	0.000144203	0.00125239	0.00141392	0.000702963	0.00138891	0.00168375	0.000923729	0.000579509	0.000130716	0	0.000130716
d2_27	0	0	0	0	3.48577e-05	0	4.97967e-05	0.000309362	0.000354802	0.000805047	0.00106503	0.00113536	0.00154432	0.00227197	0.000671011	0.000980373	0.000305005	0.00010893	0
d2_28	0	0	0	0	0	0	0.000196075	9.0049e-05	0.000252718	0.000840216	0.000446614	0.00168593	0.000681592	0.00170367	0.00123309	0.00142045	0.000535937	0	0
d2_29	0	0	0	0	0	2.17861e-05	0.000174288	8.71442e-05	2.17861e-05	0.000723297	0.000971658	0.000588224	0.000862728	0.00149452	0.00163831	0.000479293	0.000501079	0.000122002	0.000174288
d2_30	0	0	0	0	0	0	0.000130716	8.71442e-05	0.000130716	0.000784298	0.00109802	0.000622459	0.000940846	0.000993444	0.00189539	0.000727654	0.000740726	0.00071894	0
d2_31	0	0	0	0	0	0	0	0	0.000174288	0.000811894	0.000862728	0.00108059	0.00133766	0.00141609	0.00222218	0.00206968	0.000884514	8.71442e-05	0
d2_32	0	0	0	0	0	0	0	6.53582e-05	0.000130716	0	0.000427007	0.000457507	0.00127231	0.00120446	0.00132895	0.00175596	0.00104573	0.000305005	0
d2_33	0	0	0	0	0	0	0	0	0	0	0.000174288	0.000501079	0.00105445	0.00141174	0.00142917	0.000840942	0.00115466	0.000392149	0.000370363
d2_34	0	0	0	0	0	0	0	0	6.53582e-05	0.000130716	0	0.000361649	0.000897586	0.00150324	0.00206968	0.000762512	0.00132895	0.000753798	0.000174288
d2_35	0	0	0	0	0	0	0	0	0	0	0.000130716	0.000130716	0.000392149	0.000993444	0.00185181	0.00125488	0.00215682	0.00122002	0.000392149
d2_36	0	0	0	0	0	0	0	0	0	0	0	4.35721e-05	0.000740726	0.000174288	0.00101523	0.00106752	0.00176467	0.00176467	0.000784298
d2_37	0	0	0	0	0	0	0	0	0	0	0	0.000130716	6.53582e-05	0.000370363	0.00106752	0.0015381	0.00102394	0.00185181	0.000697154
d2_38	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000174288	0.000653582	0.00071894	0.00126359	0.00217861	0.000631796
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010893	0.0010893	0.0015686	0.00270147
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000130716	0.000392149	0.000653582	0.00305005	0.00274504
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000522865	0.000915014	0.00196075
