	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_14	5.58659e-05	0.000260957	0.0006665	0.000896181	0.00183266	0.00222716	0.0033248	0.00239333	0.00147902	0.00101756	0.00032216	0.000236048	0.000182229	8.37989e-05	0	0	0	0	0
d2_15	1.75266e-06	9.16024e-05	0.000626141	0.000715306	0.00160575	0.00212454	0.00212683	0.00164429	0.00178249	0.00167323	0.00136622	0.000312583	0.000104283	6.296e-05	0.000111732	0	0	0	0
d2_16	0	1.11732e-05	0.000164958	0.00039836	0.00146826	0.00207417	0.00191292	0.00220119	0.00199911	0.00173246	0.000801011	0.0003204	0.000215483	0.000383613	0.000167598	0	0	0	0
d2_17	3.72439e-06	0	0.000342118	0.000495086	0.000601116	0.00134264	0.00140888	0.00187884	0.00157444	0.0015865	0.00174025	0.000542276	0.000455085	0.000324288	7.09408e-06	0	0	0	0
d2_18	0	0	0.000211492	0.000307262	0.000569319	0.000841461	0.00158161	0.00146997	0.00150129	0.00196719	0.00149127	0.00105205	0.000364459	0.000290503	0.000178771	0	0	0	0
d2_19	0	0	3.45837e-05	9.45423e-05	0.000384685	0.00125569	0.00151886	0.00193739	0.00160534	0.000635763	0.00165257	0.000796488	0.000636509	0.000234105	0.000200851	0.000111732	0	0	0
d2_20	0	0	1.8622e-05	0.000227188	0.000141793	0.000442671	0.000565487	0.00187772	0.00128155	0.00165283	0.00137749	0.00149419	0.000887381	0.000454997	0.000141527	0.000160149	0	0	0
d2_21	0	0	3.72439e-05	0.000271881	0.000219739	0.000506784	0.000747007	0.00206127	0.00160885	0.00170471	0.00126008	0.00150253	0.000491088	7.98084e-05	9.31098e-05	0	0	0	0
d2_22	0	0	0	3.72439e-05	0.000140995	0.000234637	0.000604851	0.000950156	0.00114632	0.000765097	0.00130726	0.00111599	0.00105355	0.000552806	0.000374302	4.46927e-05	0	6.70391e-05	0
d2_23	0	0	0	0	0.000111732	0.000327747	0.000362427	0.000688747	0.00147494	0.00136472	0.000837368	0.0010258	0.00145287	0.000269132	0.0003054	0.00033892	0	0	0
d2_24	0	0	0	0	2.57161e-05	0.000335195	0.000419164	0.000894564	0.00118515	0.00129228	0.00116946	0.00109284	0.000871508	0.000526736	0.000433626	0.0004581	0.000148976	0	0
d2_25	0	0	0	0	0.000111732	0.00027933	0.000117052	0.000302111	0.000520528	0.00162171	0.0015959	0.00152487	0.00147371	0.00092365	0.000655759	0.000316573	2.97952e-05	0	0
d2_26	0	0	0	0	0.000148976	0.000111732	7.82123e-05	0.00045012	0.00125831	0.000683426	0.000819367	0.000837989	0.000815642	0.00100559	0.000861931	0.000223464	0.00027933	0	0
d2_27	0	0	0	0	0	0	0.000208566	6.51769e-05	0.000193668	0.000502793	0.00113381	0.00132003	0.00195531	0.00121788	0.000735568	0.000364991	0.00027933	0	0
d2_28	0	0	0	0	0	0	3.72439e-05	0.000148976	0.000619846	0.00112477	0.000880553	0.00107263	0.0016946	0.0013743	0.00094972	0.000554935	0.000197393	0.000260708	0
d2_29	0	0	0	0	0	0	0.000148976	0.000268156	0.000476722	0.000521415	0.00115829	0.00108007	0.00199042	0.00164618	0.00128864	0.000849162	0.000111732	0.000148976	0
d2_30	0	0	0	0	0	0	0	0.000119181	0.000204842	0.000260708	0.000513966	0.000689013	0.00125512	0.000988827	0.00131844	0.00153817	0.000625698	0.000558659	0
d2_31	0	0	0	0	0	0	0	0	5.58659e-05	0.000294493	0.000122905	0.000809169	0.00101676	0.00145251	0.00164618	0.00110987	0.000428305	6.70391e-05	0.000130354
d2_32	0	0	0	0	0	0	0	0	0	0	0.000301942	0.000400372	0.000402235	0.00100559	0.00127747	0.00206704	0.000931098	0.000346369	0.000148976
d2_33	0	0	0	0	0	0	0.000111732	0	0.000223464	0.000111732	9.09816e-05	0.000396382	0.000856611	0.000633147	0.00103538	0.00170577	0.00110242	0.000558659	0.000223464
d2_34	0	0	0	0	0	0	0	0	0	0	0.000141527	3.72439e-05	7.44879e-05	0.00106145	0.00133333	0.000979516	0.00106145	0.00105028	0
d2_35	0	0	0	0	0	0	0	0	0	0	0.000216015	0.000297952	0.000335195	0.000707635	0.000782123	0.00165736	0.00104283	0.00170577	0.000260708
d2_36	0	0	0	0	0	0	0	0	0	0	0.000148976	0.000111732	3.72439e-05	0.000260708	0.0012216	0.00128492	0.00109125	0.00162011	0.00145251
d2_37	0	0	0	0	0	0	0	0	0	0	0	0	0.000111732	0.00027933	0.000603352	0.00132216	0.00178771	0.00130354	0.000893855
d2_38	0	0	0	0	0	0	0	0	0	0	0	0	0.00018622	0.000111732	0.000260708	0.00125885	0.00102421	0.0021229	0.000819367
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000111732	0.000446927	0.0013594	0.00219739	0.00204842
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000111732	0.000521415	0.00145251	0.003054
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000148976	0	0.000335195	0.00122905	0.00145251
