	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19
d2_16	0	0.000161751	0.000151936	0.000851157	0.000689316	0.00161313	0.00289875	0.00166345	0.00138185	0.00138229	0.00128824	0.0010692	0.000408375	5.4e-05	0.00019305	0	0	0	0	0
d2_17	0	3.09375e-06	8.24842e-05	0.000350928	0.000425095	0.00097064	0.00250351	0.00232693	0.00174384	0.00115485	0.000781114	0.000681509	0.000539252	0.00054945	0.000107928	4.24286e-05	0	0	0	0
d2_18	0	0	0	0.000252265	0.000281306	0.00154041	0.000852003	0.00151037	0.00183504	0.0019662	0.00148173	0.00136602	0.000330413	0.00025245	0.000120656	0	0	0	0	0
d2_19	0	4.49036e-05	0	0.000139219	0.00027323	0.000504825	0.0015467	0.00142832	0.00175477	0.00141616	0.00150322	0.000984622	0.000838495	0.000398617	0.000182334	1.11375e-05	0	3.7125e-05	0	0
d2_20	0	0	3.09375e-06	1.11375e-05	0.000320866	0.00013312	0.000852019	0.00139537	0.00143055	0.0018612	0.00132147	0.00119083	0.000988233	0.00075735	0.000198354	6.98304e-05	0.000155925	0	0	0
d2_21	0	0	3.34125e-05	0.000159638	7.23938e-05	0.000328725	0.000786785	0.00115689	0.00169635	0.00173144	0.00179906	0.000922557	0.00101988	0.000608585	1.27286e-05	3.7125e-05	0.000184741	0	0	0
d2_22	0	0	0	7.08027e-05	0.000112966	4.24286e-05	0.00034924	0.000910897	0.00067177	0.00119516	0.00133657	0.00161096	0.000721816	0.000747804	0.000315563	0.000159638	0.000122513	0	0	0
d2_23	0	0	0	5.30357e-06	0	0.000373106	0.000261731	0.000496848	0.00122141	0.000843975	0.0012276	0.00123574	0.00121372	0.000370631	0.000706966	0.0003861	0.0001782	1.11375e-05	0	0
d2_24	0	0	0	0	0	2.38661e-05	0.000511875	0.000575438	0.000530888	0.000729241	0.00104807	0.0013898	0.00151417	0.00148871	0.000562179	0.000283741	0.0001485	1.85625e-05	0	0
d2_25	0	0	0	0	0	0.000111375	3.50036e-05	0.00052691	0.000728888	0.000881454	0.00113912	0.00132855	0.00136249	0.00175804	0.000763184	0.000343406	0.000464063	0	0	0
d2_26	0	0	0	0	0	7.425e-06	0.000159638	0.0001485	0.0003267	0.000903729	0.000874029	0.00110447	0.0014919	0.00069795	0.000736666	0.000568013	0.000363825	0.000167063	0	0
d2_27	0	0	0	0	0	1.85625e-05	0	1.11375e-05	0.000232031	0.000716513	0.0004158	0.000963129	0.000660825	0.00186553	0.00124157	0.000705375	0.000891	0.00022275	7.425e-06	0
d2_28	0	0	0	0	0	0	0.000185625	0.000241313	6.09911e-05	0.00114133	0.000241313	0.000850163	0.00144416	0.0012177	0.00123998	0.00144788	0.000501188	0.0001485	0.000167063	0
d2_29	0	0	0	0	0	0	0	0	7.425e-06	0.0004752	0.000122513	0.00139219	0.00186155	0.00099495	0.00227205	0.0010692	0.000605138	0.000716513	0.000141075	0
d2_30	0	0	0	0	0	4.64063e-05	0	0	0.000378675	0.000259875	0.00043065	0.0007425	0.000998663	0.0010989	0.0013365	0.000954113	0.000872438	0.00081675	0.000111375	0
d2_31	0	0	0	0	0	0	0	0	5.56875e-05	3.7125e-05	0.000204188	0.000335981	0.00051975	0.000905232	0.00159638	0.00153326	0.000716513	0.00066825	0.00051975	1.85625e-05
d2_32	0	0	0	0	0	0	0	0	0	0	0.000133915	0.000185625	4.455e-05	0.000866869	0.00170033	0.00132908	0.00120656	0.000835313	0.000556875	0
d2_33	0	0	0	0	0	0	0	0	0.000111375	0	0.000339429	0.00022275	0.000833191	0.0004752	0.000853875	0.000883575	0.0015444	0.000872438	0.0004455	0.0004455
d2_34	0	0	0	0	0	0	0	0.000204188	0	0	0.000111375	0	0.00037125	0.000360113	0.000735075	0.000649688	0.000820463	0.00116944	0.00124369	5.56875e-05
d2_35	0	0	0	0	0	0	0	0	0	0	0.0001782	0	0.000575438	0.000408375	0.00051975	0.000568013	0.00230175	0.000872438	0.000853875	0.000705375
d2_36	0	0	0	0	0	0	0	0	0	0	0	3.7125e-05	0.000111375	0.0001485	0.000556875	0.0009207	0.00175601	0.00126225	0.00189338	0.00051975
d2_37	0	0	0	0	0	0	0	0	0	0.000111375	3.7125e-05	0.000111375	0.000111375	0	0.000612563	0.00051975	0.000508613	0.001485	0.002079	0.000705375
d2_38	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7125e-05	5.56875e-05	0.000686813	0.000946688	0.00108776	0.00167063	0.00128081
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000111375	0.000334125	0.00165206	0.00200475	0.00204188
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000111375	0	0.000185625	0.0004455	0.0019305	0.00245025
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.7125e-05	0.000111375	0.0004455	0.00144788	0.00111375
