	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19
d2_16	0.00285643	0.0017611	0.00109975	0.000573586	0.00163196	0.00149505	0.000738541	0.00099553	0.000636485	0.00119328	0.000756047	0.0011811	0.000808523	0.00104171	0.000662862	6.55657e-05	0.000454637	4.62431e-05	0.000151305	0.000259381
d2_17	0.00224179	0.00112497	0.00182051	0.000931729	0.00104275	0.00096482	0.000958726	0.00135762	0.00126051	0.0010948	0.000952601	0.000794714	0.000480575	0.000753165	0.00144076	0.000501469	0.000259381	0.000930168	0.000327828	0.000418612
d2_18	0.00138899	0.00128674	0.000900609	0.00106532	0.000531799	0.000882975	0.000971357	0.000371574	0.000453796	0.0011033	0.00104401	0.000356026	0.0015749	0.000771658	0.000792192	0.000701409	0.00043086	0.00051767	0.000155508	0.000375742
d2_19	0.00136862	0.000406003	0.00157008	0.00038827	0.00155567	0.000789351	0.00109874	0.000845167	0.000622033	0.000815117	0.000529929	0.00125764	0.000376823	0.00158776	0.00100857	0.000910354	0.000569917	0.000879253	0.000214349	0.000572079
d2_20	0.00165884	0.00106975	0.000901337	0.000566904	0.00122906	0.000808753	0.000980633	0.000835662	0.000420293	0.000337232	0.000983125	0.0010947	0.000168728	0.000435904	0.000342959	0.000264784	0.000282437	0.000428928	0.000425817	0.000504351
d2_21	0.00126734	0.000382954	0.000503511	0.00064446	0.00052943	0.000614468	0.000660089	0.000624855	0.000942657	0.00131959	0.000627197	0.000757127	0.000527047	0.000403481	0.000778502	0.00129042	0.000551905	0.000721222	0.00064557	0.000592613
d2_22	0.000626345	0.000464477	0.000806962	0.00100114	0.000748121	0.000844789	0.00154247	0.000284598	0.000872528	0.000844141	0.000461129	0.000626236	0.000733831	0.000771658	0.000479134	0.000965473	0.000332872	0.000706092	0.000378264	0.000428699
d2_23	0.000429438	0.00041573	0.000766254	0.000724734	0.00109806	0.000884296	0.000882615	0.00146766	0.000176523	0.000652775	0.000687119	0.000373089	0.00038763	0.000567395	0.000554787	0.000116001	0.00071834	0.000428699	0.000741397	0.000494264
d2_24	0.000829196	0.000392674	0.000854515	0.000410435	0.000501469	0.00138949	0.000742717	0.000341758	0.000466525	0.00081849	0.000904819	0.000689761	0.000809484	0.000622514	0.000469047	0.000253857	0.000765774	0.00141723	0.000615309	0.000393394
d2_25	0.000357147	0.000417891	0.000137856	0.000189132	0.000290002	0.000771658	0.000771658	0.000670427	0.000915037	0.000620352	0.000905311	0.000443829	0.000504351	4.03481e-05	0.000983485	0.00083218	0.000191654	0.000756527	0.000907832	0.000554787
d2_26	0.000517339	4.79134e-05	0.000448873	0.000166436	0.000292524	0.000553706	0.000755326	0.000267306	0.000302611	0.00063224	0.000945659	0.000872528	0.00114704	0.000605222	0.000857397	0.000333232	0.00105626	0.00045896	0.000425817	0.00140714
d2_27	9.29448e-05	0.000110957	0	0.000494264	0.000390872	0.000912876	0.000453916	0.000331191	0.00038799	0.000368177	0.000721222	0.000327348	0.00112241	0.000938094	0.000580004	0.000484538	0.0011247	0.00132644	0.000418612	0.000453916
d2_28	0	0.000252176	7.56527e-05	0.000912876	0	0.000495946	0.000302611	0.000586729	0.000337435	0.000423655	0.000822093	0.000443829	0.000393394	0.000827136	0.00103392	0.000587209	0.000650253	0.00084731	0.000605222	0.00199219
d2_29	5.54787e-05	0	0.000174001	0	9.07832e-05	0.000519482	0.000494264	0	0.000378264	0.000584327	0.00022948	0.000580004	0.00093305	0.000922963	0.000615309	0.000817049	0.000420773	0.000958268	0.000731309	0.00131131
d2_30	5.04351e-05	0.000292524	5.04351e-05	0.00031558	0.000176523	6.77272e-05	7.56527e-05	0.000242089	0.000403481	0.000670787	0.000257219	0.000786068	0.000504351	0.000403481	0.000302611	0.00099069	0.000796875	0.00131636	0.000418612	0.00246123
d2_31	0.000264784	0	0	0.000176523	0.000226958	0.000201741	0.00010087	0.000582526	0	0.0006607	0.000504351	0.000574961	0.000544699	0.000509395	0.000554787	0.00116001	0.000514438	0.000554787	0.00093305	0.00234523
d2_32	0.000151305	0	0.000242089	0.000201741	0.000410686	0.000126088	0.000731309	0.000151305	2.52176e-05	0.000403481	0.000544699	0.000428699	0.000201741	0.000479134	0.00109949	0.000176523	0.000484177	0.000696005	0.000378264	0.00168958
d2_33	0.000151305	0	0	0	0	0.000166436	0.000353046	0.000252176	9.07832e-05	0.000655657	0.000580004	0	0.000706092	0.000378264	0.00110957	0.000504351	0.000504351	0.000428699	0.00108436	0.00224436
d2_34	0	7.56527e-05	0	7.56527e-05	0	0	0.000494264	0.000151305	5.04351e-05	0.000267306	0.000504351	0.000670787	0.000857397	0.000655657	0.000252176	0.000151305	0.00121044	0.000554787	0.000302611	0.00185601
d2_35	0.000151305	0	0	0	0.000151305	0.000226958	0.000201741	0.000403481	1.26088e-05	0.000353046	0.000327828	0.000353046	0.000226958	0.000151305	0.000403481	0.000453916	0.000857397	0.000655657	0.000605222	0.00269828
d2_36	0	0	0	0.000226958	0	5.04351e-05	0.000252176	0.000151305	0.000226958	0.000998616	0.00083218	0.000353046	0.00084731	0.000302611	0.0010087	0.000302611	0.000756527	0.000706092	0.000806962	0.00226958
d2_37	0	0	0	0	0	0	0.000151305	0	0.000504351	0.000332872	0.000327828	0.000605222	4.03481e-05	0.000378264	0.000252176	0.00113479	0.000529569	0.0010087	0.000201741	0.00348002
d2_38	0	0	0	0	0	0.000201741	0	0	0	0.000378264	0	0.000151305	0.000252176	0.000554787	0.000151305	0	0.000605222	0.000302611	0.00064557	0.00327828
d2_39	0	0	0	0	0	0	0	0	0	0.000151305	0.000151305	5.04351e-05	7.56527e-05	0.000353046	0.000302611	0.000504351	0.000605222	0.000806962	0.000504351	0.00224436
d2_40	0	0	0	0.000302611	0.000151305	0	0	0	0	0.000151305	0.000353046	0.000151305	0.000201741	7.56527e-05	0	0.000453916	0.000706092	0.000756527	0.0010087	0.00337915
d2_41	0	0	0	0	0	0	0	0.000201741	0	0.000151305	0.000302611	0.000302611	0.000151305	0.000504351	0.000958268	0.000151305	0.000605222	0.00166436	0.00166436	0.00393394
