	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19
d2_22	3.57019e-06	0.000156682	0.000229549	0.00050091	0.00031802	0.00132211	0.000860724	0.00113162	0.00102842	0.00114881	0.000643757	0.00186361	0.000814402	0.000465373	0.00077336	0.000156234	0.000571676	0.000281222	0	0
d2_23	0.000179697	0.000307445	0.000850737	0.00104187	0.000493176	0.00117701	0.000525794	0.0012041	0.0011396	0.000651287	0.00110349	0.00119387	0.00110583	0.00010635	0.000343716	0.000368713	0.000249975	0.000221132	0.000249975	3.12469e-05
d2_24	6.03801e-07	6.66815e-07	0.000184463	0.000394865	7.88876e-05	0.000536452	0.00162238	0.000784315	0.00150642	0.000975642	0.000688824	0.00179969	0.00195601	0.00125142	0.000418708	4.16625e-05	0.00032445	0.000797015	2.23192e-06	0
d2_25	1.12538e-06	0.000312534	0.000253372	7.54319e-05	0.000285265	0.000857669	0.000191742	0.000938242	0.000421267	0.00106118	0.00203673	0.00148532	0.00169574	0.000987055	0.000503109	0.000464712	0.000896785	0.000418498	0.000249975	0
d2_26	0	6.24938e-05	0.000483376	0.000687779	0.000652789	0.000231085	0.000576121	0.00102347	0.0014585	0.00197197	0.00146665	0.00127213	0.000776028	0.00203625	0.000674933	0.000859266	0.000533375	0.000428193	0	0
d2_27	7.25427e-05	0.00011696	1.59499e-07	0.000133158	0.000195936	0.001038	0.000527877	0.000395681	0.000853745	0.0010137	0.000930067	0.0014137	0.00146659	0.00163233	0.00145569	0.00173074	0.000793075	0.000687431	0.000917671	0
d2_28	2.61042e-07	2.19471e-05	4.13308e-06	5.05961e-05	0.000708003	0.000213391	0.00103996	0.0010793	0.000390673	0.00128353	0.00103947	0.00099961	0.00158379	0.00113078	0.00108323	0.000719537	0.000831167	0.000437456	0.000187481	0
d2_29	7.50249e-08	6.42966e-06	4.37607e-05	0.000678594	0.000571792	0.000628841	0.000238475	0.000685015	0.00103271	0.000448046	0.000906188	0.000301714	0.00162797	0.00157714	0.00176813	0.000362464	0.000339726	0.000361919	0.000192689	0.000187481
d2_30	0	2.55593e-07	0.000362227	0.000195127	0.000116973	0.00147103	0.000766954	0.000536187	0.000354869	0.000954088	0.000411112	0.00226612	0.000447995	0.00126862	0.00195695	0.00121481	0.000821888	0.00162484	0.000187481	0
d2_31	0	2.07891e-07	0	5.04906e-09	0.000258843	0.000719125	0.000950829	0.000406869	0.000337832	0.00113144	0.00114786	0.000944197	0.0013718	0.00133153	0.00195352	0.000352048	0.000631187	0.000587441	0.00141236	0
d2_32	0	0	8.05356e-05	8.16162e-08	0.000265204	0.000363504	0.000126247	8.4853e-05	0.000626358	0.000793262	0.00145021	0.00117785	0.000578789	0.00135223	0.00168999	0.00172127	0.00154509	0.00165434	0.0007901	0.000657077
d2_33	0	0	0	0	0	0	4.91022e-05	0.000349965	4.69176e-05	0.000187534	0.00125518	0.000189477	0.000393859	0.00179	0.00109052	0.000531072	0.000824535	0.000487451	0.000374963	0.000133915
d2_34	0	0	0	0	0.000351411	0.000118418	0.000203808	0.000773328	0.000406209	0.00104573	0.00082175	0.00163987	0.000696715	0.000724906	0.00107281	0.00103693	0.000460371	0.000724058	0.000187481	0.000602618
d2_35	0	7.23001e-09	2.99068e-08	0.000178216	2.57744e-05	0.000114274	2.84063e-05	0.000209201	0.000340875	0.000494367	0.000807519	0.00125596	0.000593691	0.00112242	0.0014247	0.000554186	0.000740397	0.0011356	0.00103948	0.000987401
d2_36	0	0	0	0	0.00029997	0	0	0	5.20855e-05	0.000607671	0.00138111	0.000111596	0.000778621	0.000842874	0.000819878	0.00168412	0.00144628	0.0005336	0.00118738	0.00131176
d2_37	0	0	0	0	0	0	0	0.000263367	0.000390586	0.000824918	0.000281222	0.000124906	0.000406209	0.000399791	0.000343716	0.000680013	0.00141504	0.000427041	0.000465578	0.000468703
d2_38	0	0	0	0	0	3.73402e-05	0	0.000249975	0.000729094	0	0.000572659	0.000277441	6.87507e-05	0.00139882	0.000856847	0.000803205	0.00171276	0.00115613	0.000843666	0.000624938
d2_39	0	0	0	0	0.000140611	0	0	0	0	0	0.000118646	0.000549052	0.000603622	0.00116248	0.000716268	0.00140194	0.00127671	0.000849915	0.000449955	0.000249975
d2_40	0	0	0	0	0	0	0	0	6.57413e-05	8.28798e-05	6.24938e-05	0.000598704	0.000308005	0.00133035	0.000718678	0.00174027	0.000745759	0.0018275	0.00176545	0.00132487
d2_41	0	0	0	0	0	9.37406e-05	0	6.4784e-05	0.00033807	0	0.000612439	7.83798e-05	0.00044192	0.000374963	0.00250336	0.00173554	0.00617445	0.00655515	0.00972984	0.0638997
