	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_30	0.00037669	0.000607852	0.00037538	0.000490289	0.000555361	0.000641395	0.00032004	0.00029026	0.000303901	0.00184267	0.000755472	0.00087746	0.000646324	0.000800415	0.000192613	0.000612082	0	0.000256818	0.00029962
d2_31	0.000638751	0.000397579	0.000347878	9.0328e-05	0.000590196	0.000531328	0.000118998	0.00052639	0.000355264	0.000868899	0.000526476	0.000483673	0.000860339	0.000832211	0.000314296	0.000868899	0.000684847	0.000107007	0.000128409
d2_32	0.000367518	0.00039634	0.000552532	0.000339195	0.000901804	0.000630917	6.56311e-05	0.00053331	0.000450552	0.00096918	0.000575394	0.00081937	0.000697688	0.00133973	0.000428029	4.28029e-05	0.000385226	0.000620642	0.000128409
d2_33	0.000291566	8.68983e-05	0.000404352	0.000142582	0.000148791	0.000399596	0.000274738	0.000648251	0.000532708	0.000226855	0.000690961	0.000205454	0.000205454	0.000363825	1.28409e-05	0.000256818	0.000256818	0	0.000128409
d2_34	0.000433427	0.00031129	0.000107692	0.000514628	0.000467445	0.000459223	0.000634782	0.000423255	0.000681882	0.000613916	0.000740491	0.000321022	0.000556438	0.000428029	0.000192613	0.000385226	4.28029e-05	0	0.000128409
d2_35	5.37162e-05	0.000218888	0.000218499	4.92234e-05	0.000337268	0.000745077	0.000204741	0.00110788	0.000319076	0.000613203	0.000492234	0.000915983	0.00029962	0.000620642	0.000483673	0.000312461	0.00014981	0.000128409	0.00029962
d2_36	5.26908e-05	0.000131141	0.000252676	0.000356715	0.000240982	0.000172559	0.0011621	0.000499367	0.000868788	0.000240002	0.000361379	0.000859727	7.03191e-05	0.00022869	0.000577839	0.000599241	0.000642044	0	0.000256818
d2_37	0.000135433	0.000249865	2.89189e-05	0.000485813	0.000207288	0.000261302	0.000363825	0.000240002	0.000476947	2.75162e-05	0.000235416	6.42044e-05	0.000171212	0.000256818	0.000256818	0.00029962	0.00029962	0.000256818	0.000128409
d2_38	9.18483e-05	0.000236129	0.000163551	0.000187601	0.000515344	3.3529e-05	0.000421115	0.000278219	0.000436284	0.000355264	0.00073621	0.000526476	0.000612082	0.000321022	0.000470832	0.000470832	0.000363825	4.28029e-05	0.000128409
d2_39	2.80455e-05	0.00018847	0	0.000102051	2.14015e-05	8.56058e-05	0.0002026	0.000220129	9.84467e-05	7.70453e-05	0.000342423	0.00059068	0.000451571	4.28029e-05	0.000823956	0.00059068	0.000556438	0.000599241	0.000128409
d2_40	0.000207163	3.14498e-05	0.000495675	0.000119644	0.000385226	0.000234499	9.98735e-05	0.000440259	0.00118564	0.000492234	0.000693407	0.000256818	0.000740491	0.000753331	0.000419469	0.00029962	0.000256818	0	0.000128409
d2_41	4.66888e-05	0.00025075	0.000423127	0.000503207	0.000601381	0.000547572	0.00104703	0.00168337	0.00217867	0.00244344	0.00256573	0.00324375	0.00489451	0.00496514	0.00557722	0.00758896	0.00725938	0.00990888	0.00769597
