	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_24	0.000792405	0.000899573	0.000620967	0.000478911	0.000353087	0.00114486	0.000655844	0.00103353	0.000363698	0.000781374	0.000560937	0.000440632	0.000590466	0.000556319	0.000594233	0.000954419	0.000527883	0.000523144	0.00113816
d2_25	0.00180361	0.000545522	0.000358849	0.000505093	0.000723762	0.000178634	0.000561423	0.00063798	0.000554618	0.000640532	0.000785992	0.000211445	0.000573696	0.000543195	0.000752088	0.000827187	0.000463721	0.000558506	0.000816615
d2_26	0.00142386	0.000311566	0.000696906	0.000158219	0.000559721	0.00013671	0.000189571	0.000496774	0.000416814	0.000170128	0.000693758	0.000737141	0.000599701	0.0008154	0.000846387	0.00104337	0.000290919	0.000193946	0.00158219
d2_27	0.00139635	0.000365654	0.000494801	0.000612461	0.000320459	0.000354352	0.000113743	0.000446586	0.000689019	0.000825607	0.000183738	0.00111993	0.000382788	0.000714538	0.00033175	0.000609545	0.00108663	5.10384e-05	0.0013908
d2_28	0.000648509	0.000510823	0.000308782	0.000170128	0.000400652	0.000410627	0.000126867	0.000822812	0.000296023	0.000803491	0.000423619	0.00037258	0.000357269	0.000547812	0.00129127	0.000734953	0.000306231	0.000408307	0.000959522
d2_29	0.000906344	5.54318e-05	0.000333086	0.000336721	0.000527143	0.000125276	0.000306231	0.000993791	0.000361522	0.000113676	0.0011892	0.0010616	0.000979938	0.000627773	0.000423619	0.000510384	0.000561423	0.000459346	0.00188842
d2_30	0.0014442	0.000543195	2.55192e-05	0.0002654	0.000153115	0.000229673	0.000632512	0.000669454	0.000370625	0.000831926	0.000405391	0.000772868	0.000382788	0.000791096	0.000931451	0.000520592	0.000459346	0.000584025	0.001327
d2_31	0.00072542	0.000204154	7.14538e-05	0.000514637	0.000635064	0.000216913	0.000277795	0.000362008	0.000331982	0.000512936	0.000707733	0.00106634	0.00102296	0.000142908	0.00096973	0.000619752	0.000777971	0.00189353	0.00137804
d2_32	0.000515522	3.3407e-05	0.000326646	5.83296e-05	1.53115e-05	0.000387892	0.00070433	0.00046445	0.000244984	0.000551215	0.00102757	0.000568714	0.000816615	0.000433827	0.000153115	0.000306231	0.000857446	0.000484865	0.00167406
d2_33	0.000196498	9.38322e-05	0	7.65576e-05	0.000153115	0.000459346	0.000306231	0.000204154	0.000255192	0.000441118	0.000474657	0.000910185	0.000561423	0.000153115	7.65576e-05	0.0006635	0.000568714	0.000280711	0.00219465
d2_34	2.02828e-05	1.53115e-05	0.000551447	0.000441118	0.000134887	0.000127596	9.18692e-05	0.000689019	0.000153115	0.000627773	0.000284114	0.00062996	0.00049726	0.000918692	0.000520592	0.000918692	0.000765576	0.0006635	0.0015975
d2_35	0.000724381	3.82788e-05	0.000297724	0.000109368	0.000114836	1.02077e-05	0.000255192	0.000599701	0.000347061	0.000229673	0.000576734	0.000535903	0.000262483	0.000306231	0.000512936	0.000510384	0.00059715	0.000561423	0.00237329
d2_36	4.30181e-05	0.000306231	0	1.53115e-05	0.00012468	0.000150199	0.000357269	0.000405755	0.000127596	0.000510384	0.000535903	0.000551215	0.000510384	0	0.000306231	0.000535903	0.000535903	0.000270504	0.00181697
d2_37	0.000287778	7.65576e-05	0	1.31242e-05	0.000645272	0.000153115	0.000153115	9.95249e-05	7.65576e-05	0.000364074	0.000408307	0.000474657	0.0003981	0.000185926	9.61224e-05	0.00130148	0.000306231	0.000153115	0.00270504
d2_38	5.10384e-05	0	2.55192e-05	0	4.2532e-06	0.000224205	0.000382788	0.000280711	0.000204154	0.000408307	8.93172e-05	0.000612461	0.000408307	0.000721829	0.00033175	0.000357269	0.000484865	0.000459346	0.00193946
d2_39	0	0	0	0.000321542	0.000153115	4.08307e-05	0.000178634	0.000178634	5.10384e-05	0.000133064	5.10384e-05	0.000806407	0.000153115	0.000382788	0.000525696	0.000791096	0.00063798	0.00070433	0.00403204
d2_40	0	0	0	1.02077e-05	0.000204154	0.000229673	0.000153115	0.000204154	0.000173531	0.000204154	0.000153115	0.000357269	0.000586942	0.000153115	0.000857446	0.000204154	0.000408307	0.000561423	0.00222017
d2_41	0	0.000153115	7.65576e-05	0	0.000306231	0.00033175	0	0.000178634	0.000153115	0.000765576	0.000740057	0.00146189	0.00155667	0.000612461	0.0018629	0.00232225	0.00200326	0.00293471	0.0150436
