	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19
d2_14	0	9.05927e-05	0.000744189	0.00126056	0.00279553	0.00333043	0.00360096	0.00317343	0.00191906	0.00142947	0.000446098	0.000611381	0.000299144	0.000145173	1.31975e-05	0	0	0	0	0
d2_15	0	7.35197e-05	0.000973435	0.000795659	0.000881659	0.00263885	0.00245573	0.00290242	0.00277085	0.00132967	0.00197482	0.000498799	4.80768e-05	0.00023787	4.39918e-05	2.19959e-05	0	0.000131975	0	0
d2_16	0	0	0.000220902	0.000326014	0.00114785	0.00197324	0.00221373	0.00154133	0.00257364	0.00172697	0.000680171	0.000905184	0.000836997	0.000197963	9.42682e-05	8.79836e-06	0	0	0	0
d2_17	0	0.000163284	0.000132281	0.000112336	0.000698039	0.00112525	0.00241396	0.00212277	0.00291615	0.00133598	0.00107019	0.000776541	0.000534282	0.000444003	0.000466313	2.19959e-05	1.31975e-05	0	0	0
d2_18	4.39918e-05	3.66598e-05	7.47861e-05	8.24847e-05	0.000156161	0.000648879	0.00174042	0.00299019	0.002038	0.0030163	0.00173252	0.00136123	0.000789339	0.00032114	4.39918e-05	0.000277148	0	0	0	0
d2_19	0	0	0	0.00029086	0.000532144	0.000447669	0.000815277	0.00151195	0.00360483	0.0020763	0.00256178	0.00165839	0.00106251	0.000525388	6.96537e-05	0.00010998	0.000175967	0	0	0
d2_20	0	0	0	0.000190631	0.00016455	0.000624779	0.00136448	0.00201996	0.00161597	0.00209233	0.00152285	0.00189353	0.000532301	0.00034785	0.000151458	1.31975e-05	0	0	0	0
d2_21	0	0	0	2.34623e-05	5.91795e-05	0.000324492	0.000537433	0.000934379	0.00233586	0.00110304	0.0016562	0.001511	0.00143193	0.00137192	0.000340937	2.82805e-05	0.000175967	0	0	0
d2_22	0	0	0	0.000131975	0.000112179	7.85568e-05	0.00103202	0.001069	0.00153469	0.00210249	0.00175162	0.00257823	0.00119406	0.000714134	0.000182252	0.00042892	0.000140355	0	0	0
d2_23	0	2.19959e-05	0	0	0.000184766	6.59877e-05	0.000380948	0.000546013	0.00142211	0.00152212	0.00236927	0.0015947	0.00203933	0.00131399	0.000395926	0	6.28454e-06	4.39918e-05	0	0
d2_24	0	0	0	0	6.59877e-05	0.000351935	0.000387128	0.000549898	0.00103139	0.000882036	0.000857526	0.00247506	0.00143979	0.00121386	0.000769857	0.000549898	8.79836e-05	0	0	0
d2_25	0	0	0	0	0	6.28454e-06	4.39918e-05	0.000792167	0.000740529	0.000856793	0.0010514	0.00212805	0.000905917	0.00110566	0.000939225	0.000791853	0.000189165	0	0	0
d2_26	0	0	0.000175967	0	0	2.19959e-05	0.000285947	7.91853e-05	0.000461914	0.00143853	0.00131336	0.00116547	0.00190076	0.00121355	0.00131242	0.000263951	0.000571894	0.00048391	0	0
d2_27	0	0	0	0	0	0	0.000271702	0.000131975	0.000402211	0.000101181	0.000818562	0.000629083	0.0016189	0.00205002	0.00172888	0.00114379	0.000774256	0.000263951	2.19959e-05	0
d2_28	0	0	0	0	0	0	0.000145173	2.19959e-05	0.000175967	0.000380215	0.00113248	0.00116138	0.00161199	0.00132164	0.00143853	0.0018818	0.00131096	0.000263951	0.000307943	0
d2_29	0	0	0	0	0	0	0.000211161	0	4.39918e-05	0.000131975	0.000842129	0.000859412	0.000991701	0.00136155	0.00202362	0.00150892	0.00134615	6.59877e-05	0.000351935	0.000131975
d2_30	0	0	0	0	0	0	0	0	6.59877e-05	0.000175967	0.000365132	0.00037393	0.000844643	0.000972219	0.00138134	0.00156171	0.000637881	0.000615885	0.000307943	0
d2_31	0	0	0	0	0	0	0	0	0.000180681	7.91853e-05	0.000204248	0.000400326	0.00131096	0.00131975	0.00157491	0.00158371	0.00164969	0.000840244	0.000307943	0
d2_32	0	0	0	0	0	0	0	0	2.19959e-05	7.91853e-05	0.000131975	0.000241955	9.42682e-05	0.00131724	0.00142094	0.00125377	0.00134175	0.00173768	0.00048391	0.000131975
d2_33	0	0	0	0	0	0	0	0	0	6.59877e-05	0.000131975	0.000167169	0.000945824	0.000923828	0.00116578	0.00142973	0.00112179	0.000879836	0.00112179	0.000131975
d2_34	0	0	0	0	0	0	0	0	0	0.000307943	0	0.000263951	0.000505906	0.000316741	0.000959022	0.00164969	0.00149572	0.00101181	0.000813849	0.000307943
d2_35	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000593889	0.0010998	0.000615885	0.00206762	0.0010778	0.000835844	0.000439918
d2_36	0	0	0	0	0	0	0	0	0	0	0	0.000131975	4.39918e-05	0.000241955	4.39918e-05	0.00123177	0.00167169	0.00136375	0.0010558	0.000527902
d2_37	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000131975	0.000351935	0.000703869	0.0010998	0.0021336	0.00197963	0.00136375
d2_38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000153971	0.000747861	0.000923828	0.000747861	0.00123177	0.00184766
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	0.000131975	0	0.000131975	0	0.000725865	0.00153092	0.00259552	0.00279348
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000131975	0	0.000263951	0.000527902	0.00219959	0.00329939
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000175967	0	0.000527902	0.000659877	0.00158371
