	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_12	5.63828e-05	0.000957082	0.00219871	0.00310166	0.00283338	0.00287177	0.00277706	0.00291138	0.00237976	0.000703974	0.000784503	0.000327666	3.79118e-05	0	0	0	0	0	0
d2_13	0.000129269	0.000285466	0.00142715	0.00267554	0.00247498	0.00244663	0.00315159	0.00124161	0.00176961	0.00091202	0.000283436	5.47013e-05	0.000216097	3.03294e-05	0	0	0	0	0
d2_14	3.45637e-05	4.32457e-05	0.000456329	0.00114245	0.0015287	0.00212651	0.00294267	0.00244527	0.00149043	0.00111194	0.000723746	0.00047137	0.000195246	0	0	0	0	0	0
d2_15	0	0.00019559	0.000276671	0.000650045	0.000922236	0.00310611	0.0021743	0.00270868	0.00128642	0.00110742	0.000517411	0.000303023	0.000255904	0.000360162	0	0	0	0	0
d2_16	3.18141e-06	0.000217993	6.64498e-05	0.000438081	0.001058	0.00263473	0.0024888	0.00168184	0.00200717	0.00168255	0.00100906	0.000678621	0.000545027	0.000303294	0	0	0	0	0
d2_17	0	1.89559e-05	0.000241648	0.000323506	0.00116318	0.00136818	0.00280323	0.00245333	0.00171997	0.0018065	0.00136473	0.000490957	0.000603068	0.000170603	0	0	0	0	0
d2_18	5.0549e-05	0	9.03564e-05	0.000419557	0.00139894	0.000865283	0.00125368	0.00224311	0.00315111	0.000640963	0.00163373	0.000310967	0.000625544	0.000398074	0.000284338	7.58235e-06	0	0	0
d2_19	0	3.61885e-05	3.15931e-06	0.000248322	0.000365307	0.00111638	0.00225062	0.00172815	0.00147486	0.00204225	0.00111587	0.000569481	0.000483104	0.000310335	1.89559e-05	0	0	0	0
d2_20	0	0	6.78801e-05	0.000184684	0.0003013	0.000702722	0.00109494	0.00133937	0.00172255	0.00249107	0.00138676	0.000988053	0.001276	0.000348788	0.000132691	0	0	0	0
d2_21	0	0	5.41597e-06	1.89559e-05	0.000278652	0.000544034	0.00132582	0.00128947	0.00163056	0.00236958	0.00173194	0.00116714	0.00105016	0.00066129	0.000151647	1.89559e-05	0	0	0
d2_22	0	0	1.13735e-05	0	6.82412e-05	0.000214472	0.000796689	0.000693154	0.00118366	0.00129451	0.00153498	0.0012974	0.00196545	0.000458732	0.000132691	0.000176019	0	0	0
d2_23	0	0	0	0	0.00038995	0.000238844	0.000648193	0.000343102	0.00140021	0.000348156	0.00274627	0.00177806	0.00114873	0.000392116	0.000701368	0.000132691	0	0	0
d2_24	0	0	0	0	0.000100195	0.000200932	0.000557303	0.000219888	0.00102705	0.00154129	0.00149824	0.00184197	0.00145455	0.000490687	0.000777191	6.82412e-05	0.000113735	0	0
d2_25	0	0	4.73897e-05	0	0	0.00027486	0.000129171	0.000591153	0.000633127	0.00145175	0.000847328	0.00126453	0.00158417	0.00186688	0.000255904	3.79118e-05	0.000151647	0.000151647	0
d2_26	0	0	0	0	0	0.00032225	0.000360162	5.68677e-05	0.00032225	0.000401865	0.000994552	0.00130958	0.00099708	0.00152947	0.000327666	0.000270798	3.79118e-05	0.000113735	0
d2_27	0	0	0	0	0	0	0	0.000731156	0.000471731	0.000989497	0.00072574	0.000959168	0.00118285	0.000970541	0.000470106	0.000428403	0	1.89559e-05	0
d2_28	0	0	0	0	0	5.68677e-05	0.000227471	7.58235e-05	0.000113735	0.000348788	0.00106532	0.000428403	0.00175342	0.00130417	0.00058005	0.00116768	0.000568677	5.68677e-05	0
d2_29	0	0	0	0	0	1.29983e-05	3.03294e-05	0.000189559	0.000341206	0.000625544	0.00106153	0.00159229	0.00134587	0.0009023	0.00108428	0.00122455	0.000663456	0.000227471	0
d2_30	0	0	0	0	0	0	0	0	0.000568677	0.000492853	0.000617962	0.000530765	0.000284338	0.00148993	0.00147856	0.00112156	0.000511809	0	0.000151647
d2_31	0	0	0	0	0	0	0.000113735	0	0.000170603	0.00046469	0.000284338	0.000940212	0.000815103	0.00125867	0.00130037	0.000710846	0.00111081	0.000568677	0.000341206
d2_32	0	0	0	0	0	0	0	0	0.000170603	1.13735e-05	0.00032225	0.000517225	0.000528598	0.0014596	0.00156576	0.000189559	0.000758235	0.000246427	0
d2_33	0	0	0	0	0	0	0	0	1.13735e-05	0	0	0.000240469	0.00112977	0.000777191	0.000777191	0.00194867	0.000890927	0.000568677	0.000113735
d2_34	0	0	0	0	0	0	0	0	0	1.89559e-05	0.000189559	0.000189559	0.000473897	0.000636918	0.00132691	0.00124351	0.00130796	0.00113735	0.000379118
d2_35	0	0	0	0	0	0	0	0	0	0	5.68677e-05	0.000151647	0.001289	0.000303294	0.000682412	0.00096675	0.00164158	0.0014596	0.000151647
d2_36	0	0	0	0	0	0	0	0	0	0	0.000144065	0.000170603	3.79118e-05	0.000834059	0.000530765	0.000788565	0.00102362	0.00117526	0.00100466
d2_37	0	0	0	0	0	0	0	0	0	0	0	0.000113735	3.79118e-05	0.000568677	0.000454941	0.00113735	0.00214202	0.00212306	0.00102362
d2_38	0	0	0	0	0	0	0	0	0	0	0	0.000113735	0.000113735	0.000113735	0.000435985	0.000682412	0.00132691	0.00227471	0.00138378
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000113735	0	0.000227471	0.00108049	0.00180081	0.00181977
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000341206	0.000909883	0.00117526	0.00280547
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000227471	0.000379118	0.000796147	0.0019335
