	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19
d2_14	6.79408e-05	0.000263487	0.000584155	0.0013172	0.0021418	0.00209057	0.00210938	0.00145867	0.00196854	0.000712359	0.00104365	0.000329459	0.000309778	0.000231862	1.88724e-05	0	0	0	0	0
d2_15	0	6.31696e-05	0.000125047	0.00114993	0.00162832	0.00276322	0.00117052	0.00227835	0.00152867	0.00109452	0.00102774	0.000406926	0.000562758	3.77449e-06	0	0	0	0	0	0
d2_16	0	0.000194117	8.99587e-05	0.00107196	0.000675528	0.000863447	0.00316228	0.001948	0.00235817	0.00163911	0.00117846	0.000974088	0.000222695	0.000173627	0.000198161	0	0	0	0	0
d2_17	0	3.77449e-05	7.42316e-05	0.000613167	0.00144312	0.00220073	0.00155495	0.00153622	0.00220026	0.00156004	0.00141534	0.00124235	4.81697e-05	0.000439458	3.01959e-05	6.79408e-05	0	0	0	0
d2_18	0	0	0.000263316	9.97544e-05	0.000668085	0.00121461	0.000938484	0.00141787	0.00158538	0.00184779	0.00189668	0.00122383	0.00112111	0.00100024	3.77449e-05	0	0	0	0	0
d2_19	0	0	9.03181e-05	6.05634e-05	0.000204002	0.000797577	0.00150431	0.00168151	0.00269542	0.00144581	0.000792665	0.00133311	0.000702055	0.000120784	0.000113235	1.88724e-05	0.00015098	0	0	0
d2_20	0	0	1.13235e-05	8.68133e-05	0.000278054	0.000177401	0.000926539	0.00113046	0.00195697	0.0024216	0.00219012	0.00125825	0.000714008	0.000469924	1.13235e-05	0.000113235	0.000237793	0	0	0
d2_21	0	0	0	0.000113235	0.000169852	0.000128063	0.000748509	0.000895984	0.00184869	0.00220053	0.00231764	0.00109451	0.00113927	0.0010547	0.000308879	0.000132107	0	3.77449e-05	0	0
d2_22	0	0	0	0.000207597	3.01959e-05	8.68133e-05	0.000488167	0.000935265	0.00139989	0.000632676	0.00132988	0.00203652	0.0010795	0.00104679	0.000245342	0.000265472	0	0	0	0
d2_23	0	0	0	0	0.000125816	5.80691e-05	0.000998353	0.000788868	0.000948655	0.00132296	0.00145668	0.00120892	0.00104948	0.000515218	0.000896441	0.000652987	8.68133e-05	0.000113235	0	0
d2_24	0	0	0	3.60292e-05	7.54898e-06	0.000105686	0.000283087	9.22054e-05	0.00103169	0.00136547	0.000981367	0.00158403	0.00116794	0.000864358	0.00118303	0.000822839	0.000322449	0	0	0
d2_25	0	0	0	0	0	0.000198161	9.43622e-05	3.60292e-05	0.000728477	0.00114529	0.000743305	0.00166051	0.00122644	0.00204011	0.000551076	0.000264214	0.000339704	6.79408e-05	0.00015098	0
d2_26	0	0	0	0	0	0	1.88724e-05	0.000320832	0.000207597	0.000736026	0.000397939	0.000873525	0.00114367	0.000531304	0.00163975	0.000566173	0.000577497	0	0	0
d2_27	0	0	0	0	0	0	0.000188724	0.000162303	0.000297645	0.000747349	0.000117009	0.00152867	0.000669702	0.000917201	0.000930142	0.000592595	0.000652987	0.000113235	0	0
d2_28	0	0	0	0	0	0	0.00015098	0	8.68133e-05	0.000483135	0.000675634	0.00152112	0.0011097	0.000928794	0.00121323	0.000713379	0.000490684	0.000339704	0	0
d2_29	0	0	0	0	0	0	6.79408e-05	0.00015098	1.88724e-05	0.000552693	0.000736026	0.000709604	0.000936073	0.00237038	0.00159661	0.00167587	0.000283087	5.66173e-05	0.000105686	0
d2_30	0	0	0	0	0	0	0	0	5.66173e-05	0.000169852	0.000471811	0.000377449	0.00084926	0.00077377	0.00174004	0.00115122	0.000607064	0.000679408	0.000226469	0.000113235
d2_31	0	0	0	0	0	0	0.000113235	0	7.54898e-06	0.000169852	6.47055e-05	0.000616859	0.000905878	0.000913427	0.00161548	0.00177401	0.000700168	0.000603918	0.00044539	0.000113235
d2_32	0	0	0	0	0	0	0	0	1.13235e-05	0.000283087	0.000113235	0.000609311	0.000264214	0.00128333	0.00114151	0.000415194	0.000585046	0.000490684	0.000490684	5.66173e-05
d2_33	0	0	0	0	0	0	0	0	0	0.000132107	5.0686e-05	0.00015098	0.000585046	0.000596369	0.000887005	0.00121161	0.0013022	0.000577497	0.000766221	0.000169852
d2_34	0	0	0	0	0	0	0	0.000113235	0	0	0.000169852	0.000181176	0.000452939	0.000641663	0.00101911	0.000728477	0.00141543	0.00133994	0.000509556	0.000301959
d2_35	0	0	0	0	0	0	0	0	0	0.000169852	3.77449e-05	0	0	0.000301959	0.00111347	0.0011248	0.00117009	0.00126445	0.00113235	0.000358577
d2_36	0	0	0	0	0	0	0	0	0	0	0	3.77449e-05	0.000256665	0	0.000415194	0.000566173	0.000709604	0.00124558	0.00141543	0.00103798
d2_37	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000641663	0.000188724	0.000339704	0.00122671	0.00209484	0.00117009	0.00190612
d2_38	0	0	0	0	0	0	0	0	0	0	0	0.000113235	0	0	0.000113235	0.000434066	0.00105686	0.0015098	0.00149092	0.00169852
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000226469	0.00015098	0.000226469	0.000396321	0.000339704	0.00186837	0.00181176
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000264214	0.00113235	0.00200048	0.00181176
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00147205	0.0018495
