	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_0	0	0.0377243	0.0077317	0.00175636	0.000510329	8.92281e-05	0	0	0	0	0	0	0	0	0	0	0	0	0
d2_1	0.0841502	0.0349797	0.012418	0.00449458	0.00151085	0.000243955	4.65014e-05	3.10083e-05	0	0	0	0	0	0	0	0	0	0	0
d2_2	0.0386275	0.0318493	0.0154033	0.00663671	0.00223322	0.00109752	0.000120051	4.72508e-05	0	0	0	0	0	0	0	0	0	0	0
d2_3	0.0238124	0.0208994	0.0149239	0.00783294	0.00383323	0.000871096	0.000321342	5.78984e-05	0	0	0	0	0	0	0	0	0	0	0
d2_4	0.0126949	0.0186451	0.0128541	0.00904804	0.00588467	0.00251507	0.000532246	0.00015714	3.83345e-06	0	0	0	0	0	0	0	0	0	0
d2_5	0.0066913	0.0114897	0.0129556	0.0107709	0.00647224	0.00326887	0.00135111	0.000361867	0.000511472	3.69147e-05	0	0	0	0	0	0	0	0	0
d2_6	0.00372246	0.0088097	0.0105233	0.00924567	0.00644731	0.00326096	0.00114652	0.000755575	0.000334341	0.000205987	4.42976e-05	0	0	0	0	0	0	0	0
d2_7	0.00143632	0.00644899	0.00804674	0.0075893	0.00372815	0.0029691	0.00211013	0.000786736	0.000421135	0.000231313	4.05007e-05	2.8477e-05	0	0	0	0	0	0	0
d2_8	0.00127972	0.0043734	0.00616881	0.00637288	0.0061787	0.00414029	0.00262038	0.00109725	0.000872126	0.000518691	7.32031e-05	3.54381e-05	4.42976e-05	0	0	0	0	0	0
d2_9	0.00139372	0.0022638	0.00415739	0.00453971	0.00375224	0.00546055	0.00251357	0.00112251	0.00115232	0.000279075	7.01637e-05	0	2.41623e-06	0	0	0	0	0	0
d2_10	0.000964959	0.00214428	0.00356985	0.00416913	0.0049001	0.00321535	0.00321401	0.0016725	0.00121075	0.000311349	0.000151623	0	2.8477e-05	4.42976e-05	0	0	0	0	0
d2_11	0.000182227	0.000966154	0.00313006	0.00448899	0.00441368	0.00371143	0.00365246	0.00219717	0.00156811	0.000514818	6.2218e-05	3.65455e-05	2.46801e-05	0	0	0	0	0	0
d2_12	0.000171998	0.00100116	0.00193314	0.0032833	0.00420558	0.00486367	0.00431573	0.00166667	0.00154417	0.000786005	0.000915871	0.000465125	2.95317e-06	0	0	0.000132893	0	0	0
d2_13	8.43764e-06	0.000178347	0.00156013	0.00221362	0.00312898	0.00309945	0.00347362	0.00261634	0.00157528	0.00180913	0.000808095	0.000268	5.90635e-05	0	0	0	0	0	0
d2_14	0	0.00015528	0.000674589	0.00147632	0.00275505	0.00202195	0.00247954	0.004188	0.00218612	0.00106716	0.00111111	0.000344546	6.93996e-05	4.74617e-06	0	0	0	0	0
d2_15	2.43637e-05	0.000123112	0.000804152	0.00139251	0.00172269	0.00324337	0.00246804	0.00417217	0.00165842	0.00193822	0.00122451	0.000717305	0.000188265	0.000167698	8.43764e-06	0	0	0	0
d2_16	0	4.89287e-05	0.000596104	0.00109219	0.000846084	0.00197922	0.00263392	0.00167294	0.00235233	0.00209589	0.00161899	0.000384219	0.00029478	3.91295e-05	0	0	0	0	0
d2_17	0	0.000199339	0.000120658	0.000531239	0.00170527	0.0011428	0.00168993	0.00211117	0.00144291	0.00198898	0.00154251	0.000785771	0.000214527	0.000341091	0.000132893	0	0	0	0
d2_18	0	1.20812e-05	0.000682902	0.000606244	0.00139579	0.00102476	0.00160033	0.00289259	0.00240301	0.00195437	0.00117409	0.00144769	0.000763817	0.000103361	7.97357e-05	0	0	0	0
d2_19	0	9.96696e-05	0.000218957	0.000330465	0.000797637	0.000809371	0.00200765	0.00135203	0.00259699	0.00188001	0.00152384	0.000696738	0.000852307	4.42976e-05	2.62621e-05	0	0	0	0
d2_20	0	2.01611e-05	7.23527e-05	2.21488e-05	0.000262147	0.000797779	0.00236191	0.00145887	0.00107605	0.00158692	0.0014479	0.0018374	0.000624596	0.000639784	0.000456265	0	0	0	0
d2_21	0	0	6.36418e-05	5.06258e-05	0.000504877	0.0009002	0.000675538	0.0017488	0.00186155	0.00144231	0.00116661	0.00162572	0.00213092	0.000606877	0.00018162	8.16341e-05	0	0	0
d2_22	0	0	2.21488e-05	0.000124033	2.8477e-05	0.000185628	0.000936156	0.000857158	0.00165473	0.00181885	0.00180882	0.000877092	0.0015787	0.000345521	0.000589158	0.000221488	0	0	0
d2_23	0	0	0	0	0	4.8106e-06	0.000564794	0.000772255	0.00118243	0.00142353	0.00150981	0.00174533	0.00123179	0.000567009	0.000908101	0.000155042	0.000398678	0	0
d2_24	0	0	0	0	0.00017719	0.000394054	0.000292681	0.00036767	0.00129317	0.00178519	0.000900181	0.00131015	0.00124919	0.000599916	0.000677753	0.000168331	0	0.000132893	0
d2_25	0	0	0	0	3.54381e-05	1.32893e-05	0.000200816	0.000341091	0.000903038	0.00149167	0.00176041	0.0012899	0.00139242	0.000894811	0.00055815	0.000575869	0.000183519	0	0
d2_26	0	0	0	0	0	0	0.000227816	0.000418296	0.000753059	0.00185354	0.000997961	0.00309355	0.000915905	0.00184278	0.000708761	0.000943539	0.000265786	0	0
d2_27	0	0	0	0	0	2.21488e-05	7.97357e-05	0.000427155	0.00055372	0.000536001	0.00122261	0.00225443	0.00144632	0.00110744	0.000947968	0.000580298	5.75869e-05	0.00017719	0
d2_28	0	0	0	0	0	0	0	0.000132893	0.000434116	0.00126438	0.000965688	0.000945437	0.00130361	0.00104669	0.00162129	0.000598017	0.000442976	0	2.21488e-05
d2_29	0	0	0	0.000199339	0	0	7.97357e-05	0.000323372	0.000595803	0.000451835	0.00036767	0.000899241	0.00174533	0.00205762	0.00183582	0.00111187	0.000465125	0.000442976	8.85952e-05
d2_30	0	0	0	0	0	0	0	0	0.000103361	0.000221488	0.00100999	0.00111187	0.00161243	0.00159218	0.00163015	0.00152827	0.00128463	0	3.54381e-05
