	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19
d2_27	4.16202e-05	0	6.57161e-05	0.000495061	0.000189847	0.000213943	6.57161e-05	0.000508205	0.000262865	0.000317628	0.000595826	0.000191307	0.00085431	0.000486299	0.00100765	0.000412134	0.000276008	0.000635256	0.000626494	0.000525729
d2_28	0.000138943	0	3.50486e-05	0.0003242	0.000341724	0	0.000341724	0.000361439	0.000628371	0.000525729	0.000403059	0.000573921	0.000751041	0.000328581	0.000311056	0.000613351	0.000670304	0.000444366	0	0.000385535
d2_29	0	9.38802e-05	0.000166481	7.88594e-05	0.000385535	0.000276008	0.000131432	0.000254102	0.000175243	2.19054e-05	0.000626494	0.00085431	0.000757926	0.000232197	0.000755005	0.000431223	0.000648399	0.000306675	0.00056954	0.00127051
d2_30	0	0.000131432	0	0.000269123	6.57161e-05	0.000240959	0.000810499	9.20026e-05	0.000460013	0.000438108	0.000744783	0.000744783	0.000350486	0.000372391	0.000736021	0.000639637	0.000460013	0.0012267	0.000679067	0.00131432
d2_31	0.000131432	0	0	0.00012267	5.00694e-05	0.000350486	0.000341724	6.57161e-05	0.000276008	0.000306675	0.000372391	0.00040744	0.00056954	0.000661542	0.000714115	0.000591445	0.00069221	0.00056954	0.00107336	0.000744783
d2_32	0	0	0	4.38108e-05	0	0.000131432	4.38108e-05	0.000394297	0.000197148	0.000481918	0.000144575	0.000328581	0.000365507	0.000372391	0.000920026	0.000591445	0.000538872	0.000744783	0.000306675	0.00194958
d2_33	0	0	0	4.38108e-05	0.000219054	7.88594e-05	0.000679067	8.76215e-05	0.000240959	0.000525729	0.000582683	0.000385535	0.000591445	0.000744783	0.000911264	0.000657161	0.000679067	0.000920026	0.00028477	0.00186196
d2_34	0	7.88594e-05	0	0.000175243	0	0	8.76215e-06	0	0	0.000262865	0.000175243	0.000963837	0.000668114	0.000525729	0.000464394	0.000591445	0.00113908	0.000328581	0.000438108	0.00254102
d2_35	0.000175243	0	0.000131432	0	7.44783e-05	4.38108e-05	2.19054e-05	0.000131432	0.000240959	0.000131432	0.000473156	0.00028477	0.000131432	0.000438108	0.000210292	0.00109527	0.00107336	0.00069221	0.00100765	0.00173052
d2_36	7.88594e-05	4.38108e-05	0	0	0.000210292	0.000153338	0.000219054	0.000140194	0.000525729	0.000175243	0.000460013	0.000276008	0.000394297	0.000131432	0.000394297	0.000525729	0.000394297	0.000394297	0.000722877	0.00302294
d2_37	0	0	0	0	0.000131432	6.57161e-05	0.000210292	2.19054e-05	0	0.000131432	0.000175243	0.000495061	0.000306675	0.000131432	0.000197148	0	0.000963837	0.000350486	0.000262865	0.00265055
d2_38	0	0.000131432	0	0	0.000131432	0	0	0	0	0	0.000394297	0	0.00056954	0	0.000328581	0.000416202	0.000306675	0.00056954	0.000175243	0.00262865
d2_39	0	0	0	0	6.57161e-05	0	0	0.000175243	0	0.000306675	0.000306675	0.000131432	0.000131432	0.000262865	0.000481918	0.000613351	0.000394297	0.000657161	0.00085431	0.00219054
d2_40	0	0	0.000131432	0	0	0	0	0.000131432	0.000131432	0	0.000131432	0.000131432	0.000306675	0	0	0.000219054	0.000262865	0.000262865	0.000438108	0.00328581
d2_41	0	0	0	0	0	0	0	0	0	0.000131432	0.000175243	0	0.000131432	0.000131432	0.000262865	0.000262865	0.000525729	0.000788594	0.00105146	0.00157719
