	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d3_0	0	0.0648225	0.0542311	0.0456994	0.0377931	0.0288944	0.0238513	0.0186924	0.0160551	0.0135352	0.00888182	0.00853629	0.0063004	0.0044351	0.00318021	0.00180132	0.00143237	0.00115135	0.000426187
d3_1	0.0190518	0.00220856	0.00332287	0.00352372	0.00145937	0.00160102	0.00110314	0.0016293	0.00178078	0.00149411	0.000893612	0.00162762	0.000813928	0.000728699	0.000954964	0.00119953	0.000856947	0.000248538	0.000506794
d3_2	0.0141198	0.0031254	0.00195964	0.00285405	0.00176742	0.00130576	0.00264977	0.00206135	0.00131636	0.00143811	0.000756643	0.00100244	0.00154425	0.00123987	0.000516941	0.000999306	0.000417183	0.000209364	0.000120053
d3_3	0.0141569	0.00267425	0.00258868	0.00240023	0.00230007	0.0012992	0.000708712	0.00182636	0.00058959	0.00122831	0.00105727	0.00206204	0.00103745	0.000408214	0.000332146	0.000398746	0.000810355	0.000138061	0.000690303
d3_4	0.0136945	0.00225401	0.00194741	0.00279132	0.00208553	0.00219552	0.00104151	0.00198847	0.00131775	0.00191581	0.000391171	0.00188933	0.00164372	0.000494217	0.000408179	0.00148865	0.00100244	0.000887532	0.000690303
d3_5	0.0111611	0.0014519	0.00286483	0.00311691	0.00210537	0.00171943	0.000676762	0.0014015	0.0016121	0.001454	0.00136991	0.00111222	0.00105796	0.000712013	0.000465477	0.000750329	0.000989934	0.000628847	0.00132658
d3_6	0.00920961	0.00309459	0.00211794	0.00162938	0.00184277	0.00104322	0.0021473	0.00155385	0.00148218	0.00147739	0.00131843	0.000716886	0.000728092	0.000504494	0.000324142	0.000780342	0.000540237	0.000192084	0.000588258
d3_7	0.00955296	0.00167272	0.0016117	0.000582493	0.00176644	0.00198705	0.00216797	0.00142621	0.00168215	0.00169165	0.000883387	0.000849108	0.000788966	0.00120138	0.000606266	0.000840368	0.000360158	0.000656859	0.00189683
d3_8	0.00770903	0.00173681	0.00127764	0.0019153	0.000925112	0.00190772	0.00116289	0.00229655	0.00051712	0.0016356	0.00102176	0.000436455	0.000848944	0.000971426	0.000720316	0.000512796	0.00116708	0.000750329	0.00147064
d3_9	0.00727716	0.00195044	0.00156203	0.00162765	0.00136296	0.00118165	0.000976362	0.00125442	0.00144888	0.00177634	0.00129342	0.00101677	0.00137091	0.000565819	0.000600263	0.000648284	0.000738324	0.000390171	0.000240105
d3_10	0.00623849	0.00192561	0.00212767	0.0012148	0.00156048	0.00180994	0.00125921	0.0023101	0.000676834	0.00168986	0.000385169	0.00148015	0.000908755	0.00157655	0.000828363	0.000588258	0.000898965	0.000738324	0.000420184
d3_11	0.00520873	0.00137499	0.00174817	0.00165035	0.00165281	0.00137725	0.0019961	0.00108703	0.000918574	0.00125878	0.000953154	0.00111978	0.000660289	0.000755474	0.000786345	0.00109248	0.00079835	0.000315138	0.000978429
d3_12	0.0065644	0.001387	0.00161547	0.0006529	0.001744	0.000973284	0.00153064	0.000551407	0.00110706	0.00165224	0.00051585	0.00176238	0.000661134	0.00126484	0.000318139	0.000770645	0.000690303	0.000607838	0.000585257
d3_13	0.0065914	0.00146565	0.00127484	0.00128835	0.00102857	0.00139288	0.00126482	0.00103995	0.000527717	0.00151249	0.00138103	0.000893963	0.00126611	0.000714313	0.000668293	0.000374736	0.000540237	0.000623845	0.00120053
d3_14	0.00327781	0.000855678	0.00120959	0.00116452	0.000902478	0.000984895	0.000932409	0.000514433	0.00158825	0.000719194	0.00144363	0.000905969	0.00153867	0.000375164	0.00123654	0.000726318	0.000972426	0.00123654	0.00147064
d3_15	0.00527527	0.00131283	0.00164054	0.00107746	0.0012397	0.000713219	0.00155898	0.00115015	0.00131128	0.00068087	0.00109032	0.000738324	0.000150066	0.00138861	0.00141662	0.00165673	0.000690303	0.000117051	0.00121853
d3_16	0.00339259	0.00147176	0.00101845	0.00182833	0.000608267	0.000769231	0.00154602	0.00142332	0.000119525	0.00201544	0.000858376	0.00164099	0.000264545	0.00124312	0.000851516	0.0018248	0.000180079	0.0004562	0.00171075
d3_17	0.00341858	0.000822298	0.000861235	0.000763444	0.000512796	0.000434226	0.000732847	0.00163572	0.000721888	0.00118933	0.000502792	0.00139842	0.000240105	0.000362159	0.000795349	0.00111649	0.0009124	0.000738324	0.00199888
d3_18	0.00169117	0.000347708	0.000531216	0.00157923	0.000200516	0.000982781	0.00114077	0.000771338	0.000489535	0.000887532	0.000801624	0.00153925	0.00202889	0.000305134	0.000786345	0.000474208	0.000360158	0.000780342	0.00169574
d3_19	0.00179045	0.000164942	0.00129124	0.00121659	0.000872382	0.000979727	0.00118454	0.00116309	0.000896965	0.00141919	0.00135359	0.00109206	0.000389313	0.000660289	0.000474208	0.00104446	0.0011505	0.000468205	0.002281
d3_20	0.0018081	0.00156722	0.00124835	0.00215458	0.00257279	0.00347292	0.0038587	0.00380174	0.00265338	0.00454142	0.00494374	0.00563619	0.00569357	0.0066249	0.00644082	0.00761734	0.00702908	0.0072932	0.0337974
