	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19
d2_10	0.00262548	0.00255537	0.00251764	0.00265441	0.0015527	0.00263235	0.00143195	0.00203762	0.00108029	0.000664125	0.0012653	0.000377104	0.00014504	0.00045584	3.3152e-05	0.0004144	0.00033152	0	0	0
d2_11	0.00229324	0.00243795	0.00181929	0.00202034	0.00186144	0.00183293	0.00142966	0.00111749	0.000616643	0.000957353	0.000988343	0.000480704	0.0003108	4.144e-05	0.00029008	0.00012432	4.144e-05	0	0	0
d2_12	0.00233235	0.00248771	0.00172316	0.00168671	0.00191002	0.00197474	0.00166742	0.00106569	0.000495775	0.00165376	0.000469061	0.00023828	0.000385392	0.00016576	3.45333e-06	0	0	0	0	0
d2_13	0.00157263	0.0020335	0.00198029	0.00196682	0.00196152	0.00187067	0.00120063	0.00112598	0.000943722	0.000406901	0.000762495	0.000675767	0.000447552	0.00016576	0.00029008	6.216e-05	0	0	0	0
d2_14	0.00128542	0.00141728	0.00181006	0.00151362	0.00202115	0.00204321	0.00145698	0.00114512	0.00110656	0.00136951	0.000810151	0.000596045	0.000619232	0	0.000136752	0	0.00012432	0	0	0
d2_15	0.00091322	0.00125942	0.00170851	0.0016136	0.00132235	0.00208205	0.00170769	0.00171701	0.00115185	0.00110516	0.000343952	0.000500832	0.000329152	0.000198912	0.00012432	0.0004144	6.216e-05	0	0	0
d2_16	0.000899738	0.000827388	0.00158143	0.00132685	0.00154391	0.00106055	0.000478031	0.00129036	0.000414893	0.000762495	0.000275683	0.000219632	0.000453956	7.45919e-05	0.0003108	0.000287712	0	0	0	0
d2_17	0.0003793	0.00144194	0.00108328	0.000992505	0.00101934	0.00123507	0.000926865	0.00108882	0.00177849	0.000937135	0.000840935	0.000518	0.000617456	0.000634032	0.00035224	0.000406112	0.00016576	0	0	0
d2_18	0.000474167	0.00108114	0.00132045	0.000929119	0.00156173	0.0010898	0.00159536	0.000626928	0.000660079	0.00116999	0.000981535	0.000840541	0.000625744	0.000737631	0.00055944	0.00037296	8.28799e-05	0.00029008	0.00012432	0
d2_19	0.000392489	0.000749294	0.00115553	0.000727289	0.000811399	0.00148888	0.00100367	0.000642212	0.00120462	0.000510008	0.000849223	0.000592592	0.000805711	0.000385392	0.00049728	0.0004144	4.144e-05	0.00016576	0.00012432	0
d2_20	0.00028892	0.000679139	0.000471663	0.000276758	0.00113659	0.000961893	0.000994855	0.00138645	0.00109272	0.00102771	0.00127162	0.000608872	0.000279424	0.00052392	0.000613312	0.00026936	0.00029008	0	0	0
d2_21	0.000216831	0.000170535	0.00072286	0.000459909	0.000915241	0.00101439	0.00102266	0.000547402	0.000769886	0.00128819	0.00135035	0.000677543	0.000925493	0.000660967	0.00019684	0.000447552	4.144e-05	0.0002072	0.00012432	0
d2_22	0.000111054	0.000527687	0.000575622	0.000377916	0.000804323	0.000919564	0.000466609	0.000590816	0.000803343	0.000644392	0.000394765	0.000812519	0.000403744	0.000841231	0.000890959	4.144e-05	6.216e-05	0.00037296	0.00012432	0.00016576
d2_23	6.33989e-05	0.000465636	0.000837184	0.000251293	0.000573038	0.00122279	0.00104282	0.000806205	0.00108366	0.0010807	0.000992487	0.00062752	0.000167832	0.0011396	0.000468272	0.000828799	0.00012432	0.00043512	0.00024864	0
d2_24	0.000110997	8.74535e-05	0.000441539	0.000432406	0.000715185	0.000580267	0.00115577	0.000807783	0.000526288	0.000389832	0.000894117	0.0013095	0.000700335	0.000310208	0.00047656	0.00016576	6.216e-05	0	0.00037296	0
d2_25	0.000136494	0.000108097	0.000270448	0.000256165	0.000478145	0.000707126	0.000194768	0.000644679	0.000325008	0.000607984	0.000732797	0.000457616	0.000957263	0.0002072	0.000261072	0.00033152	0.00024864	0.0004144	0.00012432	0
d2_26	2.41636e-05	4.69775e-05	0.000110622	4.82631e-05	0.000813505	0.000514637	0.000246945	0.000531912	0.000550856	0.000652088	0.00103955	0.00119525	0.00125326	0.0012284	0.00116032	0.000447552	0.00035224	0.00037296	0.00012432	0
d2_27	3.59529e-06	7.79075e-05	0.000201436	0.000437395	0.000214239	5.52533e-05	0.000179968	0.00043956	0.000650312	0.00054464	0.00113546	0.000584304	0.000625744	0.000426832	0.00105672	0.000766639	0.00016576	0.0004144	0.00012432	0.00016576
d2_28	4.12371e-05	4.144e-06	0.000155969	0.00010586	0.000144645	0.000540496	0.000219237	0.000716911	0.000923125	0.000551152	0.000494912	0.000679615	0.00101291	0.000385392	0.00058016	0.00064232	0.00047656	0.00037296	0.00037296	0.00012432
d2_29	0	6.02763e-05	1.24631e-06	2.24337e-05	0.000142672	9.25493e-05	0.000303104	0.00051582	0.000426832	0.000439264	0.00131542	0.000261072	0.00045584	0.000849519	0.00058016	0.00060088	0.000551152	0.00033152	0.00037296	0.00012432
d2_30	7.43175e-05	1.38133e-05	6.32363e-06	0.00017769	0.00020946	0.000632354	0.000190032	0.000411045	0.000749471	0.00100906	0.000696191	0.00053872	0.000870239	0.00060088	0.00047656	0.0006216	0.00029008	0.00029008	0.00012432	0
d2_31	0	2.68141e-05	6.90666e-06	0.000412032	0.000582043	7.98213e-05	0.000705358	0.000443013	0.000349872	0.00116239	0.000563584	0.0006216	0.000779071	0.00047656	0.00122248	0.00014504	0.00116032	0.00037296	0	0.00012432
d2_32	0	5.52533e-05	3.94666e-06	1.9536e-05	1.48e-05	0.0003256	0.00052392	0.000646168	0.000617653	0.000144448	0.00029008	0.00035224	0.000232064	0.00058016	0.00037296	0.000808079	0.000766639	0.0004144	0.00024864	0
d2_33	0	1.2432e-05	3.3152e-05	6.65999e-05	4.144e-05	7.45919e-05	0.000168523	0.000241733	0.00116348	0.000522144	0.00056536	0.000675471	0.000240352	0.000609168	0.000911679	0.00053872	0.000870239	0.00049728	0.00037296	0.00024864
d2_34	4.94835e-05	3.1968e-05	0.000107744	0.000179376	0.00012432	0.000311909	0.000112076	0.000240352	0.000105672	0.00049728	0.00012432	0.000364672	0.000710399	0.000364672	0.00140896	0.00045584	0.00064232	0.001036	0.00012432	0.00037296
d2_35	5.27418e-06	0	1.10507e-05	0	0.000242128	0.000211344	2.9008e-05	0.00029008	4.144e-05	0.000422688	0.0006216	0.000766639	0.000683759	0.000961703	0.000136752	0.000988047	0.000426832	0.00107744	0.000745919	4.144e-05
d2_36	0	0	0	8.28799e-06	4.144e-05	4.28213e-05	2.0128e-05	0.000259	0.000240352	0.000314944	0.000924111	0.0003108	0.000758351	0.000683759	0.00120176	0.00053872	0.000737631	0.000787359	0.00049728	0.00053872
d2_37	0	0	0	0	5.3872e-05	2.072e-05	0.00019684	0.00024864	0.00018648	0.00014504	0.00039368	5.3872e-05	0.000518	0.000824655	0.00055944	0.00130536	0.00111888	0.000932399	0.001036	0.00012432
d2_38	0	0	0	0	0	0.00012432	0.00022348	5.3872e-05	0.0004144	6.216e-05	0.0002072	0.00012432	0.000518	0.00120176	0.000459984	0.00049728	0.00120176	0.00105672	0.001036	0.000663039
d2_39	0	0	0	0	0.000103008	0.00016576	0	1.2432e-05	0.00043512	0.00026936	0.00016576	0.00018648	0.0003108	0.00016576	0.00053872	0.000406112	0.00053872	0.000704479	0.000704479	0.00037296
d2_40	0	0	0	0	0	0	0	0	0.00022792	0.000660671	6.216e-05	0.0001036	0.00033152	0.000447552	0.000903391	0.00136752	0.000911679	0.000766639	0.000766639	0.000953119
d2_41	0	0	0	0	0.00012432	0	4.144e-05	0	0	0.0001036	0.000198912	0.000488992	0.000488992	0.00119347	0.00194768	0.00219632	0.00319088	0.00377104	0.00663039	0.000745919
