	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_10	0.0090478	0.00196028	0.00195508	0.00124914	0.00181137	0.00144717	0.000618694	0.000641486	0.00124607	0.00170659	0.000969944	0.00102745	0.00047003	0.000253165	0.000613314	0.000793	0.00029074	0.00030016	0.000136436
d2_11	0.00821062	0.00172955	0.00121814	0.00125281	0.0021354	0.000939515	0.00184398	0.0010236	0.00156721	0.000764369	0.000823699	0.000408	0.000763736	7.81704e-05	0.000560814	0.000712915	0.000170221	0.000249051	0.000395233
d2_12	0.00689202	0.00198442	0.00208628	0.00109312	0.00144955	0.00127146	0.00131409	0.000727976	0.000207861	0.000861038	0.000860725	0.000915728	0.000907035	0.000387111	0.000783634	0.000202939	6.82182e-05	0.000186788	0.000413857
d2_13	0.0062089	0.0011936	0.00116052	0.0016782	0.00132699	0.00147297	0.001026	0.00100954	0.000399564	0.000782902	0.000836187	0.000649866	0.000249735	0.000645136	0.000635188	0.000323224	6.82182e-05	0.000207135	0.000136436
d2_14	0.0033694	0.0021687	0.002126	0.00113147	0.000957408	0.000810272	0.000882181	0.000898315	0.00142624	0.00152226	0.000350285	0.000254681	0.000524729	0.00106236	0.000873193	0.00027872	0.000134921	0.000118363	0.000588626
d2_15	0.00371097	0.00133028	0.000999393	0.00105138	0.00204829	0.00169268	0.000600909	0.00125802	0.00050671	0.001171	0.000508605	0.000874818	0.000317269	0.000867075	0.000493445	0.000574982	0.000711094	0.000204861	0.000122793
d2_16	0.00238446	0.000980095	0.00130063	0.00207308	0.000663528	0.00085798	0.00106388	0.000695701	0.00112569	0.000718014	0.000292462	0.00080824	0.000938586	0.000629882	0.00015008	0.000263252	0.00052528	0.000206929	0.00040173
d2_17	0.00251251	0.00106041	0.000983334	0.00136224	0.00108262	0.000891417	0.000738923	0.00078451	0.000812159	0.000857925	0.00103826	0.000768366	0.00103389	0.000636379	0.000604868	0.000365022	0.00015008	0.000497668	0.000491171
d2_18	0.00242084	0.00102686	0.000735349	0.000690727	0.00106348	0.000273539	0.00119804	0.00067979	0.000513911	0.000523863	0.00107048	0.000861272	0.00132852	0.000823167	0.000897124	0.000302109	0.000118245	6.82182e-05	0.000409309
d2_19	0.00222368	0.000681451	0.00105232	0.00088412	0.000994017	0.00167946	0.00109544	0.00112765	0.000265526	0.00119359	0.0010707	0.000947909	0.000747602	0.000556466	0.000983209	0.000718132	0.000311205	0.000597722	0.000825116
d2_20	0.00148673	0.000287481	0.000736757	0.000620993	0.000360799	0.000933271	0.000337843	0.00112939	0.00101873	0.00101548	0.00042945	0.000898207	9.55055e-05	0.000527554	7.29728e-05	0.000976945	0.000238764	0.000301125	0.00036762
d2_21	0.00157633	0.000482148	0.000659634	0.00119425	0.000404437	0.000341199	0.000267675	0.00104105	0.000200432	0.00115309	0.000802376	0.0010642	0.000393067	0.000818619	0.000504815	0.00052593	0.000613964	9.09576e-06	0.000550294
d2_22	0.00104648	0.000863773	0.000331981	0.00114953	0.00106193	0.000545746	0.000591225	0.000645474	0.000852403	0.000988839	0.000261503	0.00113545	0.00101353	0.00119294	0.000538166	0.000523006	0.000629557	0.000244503	0.000988839
d2_23	0.000768754	8.05526e-05	9.09576e-06	0.000254032	0.000529828	0.00104294	0.00119923	0.00083323	0.000856751	0.000584403	0.000397615	0.000436597	0.000416131	0.000177692	0.000591225	0.000286517	0.000524956	0.000241038	0.00122565
d2_24	0.00047362	0.000689329	0.000212668	0.000394268	0.000558307	0.000620028	0.000609416	0.000917904	0.000914124	0.000811472	0.000700049	0.000377799	0.00036762	0.000766318	0.000786784	0.000748127	0.000377474	0.000695826	0.00100053
d2_25	0.000711999	0.000205206	0.000379261	0.00048683	0.000345846	0.00059155	0.000877741	0.000727461	0.000441145	0.000454788	0.000570759	0.000407902	0.00063248	0.000295612	0.000445692	0.00116621	0.000682182	0.000454788	0.000477528
d2_26	0.000324662	0.000181141	0.000599021	0.000927768	0.00042945	0.000566418	0.000483591	0.000539249	0.000479595	0.000704922	0.000281644	0.000961877	0.000454788	0.00127341	0.00104829	0.00042945	0.000527554	0.00051586	0.00113697
d2_27	0.000884612	8.26199e-05	0.000107082	0.000331995	0.000363831	0.00083681	0.000315753	0.00015008	4.87273e-06	0.00105251	0.00107103	0.000486948	0.000250134	0.000450565	0.000363831	0.000477528	0.000855002	0.000931233	0.000682182
d2_28	4.92687e-05	0.000181915	0.000111423	0.000318352	0.000319868	0.000413857	0.000201623	0.000399889	0.000363831	0.000341091	0.000183431	0.000363831	0.000602594	0.000893334	0.00038657	0.000886837	9.09576e-05	0.000336543	0.00155083
d2_29	0.000436646	0.000310247	0.000266051	4.54788e-05	0.000415806	0.000263777	0.000659443	0.000513911	0.000496133	0.00030016	0.000136436	0.000788733	0.000227394	0.000613964	0.000477528	0.000217649	0.000818619	0.000688679	0.00153718
d2_30	0.000318352	0.000383159	5.09914e-05	0.000454788	0.000394908	0.000113697	0.000452514	0.000250134	0.000188412	0.000136436	0.000756898	0.000868645	0.000945959	0.000550294	0.000795879	0.000341091	0.000227394	0.000545746	0.00233306
d2_31	0.00026929	0.000399131	0.000136436	0.000545746	0.000582129	2.92364e-05	0.000195559	0.000500267	0.000295612	0.000938813	0.000636703	0.000409309	9.09576e-05	0.000272873	0.000159176	0.000136436	0.000400214	0.000400214	0.00134163
d2_32	9.09576e-06	4.54788e-05	6.82182e-05	4.54788e-05	0.000241038	0.000272873	0.000618512	0.000272873	0.000579855	0.000591225	0.000181915	0.000227394	0.000500267	0.000559389	0.000977795	0.000468432	0.000318352	0.00127341	0.00158266
d2_33	0	0.000295612	0	0	0.00017087	0.00051586	7.47152e-05	0.000250134	0.000136436	0.000204655	0.0003229	0.000113697	4.54788e-05	0.00145532	0.000741305	0.000523006	0.000318352	0.00115971	0.0016145
d2_34	0.000204655	3.63831e-05	0.000136436	0	0.000181915	0	0.000259229	0.000136436	0.000204655	0.00017282	0.000409309	0.000136436	0.000409309	0.00077314	0.000181915	0.000409309	0.000341091	0.00104601	0.00242402
d2_35	6.82182e-05	0.000136436	2.42554e-05	4.54788e-05	0.000186788	0.000331995	0.000136436	0.000356684	0.000284243	5.91225e-05	4.54788e-05	0.000500267	0.000991438	0.00038657	0.000363831	0.000627608	0.00112787	0.000582129	0.0021375
d2_36	0	0	0	4.54788e-05	0	0.000181915	0.000136436	0	0	0	0.000636703	0.000363831	0.000682182	0	0.000864098	0.00077314	0.00077314	0.000591225	0.00218298
d2_37	0.000136436	0.00015008	0.000136436	9.09576e-05	0	0.000341091	0	0.00015008	0.000363831	0.000159176	0.000136436	0.000318352	0.000227394	0.000204655	0.000341091	0.000636703	0.000864098	0.000363831	0.00281969
d2_38	0	0	0	0	0	0.000204655	0.000136436	8.18619e-05	0.000136436	0	0.000136436	0	0.000341091	0.000181915	0.000500267	0.000136436	0.000272873	0.000318352	0.00395666
d2_39	0	0.000136436	0.000204655	2.27394e-05	0.000218298	0	1.36436e-05	0	0	0.000454788	2.27394e-05	0.000341091	4.54788e-05	0.000181915	0.000272873	0.000545746	0.000318352	0.000727661	0.00318352
d2_40	0	0	0.000136436	0	0	0.000136436	0.000295612	0.000181915	0	0	0	0.000159176	0.000227394	0	0.000727661	0.000523006	6.82182e-05	0	0.00500267
d2_41	0	0	0	0	0	0.000136436	0.000272873	0	0.000136436	0.000331995	0.000341091	0.000181915	0.000454788	0.000477528	0.000682182	0.00143258	0.00177367	0.000409309	0.0038657
