	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d3_0	0	0.066548	0.0512071	0.0440264	0.0390546	0.0265231	0.0215206	0.0177147	0.0122317	0.0108163	0.00974693	0.00943232	0.00718165	0.00566323	0.00480202	0.00262627	0.0027683	0.00147373	0.00267419
d3_1	0.020845	0.00345736	0.0022817	0.00357503	0.00169795	0.00164438	0.00222483	0.00135225	0.00111928	0.000944539	0.000796557	0.00070638	0.00189857	0.000918807	0.000969531	0.000158447	0.000306269	9.86581e-05	0.000300264
d3_2	0.0187018	0.00289425	0.0030574	0.0014819	0.00165804	0.00139787	0.000936428	0.000666586	0.000484162	0.001037	0.00154045	0.00101251	0.00142904	0.000867551	0.00074439	0.000112098	0.000440387	0.000504443	0.000600528
d3_3	0.013591	0.0023401	0.00520252	0.00179472	0.00228362	0.00183287	0.000707867	0.00185794	0.00127571	0.00173015	0.00146904	0.00105946	0.000877342	0.000849818	0.000374043	0.000653189	0.000717201	0.00124637	0.000863638
d3_4	0.0152979	0.00228562	0.00191552	0.00226019	0.0018677	0.00193506	0.00277534	0.00158234	0.00180925	0.00222135	0.000358159	0.000551491	0.000455972	0.000586537	0.00050044	0.000192169	0.000519027	0.000390343	0.000918807
d3_5	0.0145684	0.00181048	0.00127233	0.00215041	0.00104037	0.00156237	0.000936515	0.000630821	0.000856647	0.00159664	0.000929481	0.00129842	0.00119491	0.0013306	0.000508027	0.000528464	0.000702441	0.000480422	0.000930818
d3_6	0.0106043	0.00248178	0.00231305	0.00157433	0.00162559	0.00232361	0.00194777	0.000692452	0.00145405	0.00146173	0.000232633	0.0014456	0.00092038	0.000807281	0.00113827	0.000999449	0.00024879	0.000942564	0.0013692
d3_7	0.0100748	0.00097089	0.00250563	0.000837919	0.00167717	0.00121778	0.00159555	0.00153755	0.0010165	0.00210335	0.000989749	0.00145006	0.000434963	0.000768792	0.00100288	0.00031399	0.000686532	0.00021619	0.000930818
d3_8	0.00783278	0.00135247	0.00205966	0.00139733	0.00168383	0.000796908	0.000856294	0.00179234	0.00155251	0.00154538	0.000831575	0.00136148	0.00148287	0.00134247	0.000468411	0.00090937	0.000294258	0.000720633	0.000600528
d3_9	0.00892223	0.00211119	0.0009045	0.00165131	0.00196426	0.00203376	0.000902351	0.000748957	0.00092286	0.00137091	0.00114628	0.00153735	0.000713627	0.000210185	0.00110611	0.00103691	0.000435382	0.000128684	0.00159998
d3_10	0.00854933	0.00160642	0.00127152	0.0024893	0.00156423	0.00177902	0.00203697	0.00178051	0.000615015	0.00150096	0.000663154	0.00206838	0.00116703	0.00106351	0.00113414	0.00200119	0.000446964	0.000720633	0.00172952
d3_11	0.0079254	0.000891736	0.000730718	0.00210244	0.00146829	0.000975831	0.000843477	0.00116202	0.0016727	0.00134738	0.0011816	0.0004554	0.000894786	0.00185906	0.00136019	0.000732644	0.000519885	0.000918807	0.00214689
d3_12	0.00567579	0.0019845	0.000349877	0.00137691	0.00103405	0.0012483	0.0019386	0.00150409	0.00042772	0.00144842	0.00111598	0.00123966	0.000240211	0.000326989	0.000855752	0.000240211	0.000458975	0.000557763	0.00117703
d3_13	0.00435547	0.000963914	0.00158698	0.00113676	0.00157753	0.00110348	0.00122369	0.00127325	0.00111042	0.00154936	0.000626429	0.000840739	0.00103248	0.000809018	0.000922239	0.000147129	0.000885349	8.92212e-05	0.000960844
d3_14	0.00565396	0.00180926	0.000906891	0.00160871	0.00175994	0.00076862	0.000808996	0.000961224	0.000182468	0.00156883	0.00083073	0.00041179	0.00184619	0.00122908	0.00103491	0.000424873	0.000675593	0.000420369	0.00146128
d3_15	0.00446057	0.00105228	0.000931864	0.00104212	0.000603826	0.00166767	0.000950978	0.00100345	0.000549054	0.000873768	0.000577573	0.000145435	0.00054505	0.000900063	0.000384338	0.000966693	0.000240211	0.000468411	0.00250677
d3_16	0.00330308	0.000490984	0.000782567	0.000607172	0.000699838	0.00107021	0.000909951	0.000618543	0.000681907	0.00148073	0.00115659	0.000974999	0.00134349	0.00097886	0.000722635	0.00141124	0.000600528	0.000798702	0.00172952
d3_17	0.00287525	0.00131225	0.000732255	0.000866761	0.00056242	0.000929258	0.000533898	0.000614254	0.00151683	0.000750659	0.00114531	0.00111398	0.000438385	0.000528464	0.000798702	0.000300264	0.00236007	0.000690607	0.00135119
d3_18	0.00232987	0.000985737	0.000690205	0.000254425	0.00102143	0.000524769	0.00111205	0.00100544	0.000830911	0.000355813	0.00031828	0.000278816	0.000270237	0.000735646	0.000704119	0.000348306	0.00130915	0.00161542	0.00231203
d3_19	0.00194879	0.000372809	0.000427956	0.000169414	0.00091765	0.00100016	0.00157638	0.000445426	0.000900791	0.000711886	0.000688319	0.000768675	0.000870765	0.00152304	0.000300264	0.00111098	0.000777254	0.00109811	0.00117103
d3_20	0.00397778	0.00191339	0.00204723	0.0020737	0.0041847	0.00254788	0.00357726	0.00385738	0.00338982	0.00357588	0.00314848	0.00446707	0.00432037	0.00727839	0.00784189	0.00965906	0.00628352	0.00714628	0.0345449
