	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_15	5.55996e-05	6.66628e-05	0.000652216	0.000787598	0.00225865	0.00242592	0.00262052	0.00234039	0.00196998	0.0011274	0.00108438	0.000510987	0.000221831	0	3.9714e-05	0	0	0	0
d2_16	0	3.17712e-05	0.000215504	0.000387394	0.00185981	0.0020224	0.00302166	0.00236259	0.00177145	0.00179591	0.00107597	0.00050607	0.000105242	7.9428e-05	1.9857e-05	0	0	0	0
d2_17	0	5.42758e-05	0.000216007	0.000207045	0.00090013	0.00122574	0.00239002	0.00166585	0.00232359	0.0011066	0.00061206	0.000420968	0.000376716	0.000349483	0.000111199	0.000119142	0	0	0
d2_18	0	9.2666e-05	7.56371e-05	0.000513909	0.000622499	0.00112283	0.0017872	0.00197378	0.00228505	0.00176831	0.00139528	0.00115312	0.00105214	0.000178713	0	0	0	0	0
d2_19	0	0	0	0.00017077	0.000558271	0.000673072	0.00144482	0.00230344	0.00214152	0.00217034	0.00135595	0.000894699	0.000942924	1.9857e-05	2.55304e-05	0	0	0	0
d2_20	0	7.14852e-05	1.9857e-05	0.000140417	0.000309485	0.00129513	0.000764494	0.000606584	0.00209888	0.00183988	0.00124105	0.000652633	0.000664926	0.000324993	0.000476568	0	0	0	0
d2_21	0	0	3.9714e-05	0	0.000660103	0.000319036	0.000959811	0.000922396	0.00123255	0.00163726	0.00173626	0.0008113	0.00046768	0.000675138	0.000158856	0	3.9714e-05	0	0
d2_22	0	0	0	0	0.000105573	0.000447625	0.000877396	0.000965145	0.00164198	0.00139398	0.00178524	0.0017372	0.00110178	0.000420968	0.000516282	0.000119142	1.3238e-05	0	0
d2_23	0	0	0	1.9857e-05	0.000123113	0.000250198	0.00107927	0.0012127	0.0013184	0.00147244	0.00144228	0.00185171	0.000976964	0.000721565	0.000210484	0.000158856	7.9428e-06	0	0
d2_24	0	0	0	0.000158856	3.57426e-05	0.000138999	0.000204708	0.000655281	0.000464086	0.000988689	0.00183223	0.00066294	0.00138904	0.00052621	0.000665209	5.9571e-05	1.9857e-05	1.36162e-05	0
d2_25	0	0	0	0	1.9857e-05	7.14852e-05	0.000138999	0.000737356	0.000794942	0.00131746	0.00138999	0.0019386	0.00203109	0.00128276	0.000635424	0.000119142	0.000178713	3.9714e-05	0
d2_26	0	0	0	0	0	4.16997e-05	0	0.000283671	0.00076648	0.000972993	0.00141183	0.00173153	0.00147736	0.00132049	0.00117156	0.000337569	0.00039714	1.19142e-05	0
d2_27	0	0	0	0	0	3.9714e-06	7.9428e-06	0.000138999	0.000329626	0.00100476	0.00151707	0.00194769	0.00130262	0.00104448	0.00093725	0.000468625	0	0.000178713	0
d2_28	0	0	0	0	0	0	5.9571e-05	0.000206513	0.000178713	0.000361681	0.000839667	0.00123113	0.000841937	0.000675138	0.000885622	0.00114376	0.00017077	0.000119142	0.000190627
d2_29	0	0	0	0	0	0	0	0.000309769	0.000230341	0.000843639	0.000488482	0.00113752	0.0022081	0.00108192	0.00079428	0.000818108	0.000655281	0.00039714	1.9857e-05
d2_30	0	0	0	0	0	0	0	0.000119142	5.9571e-05	0.00039714	0.000138999	0.00081981	0.00125099	0.0015687	0.00140985	0.000377283	0.000635424	0.000277998	0
d2_31	0	0	0	0	0	0	0	0.000150913	0.000119142	0.000297855	0.000759861	0.000607624	0.00142176	0.000972993	0.00194599	0.00163622	0.000774423	0.000706909	0
d2_32	0	0	0	0	0	0	0	0	0	0.000238284	0.000238284	0.000754566	0.00159055	0.00162033	0.00137808	0.00127652	0.00134233	0.000933279	0.000119142
d2_33	0	0	0	0	0	0	0	0	0	0.000119142	4.72786e-05	0.00137013	0.000714852	0.00099285	0.00121128	0.00139396	0.00148927	0.00115171	0.000436854
d2_34	0	0	0	0	0	0	0	0	0	0	4.53874e-05	0.000357426	0.000774423	0.000655281	0.00120333	0.00166799	0.00196584	0.00138999	0.000357426
d2_35	0	0	0	0	0	0	0	0	0	0	0.000119142	0.000277998	0.00054011	0.00113185	0.000814137	0.00131056	0.00105242	0.00079428	0.000238284
d2_36	0	0	0	0	0	0	0	0	0	0	0	0.000158856	0.000357426	0.000555996	0.000635424	0.000814137	0.00178713	0.00178713	0.000297855
d2_37	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000694995	0.00117156	0.000714852	0.000953136	0.00186656	0.000925336
d2_38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00039714	0.00113185	0.000953136	0.00166799	0.000953136
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000119142	0.000754566	0.000913422	0.00146942	0.00262112
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000238284	0.000714852	0.00123113	0.00250198
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000119142	0.000277998	0.0014297	0.000873708
