	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19
d2_10	0.00956173	0.00249648	0.00158658	0.0022989	0.00221322	0.00238104	0.00140996	0.000751953	0.00101451	0.000720532	0.000619643	0.0011256	0.000719214	0.00038584	0.000497905	4.05186e-05	0.000694171	4.08837e-05	0	0.000214639
d2_11	0.00844455	0.00162025	0.0014318	0.00163648	0.00163063	0.00188949	0.00163726	0.000946455	0.00158079	0.000953698	0.00101015	0.00057065	0.000583444	0.000837922	0.000634781	0.000255534	0.000597194	0.000411392	2.55523e-05	0.000229971
d2_12	0.00568956	0.00180581	0.00204698	0.00224817	0.00145323	0.00127691	0.000835986	0.00134474	0.000602658	0.00095596	0.000571885	0.00100335	0.000360287	0.000555447	0.000981208	0.000373661	0.000127761	4.81843e-05	0.000221453	0
d2_13	0.00626638	0.00145781	0.00077885	0.00165433	0.000969667	0.000840822	0.00109805	0.00184272	0.000781421	0.000750496	0.00124841	0.000466987	0.000339595	0.00036844	0.000620937	0.000528567	6.13255e-05	7.37366e-05	0	0.00010732
d2_14	0.00449359	0.00211014	0.00126346	0.00118145	0.00157513	0.00088539	0.00145976	0.000920174	0.00174392	0.000476357	0.000946884	0.000926316	0.000418865	0.000430191	0.000572006	0.000300787	0.000413947	0.000130317	0.000643918	0.000357732
d2_15	0.00419373	0.00116023	0.00159776	0.00162662	0.00136459	0.00202081	0.00150008	0.00134282	0.00106078	0.000927164	0.0011192	0.000598804	0.00068395	0.000705608	0.000284913	0.000293623	0.000408837	0.000485494	0.000386935	0.000390585
d2_16	0.00269545	0.00143376	0.00123152	0.000722662	0.00102169	0.000831467	0.000707502	0.000804878	0.000989604	0.00106014	0.000508126	0.000800871	0.000748317	0.000564706	0.000551432	0.00130498	0.00027341	0.000732499	6.6436e-05	0
d2_17	0.00193587	0.000822643	0.00126764	0.000732037	0.000656868	0.00122807	0.000825217	0.000882112	0.000688695	0.00100991	0.000877052	0.000686444	0.000855637	0.000928887	0.000832153	0.000732761	0.000574562	0.000398616	0.000116324	0.000383284
d2_18	0.00225755	0.000802949	0.00141097	0.000559809	0.0011355	0.000903417	0.000664846	0.00155113	0.00169973	0.00118709	0.000805251	0.000804532	0.000769235	0.000306627	0.00136376	0.000773869	0.000462496	0.000942515	0.000127761	0.000459941
d2_19	0.00205381	0.00176216	0.000747559	0.000561328	0.00113376	0.00126837	0.000770764	0.00150408	0.000929868	0.000832183	0.000929281	0.000225355	0.000606308	0.000582653	0.000760382	0.000503612	0.000705243	0.000357732	0.000363927	6.6436e-05
d2_20	0.00137598	0.000975135	0.00148927	0.000608551	0.000202077	0.000701156	0.0005585	0.000623587	0.000587437	0.00180146	0.000735541	0.00044972	0.000434024	0.000916476	0.000738096	0.000643918	0.000748092	0.000211719	0.000531488	0.000817673
d2_21	0.00199711	0.00128648	0.00058698	0.00108184	0.000738461	0.000630777	0.000769124	0.000751237	0.000290809	0.000508004	0.00200537	0.000309548	0.000528202	0.000278155	0.000388395	8.68778e-05	0	0.000692467	0.000485494	0.000383284
d2_22	0.000446045	0.000390524	0.000703766	0.000918179	0.000711954	0.0002756	0.000154774	0.000300433	0.00031416	0.000743439	0.000707544	0.000783604	0.00104472	0.000521267	0.000635887	0.00103742	0.000342766	0.000229971	0.000715464	0.000732499
d2_23	0.00102374	0.000352021	0.00124807	0.000361991	0.00119074	0.000878999	0.000588608	0.00050338	0.000830814	0.00066363	0.000559595	0.00113623	0.000807452	0.00044972	0.000549009	0.000712909	0.00044169	0.000475273	0.000229971	0.000424168
d2_24	0.000452162	0.000148587	0.000560934	0.000438058	0.000773504	0.00121203	0.000743207	0.00077679	0.00100603	0.000830449	0.000924993	0.00101443	0.000523822	0.000531853	0.000577482	0.000362843	0.000229971	0.00067458	0.000117541	0.000373063
d2_25	0.000213055	0.000102209	0.000825206	0.000370741	0.000996539	0.000763162	0.000302011	0.000940324	0.000960766	0.000413217	0.00057955	0.000901631	0.000712544	0.000211719	0.000373063	0.00066436	0.000204418	0.000584782	0.000638807	0.000511046
d2_26	0.00077606	0.000533893	0.00066947	0.000389247	0.000237271	0.000365033	0.000679558	0.000606187	0.000753793	0.000495714	0.000947625	0.000270124	0.000714734	0.00103487	0.00102209	0.000636252	0.000536598	0.000603034	0.000485494	0.000919882
d2_27	0.00039314	0.000316848	5.47549e-06	0.000576862	0.000355177	0.000500825	0.000313441	0.000278752	0.000935811	0.000614958	0.000380364	0.00111286	0.000306627	0.000679691	0.000194197	0.000408837	0.000383284	0.000357732	0.000511046	0.000715464
d2_28	2.13842e-05	1.47119e-05	5.11046e-05	0.000372706	0.000686992	0.000600479	0.000408837	0.000245302	0.000390098	0.00100384	0.000270854	0.000255523	0.000628586	0.000347511	0.000500825	0.000204418	0.000797231	0.000168645	0.000623476	0.00140538
d2_29	0.000252378	0.000334735	5.47549e-06	0.000260268	0.000424168	0.00139138	0.000551929	0.00010951	0.000850526	0.000321959	0.000398616	0.000465052	0.000408837	0.000431469	0.000511046	0.000296407	0.00124914	0.00101187	0.000697213	0.000679691
d2_30	0.000398513	9.73421e-06	0.000549009	0.000495714	0.000153314	0.000242747	0.000638807	0.000204418	0.000211719	0.000833005	0.000321959	0.000868778	0.000383284	0.000705243	0.000766569	0.000730796	0.00021975	0.000178866	0.000306627	0.00130317
d2_31	0.000153314	3.06627e-05	5.11046e-05	0.000373063	7.66569e-05	0.000536598	0.000270854	0.00033218	0.000546952	0.000319636	0.00022705	0.000500825	0.000229971	0.000577482	0.000996539	0.000732499	0.00102209	0.000587703	0.000715464	0.00215369
d2_32	0.000204418	6.42458e-05	4.30739e-05	0.000321959	0.000102209	0.00108561	0.000459941	0.000587703	0.000613255	0.000102209	0.00100932	0.000255523	0.000638807	2.55523e-05	0.000715464	0.000408837	0.000408837	0.00066436	0.000408837	0.0027341
d2_33	0.000204418	5.11046e-05	0	1.02209e-05	4.08837e-05	0.00021975	5.84052e-05	0.000396061	4.30739e-05	0.000638807	0.000485494	0.00010951	0.000817673	0.000281075	0.000511046	0.00113963	0.000628586	0.0010732	0.00106298	0.00189087
d2_34	1.53314e-05	3.28529e-05	7.92121e-05	0.000408837	0.000153314	0.000715464	0	0.000347511	0.000270854	0.000102209	0.000434389	0	0.000613255	0.000434389	0.00021975	0.000347511	0.000638807	0.000945435	0.000868778	0.00205951
d2_35	1.70349e-05	0	0.000347511	0.00033218	1.53314e-05	0.000434389	0	0.000383284	0.00109875	0.000459941	0.000766569	0.00112941	0.000459941	0.000306627	0.000511046	0.000431834	0.000868778	0.000511046	0.000705243	0.00168645
d2_36	0	0	5.11046e-05	0	0.000178866	0.000306627	0.000383284	0.00033218	1.53314e-05	0	0.00033218	0.000373063	0.000434389	0.000511046	0.000715464	0.000817673	0.00066436	0.00103742	0.00056215	0.00199308
d2_37	2.55523e-05	5.11046e-05	0.000160614	0.000204418	7.66569e-05	0.000204418	0.00033218	0.000153314	0.000229971	5.11046e-05	0.000204418	0.000229971	0.000178866	0.000511046	0.000408837	0.000252603	0.000459941	0.0010732	0.00066436	0.00229971
d2_38	7.66569e-05	0	0	0.000195901	0.000153314	0.000408837	5.11046e-05	2.55523e-05	0.000255523	0.000102209	0	0.000178866	0.000229971	0.00111408	0.00066436	0.00139516	0.000766569	0.000229971	0.000434389	0.00321959
d2_39	0	0	0.00010951	0	0	0.000281075	0.000204418	0.000153314	0	0.000153314	0.000383284	9.19882e-05	0.000638807	0.000153314	0.000153314	0.000204418	0.000306627	0.000613255	0.000434389	0.00281075
d2_40	0	0	0	0	0.000153314	0.000229971	0	0	0	0.000321959	5.11046e-05	0.000817673	0.000153314	0.000357732	0.000204418	0.000255523	0.000792121	0.000970987	0.000817673	0.00301517
d2_41	0	0	2.55523e-05	0	0.000168645	5.11046e-05	0.000153314	0.000459941	0.000153314	0.000153314	0.000153314	0.000153314	0.00089433	0.00066436	0.000843226	0.00153314	0.00137982	0.00168645	0.00209529	0.00705243
