	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_17	0.00262907	0.00112287	0.000830757	0.00127731	0.00101853	0.000557999	0.00111341	0.0012291	0.000909204	0.000839997	0.000846228	0.000841053	0.000771316	0.000192188	0.000220376	0.000863201	6.88218e-05	0.000945201	0.000205001
d2_18	0.00279705	0.000658213	0.000633785	0.000843319	0.00154227	0.00142246	0.00155604	0.000875392	0.000917247	0.00120984	0.00135777	0.000487854	0.000489074	0.000201584	0.000545815	0.00110188	0.000768754	0.00044611	0.00118864
d2_19	0.00294697	0.000596177	0.00110692	0.000701537	0.00113993	0.00101892	0.00118329	0.00110139	0.00179277	0.000761188	0.000429881	0.00084929	0.000271626	0.000425377	0.000514211	0.000661128	0.000240876	0.000391698	0.000579128
d2_20	0.00206282	0.000809499	0.000797662	0.00117648	0.000760567	0.00122022	0.00134126	0.000698746	0.000548378	0.00066615	0.00182096	0.000380027	0.000394261	0.00064795	0.000666253	0.000681201	8.47959e-05	7.71084e-05	0.000358752
d2_21	0.00127064	0.000120043	0.000465645	0.00100863	0.000537685	0.000929346	0.000697011	0.00058047	0.00148845	0.000457836	0.000620128	0.00070042	0.000976318	0.00109163	0.000430502	0.000480166	0.00104514	0.000579128	0.000358752
d2_22	0.00101617	0.00069616	0.00029896	0.000543935	0.000613029	0.000360723	0.000120438	0.00138595	0.000587548	0.000566315	0.00124465	0.00055337	0.000717504	0.000538128	0.000656003	0.000169126	0.000414273	0.000287368	0.000973755
d2_23	0.00163937	0.000600501	0.000773676	0.000885672	0.000592173	0.000163635	0.000205001	0.000571673	0.00132738	0.00101915	0.000509574	0.000620128	0.00088663	0.000794379	0.000722629	0.000681628	0.000135447	0.000153751	0.00118388
d2_24	0.000736444	0.000919942	1.28126e-05	0.00122136	0.00045747	0.000616834	0.0006787	0.000642337	0.00054069	0.000624033	0.000686754	0.00102208	0.000765337	0.000399752	0.000527878	0.00100451	0.000322877	0.000358752	0.000768754
d2_25	0.000595961	0.000412199	0.000601947	0.000389502	0.000253323	0.000246234	0.000673575	0.00126295	0.00112201	0.000364243	0.000729096	0.00072995	0.000691879	0.000589378	0.000256251	0.000558994	0.000230626	0.000622325	0.000970826
d2_26	0.000654162	0.000767383	0.000732147	0.000755575	0.000348502	0.000797796	0.000823299	0.000486877	0.000899675	0.00115752	0.00118388	0.000268698	1.75715e-05	0.000169126	0.000604753	0.000281144	0.000279314	0.000486877	0.00199876
d2_27	0.000328002	0.000631953	0.000615003	0.000246001	0.000519336	0.000144588	0.000724337	0.000143501	0.000648061	0.000230626	7.85837e-05	0.000899442	0.000727754	0.000314823	0.000102501	0.000307502	0.00123001	0.000563753	0.000912255
d2_28	0.000238271	0.000243439	0	0.000975959	0.000410002	0.000273335	0.000466377	0.000169126	0.000451002	0.000538128	0.000161804	0.000563753	0.000663325	0.000548378	0.000558628	0.000724825	0.000384377	0.000525315	0.00112751
d2_29	0.000111793	0.000355823	0.000330198	0.0007474	0.000656003	0.000481752	0.000207197	0.000732513	0.000432699	0.000517628	0.000912255	0.000502253	0.000809754	0.00119413	0.000425377	0.00093788	0.000415127	6.66253e-05	0.000845629
d2_30	2.02748e-05	7.90718e-05	1.53751e-05	5.12503e-05	0.000256251	0.000348502	4.10002e-05	7.68754e-05	0.000801701	0.000461252	0.000394627	0.000253323	0.000579128	0.000256251	0.00098913	0.00088663	0.00093788	0.00140938	0.00169126
d2_31	0.000205367	5.85717e-05	8.34758e-05	0.000512503	0.000132885	0.000807425	0.000117876	0.00093788	0.000953621	0.000179376	0.000755575	0.000410002	0.000512503	0.000707254	0.000666253	0.000589378	0.000963505	0.000153751	0.00171688
d2_32	6.44289e-05	0	6.15003e-05	0.000384377	0.000376323	0.000294689	0.000153751	0.000732879	0.000563753	0.000878576	0.000681628	0.000435627	0.000615003	0.000861004	0.000461252	0.000963505	0.00105063	0.000333127	0.00197314
d2_33	0	0	0	0.00075045	0.000320314	0.000179376	7.68754e-05	0.00111726	0.000384377	0.000384377	0.000786325	0.000476627	0.000912255	0.000912255	0.00070945	0.000322877	0.000794379	0.000230626	0.00133251
d2_34	0.000122635	9.22505e-05	0.000169126	0.000205001	0	0.000333127	0.000205001	0.000410002	0.000117876	0.000179376	0.000845629	0.000543253	7.68754e-05	0.000640628	0.00102501	0.000845629	0.000476627	0.000717504	0.00170663
d2_35	0.00029896	0	3.84377e-05	0.000230626	0.000220376	0	0.000205001	0.000871254	0	0.000512503	0.000410002	0.000358752	0.000384377	0.000425377	0.000809754	0.00123001	0.000640628	0.00114288	0.00271626
d2_36	0	0	0	0.000153751	0	0	0.000153751	0.000358752	0.000589378	5.12503e-05	0.000527878	0.000153751	0.000666253	0.000615003	0.000410002	0.00098913	0.000963505	0.000435627	0.00266501
d2_37	0.000263573	0.000153751	0.000117876	0	5.12503e-05	0	0.000153751	0	5.85717e-05	0.000486877	3.58752e-05	0.000205001	0.000256251	0.000358752	0.00102501	0.000861004	0.000717504	0.000691879	0.00235751
d2_38	0	0	0	0.000271626	0.000205001	0.000214763	0.000314823	5.12503e-05	0.000153751	7.68754e-05	0.000707254	5.12503e-05	0.00120438	5.12503e-05	0.000307502	0.00115313	0.000358752	0.00128126	0.00312627
d2_39	0	0	0	0	0	5.12503e-05	0.000194751	0	0.000435627	0.000153751	0.000230626	0.000161072	0.000153751	0.000410002	0.000153751	0.00089688	0.000410002	0.000589378	0.00287001
d2_40	0	5.12503e-05	0	0.000153751	1.53751e-05	0	0.000230626	0	0.000435627	0.000256251	0.000743129	0.000205001	0.000153751	0.000512503	0.000384377	0.000410002	0.000461252	0.000307502	0.00384377
d2_41	0	0	0	0	0.000384377	0	0	0.000717504	0.000153751	0.000820004	0.000563753	0.00107626	0.00104038	0.00112751	0.00120438	0.00125563	0.00199876	0.00235751	0.00497128
