	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19
d2_22	0.00182816	0.000168893	0.000418034	0.000995287	0.000605189	0.000539459	0.000375015	0.000834424	0.00045847	0.000618335	5.01627e-05	0.000803789	0.00112376	0.000475372	0.00077644	0.000622561	0.00028804	0.000468329	0.000197191	0.00102046
d2_23	0.00162393	0.000338638	0.000499542	0.000553309	0.00041996	0.000517627	0.000335225	0.000571855	0.000431356	0.000678725	0.00100497	0.000411285	0.000111848	0.000603076	0.000675252	0.000426074	0.00066552	0.000105638	0.000596503	0.00146907
d2_24	0.00156951	0.000321214	0.000356812	0.000698855	0.00040835	0.000510702	0.000240827	0.00079308	0.00063647	0.000958138	0.000631012	0.000513049	0.000985857	0.000532416	0.000489692	0.000573967	0.000391565	0.000369734	0.000591574	0.00145147
d2_25	0.000257431	0.00058361	7.04254e-06	0.000255996	0.000492978	0.000759186	0.000725969	0.00046962	0.000581714	0.000654957	0.000575963	0.000484762	0.000517627	0.000581714	0.000207051	0.00044861	0.000729608	0.000717283	0.000564108	0.0012916
d2_26	0.00143415	0.000274424	0.000189697	0.000541454	0.000480301	0.000433821	0.000484695	0.000527487	0.000856608	0.000613406	9.85956e-05	0.000723973	0.000916939	0.000835246	0.000202121	0.00103948	0.000813414	0.00044368	0.000177472	0.000507767
d2_27	0.000621557	0.00045847	0.000744749	0.000207051	0.000283462	0.00127096	0.000305646	0.0005546	0.000376776	0	9.85956e-05	0.00044368	0.000951448	0.000382058	0.000598616	0.00114864	0.000468329	0.000397904	0.000517627	0.00177965
d2_28	0.000558562	0.000391918	4.92978e-05	0.000263391	0.000501565	0.00061587	0.000276644	0.000197191	0.000801089	0.000147893	0.000440394	0.000904263	0.000157753	0.00112399	0.000246489	0.000739467	0.000271138	0.000197191	0.000236629	0.00137048
d2_29	0.000612446	0.000255996	0.000214798	0.000411285	0.000423609	0.000549542	0.000359874	0.000293546	0.000295787	0.00100568	0.000564108	0.000828203	0.000688996	0.000416214	0.000655661	0.00100075	0.000778905	0.000396623	0.000147893	0.00197191
d2_30	0.00022231	0.000177896	0.00022184	0.000724678	0.000392739	9.03793e-05	0.000202121	0.000308111	0.000126062	0.000253532	0.000566925	0.000147893	0.000990886	0.000564684	0.000862712	0.000887361	0.000468329	0.00022184	0.000517627	0.0019374
d2_31	0.000230291	0.000814847	0	0.000147893	2.46489e-05	0.000105465	0.000235338	0.000280997	0.000549318	0.000404242	0.000483119	0.000345085	0.000433821	0.00125709	0.000632655	0.000591574	0.000345085	0.00066328	0.000739467	0.00181134
d2_32	0.000362211	1.01124e-05	0.000184867	0.000258813	0.000335225	0.000657304	0.000204234	4.92978e-05	0.000520092	0.000492978	0	0.000162683	0.00102539	0.000564108	0.000557065	0.000246489	0.000261278	0.00119794	2.46489e-05	0.0020853
d2_33	0.000160218	0.000260809	0.00022184	0.000350014	0.000310576	0.000468329	4.92978e-05	2.46489e-05	0.000764116	0.000305294	0.000655661	0.000172542	0.000295787	0.00021691	0.000369734	0.000591574	0.000507767	0.000838063	0.000608006	0.00239094
d2_34	0.000123245	0	4.92978e-05	7.39467e-05	4.92978e-05	0.000130287	0.00044368	0.000399312	0.000253532	0.000670098	0.000517627	0.000236629	0.00022184	0.000320436	0.000838063	0.000581714	0.000246489	0.00044368	0.000581714	0.00276068
d2_35	0	0.000147893	4.92978e-05	0.00022184	1.47893e-05	1.47893e-05	4.92978e-05	0.000236629	0.000197191	0.000419031	0.000187332	0.000295787	0.000345085	0.000305646	0.000295787	0.000295787	0.000295787	0.000345085	0.000246489	0.00229235
d2_36	0.000261278	1.47893e-05	4.92978e-05	0	0.00022184	0.000275246	4.92978e-05	0.00037795	0.000147893	0.000138034	0.000295787	1.47893e-05	0.000433821	0.000724208	0.000123245	0.000394382	0.000739467	0.00022184	0.000197191	0.002317
d2_37	4.68329e-05	3.69734e-05	0	0.000147893	0	3.69734e-05	0.000310576	7.39467e-05	0.000409172	0.000394382	1.47893e-05	6.40871e-05	0.000936658	0.000647914	0.000606363	0.000591574	0.000320436	0.000492978	0	0.00352479
d2_38	0	1.23245e-05	0	0	0.000246489	0.000123245	0.000147893	0	0.000197191	4.92978e-05	0.000369734	0.000147893	0.000345085	0.00044368	0.00022184	0.000606363	0.000197191	0.000295787	0.000394382	0.00489527
d2_39	0	0	0	0	0.000147893	0.000147893	0	0.000276068	0.00022184	0	7.39467e-05	0.000295787	0.000345085	0.00128174	0.000813414	0.000320436	0.000345085	0.000147893	0.00044368	0.00300717
d2_40	0	2.46489e-05	0	7.39467e-05	0	4.92978e-05	0	2.46489e-05	2.46489e-05	0.000172542	0.000197191	0	0.000246489	0	0.000295787	0.000345085	0.000197191	0.000976097	0.000197191	0.00280997
d2_41	0	0	0	0.000369734	0	0.00022184	0.000345085	0.000147893	0.000887361	0	0.000813414	0.000345085	0.000197191	0.000985956	0.000739467	0.000813414	0.00167613	0.000591574	0.00167613	0.0100814
