	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_0	0	0.0664214	0.00991404	0.00165719	0.000201153	0.000235209	1.14974e-05	0	0	0	0	0	0	0	0	0	0	0	0
d2_1	0.149089	0.0461271	0.0141719	0.00365205	0.00108063	0.000133864	1.63519e-05	8.94243e-07	6.1064e-05	0	0	0	0	0	0	0	0	0	0
d2_2	0.0506415	0.032242	0.0149001	0.00544296	0.00221715	0.000299787	9.79974e-05	1.93641e-05	0	0	0	0	0	0	0	0	0	0	0
d2_3	0.0259213	0.0222775	0.0148918	0.00632288	0.00285035	0.00101947	0.000320889	2.82395e-05	7.70752e-06	4.08797e-05	0	0	0	0	0	0	0	0	0
d2_4	0.0131931	0.0144008	0.0122063	0.00848229	0.00376317	0.00120042	0.000558071	0.000114934	0.000318304	0	0	0	0	0	0	0	0	0	0
d2_5	0.00518085	0.0098997	0.00972482	0.00825851	0.00459669	0.00227058	0.00131499	0.00024243	0.000252428	3.99428e-05	0	0	0	0	0	0	0	0	0
d2_6	0.00350834	0.00666194	0.00799795	0.00776966	0.00472827	0.00213142	0.00112102	0.000238256	0.000251474	0	2.29948e-05	0	0	0	0	0	0	0	0
d2_7	0.00190943	0.00479597	0.00619882	0.00581134	0.00588959	0.00266099	0.000829625	0.000728496	0.000699907	0.00032984	0	0	0	0	0	0	0	0	0
d2_8	0.00127063	0.00354988	0.00538583	0.00579259	0.00343118	0.00338692	0.00115293	0.00153733	0.000529908	0.000175923	2.98081e-05	0	0.000143079	0	0	0	0	0	0
d2_9	0.00061917	0.00249126	0.00415181	0.00454769	0.00443136	0.00319515	0.0027486	0.0015845	0.000474535	0.000493695	0.000171609	0.000333076	0	0	0	0	0	0	0
d2_10	0.000305398	0.000887002	0.00342639	0.00408846	0.00440024	0.00404338	0.00267699	0.00178364	0.00144094	0.000367824	7.15394e-06	0	0	0	0	0	0	0	0
d2_11	8.72294e-05	0.00125878	0.00261594	0.00270148	0.00283065	0.00343957	0.00335766	0.00284926	0.00133747	0.000482039	0.000219728	7.96302e-05	0	0.000160964	0	0	0	0	0
d2_12	2.98451e-05	0.000640161	0.000878909	0.00268904	0.0026399	0.00374647	0.002756	0.00251502	0.000789259	0.000421275	0.000473941	0.000116848	4.08797e-05	0	0	0	0	0	0
d2_13	4.22554e-05	0.000420379	0.000771726	0.000995206	0.00280436	0.00251593	0.00299553	0.00135937	0.00162305	0.000801752	0.000533131	0.000303446	0	3.57697e-05	0	0	0	0	0
d2_14	1.92606e-05	0.000214618	0.000979268	0.0011265	0.00239705	0.00237458	0.00209892	0.00172989	0.00147552	0.00135219	0.000480421	0.000148444	0.000307619	0	0	0	0	0	0
d2_15	0	0.000300713	0.000687212	0.000909347	0.00177815	0.00162661	0.00220201	0.00161968	0.00168783	0.000849616	0.000778345	0.000414929	0.000391423	0	5.36546e-05	0	0	0	0
d2_16	1.19232e-05	0.000293312	0.000409726	0.000519579	0.000671481	0.00131044	0.0036167	0.00246268	0.00199852	0.00217412	0.00117862	0.000363659	0.000237272	0.00013193	0.00011804	0	0	0	0
d2_17	0	0	0.000145665	0.000260786	0.00110076	0.00107865	0.0018611	0.00146517	0.0017855	0.00117061	0.00123687	0.000744606	0.000457852	1.78849e-05	0	0	0	0	0
d2_18	0	3.37257e-05	0.000183958	0.000118982	0.000894498	0.00100698	0.00139553	0.00236683	0.00281323	0.00143059	0.0011896	0.00100138	0.000285647	0	6.43855e-05	2.68273e-05	0	0	0
d2_19	0	0	7.15394e-05	3.96022e-05	0.000575544	0.000647602	0.000633619	0.00190014	0.00139308	0.00123431	0.00150965	0.00098009	0.000540123	0.000141035	4.65006e-05	0.000279004	0	0	0
d2_20	0	0	5.10996e-06	9.2107e-05	0.000583464	0.000977705	0.000761908	0.00166124	0.00152957	0.0013779	0.000754485	0.00112726	0.000439627	0.000524026	0.000373956	8.94243e-05	0	0	0
d2_21	0	0	0	0	0.000516617	0.000701334	0.000611066	0.00149491	0.000946875	0.00126487	0.00128932	0.00119557	0.000643599	0.00101944	0.000411352	0	0	0	0
d2_22	0	0	1.07309e-05	0.000250388	3.57697e-05	0.00011029	0.000801595	0.00104039	0.00108825	0.00137535	0.00166491	0.00119062	0.000292132	0.000343389	0.000518661	7.15394e-05	3.57697e-05	0	0
d2_23	0	0	7.15394e-06	0	1.78849e-05	0.000157387	0.000255498	0.00106134	0.00109251	0.00119941	0.00189809	0.00171669	0.00111576	0.000810346	0.0005902	5.72315e-05	0.000107309	0	0
d2_24	0	0	0	0	2.86158e-05	0	0.000357697	0.000634657	0.000949686	0.00074545	0.00111755	0.00113943	0.0014634	0.000482891	0.000676047	4.65006e-05	0.000143079	0	0
d2_25	0	0	0	0	0.000143079	0.000160964	0.000143079	0.000422083	0.00101075	0.00172998	0.00147678	0.00205513	0.00221925	0.000690355	0.000304042	0.000107309	0.000107309	0.000214618	0
d2_26	0	0	0	0	0	7.15394e-05	0.000250388	0.000414929	0.000556219	0.000680561	0.00123227	0.000958628	0.00113748	0.000968507	0.00103017	0.000160964	0.000393467	0.000107309	0
d2_27	0	0	0	0	0	0	0.000432813	1.78849e-05	0.000171695	0.000902589	0.000933589	0.000883512	0.000899608	0.00107462	0.000933589	0.000475737	0.000457852	0.000107309	0
d2_28	0	0	0	0	0	0	0	0.000214618	0.000500776	0.000321927	0.000886578	0.000588156	0.00132501	0.000910083	0.00118934	0.000273383	0.000214618	0.000125194	0
d2_29	0	0	0	0	0	0	0	0	0.000290927	9.32567e-05	0.000189579	0.00111959	0.00157182	0.0016701	0.000838544	0.00103732	0.00011804	0.000268273	0
d2_30	0	0	0	0	0	0.000107309	2.86158e-05	3.57697e-05	0.000143079	0.000166074	0.000751164	0.000958628	0.00180433	0.00143437	0.00121975	0.00118398	0.00116252	0.000321927	0
d2_31	0	0	0	0	0	0	0	0	1.78849e-05	0.000257542	0.000786933	0.000751164	0.00126982	0.00133932	0.00166687	0.00139502	0.00133421	0	0
d2_32	0	0	0	0	0	0	0	0.000214618	0.000207464	0.000214618	0	0.000865627	0.000894243	0.00115689	0.0012269	0.00130559	0.00118398	0.000600931	0.000178849
d2_33	0	0	0	0	0	0	0.000107309	5.36546e-05	0	0.000178849	0.000107309	0.000518661	0.000286158	0.000965782	0.00074401	0.00144867	0.00135925	0.000608085	0.000214618
d2_34	0	0	0	0	0	0	0	0	0	0.000107309	0.000160964	0.000107309	0.000178849	0.000465006	0.00152021	0.000994398	0.000983667	0.000858473	0.000125194
d2_35	0	0	0	0	0	0	0	0	0	0	0.000171695	0	0.000357697	0.000357697	0.00111397	0.00160964	0.00125194	0.000751164	0.000107309
d2_36	0	0	0	0	0	0	0	0	0	0	0.000160964	0	0.000518661	0.00062597	0.00136436	0.00132348	0.000786933	0.000894243	0.000250388
d2_37	0	0	0	0	0	0	0	0	0	0	0.000107309	0	0.000214618	0.000107309	0.000572315	0.000858473	0.000822703	0.00128771	0.00110886
d2_38	0	0	0	0	0	0	0	0	0	0	0	0	0.000107309	0	0.000189579	0.000912127	0.00150233	0.00101944	0.00186002
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000250388	0.000357697	0.00112675	0.00253965	0.00139502
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000107309	0.000751164	0.0015381	0.00186002
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000107309	0	0.000107309	0.000321927	0.00100155	0.00139502
