	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_13	0.000316168	0.0012436	0.00112768	0.00116984	0.00120145	0.0020235	0.00232912	0.00143331	0.00285607	0.0015387	0.00187594	0.000210782	0.000105391	4.74709e-10	0.000189702	0	0	0	0
d2_14	1.15525e-09	0.000368865	0.00122252	0.00201295	0.00179163	0.000927443	0.00393104	0.00548554	0.00123307	0.00154923	0.00101174	0.000347787	5.21294e-11	0.000421558	1.74586e-11	0	0	0	0
d2_15	1.87359e-10	0.000663954	0.000421558	0.00147545	0.00212888	0.00183379	0.00268745	0.00287714	0.00168625	0.00168624	0.0010539	0.000822044	0.00121198	2.42108e-09	0.000474252	0	0	0	0
d2_16	0	8.49346e-10	7.03866e-11	1.41706e-09	0.00123307	0.00337247	0.00221319	0.00198134	0.00137007	0.00323547	0.00129028	0.000421562	0.000316169	0.000105392	2.96999e-11	0	0	0	0
d2_17	0	0.000526947	0.000316169	0.00127522	0.000874735	0.00217103	0.00206564	0.000800973	0.00250828	0.00125489	0.00108552	0.000590189	0.000790421	0.000685031	0	0	0	0	0
d2_18	0	0	0.000316169	1.057e-09	0.00034779	0.00101175	0.00221319	0.00131738	0.00380908	0.00187594	0.00187593	0.00134899	0.00115327	0.000316168	5.26964e-05	0	3.38602e-11	7.96336e-11	0
d2_19	0	0	1.18366e-09	9.68532e-10	0.00042156	0.00168623	5.26974e-05	0.00363594	0.00244504	0.00304576	0.00294489	0.00296144	0.00192863	0.000558567	0.00010539	0.000874732	0	0	0
d2_20	0	0	0	1.06734e-09	0.000843118	0.000632337	0.00180217	0.00164408	0.00340408	0.00133845	0.00219211	0.0014333	0.00182325	0.000769347	0.00126467	3.16176e-05	6.60937e-10	0	0
d2_21	0	0	3.09271e-10	6.22182e-10	0.00115928	0.000853658	0.00211833	0.00094851	0.00221318	0.00169678	0.00393103	0.00115929	0.00206564	0.000874734	0.000632337	0.000263474	0	0	0
d2_22	0	0	0	0.000737726	0.000105389	0.000858174	0.00206564	0.00317223	0.00268743	0.00365702	0.00208672	0.00326708	0.000558566	0.00173893	0.000474253	2.23201e-10	0	1.58945e-10	0.000158085
d2_23	0	0	0	0	0	0.000421559	0.00103282	0.00142276	0.00182324	0.00150707	0.00308792	0.0018654	0.00104336	0.000906352	9.69864e-10	3.55059e-10	0.000421558	0	0
d2_24	0	0	0	0	5.26948e-05	0.000948505	0.000453175	0.000295092	0.000579644	0.00129629	0.0026769	0.00101175	0.00187594	0.00263926	0.0010012	0.000927429	0.000579643	0.000790421	0
d2_25	0	0	0	0	0	1.62194e-10	0.000558566	0.00042156	0.000579645	0.00274012	0.00185485	0.00235019	0.00134899	0.00292983	0.000790427	0.000158086	5.2696e-05	0.000137008	5.26952e-05
d2_26	0	0	0	0	0.000421557	0	0.00140168	0.00061126	0.00142276	0.00137006	0.000843118	0.0031933	0.00221318	0.00145438	0.0021921	0.00126467	0.0011909	0.000368863	0
d2_27	0	0	0	0	0	0.000421557	0	2.99722e-11	0.00115929	0.00103282	0.00089581	0.00435259	0.00382564	0.001486	0.0010012	0.00224479	0.00150707	0.000105389	0
d2_28	0	0	0	0	0	0.000105389	2.48586e-10	3.92206e-10	0.00131737	0.000737725	0.00126467	0.0010012	0.00240288	0.00185486	0.000927431	0.00131737	0.000663956	0.00126467	0.000421557
d2_29	0	0	0	0	0	0	1.03661e-09	0	0.000474252	0.000453176	0.00108551	0.000453178	0.00324599	0.00452121	0.000853657	0.0021921	0.00135952	0.000316171	0
d2_30	0	0	0	0	0	0	0	5.26958e-05	0.000526947	0.000421558	0.00106443	0.00113821	0.0026242	0.00191809	0.00356216	0.00147545	0.00166515	0.000579646	0.000421558
d2_31	0	0	0	0	0	0	0	0.000421558	0	0	0.000632336	0.000474253	0.00256096	0.00237126	0.00245558	0.00261366	0.00345677	0.00197078	0.00063234
d2_32	0	0	0	0	0	0	0	0	0.000421558	0	5.26948e-05	0.00105389	0.00340408	0.00172839	0.00166515	0.00256096	0.00213941	0.0010539	0.000105391
d2_33	0	0	0	0	0	0	0	0	9.54462e-11	7.50447e-10	0.000316168	0.000474254	0.00098012	0.00340407	0.00267689	0.00421557	0.00284551	0.00369917	0.00216048
d2_34	0	0	0	0	0	0	0	0	0.000421557	0	0	2.56662e-10	0.000843115	0.000843116	0.00308791	0.00340408	0.00421558	0.0021394	0.00158084
d2_35	0	0	0	0	0	0	0	0	0	0.000421557	0.00010539	8.43124e-05	0.000737725	0.00158084	0.000895812	0.00579641	0.00363593	0.00229749	0.00405749
d2_36	0	0	0	0	0	0	0	0	0	0	0	0.000316168	0.000158085	0.000474252	0.00137006	0.00206563	0.00366755	0.00674492	0.00725078
d2_37	0	0	0	0	0	0	0	0	0	0	0	0.000316168	0	0.000579642	0.000716647	0.00182324	0.00350946	0.00558564	0.00843115
d2_38	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000948503	0.000685031	0.000790419	0.00372025	0.00869462	0.0173471
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	0.000316168	0.000105389	0.000316168	0.00105389	0.00258204	0.00646036	0.0232383
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00010539	0	0.000632336	0.000632336	0.00558563	0.0269797
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000632336	0.00137006	0.0359377
