	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_0	0	0.065734	0.0323279	0.0156684	0.00924597	0.0051208	0.00240783	0.00163922	0.000617722	0.000235549	9.95801e-05	5.11233e-05	7.04585e-05	3.44688e-05	1.24287e-05	0	0	0	0
d2_1	0.0617714	0.0130353	0.00903843	0.00533421	0.00377678	0.0017381	0.00159751	0.000937701	0.000656433	0.000263108	0.000352596	0.000155342	0	0	0	0	0	0	0
d2_2	0.0459916	0.0118361	0.00926462	0.00539846	0.00321891	0.00278337	0.00233354	0.000986119	0.000451117	0.000520625	0.0003943	0.000199683	4.13867e-05	3.90852e-05	8.371e-05	0	0	0	0
d2_3	0.0319284	0.00940252	0.00638314	0.00560866	0.00372673	0.00222192	0.00207272	0.00173616	0.000551499	0.000114791	5.87817e-05	4.61636e-06	2.1543e-05	0	0	2.1543e-05	0	0	0
d2_4	0.0253362	0.00791501	0.00585657	0.00445395	0.00430251	0.00256238	0.00164679	0.000961733	0.000702632	0.000651625	0.000587919	0.000482682	5.15074e-05	7.75549e-05	0.00010515	0	0	0	0
d2_5	0.0200318	0.00765291	0.0051883	0.00332544	0.00260454	0.00308416	0.00181855	0.00100319	0.000981082	0.000733761	0.000444383	1.95846e-05	0.0001071	5.78584e-05	2.1543e-05	4.30861e-05	0	0	0
d2_6	0.0129992	0.00704948	0.00422087	0.00510019	0.00348955	0.00290268	0.00243688	0.000856252	0.00132258	0.000530783	0.00011746	0.000140483	0.000435365	9.23273e-05	0.000469638	0	0	0	0
d2_7	0.0106961	0.00576211	0.00466155	0.00428281	0.00255262	0.0021689	0.00146693	0.00143595	0.000853034	0.000377724	0.000694165	0.000672613	0.000407667	0.000338225	0.000226202	0	0	0	0
d2_8	0.00702593	0.00447694	0.00360278	0.00300323	0.00290458	0.00168523	0.00159069	0.0012106	0.00124103	0.000631365	0.000179936	0.000320936	0.00022651	0.000206813	8.61721e-06	2.1543e-05	0.000221585	0	0
d2_9	0.00496483	0.00338293	0.00386752	0.00334409	0.00218723	0.00235299	0.00205045	0.00173546	0.00117525	0.000683206	0.000679529	0.000445633	0.000643639	0.000216866	0.000163727	4.73947e-05	2.1543e-05	6.46291e-05	0
d2_10	0.00476641	0.00230521	0.00351913	0.00282773	0.00276688	0.00167793	0.00206585	0.000834297	0.00128036	0.000630437	0.00052481	0.000326838	0.000184132	0.000592433	0	0.000156956	2.1543e-05	0.000129258	0
d2_11	0.00362277	0.00230262	0.00309784	0.00299153	0.00152227	0.00207845	0.00160974	0.00097312	0.00142957	0.00120426	0.00115952	0.000654908	0.000568326	0	0.000132951	8.61721e-06	0	0	0
d2_12	0.00231109	0.00239105	0.0024303	0.00225551	0.00307639	0.00172714	0.00134558	0.000840133	0.00111612	0.00103637	0.000579097	0.000485231	0.000517033	0.000301602	5.60119e-05	2.1543e-05	0	0	0
d2_13	0.00203106	0.00124226	0.00290687	0.00196042	0.00208244	0.00227962	0.00148852	0.00137045	0.00173504	0.000651781	0.0010872	0.000776155	0.000422243	9.80721e-05	0.000379157	0	0	0.000193887	0
d2_14	0.00143592	0.00110787	0.00259189	0.00162073	0.00241645	0.00301839	0.00156264	0.00180721	0.0015554	0.00146175	0.000754314	0.00131382	0.000439478	0.00054073	0.000682196	0.000172344	0.000150801	0.000129258	0
d2_15	0.000599006	0.000934818	0.000924877	0.00120447	0.00202771	0.00125321	0.00151933	0.00125615	0.00146424	0.000542054	0.000410754	0.000852488	0.000417627	0.000830945	0.000560119	0.000206813	0.000344688	0	0
d2_16	0.00118441	0.000959109	0.00120666	0.00107627	0.00193371	0.00165817	0.000934189	0.00134961	0.00148431	0.00148227	0.000869729	0.000532113	0.000355152	0.000284368	0.000342226	0.000609668	8.61721e-05	0	0
d2_17	0.000677997	0.000872407	0.00139839	0.00115249	0.000891899	0.000360927	0.00100483	0.00154612	0.00126501	0.00137516	0.000551501	0.000720768	0.000163727	0.000200042	0.000344688	0.000443786	2.1543e-05	0	0
d2_18	0.000152381	0.000773559	0.000682613	0.000564906	0.000892497	0.00235333	0.00119028	0.00100053	0.000723323	0.00152298	0.00113901	0.0011543	0.000728266	0.000197478	0.000973745	0.000172344	0.000344688	0	0
d2_19	0.000278667	0.000515109	0.000889196	0.00054885	0.00164783	0.000980618	0.000858737	0.00136715	0.00125955	0.00137701	0.00158495	0.00145816	0.000348381	0.000430861	0.000616131	0.000409317	0.00021543	0.000150801	0
d2_20	0.000214498	0.000506261	0.000391673	0.000778832	0.0010631	0.000972411	0.000645573	0.000858849	0.00102626	0.00151036	0.000810018	0.000900498	0.00101868	0.000832381	0.00021543	0.000262825	0	0.000129258	0
d2_21	0.000298563	0.000416125	0.000291549	0.000323059	0.000729914	0.000601358	0.00124313	0.00134348	0.00120087	0.00135875	0.000792476	0.000922041	0.000557964	0.000456712	0.00049549	0.000451788	0.000280059	0.000172344	8.61721e-05
d2_22	0.000178315	0.000501234	0.0003372	0.000431383	0.000559606	0.000611719	0.000448599	0.00179494	0.00189363	0.00156259	0.000850642	0.000891573	0.000329804	0.000430861	0.00117625	0.000430861	0.000551501	0.000172344	0
d2_23	0.000150904	0.000209266	0.000430861	0.000354117	0.000925632	0.000221063	0.000445633	0.00158495	0.000626902	0.00111778	0.000424398	0.000715732	0.000618593	0.00134428	0.00021543	0.000236973	0.000107715	0.000323145	2.1543e-05
d2_24	0.000103746	2.00042e-05	0.000420089	0.000521752	0.000601246	0.000311837	0.00060618	0.000625055	0.000611104	0.000913732	0.000661063	0.00163296	0.000490463	0.000172344	0.000508415	0.000629056	0.000473947	0.000142184	0.000129258
d2_25	0	0	0.00025749	0.000651523	0.000445223	0.000410754	0.000386851	0.000413822	0.000466868	0.00130479	0.00111306	0.000409317	0.000708766	0.000939276	0.00118487	0.000445633	0.000754006	0.000129258	0.000236973
d2_26	0	0.000100534	0.000353306	0.000273904	0.000448095	0.00082479	0.000292985	0.000811557	0.000437016	0.000374849	0.00145846	0.000876493	0.000960819	0.000637674	0.000797092	0.000206813	0	2.1543e-05	0
d2_27	7.75549e-05	0.000226202	0.000280059	0.000378542	0.000852488	0.000568736	0.000508415	0.000857412	0.000221175	0.000988517	0.000723846	0.00138737	0.0005792	0.00186563	0.00114178	0.000844487	0.000689377	0.000172344	0.000129258
d2_28	4.30861e-05	0.000150801	0	0	0.000551194	0.000120641	0.000380071	0.000624132	0.000488719	0.000249899	0.00107869	0.000687223	0.000801401	0.00103407	0.000797092	0.000788475	0.00120641	0.000172344	0.000301602
d2_29	0	0	2.76982e-05	1.29258e-05	0.000239128	0.000228356	0.000630903	0.000186706	0.000379157	0.000521649	0.000706611	0.000163727	0.000650599	0.000562581	0.00103407	0.000409317	0.000637674	0.00109869	0.000280059
d2_30	0	0	3.87774e-05	0	6.46291e-05	0.000129258	0.000409317	0.000538576	0.000732463	0.000723846	0.000641982	0.000406855	0.000654908	0.000788475	0.000797092	0.001103	0.000775549	0.000517033	0.000603205
d2_31	0	0.000172344	0	0.000172344	0	0.00082479	0	7.75549e-05	0.00058597	0.000435169	0.000366231	3.44688e-05	0.000803247	0.000517033	0.000831561	0.000883264	0.00114178	0.000236973	0.000452404
d2_32	0	0	0	0	0.000243128	0.000172344	0.000344688	0.000443786	0.000379157	0.000307758	0.000883264	0.000988517	0.000982362	0.000883264	0.00049549	0.00120641	0.00107715	0.00107715	0.000517033
d2_33	0	0	0.000129258	0	0	0.000142184	0.000172344	6.46291e-05	4.30861e-05	4.30861e-05	0.000723846	0.000387774	0.000473947	0.000359461	0.000810018	0.000840178	0.000990979	0.000754006	0.000603205
d2_34	0	0	4.30861e-05	2.1543e-05	0.000172344	0.000129258	0.000129258	0.000331763	0.000228356	0.000172344	0.00021543	0.000452404	0.000465329	0.000409317	0.000874647	0.000947893	0.000581662	0.00121256	0.000689377
