	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_13	2.74143e-05	0.000272559	0.00108197	0.00173878	0.00256238	0.00341868	0.00217398	0.0020681	0.00162962	0.000753653	0.000412307	9.29144e-05	0.000272383	0	7.74286e-06	0	0	0	0
d2_14	4.61807e-05	0.000289706	0.000868429	0.00160926	0.00194163	0.00320147	0.00310188	0.00241029	0.00204604	0.00196025	0.000767365	0.000332667	4.74711e-05	1.93572e-05	0	0	0	0	0
d2_15	6.96858e-05	0.000358169	0.000448025	0.000865142	0.00162744	0.00217719	0.00265733	0.00231098	0.00243341	0.00133602	0.00120107	0.000216155	0.000274872	0.000181589	0	0	0	0	0
d2_16	0	2.52707e-05	0.000194016	0.000735187	0.00125541	0.00244128	0.00308087	0.00284211	0.00157159	0.000823232	0.000716045	0.00082314	0.000226202	7.32807e-05	0	0	0	0	0
d2_17	0	4.42449e-05	0.000716852	0.000507144	0.00118111	0.00164001	0.00161706	0.00215543	0.00201701	0.00166537	0.00089725	0.000859282	6.96858e-05	0.000174214	0	0	0	0	0
d2_18	0	2.58095e-06	1.64997e-05	0.000408369	0.000694601	0.00123506	0.00145459	0.00249459	0.00204661	0.0011132	0.00159798	0.000884346	0.000646429	0.000418115	0.000129416	0	0	0	0
d2_19	0	3.22619e-06	6.00072e-05	0.000212929	0.000381813	0.000798732	0.000945074	0.0020536	0.00205721	0.00208273	0.00139676	0.00052209	0.00058431	0.00057076	0	3.87143e-05	0	0	0
d2_20	0	0	0	0.000479781	0.000127204	0.000512495	0.000581637	0.00144828	0.00154756	0.00242095	0.00231211	0.0013126	0.000373317	0.000373317	1.93572e-05	5.80715e-05	3.87143e-05	0	1.93572e-05
d2_21	0	0	7.74286e-06	8.92415e-05	9.87215e-05	0.000549098	0.000670772	0.00156223	0.00205241	0.00205453	0.00104851	0.0011417	0.000585877	0.000356172	5.80715e-05	0.000309715	0	0	0
d2_22	0	0	0	0	1.93572e-05	0.000591407	0.000456552	0.000478228	0.00127923	0.00178418	0.00199489	0.00217657	0.000478214	0.00039295	8.51715e-05	0.000212929	0	0	0
d2_23	0	0	0	0	0.000154857	0.000464572	0.000464572	0.000623301	0.00125398	0.00117461	0.00168186	0.00163209	0.00108566	0.00101238	0.0002439	0.000116143	0	0	0
d2_24	0	0	0	0	0	0.00022399	9.67858e-05	0.000776222	0.00103118	0.00115545	0.00128844	0.00187543	0.00106464	0.000747186	0.000758801	0.000129416	0.000418115	1.93572e-05	0
d2_25	0	0	0	0	5.80715e-05	3.26306e-05	0.000251643	0.000554905	0.000374238	0.000641736	0.00121757	0.00171283	0.00186575	0.00161079	0.000924627	0.000340686	0	3.87143e-05	0
d2_26	0	0	1.93572e-05	0	0	0.000154857	0.000121674	0.000160388	0.000650032	0.000951266	0.00149963	0.00114401	0.00110889	0.00127536	0.000747186	0.000503286	0.000116143	0.000116143	0
d2_27	0	0	0	0	0	3.87143e-05	3.09715e-05	1.32735e-05	0.000622655	0.00136662	0.00138376	0.00137049	0.0020054	0.00162213	0.000580715	0.000600072	0.000483929	0.000116143	0
d2_28	0	0	0	0	0	0	0.000232286	0	0.000236157	0.000394886	0.0013373	0.00103782	0.00108179	0.00174602	0.001084	0.000638786	0.000263257	0.000116143	0
d2_29	0	0	0	0	0	0	0.000232286	0.000232286	0.000271	1.16143e-05	0.000805258	0.000929144	0.000805258	0.00122337	0.000805258	0.00108594	0.000658143	0.000154857	0.000154857
d2_30	0	0	0	0	0	0	0	0.000154857	0.000360043	0.000294505	0.000267129	0.000464572	0.00120402	0.00231512	0.00179413	0.000967858	3.87143e-05	0.000271	0.000116143
d2_31	0	0	0	0	0	0	0	0	3.87143e-05	3.87143e-05	0.000116143	0.000600072	0.00101044	0.00104529	0.00140533	0.00104529	0.000677501	0.000387143	0.000116143
d2_32	0	0	0	0	0	0	0	0	0.000116143	6.96858e-05	1.93572e-05	0.000716215	0.00149437	0.000843972	0.00152922	0.00174214	0.000619429	0.000301972	0.000271
d2_33	0	0	0	0	0	0	0	0	0.000154857	0.000212929	0.000193572	0.0005149	0.000658143	0.00102593	0.000871072	0.00126983	0.000929144	0.000309715	0.000271
d2_34	0	0	0	0	0	0	0	0	3.87143e-05	0	0.000271	0.000387143	0.000542	0.000851715	0.00125047	0.00133564	0.00123112	0.000456829	0.000116143
d2_35	0	0	0	0	0	0	0	0	0	0	5.53062e-06	3.87143e-05	0.000542	0.000998829	0.000851715	0.00144404	0.00195507	0.00174214	0.000387143
d2_36	0	0	0	0	0	0	0	0	0	0	0.000154857	7.74286e-06	0.000367786	0.000193572	0.00102593	0.000716215	0.00185829	0.00110336	0.000495543
d2_37	0	0	0	0	0	0	0	0	0	0	0	0.000116143	0.000116143	0.000619429	0.000116143	0.00148276	0.00154857	0.00253579	0.000503286
d2_38	0	0	0	0	0	0	0	0	0	0	0	0	0.000116143	0.000271	0.000483929	0.00168407	0.00147114	0.000890429	0.001084
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	0.000116143	0	0.000232286	0.000696858	0.001626	0.00158729	0.00251643
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0.000116143	0	0	0.000348429	0.000580715	0.00178086	0.00201314
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000116143	0.00104529	0.00139372
