	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19
d2_14	4.13031e-06	2.53326e-05	0.000538491	0.00194486	0.00192743	0.00325236	0.00346813	0.00194225	0.00172614	0.00160706	0.00158075	0.000362633	4.8187e-05	7.70992e-05	5.78244e-05	0	0	0	0	0
d2_15	0	5.00144e-05	0.000122263	0.00123295	0.00131048	0.00221336	0.00291875	0.00259125	0.00146847	0.00203844	0.00111575	0.000394766	0.000400549	0.000231298	0	0	0	0	0	0
d2_16	0	1.02799e-05	6.85632e-05	0.000262933	0.00136478	0.00172568	0.00208484	0.00165463	0.00213246	0.00223872	0.00134446	0.000942101	0.000616694	0.000267644	0	3.08397e-05	0	0	0	0
d2_17	0	7.34278e-06	7.06743e-05	0.000672048	0.00105009	0.00127364	0.00167624	0.00228166	0.00160328	0.00137112	0.00184156	0.000972735	0.000284992	0.000181183	1.92748e-05	0.000181183	0	0	0	0
d2_18	0	0	8.26063e-05	0.000319136	0.000776407	0.00120456	0.00113713	0.00116843	0.00251744	0.00214957	0.00166881	0.00116805	0.000738867	7.70992e-05	7.83842e-05	0	0	0	0	0
d2_19	0	0	4.13031e-06	4.26799e-05	0.000529471	0.000284625	0.00107891	0.00208452	0.00240961	0.00155151	0.00130977	0.000939784	0.000740795	0.00045103	0.000115649	0.000115649	0	0	0	0
d2_20	0	7.70992e-06	6.93893e-05	5.50709e-06	0.000318768	0.000391003	0.000727807	0.00178162	0.0015219	0.00214722	0.00103065	0.00161927	0.00137237	0.000127214	0.000339236	0.000115649	0	0	0	0
d2_21	0	0	1.92748e-05	1.92748e-05	0.000289122	0.000356308	0.000264799	0.00147417	0.00152612	0.0010837	0.00202817	0.00131546	0.00124873	0.000456537	0.000327672	6.10369e-05	6.93893e-05	0	0	0
d2_22	0	0	0	0	0.000154198	0.000276639	0.000315189	0.000948871	0.000992377	0.00142432	0.0012727	0.00167406	0.00173767	0.000654793	0.000173473	0.000283064	0	0	0	0
d2_23	0	0	0	0	0.000156126	3.85496e-05	9.6374e-05	0.000578244	0.00128141	0.00138522	0.00187544	0.00182119	0.000481595	0.000794397	0.000688386	0.000408626	0.00026021	0	0	0
d2_24	0	0	2.47819e-05	0	0.000127214	0	0.000262137	0.000364294	0.000907568	0.00151215	0.000944465	0.00113116	0.0015709	0.00115043	0.000907568	0.000352454	0.000289122	0	0	0
d2_25	0	0	0	0	6.93893e-05	0	0.000205965	0.000589809	0.000484807	0.000561539	0.00126856	0.00179448	0.0010502	0.00171289	0.000729872	0.000949972	0.000127214	3.85496e-05	0	0
d2_26	0	0	0	0	0	0	0.000231298	0.000346946	0.000129967	0.000487377	0.000583384	0.000880583	0.00174795	0.00183661	0.0010078	0.000501145	0.000740152	3.85496e-05	0	0
d2_27	0	0	0	0	0	0	0.000177328	8.99491e-05	0.000246717	0.000863236	0.000911423	0.00101771	0.000878931	0.00175401	0.00222817	0.000944465	0.00092519	0.000115649	3.85496e-05	0
d2_28	0	0	0	0	0	0	0	0.000233225	0.000283064	0.000346946	0.000690038	0.00138779	0.00104084	0.0010871	0.00112179	0.000871221	0.000597519	0.000435611	0	3.85496e-05
d2_29	0	0	0	0	0	0	0	7.70992e-05	0.000202385	0.000115649	0.000462595	0.00048187	0.000493435	0.00173859	0.00186966	0.00123744	0.000601374	1.92748e-05	3.85496e-05	0
d2_30	0	0	0	0	1.92748e-05	3.08397e-05	0	0.000115649	3.85496e-05	0	0.000173473	0.0012278	0.000801832	0.00132996	0.00160366	0.000944465	0.00109866	0.000828816	0	0
d2_31	0	0	0	0	0	0	0	0	3.85496e-05	0	3.85496e-05	0.000385496	0.000770992	0.00102156	0.00111023	0.00095603	0.00092519	0.00107168	0.000134924	0
d2_32	0	0	0	0	0	0	0	0	0	0.000192748	0	0.000269847	0.000628359	0.00148801	0.000840381	0.00113721	0.00119504	0.00132996	0.000493435	0.000115649
d2_33	0	0	0	0	0	0	0	0	3.85496e-05	0.000115649	0.000192748	0.000115649	0.000744007	0.000809542	0.000597519	0.00173473	0.000744007	0.00044332	0.000269847	0.000578244
d2_34	0	0	0	0	0	0	0	0	0	0	6.93893e-05	0.000154198	0.000385496	0.000636068	0.000636068	0.00121431	0.00136851	0.00095603	0.000801832	0.000231298
d2_35	0	0	0	0	0	0	0	0	0	0	0	0.000192748	0.000346946	0.000151996	0.00107939	0.000886641	0.00192748	0.0013608	0.00175401	0.000231298
d2_36	0	0	0	0	0	0	0	0	0	0	0	0	0.000212023	3.85496e-05	0.000219733	0.000404771	0.00154198	0.00109095	0.00119504	0.00119504
d2_37	0	0	0	0	0	0	0	0	0	0	0	0	0.000115649	0.000231298	0.00044332	0.000531985	0.000693893	0.00196603	0.00175401	0.00127214
d2_38	0	0	0	0	0	0	0	0	0	0.000154198	0	0.000154198	0.000154198	0.000289122	0.000346946	0	0.00104084	0.0019853	0.00100229	0.000848091
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000231298	0.000385496	0.000732442	0.00092519	0.00219733	0.00227443
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000231298	0.000616794	0.000809542	0.00154198	0.00161908
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000115649	0	0.000346946	0.00150343	0.000578244
