	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d3_0	0	0.0585382	0.0509519	0.0397043	0.0297408	0.0236922	0.0214105	0.0205885	0.0159687	0.0140396	0.0119975	0.00992918	0.00684825	0.00385098	0.00654799	0.00326275	0.00159978	0.00184871	0.00142812
d3_1	0.0219701	0.00267146	0.00190321	0.00144225	0.0023434	0.00285397	0.00217073	0.000676455	0.00181859	0.000870105	0.00128977	0.000401507	0.0009649	0.000275586	0.00119133	0.000640524	0.000662395	0.000611442	0.000536322
d3_2	0.0186102	0.00157171	0.00311266	0.00196347	0.00211756	0.00154596	0.00131899	0.00103451	0.000784234	0.000972165	0.00140641	0.00123606	0.000847403	0.00100293	0.00112839	0.000385923	0.00084379	0.000743921	0.000642014
d3_3	0.0183609	0.0014827	0.00149736	0.00150663	0.00217656	0.00258075	0.00153537	0.000626544	0.00273937	0.000949972	0.00111807	0.00119423	0.00033542	0.00123801	0.00108662	0.000479545	0.000978307	0.000458581	0.000568641
d3_4	0.0157857	0.00383818	0.00286548	0.00240163	0.00121657	0.000718584	0.00172229	0.000439542	0.00146062	0.000305636	0.00139192	0.00177165	0.00064973	0.000534575	0.000884526	0.00106347	0.000354636	0.00026292	0.000642014
d3_5	0.0169291	0.00244201	0.00205014	0.00156312	0.000948971	0.0020031	0.00221027	0.00182455	0.00153949	0.00140952	0.00139914	0.00166951	0.000627747	0.000731547	0.00113432	0.000434124	0.00101063	0.000811471	0.00155306
d3_6	0.0120264	0.00216633	0.00210739	0.0015368	0.00275516	0.00181013	0.000793359	0.00154434	0.00161947	0.00134515	0.000923569	0.000399912	0.00107642	0.000522346	0.000581743	0.000897677	0.00135958	0.000486096	0.000642014
d3_7	0.00916361	0.00172398	0.00292554	0.00170526	0.00182004	0.000638742	0.000462062	0.000723955	0.000693914	0.000836986	0.000607207	0.00173677	0.00136555	0.00064291	0.00111894	0.00011006	0.000611442	0.000458581	0.00176095
d3_8	0.00802306	0.00166095	0.00133956	0.000987287	0.00246004	0.00148627	0.00109125	0.00123108	0.00100615	0.00180978	0.00125766	0.000428592	0.00164478	0.00166242	0.000659047	0.000968262	0.000428009	0.00115388	0.000642014
d3_9	0.00991083	0.00168206	0.00156127	0.00188904	0.00197769	0.00110765	0.00138126	0.00173548	0.00103674	0.00136583	0.00145832	0.00205168	0.00198397	0.00223297	0.000379094	0.000629785	0.00130849	0.000428009	0.00118008
d3_10	0.00818512	0.000627429	0.00160024	0.00201358	0.000666508	0.00108426	0.00130174	0.00160675	0.00129276	0.00265727	0.00127817	0.00166133	0.00063572	0.00109739	0.000439656	0.0020824	0.000675643	6.11442e-05	0.00138448
d3_11	0.00636494	0.00133981	0.00225583	0.00129812	0.00115997	0.00235474	0.00213451	0.00211446	0.00120023	0.00110787	0.000979817	0.00125957	0.00117047	0.000350123	0.00114296	0.00135391	0.000802568	0.000990536	0.00228652
d3_12	0.00621377	0.00150762	0.00100998	0.00127785	0.00111244	0.00201921	0.00152077	0.000960401	0.00154867	0.00157274	0.000547241	0.00113117	0.000595719	0.000565584	0.00132275	0.000550298	0.000428009	0.000473868	0.000650749
d3_13	0.0068054	0.00112958	0.000770396	0.000477785	0.00164063	0.000983077	0.00176251	0.00126646	0.000709004	0.000623088	0.000692021	0.00060227	0.000458581	0.0003756	0.000752074	0.000611442	0.00113117	0.000244577	0.00120105
d3_14	0.00401734	0.00125478	0.00165148	0.00119585	0.000990365	0.00105279	0.00157823	0.000527587	0.000871305	0.000947298	0.00129626	0.00100057	0.000295059	0.000737224	0.00181336	0.000489154	0.000856019	0.000782646	0.00222827
d3_15	0.0052429	0.000885962	0.00143626	0.001148	0.000826466	0.000809419	0.000598763	0.00154465	0.00138683	0.000895021	0.00132989	0.00119231	0.00115097	0.000892705	0.000462075	0.000476925	0.000326102	0.000742465	0.00302664
d3_16	0.00316088	0.000753422	0.000456003	0.00118985	0.000985441	0.00060755	0.000559042	0.00190777	0.00132901	0.000791381	0.000934256	0.000313874	0.000810161	0.000771582	0.000888192	0.000947735	0.00127486	0.00178847	0.00319784
d3_17	0.0026724	0.000634861	0.00106619	0.000706472	0.00110364	0.00107772	0.000134517	0.000974365	0.0010048	0.000914834	0.00188821	0.000622652	0.000901877	0.000813218	0.000794875	0.000565584	0.000244577	3.05721e-05	0.00259863
d3_18	0.00296779	0.000611138	0.00101134	0.000778384	0.00202051	0.00123843	0.000740136	0.00104193	0.00129822	0.000440238	0.000370637	0.000690771	0.000519726	0.000476925	0.000428009	0.000803609	0.000886591	0.000195661	0.00228068
d3_19	0.0017161	0.000790448	0.000810597	0.000714646	0.0012357	0.000341388	0.00101684	0.000556412	0.000529334	0.00043325	0.00147008	0.000308778	0.00104819	0.00160809	0.000519726	0.000214005	0.000642014	0.00114645	0.00273926
d3_20	0.0038131	0.00235757	0.00108042	0.00257283	0.00276226	0.00150533	0.00268831	0.00551727	0.0050955	0.00524707	0.00401208	0.00562483	0.00400349	0.00457621	0.00464696	0.00774595	0.00749628	0.00749016	0.0275149
