	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_23	0.0014107	0.000833698	0.000765045	0.000480085	0.000514006	0.000710944	0.000131095	0.000318331	0.000751253	0.000334857	0.000488151	0.00107838	0.000468799	0.000736685	0.000968568	0.00077222	2.39183e-05	7.1755e-05	0.000612309
d2_24	0.000968949	8.80422e-05	0.000308888	0.000171404	0.000582013	0.000834066	0.000564348	0.000959125	0.00028702	0.000420279	0.000550122	0.000983044	0.000501146	0.000571306	0.000239183	0.000260368	0.00062666	0.000227224	0.000654907
d2_25	0.00139356	0.00060707	0.000188613	0.000499769	0.000361167	0.000437706	0.000516636	0.000727335	0.000592036	0.000827233	0.000505588	0.00109546	0.000511511	0.000865844	0.000693632	8.6106e-05	0.0010261	0.000373126	0.00122667
d2_26	0.000704543	0.000487934	0.000103874	0.00030603	0.000492718	0.000442489	0.000552172	0.000985435	0.000989877	0.000612309	0.000894204	0.000530987	0.000617093	0.000351258	0.000588391	0.000382693	0.000502285	0.000621877	0.000406612
d2_27	0.000889554	0.000549228	0.000609177	0.000496704	0.000800467	0.000765387	0.000435314	0.000827574	0.000306496	0.000842267	0.000803656	0.000373126	0.000566523	0.000310938	0.00132747	0.000260368	0.000597958	0.000416179	0.00186563
d2_28	0.000509119	0.000526203	0.000418229	0.000277453	0.000128476	7.41468e-05	0.000612309	0.000418229	0.000334857	0.000588391	0.00146141	0.00014351	0.000707983	0.000595225	0.000205698	0.000813223	0.000980652	0.000684064	0.00117883
d2_29	0.000123578	0	0.000315722	0.00014351	0.0007909	0.000110024	0.000126425	6.21877e-05	0.000291804	0.000724384	0.00028702	0.000191347	7.1755e-05	0.000526203	0.000765387	0.000765387	0.000334857	0.000705591	0.00218135
d2_30	0.000305813	0.000110024	7.85888e-05	0.0004811	0.000105241	0.00037791	0.000688848	0.000550122	0.000550122	0.000590441	0.000956733	0.000875411	0.000688848	0.00014351	0.000707983	0.000597958	0.000222099	0.0012581	0.00228659
d2_31	0.000239183	0.000167428	0.000729509	0.000102507	0.000215265	0.000301371	0.000684064	0.000332123	0.000191347	0.000562081	0.000310938	0.000239183	0.000253534	0.000454448	0.000239183	0.000669713	0.000263102	0.000798872	0.00174604
d2_32	0.000423355	0.000277453	0.000260368	0.000310938	0.00028702	0.000229616	0.00014351	2.39183e-05	0.00043053	0.000263102	0.00014351	0.00043053	0.000837142	0.000349208	0.000636228	0.000550122	0.000382693	0.000468799	0.00215265
d2_33	0.000363559	0.000239183	0.000150344	0	5.7404e-05	0.00014351	0.000478367	0.000526203	0.000526203	0.000222099	0.000243967	0.00043053	0.000827574	0.000731901	0.000239183	0.000239183	0.000837142	0.000334857	0.00145902
d2_34	0.00014351	4.78367e-05	0	0.00014351	0.000205698	9.56733e-06	0.000239183	0.000332123	0.00043053	0.000334857	8.6106e-05	0.000253534	0.000444881	0.000406612	0.000191347	0.00057404	4.78367e-05	0.000645795	0.00203306
d2_35	0	7.1755e-05	0.00028702	2.39183e-05	0.000413445	0.000148294	0	0	0.000215265	0.000284286	0.000899329	0.000191347	0.000215265	0.000406612	0.000765387	0.00086106	0.000516636	0.000478367	0.00246359
d2_36	9.32815e-05	0	4.78367e-05	0	0	0.000229616	0.000181779	0.00071755	0.00043053	0.000597958	0.000215265	0.000296587	0.00014351	0.000277453	0.000597958	0.00102849	0.000454448	0.000956733	0.0028702
d2_37	0.000203306	0.000263102	0.000191347	0	0	0	0	0.000301371	9.56733e-05	0.00028702	0.000478367	0.000550122	0.000621877	2.39183e-05	0.00057404	0.000669713	0.000932815	0.000478367	0.00272669
d2_38	0.000239183	0	0	0.000239183	0.00014351	0	0.00043053	0.000349208	0.000540554	0.000157861	0.000373126	0.000358775	0.000263102	0.000253534	0.00062871	0.000382693	0.000813223	0.00014351	0.00282236
d2_39	0	0.000215265	0	0	0	2.39183e-05	0.000382693	0.000239183	0.00028702	0.00014351	0.000239183	0.000645795	0.00043053	0.000358775	0.000478367	0.00105241	0.000669713	0.00028702	0.0033964
d2_40	0.000191347	0	0	0.000382693	0.00014351	0.00014351	0	0.000239183	0.000167428	0.000334857	0.000908897	0.000334857	0	0.000526203	0.000621877	0.000334857	0.00107633	0.000669713	0.00320506
d2_41	0	0	0	0	0	0	0.00014351	0.000334857	0.000765387	0.000789305	0.00057404	0.000478367	0.000765387	0.000908897	0.000334857	0.00129159	0.00148294	0.00119592	0.00291804
