	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19
d2_16	0.000721743	0.000939504	0.00120486	0.000729843	0.00142165	0.000997583	0.00167927	0.0015516	0.00113706	0.00128013	0.0012466	0.00037303	0.000871119	0.000229274	4.29123e-05	0.000343298	0	0	0	0
d2_17	0.000808865	0.000610942	0.00111051	0.000855342	0.000852357	0.00115833	0.00178566	0.00103542	0.00111189	0.000769151	0.000549277	0.000506365	1.74714e-05	0.000379058	0.00017594	0.000321842	5.57859e-05	0	0.000128737	0
d2_18	0.000700213	0.000430151	0.000694009	0.000712599	0.000696762	0.00118377	0.00104174	0.000804494	0.00078887	0.0011358	0.000936611	0.000929051	0.000373337	0.000450579	2.14561e-05	0.000214561	0.000193105	0.000171649	0	0
d2_19	0.000327391	0.000997101	0.000532603	0.00111925	0.000775383	0.000939684	0.00112086	0.00110593	0.00119225	0.000717428	0.000278512	0.000521078	4.6897e-05	0.000236017	0.000270347	0.000107281	0.000171649	0.000171649	0	0
d2_20	0.0004893	0.000636528	0.000803255	0.000942093	0.000986399	0.000938042	0.000469056	0.00123857	0.000827712	0.0013161	0.000764033	0.000613645	0.000828207	0.000757095	9.86982e-05	0.000557859	0.000493491	0	0	0
d2_21	0.000549347	0.000418579	0.000403126	0.000968272	0.00133125	0.000400821	0.00162529	0.00128705	0.000666772	0.00106259	0.00118438	0.000741769	0.000394793	0.000291803	0.000364754	0.000300386	0.000128737	0.000171649	0	0
d2_22	0.000312354	0.000469303	0.000766217	0.000607288	0.000509302	0.000387316	0.000717647	0.000345639	0.000789672	0.000492469	0.000797453	0.00119296	0.000716635	0.00042054	0.000326133	0.000236017	0.00038621	0.000128737	0.000257474	0
d2_23	0.000320728	0.000194142	0.000807376	0.000632518	0.000346602	0.000394393	0.000465078	0.000806639	0.000793459	0.000471422	0.00122882	0.00042054	0.000441996	0.00045487	0.00038621	0.000193105	0	0	0	4.29123e-05
d2_24	0.000170039	0.000651109	0.000225735	0.000316622	0.000674475	0.000267858	0.000657579	0.000285689	0.000648518	0.00054897	0.000999243	0.00109641	0.00067127	0.000901158	0.000592189	7.72421e-05	0.000171649	0.000377628	0	2.14561e-05
d2_25	0.00010673	0.00039647	0.000459422	0.000405614	0.000493797	0.000601108	0.000549481	0.000998323	0.000539979	0.0011101	0.00076813	0.000570733	0.00085518	0.000952652	0.000399084	0.000300386	0.000236017	0.000150193	0.000128737	0
d2_26	0.00015934	0.000216369	0.000208035	0.000290844	0.000501303	0.000378009	0.000643684	0.00110162	0.000589523	0.00031142	0.000727056	0.000557859	0.00014161	0.000703761	0.000269734	0.000364754	0.000429123	0.000128737	0.000128737	0
d2_27	0.000130482	0.000295591	0.00035674	0.000248278	0.000412673	0.000256094	0.000247957	0.000276289	0.000227435	0.000514947	0.000484909	0.000871119	0.000478165	0.00069947	0.00031326	0.000407667	0.000257474	0.000128737	0.000128737	0.000128737
d2_28	0.000129305	0.000341923	0.000237788	0.000371544	0.000254546	0.000210663	0.000264839	0.00072296	0.000911579	0.000804298	0.000130882	0.000920162	0.000248891	0.000334716	0.000901158	0.000236017	0.000343298	0.00038621	0.000300386	4.29123e-05
d2_29	0.000169598	0.00016822	0.000114998	0.000481188	7.76822e-05	0.000972285	0.000281679	0.000772216	0.000450579	0.000858245	0.000343298	0.000469889	0.000493491	0.00108353	0.000362609	0.000635102	0.000257474	0.000686596	0.000128737	0
d2_30	9.46394e-05	6.73611e-05	0.00022309	0.000323681	0.00018293	0.000757197	0.000284438	0.000315405	0.000523725	0.000857632	0.000681998	0.000793877	0.000656558	0.000484909	0.000519238	0.000334716	0.000793877	0.00102989	0.00038621	0.000171649
d2_31	0.00011015	0.000154467	0.000334975	0.000223057	0.000753718	0.000400923	0.000568588	0.000519136	0.000639408	0.000630504	0.00146331	0.000324294	0.000862537	0.000544986	0.000669431	0.000600772	0.000472035	0.000321842	0.000128737	0.000429123
d2_32	5.90746e-05	0.000332102	0.000770556	0.000218368	0.000533487	0.000612419	0.000374623	0.000580966	0.000678014	0.00159756	0.000683735	0.000963074	0.000506365	0.00038621	0.000815333	0.00038621	0.000377628	0.000643684	0.000450579	0.000128737
d2_33	5.10682e-05	6.97117e-06	4.3715e-05	4.95442e-05	0.000145902	0.000167409	0.000370287	0.000858245	0.000542534	0.000383656	0.000412459	0.000647975	0.000525369	0.00150561	0.000871119	0.000557859	0.000493491	0.000506365	0.000321842	0.000257474
d2_34	2.33883e-05	3.48314e-05	0.000196282	0.000308857	0.000151608	0.000190659	0.000362088	0.000351881	0.000418395	0.000534453	0.00028506	0.00145043	0.000343298	0.000725217	0.000905449	0.000643684	0.000150193	0.000407667	0.000643684	0
d2_35	0.000173046	0.000166014	0.000124359	3.43298e-05	4.29123e-05	0	0.000114841	0.000789586	0.000864376	0.000388356	0.000270347	0.000482456	0.00125733	0.000774566	0.000935487	0.000836789	0.000729509	0.00165212	0.000257474	0.00038621
d2_36	3.67813e-05	3.12647e-05	0.00011525	4.29123e-06	7.81523e-05	0.000407862	7.72421e-05	0.000171649	0.000165212	0.000592189	0.000804298	0.000473465	0.00100844	0.000443835	0.00111572	0.00045487	0.000836789	0.000965526	0.000686596	0.00038621
d2_37	1.0097e-06	9.80852e-06	0	1.37932e-05	2.14561e-05	0.000218853	0.000158775	0.000388356	0.000195251	0.000304677	0.000514947	0.000502074	0.000901158	0.000678014	0.00094407	0.000986982	0.000205979	0.00038621	0.000429123	0.00038621
d2_38	0	0	0	2.14561e-05	0	0.00032644	5.39468e-05	2.14561e-05	2.14561e-05	0.00071265	0.000407667	0.000521078	0.000377628	0.000858245	0.000579316	0.000858245	0.00188814	0.000772421	0.000557859	0.000257474
d2_39	2.09897e-05	0	2.8088e-05	3.43298e-05	0	2.14561e-05	3.43298e-05	8.52115e-05	2.14561e-05	0.000271778	0.000115863	0.000472035	0.000399084	0.00111572	0.0013217	0.000750965	0.000557859	0.000772421	0.000686596	0.00027893
d2_40	5.75548e-05	0	0	0	0	2.14561e-05	0.000156323	0.00031326	0.00027893	6.43684e-05	0.000207818	0.000649814	0.000986982	0.00103419	0.000686596	0.000815333	0.000729509	0.000514947	0.000643684	0.00038621
d2_41	0	4.59774e-06	0	1.47128e-05	3.57602e-06	4.29123e-05	1.28737e-05	0.000184523	0.000257474	0.000300386	0.000375482	0.000472035	0.00140078	0.00133386	0.00192707	0.00249504	0.00419682	0.00579316	0.00755256	0.0052353
