	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_27	0.000178629	9.73261e-05	0.000145875	0.000570183	0.00045657	0.000306755	0.000279572	0.000297738	0.000668772	0.000659519	0.000456922	0.00074573	0.000458769	0.000581928	6.46587e-05	0.000452611	0.000129317	0.000172423	0.000172423
d2_28	0.000302847	0.000144148	0.000292406	8.49329e-05	0.000485195	0.000972849	0.000349045	0.000434342	0.00116221	0.000346694	0.000682919	0.000398729	0.000323294	0.000556065	8.62116e-05	0.000344846	0.00103454	0.000129317	0
d2_29	0.000195085	8.24509e-05	0.000328718	0.000192329	0.000243529	0.000433322	0.000216966	0.000894446	0.000909533	0.00105773	0.000982505	0.00103454	0.000702625	0.00051727	0.000538823	0.000258635	0	0.000258635	0
d2_30	7.73716e-05	0.00014064	0.000164137	5.6756e-05	0.000397189	0.000332633	0.000227416	0.000302356	0.000734236	0.000549599	0.000875048	0.00121127	0.000715556	0.000991434	0.000530201	0.00107765	0.000193976	0.000560376	0.000387952
d2_31	9.93562e-05	0.000286347	0.000534306	0.000547861	0.000363769	0.000470059	0.000486598	0.000302671	0.000191513	0.00118654	0.000700161	0.00140525	0.000739573	0.00102592	0.000810389	0.000206908	0.000387952	0.000452611	0
d2_32	6.12311e-05	7.45162e-05	0.000619738	0.000129534	0.00054534	0.000653977	0.000928638	0.000529894	0.000633655	0.000944222	0.00139232	0.0012045	0.000926775	0.000543133	0.000301741	0.000711246	0.000258635	0.000560376	0.000129317
d2_33	5.02497e-05	1.267e-05	0.000278218	4.48104e-05	7.04404e-05	0.000520622	0.000635596	0.000836561	0.000275261	0.000579055	0.000694004	0.000609639	0.000646587	0.000754352	0.000625034	0.000659519	0.000560376	0.000775905	0.000129317
d2_34	6.4629e-05	8.70345e-05	0.000214375	0.000136979	0.000146826	0.000225578	0.000711246	0.00035706	0.000431058	0.000450456	0.000616413	0.00130168	0.000724178	0.000463387	0.000625034	0.000702625	0.00051727	0.000129317	0.000258635
d2_35	0.000155423	2.43287e-05	0.000214941	0.000237082	0.000225895	0.000135475	0.000374405	0.000265101	0.000422437	0.000853495	0.000312209	0.00131657	0.000969881	0.00074573	0.000581928	0.00122852	0.0011423	0.000732799	0.000387952
d2_36	1.38488e-06	5.22495e-06	3.01741e-05	0.000161297	0.000138135	9.8117e-05	3.49885e-05	0.000155591	0.000578439	0.000909533	0.000885824	0.000245703	0.000508649	0.00112075	0.00119834	0.00066814	0.00081901	0.000948328	0.000387952
d2_37	1.01425e-06	2.97281e-07	0	9.55547e-06	0	8.28247e-05	0.000573307	0.000387952	8.1901e-05	0.000547444	0.000502183	0.000918154	0.000915998	0.000560376	0.000883669	0.000616413	0.000301741	0.000508649	0.000387952
d2_38	0	0	0.000129317	1.07765e-05	0	4.77243e-05	0.000215529	3.26373e-05	0.000258635	0.000538823	0.000926775	0.000538823	0.000573307	0.000581928	0.00066814	0.00140094	0.00120696	0.000689693	0.000452611
d2_39	0	0	1.07095e-06	2.00134e-05	2.77109e-05	2.15529e-05	0.00016996	0.000309839	0.000116386	0	0.000155181	0.000689693	0.000387952	0.00105609	0.00111213	0.000870737	0.00109058	0.000215529	0.000775905
d2_40	5.78144e-05	0	0	0	6.46587e-05	1.29317e-05	0	6.46587e-05	0.000359626	0.000165649	0.000902759	0.000400884	0.00103454	0.000724178	0.000387952	0.00120696	0.000905222	0.000646587	0.000646587
d2_41	0	0	0	3.59215e-06	0	2.61714e-05	0	1.43686e-05	9.51407e-05	0.000323294	0.000702009	0.00139232	0.00114846	0.00267256	0.00329759	0.00413816	0.00646587	0.0074142	0.00405195
