	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_23	0.00164798	0.000329893	0.00085405	0.000687591	0.00056921	0.000488847	0.000891365	0.000583949	0.000501821	0.000447086	0.000283786	0.000461825	0.000343913	0.00121317	0.000456912	0.000731692	0.000319347	8.84347e-05	0.000680456
d2_24	0.0010997	0.000321102	0.000168085	0.00101946	0.000797199	0.000323002	0.00124756	0.000442173	0.000822338	0.000598221	0.000840704	0.000665716	0.00032426	0.000300046	0.000375496	0.000439366	0.000505341	0.000786086	0.000560086
d2_25	0.000819091	0.000738115	0.000255478	0.000520431	0.000206348	0.000679619	0.00153708	0.000680679	0.00038076	0.000726428	0.00107596	0.00017605	0.000196521	0.00015441	0.000948216	0.00098752	0.000677999	0.000537627	0.00125282
d2_26	0.000462769	8.84347e-05	0.000178507	0.000208804	0.00038076	0.000226351	0.000380409	0.000506043	0.000363565	0.000761521	0.000564999	0.001243	0.00149356	0.00102144	0.000564999	0.00066326	0.000442173	0.000638695	0.00134828
d2_27	0.000535851	0.000567105	0.000375847	0.000292326	0.000517623	0.000228105	0.000147391	0.000456912	0.000363565	0.000736955	0.000147391	0.000442173	0.000800825	0.000515869	0.000709934	0.000506043	0.00032426	0.00115456	0.00206348
d2_28	0.000318656	0.000120018	0.000432347	0	0.000662558	0.000967418	0.000431528	0.000761521	0.000424627	0.000103174	0.000334086	0.000938741	0.000702564	0.000807844	0.000432347	0.000743974	0.000456912	0.000334086	0.00191117
d2_29	0.000401699	7.86086e-05	0	0.000555173	0.000277236	0.000824922	4.91304e-05	4.91304e-05	0.000491304	0.000208804	0.00031654	0.00091593	0.000972781	0.000422521	0.000761521	0.000368478	0.000874521	0.000471652	0.00208804
d2_30	0.00073787	0.000456912	0.000250916	0.000250565	9.82607e-06	0.000642906	0.000105279	0.000419246	0.000368478	0.000120369	0.000628869	0.000319347	0.000137565	0.00131669	0.000751695	0.00155252	0.000196521	0.000727129	0.00194065
d2_31	0.000284956	9.82607e-05	2.45652e-05	0.00038076	0	0.000122826	0.000343913	0.000432347	0.000471652	0.000962955	0.000761521	0.000321804	0.000687825	0.000427434	0.000604303	0.000417608	0.000810651	0.000319347	0.00125774
d2_32	0.000149848	0.000368478	0	0.000196521	0.000122826	0	0.000442173	0.000456912	0.000481478	0.000245652	0.000835216	0.000186695	0.000962955	0.000923651	0.00108087	0.000407782	0.000859781	0.000343913	0.00245652
d2_33	0	0.000368478	2.45652e-05	0	0.000393043	0.000196521	0.000653434	0.000304608	0.000393043	0.000491304	0.000343913	0.000660452	0.000604303	0.000343913	0.000147391	0.000368478	0.000491304	0.00163113	0.00302152
d2_34	4.91304e-05	0	0.000110543	4.91304e-05	9.82607e-05	0.000589564	0.000393043	6.38695e-05	9.82607e-06	0.000727129	0.000859781	0.000319347	0.0010563	0.000677999	0.000948216	0.000368478	0.000221087	0.000221087	0.00304608
d2_35	2.45652e-05	0	0	0.000186695	0	7.36955e-05	0.00016213	0.000294782	0.000221087	0.000221087	0.000638695	0.000196521	0.000270217	0.000393043	0.00152304	0.00061413	0.000491304	0.000589564	0.00136582
d2_36	2.17577e-05	8.84347e-05	0.000178975	0.000417608	0	0.000368478	0	0	0.000196521	0.000147391	0.000800825	0.000383217	0.000230913	0.000432347	0.000491304	0.00115456	0.00066326	0.00122826	0.00176869
d2_37	9.82607e-06	0	0	0.000245652	0.000235826	0.000368478	7.36955e-05	9.82607e-05	0.000147391	0.000196521	0.000368478	0.000245652	0.000899086	0.000442173	0.000761521	0.000245652	0.000589564	0.000687825	0.00339
d2_38	0	0	0	0	0.00016213	0.000196521	0	4.91304e-05	0	0.000147391	0.000147391	0.000564999	0.000147391	0.000343913	0.000343913	0.000736955	0.000343913	0.000393043	0.00255478
d2_39	0.000343913	0.000196521	0.000147391	0.000122826	0.000147391	0.000147391	0.000147391	0.000147391	0.000196521	0.000245652	0.000368478	0.000147391	0.000653434	0.000221087	0.000294782	0.000515869	0.000147391	0.000874521	0.00270217
d2_40	0.000221087	0	0	0	4.91304e-05	0	0	0	0.000343913	0.000343913	0	0.000196521	0.000442173	0.000589564	2.45652e-05	0.000245652	0.000589564	0.000884347	0.00393043
d2_41	0.000147391	0.000147391	0	0	0	0	0.000147391	0.000147391	0	0.000147391	0.000442173	0.000147391	0.000294782	0.000786086	0.000884347	0.0016213	0.00108087	0.000884347	0.00461825
