	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19
d2_19	0.0020674	0.00124545	0.000867322	0.000577838	0.000458455	0.000306926	0.000810401	0.00116949	0.000899962	0.00107025	0.00142163	0.000391673	0.00018582	0.000498053	0.000616176	0.000710813	0.000402955	0.000536737	6.2861e-05	0.000232102
d2_20	0.00108836	0.000780827	0.000464414	0.000856798	0.000250879	0.000950514	0.000465816	0.0010638	0.00170093	0.000171659	0.000732447	0.00113819	0.000342973	0.000527066	0.000789793	0.000440027	1.65787e-05	0.000193419	6.97689e-05	0.000570585
d2_21	0.0017445	0.000299108	0.00054631	0.000226095	0.000686636	0.000999549	0.00119438	0.000693198	0.00119622	0.00076124	0.000294273	0.00116051	0.00118689	4.83546e-05	0.000580716	0.000359897	0.000459369	0.000299453	0.000314305	0.000338483
d2_22	0.000927833	0.000241428	0.000209767	0.000810356	0.000647146	0.000875219	0.000475487	0.000279525	0.000550552	0.00123189	0.000790253	0.0011749	0.000524868	0.000643117	0.000263187	0.000391673	0.000229685	0.00061894	0.000773674	0.000650025
d2_23	0.00181397	0.000183402	0.000692277	0.0008581	0.000387758	0.000889035	0.000801054	0.000598101	0.000202532	0.0010417	0.00036266	0.000637936	0.000819611	0.000243846	0.000338483	0.000183748	0.000304634	0.000236938	0.000512559	0.000290128
d2_24	0.000502446	0.00063286	8.62325e-05	0.000683758	0.000876831	0.000606851	0.000771476	0.00059718	0.000886962	0.000621012	0.000797852	0.000356673	0.000940153	0.000229685	0.000369568	0.000411015	0.000290128	0.000336065	0.000449698	0.00100578
d2_25	0.000327988	0.000434501	0.00012836	0.000565749	0.000353324	0.00052626	0.000376475	0.000379584	0.000377069	0.000705287	0.000909067	0.00101787	0.0017045	0.000732228	0.000577032	0.000807868	0.000350571	0.000145064	0.000556078	0.00137811
d2_26	0.000340342	0.000348499	0.000183748	0.000768378	0.000415389	0.000111216	0.000608117	0.000802342	0.000706543	0.000297036	0.00052223	0.000949823	0.00109282	0.000449698	0.000867621	0.000764003	0	0.00072532	0.000580256	0.000822029
d2_27	0.000226681	0.000127794	4.83546e-05	0.000330423	0.000826519	9.42811e-05	0.000693544	0.000909067	0.000381656	0.000671784	0.000676965	0.00025628	0.000193419	0.00072532	0.000459369	0.000611341	0.00036266	0.000846206	0.00117502	0.00109765
d2_28	3.7906e-05	0.000213786	0.000290128	0.000330884	0.0006369	0.000159581	0.000169241	0.000637821	0.000901469	0.000234175	0.000981599	0.000430356	0.000391673	0.000556078	0.000853114	0.00102236	0.000145064	0.00106104	0.00061894	0.00103962
d2_29	0.00031845	0.000282069	5.9292e-05	0.000483546	0.000401344	0.000452116	0.000667294	0.000280457	0.000643117	0.000836535	0.000377166	0.000556078	0.00112425	0	0.000449698	0.000193419	0.000338483	0.00062861	0.000328812	0.00154735
d2_30	6.2861e-05	0.000251444	0.000270786	3.10851e-05	0.000200326	0.00110085	0.000217596	0.000843443	0.00099127	0.000321213	0.000621357	0.000715994	0.000466277	0.00104446	0.000473876	0.000942916	0.000536737	0.000241773	0.000265951	0.00116051
d2_31	0.000338483	0	1.20887e-05	0	0.000217596	4.83546e-05	0.000367495	9.67093e-05	0.000265951	0.000352989	0.00015957	0.000556078	0.000739826	0.000616522	0.00123304	0.000701142	0.000488382	0.00015957	0.000338483	0.00190034
d2_32	0.000241773	8.70384e-05	0.000476293	0.000183748	0.000676965	0.000193419	0.000145064	0.000265951	0.000464205	4.83546e-05	0.000352989	0.000749497	0.000483546	0.000193419	0.000531901	0.00062861	0.000836535	0.000314305	0.000918738	0.0025628
d2_33	1.93419e-05	0	3.86837e-05	0.000145064	0.000265951	0.000546408	0	0.000524303	0.000676965	0.000290128	0.000217596	0.000338483	0.000241773	0.000546408	0.000773674	0.00118469	0.000290128	0.000942916	0.000909067	0.00232102
d2_34	3.86837e-05	0	0	0.000145064	0	0.000193419	0	0.000432774	0.000507724	0.000580256	0.000739826	0.000594762	0.000483546	0.000643117	0.000483546	0.000290128	0.00111216	0.000217596	0.000894561	0.00229685
d2_35	0.000193419	3.86837e-05	0	0.000193419	7.2532e-05	0	0.000145064	0.000338483	0.000265951	0.000386837	0.000217596	0.00036266	0.00041585	0.000531901	0.000338483	0.000323976	0.000290128	0.000435192	0.0010638	0.00153768
d2_36	9.67093e-06	1.45064e-05	0	0.000145064	0.000248681	0	2.14142e-05	0.000217596	0.000183748	0.000232102	0.000435192	0.000676965	0.000652788	0.00036266	0.000473876	0.000604433	0.000773674	0.000338483	0.000773674	0.00227267
d2_37	7.2532e-05	4.83546e-05	0.000145064	0	0.000338483	0.000290128	5.80256e-05	2.41773e-05	0.000193419	0.000304634	0.000338483	0.000425521	0.000459369	0.00108798	0.0010638	0.000338483	0.000435192	0.000338483	0.000386837	0.00251444
d2_38	0	0	4.83546e-05	0.000145064	0.000217596	0	4.83546e-05	0.000145064	0.000290128	6.2861e-05	0.000193419	0.000386837	0.000290128	0.000145064	9.67093e-05	0.000676965	0.000580256	0.000531901	0.000290128	0.00188583
d2_39	0	2.41773e-05	4.83546e-05	0.000304634	0.000338483	0.000217596	0	0	0.000507724	0.000145064	8.70384e-05	0.000386837	0.000145064	0.00103962	0.000580256	0.000290128	0.000193419	0.000241773	0.000290128	0.00280457
d2_40	0	0	0	0.000145064	0	0	0.000265951	0	4.83546e-05	0.000265951	0	0.000145064	0.000435192	0.000918738	0.000193419	0	0.000531901	0.000773674	0.000773674	0.00323976
d2_41	0	0.000145064	0	0	0	0	0.000145064	0.000145064	0.000145064	0	0	0.000290128	0.00072532	0.00072532	0.00072532	0.000773674	0.00072532	0.0010638	0.00193419	0.00377166
