	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_15	0	0.000111036	0.000623205	0.00149792	0.0012507	0.00103942	0.00253116	0.00209144	0.00158963	0.00147311	0.000496249	0.000392225	0.00018506	0	0.000125944	0	0	0	0
d2_16	0	4.41232e-05	0.000512283	0.000655196	0.00105509	0.00157542	0.00209589	0.00253737	0.00228259	0.00173239	0.000829515	0.000586024	0.000118747	0.000136739	0	0	2.6988e-05	0	0
d2_17	0	5.39759e-05	6.38942e-05	0.000748115	0.000772533	0.00111549	0.00194474	0.00243384	0.00195104	0.00167624	0.00140406	0.000839625	0.000248289	0.00015593	1.76493e-05	0	0	0	0
d2_18	0	0	0.00049041	0.000227034	0.00056392	0.000821467	0.00148809	0.000907717	0.00196714	0.00156185	0.00137304	0.000868755	0.00100926	0.000388626	0.000192257	0	0	0	0
d2_19	0	0	0.000113092	8.21555e-05	0.000512514	0.000573944	0.00079181	0.0011719	0.00206505	0.00216794	0.000913478	0.000788648	0.00105613	0.000316659	0.000221044	0.000215904	0	0	0
d2_20	0	0	0	9.05596e-05	0.000560835	0.000906702	0.00098533	0.00192514	0.00132883	0.00137767	0.00218937	0.000849221	0.000638115	0.000460594	0.000251888	0	0	0	0
d2_21	0	0	6.47711e-05	3.59839e-05	0.00057505	0.000437462	0.00102476	0.00101336	0.00210464	0.0013332	0.000300115	0.00159349	0.000564948	0.000400964	0.000485783	0	0	0	0
d2_22	0	0	0	0.000440803	0.000281874	0.000367979	0.00107027	0.000562035	0.000883398	0.00175387	0.00163641	0.00158689	0.000494779	0.000260884	0.000305863	0	0	0	0
d2_23	0	0	0	4.11245e-05	0.00019457	0.00038657	0.000868755	0.000765601	0.00124419	0.00102447	0.00193679	0.000458281	0.00110085	0.00032	0.000532562	3.59839e-05	0.000476787	0	0
d2_24	0	0	0	0	0	0.000275441	0.000232096	0.000809639	0.00116193	0.000974908	0.00144604	0.00174522	0.0011209	0.000554153	0.00029147	0.000323855	0	3.59839e-05	0
d2_25	0	0	0	0	0	0.000143936	0.000147534	0.000543614	0.000665703	0.00125354	0.00181513	0.00178831	0.00160608	0.000946377	0.000832257	0.000334651	0.000323855	0	7.19679e-06
d2_26	0	0	0	0	7.19679e-05	6.86265e-05	0.00017992	0.000516369	0.000296867	0.0010934	0.00105047	0.0011299	0.00136533	0.000611213	0.000543357	0.000730474	0.000251888	0	1.7992e-05
d2_27	0	0	0	0	0	1.23373e-05	8.99598e-06	0.000262683	0.000320257	0.000480128	0.00139412	0.00118747	0.00160488	0.000928386	0.000287871	0.000197912	0.000467791	0	0
d2_28	0	0	0	0	0	0	4.83213e-05	0.000244691	0.000125944	0.00026988	0.000388626	0.000779052	0.00127537	0.00123065	0.00132781	0.000737671	0.000197912	3.59839e-05	1.07952e-05
d2_29	0	0	0	0	0	0.000172723	0	0	0.000107952	0.000262683	0.00018506	0.00153257	0.000640514	0.00120006	0.001335	0.000856418	0	0	0
d2_30	0	0	0	0	0	0	0	5.39759e-05	0.000136739	0.00020151	0.000575743	0.000622522	0.00164241	0.00158843	0.00137818	0.000449799	0.000676498	0.000161928	1.7992e-05
d2_31	0	0	0	0	0	0	0	0.000107952	0.000262683	5.39759e-05	0.000359839	0.00105433	0.000962313	0.00100755	0.00145015	0.000931984	0.00100035	0.000431807	0.000143936
d2_32	0	0	0	0	0	0	0	0	0.000221044	0	0.000449799	0.000532562	0.000996755	0.00160129	0.001792	0.00129542	0.00133141	0.000431807	2.87871e-05
d2_33	0	0	0	0	0	0	0	0	0.000107952	0.000143936	0	0.000287871	0.000413815	0.00100755	0.00102914	0.00172723	0.000539759	0.000467791	0.000107952
d2_34	0	0	0	0	0	0	0	0	0	0	3.59839e-05	0.000215904	0.000323855	0.000989558	0.00115508	0.00130622	0.00091759	0.000863614	0.000143936
d2_35	0	0	0	0	0	0	0	0	0	0.000143936	0	0.000251888	0.00082763	0.000863614	0.00109751	0.00142137	0.00133141	0.000989558	0.000287871
d2_36	0	0	0	0	0	0	0	0	0	0.000107952	0.000107952	0.000143936	0.000215904	0.000190715	0.000521767	0.00132421	0.00100035	0.00188916	0.000323855
d2_37	0	0	0	0	0	0	0	0	0	0	0	0.000107952	0.000107952	0.000395823	0.000899598	0.00082763	0.00165526	0.00176321	0.00115149
d2_38	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000107952	0.000395823	0.000503775	0.000953574	0.00133141	0.00122345
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000251888	0.000971566	0.00131341	0.00136739	0.00161928
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000107952	0.000359839	0.000845622	0.000791647	0.00251888
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000107952	0.000431807	0.000935582	0.00169124
