	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_0	0	0.0264699	0.0203915	0.0169411	0.0104144	0.00747945	0.00615851	0.00439375	0.00229086	0.00215131	0.00132724	0.000840008	0.000847589	0.000534811	8.98994e-05	0.000261587	8.47734e-05	4.36828e-05	0.000146768
d2_1	0.0691536	0.00520806	0.00525031	0.00345484	0.00360924	0.00200945	0.00111492	0.00159128	0.00158536	0.000886384	0.000808269	0.000257987	7.31339e-05	0.00019865	6.72269e-05	3.25053e-05	3.89619e-05	0	0
d2_2	0.0531554	0.00440999	0.00458311	0.00423774	0.00250743	0.00190227	0.00191472	0.00146927	0.00136185	0.000878896	0.000177601	0.000411793	0.000148743	0.000137712	1.59187e-05	0.000279746	2.87205e-05	0	0
d2_3	0.0416345	0.00427501	0.00405856	0.00269129	0.00282898	0.00240602	0.00168946	0.00173853	0.00202691	0.000664662	0.00076676	0.000496708	0.000157881	0.000387375	0.000443347	6.54559e-05	3.74034e-05	1.16886e-06	0
d2_4	0.0310134	0.00460955	0.00418421	0.00340181	0.00262015	0.00239798	0.00133895	0.000680036	0.00115752	0.00113513	0.000473585	0.00115393	0.000742353	0.000662352	0.000410101	0.000248928	8.72473e-05	1.40263e-05	2.87718e-06
d2_5	0.0263977	0.00393512	0.00292881	0.00332528	0.00235784	0.00207211	0.00143929	0.000684874	0.00115228	0.00129546	0.000493955	0.000565705	0.000590504	0.000398621	0.000197532	5.14297e-05	0.000187017	0	5.84428e-05
d2_6	0.0213258	0.00340003	0.00299742	0.00254314	0.0028315	0.00189629	0.00171851	0.00170034	0.000726339	0.00126953	0.000732612	0.000394974	0.000129864	0.000425171	7.01314e-06	0.000231508	3.74034e-05	0.000210394	0
d2_7	0.0156264	0.00261828	0.00192625	0.00221081	0.00174265	0.00203954	0.00162806	0.0011934	0.00126527	0.00156828	0.000962256	0.000446549	6.10031e-05	0.000331248	0.000278188	0.0004977	0.00028341	0.000182008	4.67542e-05
d2_8	0.0137999	0.00263525	0.00247869	0.00283872	0.00184654	0.0017533	0.00184041	0.00156619	0.00113149	0.000626398	0.000975176	0.000451725	0.000220625	0.000242614	5.00938e-06	0.000504167	0	0.000267852	0.000483367
d2_9	0.0104027	0.00329577	0.00320678	0.0018193	0.00206418	0.0015961	0.00134225	0.00106687	0.00130006	0.000489354	0.00138773	0.00119747	0.00123721	0.000228139	0.000298003	0.000200375	0.000219007	0.000196034	8.18199e-05
d2_10	0.00916158	0.00248743	0.00205706	0.00131238	0.00262002	0.00178761	0.00136361	0.00131503	0.000776512	0.000694497	0.000716428	0.000520436	0.000532759	0.000326862	0.000764098	2.59274e-05	0.000188815	4.67542e-05	0.000280525
d2_11	0.00823657	0.00218367	0.00205609	0.00163165	0.00144183	0.00148072	0.000961879	0.00186711	0.00100388	0.00153196	0.000892122	0.00141311	0.000170447	0.000560272	0.000246684	0.000104863	0.000471439	0.000203381	4.67542e-05
d2_12	0.00656065	0.00102172	0.000999229	0.0017284	0.001465	0.00121407	0.00221831	0.000709748	0.000955362	0.00074965	0.000907968	0.000993501	0.000277075	0.000812188	5.65504e-05	0.000217073	0.000245672	0.000140263	0.000140263
d2_13	0.00442634	0.00116103	0.00159956	0.00189872	0.0014106	0.00081924	0.000937478	0.00120667	0.000829794	0.000703864	0.000891002	0.000637167	0.000750183	0.00102626	0.00103789	0.000378709	9.5067e-05	0.000292214	6.07805e-05
d2_14	0.00521845	0.00110575	0.00130923	0.00174839	0.00160763	0.000836726	0.000984138	0.00062745	0.00122088	0.00140118	0.000726617	0.000834897	0.000888654	0.000394739	0.000904695	0.000518972	0.000140263	3.00563e-05	0.000271175
d2_15	0.00399669	0.00140253	0.000820213	0.00101185	0.00135115	0.000747275	0.00162784	0.00135776	0.00132224	0.000764432	0.00062929	0.00048591	0.000728921	0.00058209	0.00122964	0.000404424	0.000121227	0.000677936	0.000187017
d2_16	0.00265563	0.00149129	0.00117605	0.000952606	0.000837466	0.000860146	0.00146685	0.000549066	0.00104807	0.00164387	0.000668252	0.00053233	0.000338189	0.00049092	0.000397411	0.000525985	0.00016364	0.00022442	0
d2_17	0.00207934	0.000421132	0.00105719	0.000978264	0.00147583	0.00108381	0.000843321	0.000904907	0.000940779	0.000692185	0.000739051	0.000605133	0.00115015	0.000146942	0.000467542	0.000411437	2.33771e-05	0.000364683	0.000707993
d2_18	0.00206329	0.00114093	0.00100837	0.000646673	0.000536962	0.000972171	0.00162019	0.000284422	0.00180258	0.000644257	0.00105987	0.000230654	0.000698642	0.000443609	0.000411437	0.000350657	5.34334e-05	0.000226424	0.000467542
d2_19	0.00187427	0.00140665	0.00114916	0.00110635	0.000904189	0.0010649	0.00102847	0.000912254	0.000658445	0.000909137	0.000823458	0.000397411	0.000511625	0.000558379	0.000591107	0.000390732	0.00016364	0.000140263	0
d2_20	0.00127479	0.000501151	0.00116809	0.000690387	0.00131979	0.000620607	0.000683297	0.000371909	0.00133237	0.00182809	0.00114971	0.000780796	0.000341751	0.000233771	0.000352661	0.00016364	0.000612481	0.000619494	0.000575077
d2_21	0.000891057	0.00081319	0.000715896	0.00040409	0.000882302	0.000399071	0.000651766	0.000551032	0.000969483	0.00134819	0.00124645	0.000450844	0.000619494	0.000441828	0.00105598	0.000331955	0.00102859	0.000116886	0.000537674
d2_22	0.000364936	0.000553026	0.000525411	0.000484863	0.000692175	0.0005163	0.000723901	0.000741055	0.00099374	0.0011054	0.000574905	0.000738717	0.000824878	0.000511625	0.000427467	0.00120826	0.000584428	0.000925734	0.000514297
d2_23	0.000532631	0.000328838	7.26816e-05	0.000563055	0.000374034	0.000608028	0.000803384	0.000555708	0.00109995	0.000299561	0.0018016	0.000187462	0.00115216	0.00102548	0.000367021	0.000397411	0.000617156	0.00077612	0.000724691
d2_24	0.000953665	0.000583109	0.000252918	0.00063966	0.00060402	0.000145272	0.000949111	0.000818199	0.000795156	0.000867291	0.00049347	0.00095579	0.00029021	0.000815528	0.000748068	0.000420788	0.00100054	0.000397411	0.000444165
d2_25	0.000249808	0.000233771	0.000299227	0.000604567	0.000427467	0.000866957	0.000350991	0.000462088	0.00024045	0.00139328	0.000523647	0.000126236	0.00115015	0.000268503	0.000142155	0.0005517	0.000495595	0.000701314	0.000677936
d2_26	0.000367021	0.000607026	0.000125815	6.54559e-05	0.00116485	0.000558379	0.000572405	0.000347874	0.00077612	0.000357336	0.00071534	0.000537674	0.00117554	9.81839e-05	0.000472218	0.000350657	0.000462088	0.000374034	0.000935085
d2_27	0.000261824	0	0.00011644	0.000463079	0.000962153	0.000149614	0.000444165	0.00067994	0.000420788	0.00100833	0.00095579	0.000233771	0.00080139	0.000504946	0.000724691	0.000981839	0.000584428	0.000514297	0.00090937
d2_28	0.000161636	0.000292214	0.000126236	0.00032728	0.000673056	0.000738717	0.000635858	0.000187017	0.000388394	0.000539232	0.000561051	0.000712668	0.000434814	0.000499704	0.000331955	0.000771445	0.000458192	0.000187017	0.0005517
d2_29	0.000205513	0.000294552	0.000196368	0.000374034	0.000380379	0.000374034	7.01314e-05	0.00086384	0.000362679	0.00032227	0.00040409	0.000607805	0.00122964	0.000698642	0.000591107	0.000840908	0.000374034	0.000187017	0.00102859
d2_30	8.88331e-05	9.35085e-05	0.000317929	2.33771e-05	0.00040409	0.000170319	0.00016364	0.000838905	0.000547025	0.00093976	0.00038806	0.000799497	9.35085e-05	0.000631182	0.000813858	0.000434814	0.000514297	0.000654559	0.00121561
d2_31	0.000434814	0	0.000165978	7.01314e-05	0.000631182	0.000233771	0.000294552	0.000187017	0.000668586	3.74034e-05	0.000481569	0.000677936	0.000397411	0.000657676	0.00146274	0.000434814	0.000654559	0.000921058	0.00126236
d2_32	3.74034e-05	0	0.000294552	6.1327e-05	0.000357336	0.000148946	0.000736379	0.000841576	0.000958462	0.000177666	0.000528323	0.000303903	0.000444165	0.000695859	0.000572739	0.000444165	0.00105197	0.000864953	0.00100522
d2_33	0.000280525	0.000140263	4.67542e-05	0.000380713	0	0.000261824	0	3.74034e-05	0.000247797	0.000247797	0.000364683	0.000745396	0.00121561	0.000504946	0.00049092	0.000972488	0.000607805	0.000677936	0.00200108
d2_34	0	0	0	0.000280525	0.00022442	0.000280525	0	0.000187017	0.000467542	0.000607805	0.000233771	0.000598454	0.000748068	0.000631182	0.000584428	0.000598454	0.000528323	0.000374034	0.00109872
d2_35	0	0.000140263	0	0.000140263	0	0.000187017	0	0	0.000187017	0.000280525	0.000280525	0.000607805	0.00049092	0.00032728	0.000981839	0.000818199	0.000303903	0.000855603	0.00268837
d2_36	0	0	0.000187017	0	4.67542e-05	0.000233771	0.000257148	0.000140263	0	0.00049092	0.000280525	0.000187017	0.000374034	0.000680274	0.000467542	0.000888331	0.000420788	0.000677936	0.00278188
d2_37	4.67542e-05	0	4.67542e-05	0.000140263	0.000140263	0.00032728	0.000280525	0.000691963	0.000187017	0.000420788	0.000467542	4.67542e-05	0.000233771	0.00032728	0.000280525	0.00107535	0.00118288	0.000748068	0.00247797
d2_38	0	0	7.01314e-05	0	0.000140263	0.000187017	0	0.000140263	0.00032728	2.33771e-05	0.000631182	0.000607805	0.000187017	0.000724691	0.000514297	0.00016364	0.000607805	0.000794822	0.00264161
d2_39	0	0	0	0.000140263	0	0	0	0	0	0.000140263	0.000280525	0.000187017	0.000467542	0.000233771	0.000187017	0.00135587	0.000981839	0.000397411	0.00343644
d2_40	0	0	0	0	0	0	0	4.67542e-05	0.000187017	0	0.000420788	0.00016364	7.01314e-05	0.000187017	0.000748068	0.000374034	0.000701314	0.000187017	0.00430139
d2_41	0	0	0	0.000140263	0	0	0	0	0.000187017	0.000303903	2.33771e-05	0.000467542	0.000420788	0.000140263	0.000748068	0.00126236	0.000654559	0.00158964	0.00341306
