	d1_0	d1_1	d1_2	d1_3	d1_4	d1_5	d1_6	d1_7	d1_8	d1_9	d1_10	d1_11	d1_12	d1_13	d1_14	d1_15	d1_16	d1_17	d1_18	d1_19
d2_10	0.0105677	0.00116248	0.00162241	0.00219977	0.00161463	0.00081744	0.00179372	0.00141711	0.000642191	0.000554799	0.000521721	0.000919958	0.000840437	0.000387837	0.000513045	0.000444664	0.000340594	0.00060335	0.000204424	0.000127723
d2_11	0.00975383	0.00159077	0.00147182	0.00110969	0.00136561	0.00113733	0.00107767	0.00131677	0.00162017	0.00140326	0.000440384	0.00080077	0.0011235	0.000612856	0.000712724	0.000260176	0.000562137	0.000189981	0.000158256	0.000108801
d2_12	0.00671475	0.00123364	0.00143316	0.00131351	0.000634049	0.000786885	0.00115401	0.00104695	0.00118444	0.00141763	0.0015296	0.000755749	0.000349876	0.000292388	0.000829522	0.000355451	0.000241254	0.000260053	5.93459e-05	7.25339e-05
d2_13	0.00596958	0.00208507	0.0016816	0.000815639	0.000607072	0.000764695	0.00105541	0.000756859	0.00110541	0.00112358	0.000791595	0.000922582	0.000351688	0.000996119	0.00029205	0.000186065	0.000366826	0.000293289	2.19527e-05	0.000212871
d2_14	0.00512545	0.00128156	0.000671786	0.00154821	0.00139554	0.00162338	0.00128423	0.000781899	0.000782207	0.00131653	0.000417312	0.0010604	0.000667447	0.000442524	0.000512918	0.000346901	0.000776248	0.000270313	0.000378438	0.000331133
d2_15	0.00416859	0.0005111	0.00131407	0.00108856	0.00141984	0.000638767	0.000857755	0.00129386	0.00113459	0.00130443	0.000406145	0.00120073	0.000530939	0.00112189	0.000233482	0.000219421	0.00090352	0.000141914	0.000518775	0.000669024
d2_16	0.00396986	0.000554914	0.000952975	0.00089861	0.000372929	0.000715772	0.00102844	0.000404568	0.000698871	0.00102447	0.000980935	0.00077377	0.000795282	0.000912013	0.000649156	0.000264906	0.000383168	6.85918e-05	0.000354785	0.00040682
d2_17	0.00326503	0.000849795	0.00136157	0.000927623	0.00110928	0.000803729	0.000693577	0.000221786	0.00128829	0.000524536	0.000438019	0.000333836	0.000588606	0.000470682	0.000281012	5.67656e-05	0.000586578	0.00050143	0.000457729	0.000510891
d2_18	0.00220102	0.000470812	0.000517311	0.000660041	0.00121607	0.000939561	0.000876001	0.000772306	0.00075924	0.000518109	0.000665747	0.000949227	0.000243073	0.000477777	0.000227046	0.000425742	0.000479805	0.000463586	0.000905547	0.00106672
d2_19	0.00162626	0.00119008	0.000852039	0.00087497	0.000512805	0.000495703	0.000939814	0.000885724	0.000931002	0.00128026	0.0004111	0.000436882	0.000483088	0.000460883	0.000484873	0.000318969	0.000609893	0.000354785	0.000383168	0.00122992
d2_20	0.00183183	0.000729486	0.00148041	0.00076365	0.000884052	0.000817488	0.000522266	0.000884598	0.00109432	0.000484085	0.000955555	0.000796408	0.000593674	0.000425742	0.000766664	0.0003781	0.000383506	0.000638613	0.000156106	0.000205438
d2_21	0.00129303	0.000596152	0.000981122	0.000733335	0.000431019	0.000639852	0.000775121	0.000718694	0.000739981	0.000428323	0.000810364	0.0011468	0.000849119	0.000189219	0.000458856	0.000331133	0.000470344	0.00120336	7.0957e-05	0.000747414
d2_22	0.00153719	0.000418196	0.000456828	0.000566062	0.000418862	0.000306805	0.000427892	0.000654832	0.000418309	0.000704267	0.00148998	0.000570022	0.000449395	0.000935957	0.000408848	0.000538936	0.000889328	0.000307481	0.000955555	0.00070957
d2_23	0.00133041	0.000910615	0.000602346	0.00059563	0.000633996	0.00043205	0.000820061	0.000258712	0.00106672	0.000392629	0.000735588	0.000706867	0.000727704	0.000212871	0.000475412	0.000638613	0.000236523	0.000534543	0.000354785	0.000765548
d2_24	0.00099015	0.000420561	0.00102741	0.000589159	0.000202864	0.000307481	0.000477655	0.000272002	0.000510891	0.000493884	0.000562926	0.00113261	0.000368977	0.000614961	0.00038238	0.000525082	0.000683215	0.000988668	0.000312211	0.00145462
d2_25	0.000682979	0.000593466	9.08824e-05	0.000558195	0.000490167	0.000283828	0.000802603	0.000487238	0.000629152	0.00055752	0.000702475	0.000241254	0.00020341	0.000529813	0.000236523	0.000283828	0.000463586	0.000378438	0.000255783	0.00140968
d2_26	0.00118714	0.000477777	0.000115897	0.000690656	0.000260176	7.77149e-05	0.000801364	0.000564953	0.000614961	7.0957e-05	0.000581848	0.000472371	0.000378438	0.000548734	0.000169509	0.000666996	0.000534543	0.000645709	7.77149e-05	0.00124411
d2_27	0.000552892	0.000463586	0.000160628	0.000763182	0.000145068	0.000496699	0.00040209	0.000654382	0.000470682	0.00024835	0.00109274	0.000250715	0.000496699	0.000851485	0.000988668	0.000794719	0.000473047	0	0.000473047	0.00106436
d2_28	0.000285985	7.0957e-05	0.000220755	0.00014686	0.00021839	0.000160836	0.000662266	0.000321672	0.000875137	0.000321672	0.00070957	0.000520352	0.000562926	0.000425742	0.000331133	0.000328317	0.000156106	0.000487238	0.000889328	0.000983938
d2_29	0.000177055	0.000106436	0.000346468	0.000253418	0.000314238	0.000780528	6.75781e-06	4.73047e-05	0.000411551	0.00112585	0.000983938	0.000473047	0.000725339	0.000711598	0.000473047	0.000181785	0.000685918	0.000413916	0.000598067	0.00070011
d2_30	5.20352e-05	9.93399e-05	0.000127723	0.000541301	0.000274367	0.000307481	0.000354109	0.000685918	0.000392629	0.00029802	0.00080418	0.000723762	0.000331133	0.000425742	0.000705178	0.000567656	0.000250715	0.000368977	9.46094e-05	0.00183542
d2_31	6.14961e-05	0.000260176	0.000378438	0.000141914	0.000535332	1.62188e-05	0.000141914	0.000510891	0.000425742	0.000510891	0.000227063	4.73047e-05	0.000567656	0.000927172	0.000243281	0.00107855	0.000567656	0.000733223	0.000283828	0.00212871
d2_32	4.73047e-05	0	0.000527109	0.000260176	0.000335075	0.000165566	0.000581848	0.000224697	0	0.000706529	0.000582401	0.000260176	0.000785258	0.00070011	0.000331133	0.000307481	0.000496699	0.000662266	0.000936633	0.00172662
d2_33	0	0.000243281	0.000307481	0.000283828	0.000236523	9.46094e-05	0.000227063	0	0.000463586	0.000747414	0.000567656	0.000614961	0.000771067	0.000683215	0.000558195	0.000156106	0.000794719	0.000454125	0.000473047	0.00165566
d2_34	1.41914e-05	0.000283828	0	0.000581848	0.000189219	7.0957e-05	0	4.73047e-05	0.000189219	0.000245984	0.000378438	0.000189219	0.000449395	0.000331133	0.000392629	0.000629152	0.000922442	0.000425742	0.000638613	0.00155159
d2_35	5.67656e-05	0.000141914	0.000141914	2.36523e-05	0	0.000141914	0	4.73047e-05	0.000189219	0	0.000141914	0.000449395	8.51485e-05	0	0.000756875	0.00108801	0.000141914	0.000534543	0.00120627	0.00324037
d2_36	0	0	4.73047e-05	0.000331133	0.000106436	0.000473047	0.000141914	0.000331133	0.000141914	0.000473047	0.000544004	2.36523e-05	0.000307481	0	4.73047e-05	0.000581848	0.000449395	0.000378438	0.000851485	0.0029802
d2_37	1.41914e-05	0	0	0.000141914	0.000331133	0.000141914	0.000189219	4.73047e-05	0.000567656	0.000331133	0.000378438	0.000378438	0.000141914	0.000141914	0.000614961	0.000851485	0.000473047	0.000851485	0.00107855	0.00255445
d2_38	0	0	4.73047e-05	0.000141914	0.000189219	0	0.000141914	0.000141914	0.000141914	0.000331133	0.000331133	0.000165566	0.000283828	0.00040209	0.000236523	0.000425742	0.000141914	0.000756875	0.000756875	0.00321672
d2_39	2.36523e-05	0	0	0	4.73047e-05	0	0	0	0	0.000189219	0.000283828	0	0.000780528	0.000331133	0.000662266	0.00080418	0.000756875	0.000567656	0.000189219	0.00326402
d2_40	0	0	0.000212871	0	0	0.000165566	0	4.73047e-05	0	0	0.000473047	0	0.000141914	0.000283828	0.000520352	0.000283828	0.000283828	0.000236523	0.000473047	0.00435203
d2_41	0.000189219	0	0	0	0	0	0	0.000212871	0.000141914	0.000141914	0.000141914	0.000567656	0.000141914	0.000283828	0.000756875	0.000141914	0.000473047	0.0010407	0.000851485	0.00437568
