	d0_0	d0_1	d0_2	d0_3	d0_4	d0_5	d0_6	d0_7	d0_8	d0_9	d0_10	d0_11	d0_12	d0_13	d0_14	d0_15	d0_16	d0_17	d0_18
d2_0	0	0.0652673	0.0100546	0.00187182	0.000313153	0.000104101	0	0	0	0	0	0	0	0	0	0	0	0	0
d2_1	0.146953	0.0474545	0.0139903	0.00485317	0.00145966	0.000386632	5.47721e-05	0	0	0	0	0	0	0	0	0	0	0	0
d2_2	0.0522861	0.0322713	0.0156335	0.00571204	0.00208048	0.000439792	0.000115909	1.98788e-05	0	0	0	0	0	0	0	0	0	0	0
d2_3	0.0234067	0.0217119	0.0132056	0.00613849	0.00342931	0.00129063	0.000236473	0.000135304	0.000136218	1.62941e-05	0	0	0	0	0	0	0	0	0
d2_4	0.0120359	0.0163654	0.0128888	0.00642545	0.00299332	0.00171094	0.000655315	0.000150363	5.12099e-06	0	0	0	0	0	0	0	0	0	0
d2_5	0.00642344	0.0107686	0.00890801	0.00689186	0.00372429	0.00287831	0.000774395	0.000646836	9.73209e-05	2.01557e-05	1.62941e-05	0	0	0	0	0	0	0	0
d2_6	0.00327642	0.00801648	0.00859409	0.00688119	0.00482396	0.00264156	0.000966267	0.000287074	9.41323e-05	0.000419304	0	0	0	0	0	0	0	0	0
d2_7	0.00215367	0.00427159	0.00837214	0.00535572	0.00518572	0.00344527	0.00144726	0.00123467	0.000291967	4.74677e-05	6.81092e-05	0	0	0	0	0	0	0	0
d2_8	0.00144194	0.00306224	0.0050074	0.00610388	0.00392631	0.00372259	0.00265751	0.00148117	0.000620251	0.000179398	3.84075e-06	0	7.16939e-06	0	0	0	0	0	0
d2_9	0.000589041	0.00214099	0.00311644	0.00418231	0.00419478	0.00289945	0.00281007	0.00103511	0.000362323	0.000568844	0.000279172	2.3898e-06	3.5847e-05	0	0	0	0	0	0
d2_10	0.000447444	0.00171176	0.00307972	0.00257014	0.00393976	0.00376534	0.00254098	0.00154006	0.000778476	0.000257778	0.000125214	1.22904e-05	0.000161311	0	0	0	0	0	0
d2_11	0.000303152	0.000607704	0.00227252	0.00293523	0.00386762	0.00232267	0.0029405	0.00207914	0.00109425	0.000898215	0.000108224	0.00020484	0	1.07541e-05	0	0	0	0	0
d2_12	4.07658e-05	0.000420858	0.00143491	0.00292745	0.00321653	0.00306918	0.00252572	0.00172584	0.00203664	0.000926978	0.000275595	0.000192813	0.000177186	0	0	0	0	0	0
d2_13	2.52636e-05	0.000115801	0.000952171	0.00270348	0.00270565	0.00180099	0.00369743	0.00185576	0.0016333	0.000822332	0.000477199	0.000231213	0.000103956	0	0	0	0	0	0
d2_14	4.97668e-05	0.000533181	0.000793391	0.000814099	0.00238234	0.002292	0.00344989	0.00203463	0.00111748	0.000952846	0.000357872	0.000658987	0.00015363	0	0	1.22904e-05	0	0	0
d2_15	2.3898e-06	8.36429e-05	0.000312672	0.00104917	0.00194879	0.00286162	0.00200671	0.00164797	0.00127575	0.00190497	0.00100987	0.000568174	0.000227372	1.79235e-05	2.86776e-05	0	0	0	0
d2_16	1.28025e-05	0	0.000115649	0.000747624	0.000937348	0.00119805	0.00166806	0.00239183	0.00218007	0.00174208	0.00106996	0.000484787	0.000585842	4.21629e-05	0	1.07541e-05	0	0	0
d2_17	9.64454e-05	3.25183e-05	7.16939e-05	0.000500505	0.0010006	0.00189216	0.0014529	0.00271627	0.00171362	0.00131558	0.00100174	0.000640393	0.000493059	0.000379978	3.5847e-05	0	0	0	0
d2_18	0	0.000107541	8.7569e-05	0.000239228	0.00066346	0.00202956	0.0017268	0.00214065	0.00175462	0.00144454	0.00110554	0.00117885	0.000706185	0.00015235	0	5.37704e-05	0	0	0
d2_19	0	7.16939e-05	0	0.000211497	0.000378818	0.0010883	0.000979902	0.00106506	0.000720175	0.0025564	0.00120574	0.00110331	0.000684165	0.000387147	1.07541e-05	0.000107541	0.000143388	0	0
d2_20	0	0	1.62941e-06	0.000128956	0.000555279	0.000370405	0.00105936	0.00148987	0.000682378	0.00139368	0.000784536	0.000541631	0.000245296	0.000722223	0.000405071	0.000107541	0.000107541	0	0
d2_21	0	0	0.000150464	0.000220203	0.000437298	0.000708482	0.000642421	0.0010166	0.000833626	0.00119207	0.000667948	0.00141749	0.00106047	0.000506978	0.000448087	0	0	0	0
d2_22	0	0	0.000143388	0.000143388	0.000117015	0.000136218	0.000666497	0.00105025	0.00126838	0.00285111	0.000768149	0.000886444	0.000568089	0.000491103	0.000257757	0.000179235	3.5847e-05	0	0
d2_23	0	0	0	0	5.37704e-05	7.16939e-05	0.000668383	0.00111996	0.00110025	0.00175992	0.00140648	0.00146716	0.00138318	0.00130244	0.000315453	2.30445e-05	0	0.000161311	0
d2_24	0	0	0	0	1.79235e-05	0.000174277	0.000486494	0.000646184	0.000768917	0.00105125	0.00137652	0.00186498	0.00084155	0.00107541	0.000620152	0.00041224	0	0	0
d2_25	0	0	0	0	0	0	0.000573458	0.000605558	0.000703019	0.000943458	0.00182051	0.00128998	0.00120599	0.000677508	0.000335425	0.000268852	0	0	0
d2_26	0	0	0	0	0	0	0.000125464	0.000281143	0.000582257	0.00136372	0.000886615	0.00117774	0.000673923	0.00168839	0.00111638	0.000506978	0.000107541	0	0
d2_27	0	0	3.5847e-05	0	0	0	3.5847e-05	0.000405071	0.000172065	0.000537192	0.000450229	0.00102164	0.00151581	0.0011722	0.0011471	0.000286776	0.000215082	0.000286776	0
d2_28	0	0	0	0	0	0	0	0	0.000360006	0.000430164	0.00118295	0.00120446	0.00223685	0.000777879	0.000883372	0.000996546	0.000304699	3.5847e-05	0
d2_29	0	0	0	0	0	0	0.000143388	0.000107541	0.000179235	0.00035847	0.00149473	0.00058789	0.00112355	0.00130278	0.000896174	0.000860327	0.000548458	0	0
d2_30	0	0	0	0	0	0	0	0.000107541	0	0.000682885	0.000652415	0.000727693	0.00109333	0.000430164	0.00128332	0.000949944	0.000501857	0	0.000107541
d2_31	0	0	0	0	0	3.5847e-05	0.000107541	0	1.79235e-05	7.16939e-06	0.000266804	0.000853158	0.000390732	0.00123467	0.00139086	0.00056459	0.000932021	0.000509027	0
d2_32	0	0	0	0	0	0	0	0	0.000107541	0.000268852	0.000286776	0.000233005	0.00102164	0.00152708	0.00122955	0.00082448	0.000788633	0.000663169	0.000107541
d2_33	0	0	0	0	0	0	0	0	0	0.000143388	0.000394317	0.000430164	0.00116503	0.00102164	0.00126335	0.00120087	0.000745617	0.000315453	0.00046601
d2_34	0	0	0	0	0	0	0	0	0	3.5847e-05	3.5847e-05	0.000512612	0.00035847	0.00143746	0.00117578	0.000734863	0.00202535	0.000663169	0.000387147
d2_35	0	0	0	0	0	0	0	0	0	0.000250929	0	0	6.45245e-05	0.000716939	0.000724109	0.00146256	0.00146973	0.0011471	0
d2_36	0	0	0	0	0	0	0	0	0	0	0	0.000430164	0.000107541	0.000967868	0.000387147	0.000896174	0.000985791	0.00103956	0.000519781
d2_37	0	0	0	0	0	0	0	0	0	0	0	0	0.000107541	0.000215082	0.00046601	0.000788633	0.00159519	0.00182819	0.000716939
d2_38	0	0	0	0	0	0	0	0	0	0	0.000161311	0	0	0.000376393	0.000501857	0.000537704	0.00109333	0.00143388	0.00125464
d2_39	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000107541	0.000322623	0.000483934	0.00125464	0.00184612	0.00197158
d2_40	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000107541	0.000143388	0.000609398	0.000430164	0.00193574	0.00197158
d2_41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000250929	0.000537704	0.000752786	0.00118295
